TIMESTAMP,Year,Month,DOM,Hour,Batt_Volt_Avg,SolarkW_Avg,LakeQuant_Avg,Quant_Avg,UVA_YES_Avg,UVB_YES_Avg,Press_mBar,AirTemp_3m_Avg,RH_3m_Avg,AirTemp_5m_Avg,RH_5m_Avg,Wind_Speed_5M_mean,Wind_direction_5M_mean,Std_wind_dir,Precipitation,Rain2_mm_Tot,Comments
3/9/2010,2010,3,9,18,13.09,0.031,#N/A,86,#N/A,#N/A,896,-26.5,78,-26.2,78,1.929,#N/A,#N/A,#N/A,#N/A,
3/9/2010,2010,3,9,19,12.78,0.006,#N/A,14,#N/A,#N/A,896,-26.7,78,-26.5,79,3.114,#N/A,#N/A,#N/A,#N/A,
3/9/2010,2010,3,9,20,12.63,0,#N/A,0,#N/A,#N/A,897,-27,78,-26.8,78,3.101,#N/A,#N/A,#N/A,#N/A,
3/9/2010,2010,3,9,21,12.57,0,#N/A,0,#N/A,#N/A,896,-27.3,77,-27.2,78,1.774,#N/A,#N/A,#N/A,#N/A,
3/9/2010,2010,3,9,22,12.54,0,#N/A,0,#N/A,#N/A,897,-27.6,77,-27.4,77,2.813,#N/A,#N/A,#N/A,#N/A,
3/9/2010,2010,3,9,23,12.51,0,#N/A,0,#N/A,#N/A,897,-27.8,77,-27.6,77,2.797,#N/A,#N/A,#N/A,#N/A,
3/9/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/10/2010,2010,3,10,0,12.49,0,#N/A,0,#N/A,#N/A,898,-28.4,77,-28.2,76,2.321,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,1,12.47,0,#N/A,0,#N/A,#N/A,898,-28.4,77,-28.2,77,1.42,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,2,12.46,0,#N/A,0,#N/A,#N/A,898,-27.9,77,-27.8,77,0.882,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,3,12.44,0,#N/A,0,#N/A,#N/A,899,-27.8,77,-27.7,77,2.175,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,4,12.42,0,#N/A,0,#N/A,#N/A,899,-27.9,77,-27.7,77,1.887,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,5,12.39,0,#N/A,0,#N/A,#N/A,899,-27.9,77,-27.8,77,1.051,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,6,12.38,0,#N/A,0,#N/A,#N/A,899,-27.3,77,-27.3,78,0.902,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,7,12.36,0,#N/A,0,#N/A,#N/A,900,-26.2,78,-26.1,79,1.389,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,8,12.35,0.002,#N/A,6,#N/A,#N/A,899,-25.7,78,-25.6,79,1.79,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,9,12.4,0.015,#N/A,50,#N/A,#N/A,900,-25.2,78,-25,80,1.413,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,10,12.65,0.038,#N/A,118,#N/A,#N/A,900,-25.1,78,-24.7,79,1.402,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,11,13.54,0.068,#N/A,227,#N/A,#N/A,900,-25.8,77,-25.3,78,1.486,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,12,13.47,0.096,#N/A,320,#N/A,#N/A,901,-24.7,77,-24.4,78,1.043,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,13,13.43,0.107,#N/A,351,#N/A,#N/A,901,-24,76,-23.3,79,0.738,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,14,13.54,0.094,#N/A,308,#N/A,#N/A,901,-25,76,-23.9,80,1.731,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,15,13.55,0.083,#N/A,274,#N/A,#N/A,901,-24.5,77,-23.8,80,2.664,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,16,13.56,0.076,#N/A,251,#N/A,#N/A,901,-23.7,77,-23.1,81,2.059,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,17,13.63,0.058,#N/A,177,#N/A,#N/A,902,-23.1,77,-22.4,81,0.989,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,18,13.17,0.022,#N/A,64,#N/A,#N/A,902,-24.4,78,-24,80,1.311,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,19,12.82,0.004,#N/A,13,#N/A,#N/A,902,-25.6,78,-25.3,79,0.841,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,20,12.64,0,#N/A,0,#N/A,#N/A,902,-26.4,78,-26,79,0.948,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,21,12.57,0,#N/A,0,#N/A,#N/A,902,-27.4,77,-27,78,2.11,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,22,12.54,0,#N/A,0,#N/A,#N/A,902,-26,78,-25.7,79,1.486,#N/A,#N/A,#N/A,#N/A,
3/10/2010,2010,3,10,23,12.51,0,#N/A,0,#N/A,#N/A,903,-27.1,78,-26.8,78,1.554,#N/A,#N/A,#N/A,#N/A,
3/10/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/11/2010,2010,3,11,0,12.48,0,#N/A,0,#N/A,#N/A,903,-27.5,78,-27.1,78,1.304,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,1,12.48,0,#N/A,0,#N/A,#N/A,903,-28.8,77,-28.3,76,1.637,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,2,12.46,0,#N/A,0,#N/A,#N/A,903,-29.5,76,-29.1,76,2.02,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,3,12.45,0,#N/A,0,#N/A,#N/A,903,-28.9,76,-28.6,76,2.141,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,4,12.43,0,#N/A,0,#N/A,#N/A,903,-28.8,76,-28.5,76,2.341,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,5,12.4,0,#N/A,0,#N/A,#N/A,903,-30.4,75,-29.9,74,2.688,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,6,12.39,0,#N/A,0,#N/A,#N/A,903,-31.6,75,-31.2,73,2.937,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,7,12.38,0,#N/A,0,#N/A,#N/A,903,-32.8,75,-32.3,72,3.189,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,8,12.36,0.001,#N/A,6,#N/A,#N/A,903,-34,74,-33.5,71,3.121,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,9,12.96,0.017,#N/A,48,#N/A,#N/A,904,-33.9,74,-32.9,72,2.848,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,10,13.54,0.046,#N/A,132,#N/A,#N/A,904,-33.7,73,-32.4,72,2.738,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,11,13.42,0.071,#N/A,223,#N/A,#N/A,905,-33,73,-31.2,73,1.759,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,12,13.35,0.096,#N/A,302,#N/A,#N/A,904,-32,72,-29.7,73,1.217,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,13,13.38,0.119,#N/A,358,#N/A,#N/A,904,-30.6,73,-28.5,75,1.806,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,14,13.4,0.137,#N/A,378,#N/A,#N/A,904,-30.2,72,-28.2,75,2.414,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,15,13.4,0.143,#N/A,358,#N/A,#N/A,905,-29.7,73,-28.1,75,2.675,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,16,13.42,0.135,#N/A,297,#N/A,#N/A,905,-30.2,72,-28.8,75,2.966,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,17,13.56,0.105,#N/A,202,#N/A,#N/A,905,-30.7,73,-29.3,74,2.251,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,18,13.45,0.063,#N/A,99,#N/A,#N/A,905,-31.9,74,-30.7,73,2.755,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,19,12.92,0.007,#N/A,15,#N/A,#N/A,906,-33.2,74,-32.4,72,3.041,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,20,12.68,0,#N/A,0,#N/A,#N/A,906,-33.4,75,-32.9,72,3.099,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,21,12.6,0,#N/A,0,#N/A,#N/A,906,-31.6,75,-31.3,73,1.944,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,22,12.55,0,#N/A,0,#N/A,#N/A,906,-32.1,74,-32.1,73,0.597,#N/A,#N/A,#N/A,#N/A,
3/11/2010,2010,3,11,23,12.53,0,#N/A,0,#N/A,#N/A,906,-31.5,74,-31.4,73,0.508,#N/A,#N/A,#N/A,#N/A,
3/11/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/12/2010,2010,3,12,0,12.51,0,#N/A,0,#N/A,#N/A,906,-30.9,75,-30.6,74,1.281,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,1,12.49,0,#N/A,0,#N/A,#N/A,906,-30.1,75,-29.9,75,0.727,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,2,12.47,0,#N/A,0,#N/A,#N/A,906,-28.9,76,-28.8,76,0.554,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,3,12.46,0,#N/A,0,#N/A,#N/A,906,-28.2,76,-28.2,76,0.472,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,4,12.44,0,#N/A,0,#N/A,#N/A,906,-28.5,76,-28.2,76,1.313,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,5,12.43,0,#N/A,0,#N/A,#N/A,906,-29.6,75,-29.2,75,1.28,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,6,12.41,0,#N/A,0,#N/A,#N/A,907,-31.8,75,-31.2,73,1.808,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,7,12.39,0,#N/A,0,#N/A,#N/A,907,-30.7,75,-30.6,74,1.678,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,8,12.38,0.001,#N/A,6,#N/A,#N/A,907,-29.8,75,-29.5,75,1.026,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,9,12.99,0.019,#N/A,48,#N/A,#N/A,907,-32.2,74,-31.2,73,1.849,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,10,13.58,0.048,#N/A,126,#N/A,#N/A,907,-32.4,72,-30.9,73,2.094,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,11,13.44,0.07,#N/A,202,#N/A,#N/A,907,-31.4,72,-29.9,74,2.032,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,12,13.47,0.079,#N/A,235,#N/A,#N/A,907,-29.7,71,-28.1,74,1.182,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,13,13.44,0.128,#N/A,373,#N/A,#N/A,907,-27.8,72,-26,77,0.921,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,14,13.43,0.139,#N/A,383,#N/A,#N/A,907,-24.8,71,-23,76,0.556,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,15,13.52,0.106,#N/A,317,#N/A,#N/A,907,-25.3,73,-24.2,76,0.746,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,16,13.52,0.088,#N/A,269,#N/A,#N/A,907,-26.1,74,-25.5,77,1.417,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,17,13.78,0.053,#N/A,155,#N/A,#N/A,907,-26.1,75,-25.7,77,1.191,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,18,13.63,0.092,#N/A,169,#N/A,#N/A,908,-25.1,74,-24.3,78,0.852,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,19,13.01,0.007,#N/A,19,#N/A,#N/A,908,-27.8,76,-27.4,76,0.936,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,20,12.73,0,#N/A,1,#N/A,#N/A,908,-31.6,76,-30.7,73,2.696,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,21,12.61,0,#N/A,0,#N/A,#N/A,908,-32.4,76,-31.8,73,2.929,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,22,12.57,0,#N/A,0,#N/A,#N/A,908,-32,76,-31.3,74,1.6,#N/A,#N/A,#N/A,#N/A,
3/12/2010,2010,3,12,23,12.54,0,#N/A,0,#N/A,#N/A,908,-26.1,76,-25.3,80,3.18,#N/A,#N/A,#N/A,#N/A,
3/12/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/13/2010,2010,3,13,0,12.51,0,#N/A,0,#N/A,#N/A,909,-22.4,73,-21.9,82,3.752,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,1,12.49,0,#N/A,0,#N/A,#N/A,910,-24.3,72,-23.5,79,1.201,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,2,12.47,0,#N/A,0,#N/A,#N/A,910,-28.2,75,-27.4,77,0.547,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,3,12.46,0,#N/A,0,#N/A,#N/A,910,-30.2,77,-29.3,76,0.745,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,4,12.44,0,#N/A,0,#N/A,#N/A,910,-31.3,76,-30,75,1.694,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,5,12.43,0,#N/A,0,#N/A,#N/A,910,-30.6,76,-29.7,75,2.444,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,6,12.4,0,#N/A,0,#N/A,#N/A,910,-31.8,76,-30.9,74,1.642,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,7,12.39,0,#N/A,0,#N/A,#N/A,910,-30.7,74,-29.9,75,2.415,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,8,12.39,0.002,#N/A,9,#N/A,#N/A,910,-32.3,75,-31.6,73,0.948,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,9,13.04,0.025,#N/A,67,#N/A,#N/A,910,-31.8,74,-30.5,74,1.642,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,10,13.62,0.062,#N/A,176,#N/A,#N/A,911,-30.7,71,-29,73,1.152,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,11,13.41,0.082,#N/A,253,#N/A,#N/A,911,-28.4,70,-26.5,76,1.317,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,12,13.47,0.116,#N/A,366,#N/A,#N/A,912,-25.9,71,-24.6,79,1.858,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,13,13.42,0.127,#N/A,393,#N/A,#N/A,912,-23.1,69,-21.3,80,1.1,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,14,13.41,0.143,#N/A,416,#N/A,#N/A,913,-24.2,68,-22,79,1.345,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,15,13.42,0.149,#N/A,405,#N/A,#N/A,913,-24.7,68,-23,78,1.232,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,16,13.45,0.141,#N/A,347,#N/A,#N/A,913,-25.7,72,-24.6,76,1.51,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,17,13.46,0.117,#N/A,252,#N/A,#N/A,913,-28.1,72,-26.4,76,1.819,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,18,13.55,0.076,#N/A,133,#N/A,#N/A,913,-30.3,75,-29.1,75,2.739,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,19,12.99,0.011,#N/A,23,#N/A,#N/A,914,-32.3,77,-31.5,73,2.652,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,20,12.71,0,#N/A,1,#N/A,#N/A,914,-33.5,76,-32.7,72,2.895,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,21,12.6,0,#N/A,0,#N/A,#N/A,914,-33.7,75,-32.9,72,3.397,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,22,12.55,0,#N/A,0,#N/A,#N/A,915,-33.8,75,-33.2,72,2.382,#N/A,#N/A,#N/A,#N/A,
3/13/2010,2010,3,13,23,12.52,0,#N/A,0,#N/A,#N/A,915,-35.4,73,-34.9,70,0.963,#N/A,#N/A,#N/A,#N/A,
3/13/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/14/2010,2010,3,14,0,12.5,0,#N/A,0,#N/A,#N/A,915,-36.3,73,-35.7,69,1.114,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,1,12.48,0,#N/A,0,#N/A,#N/A,915,-36.6,73,-35.8,69,1.618,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,2,12.45,0,#N/A,0,#N/A,#N/A,916,-37.2,72,-36.6,68,1.225,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,3,12.44,0,#N/A,0,#N/A,#N/A,916,-36.5,72,-35.8,69,1.865,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,4,12.43,0,#N/A,0,#N/A,#N/A,916,-36.6,72,-35.9,68,2.006,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,5,12.41,0,#N/A,0,#N/A,#N/A,917,-37.3,71,-36.7,67,1.243,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,6,12.39,0,#N/A,0,#N/A,#N/A,917,-37.9,71,-37,67,1.063,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,7,12.37,0,#N/A,0,#N/A,#N/A,917,-38.1,71,-37.4,66,1.241,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,8,12.38,0.003,#N/A,12,#N/A,#N/A,918,-38.4,71,-37.7,66,1.056,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,9,13.17,0.024,#N/A,68,#N/A,#N/A,918,-37.6,71,-36.2,67,1.031,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,10,13.58,0.056,#N/A,158,#N/A,#N/A,918,-35.9,71,-33.9,69,1.141,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,11,13.4,0.079,#N/A,237,#N/A,#N/A,919,-33.8,72,-31.8,71,0.536,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,12,13.35,0.103,#N/A,303,#N/A,#N/A,919,-33,72,-30.8,69,0.48,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,13,13.35,0.133,#N/A,365,#N/A,#N/A,919,-30.9,73,-28.2,72,0.485,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,14,13.41,0.13,#N/A,350,#N/A,#N/A,920,-29.5,73,-27.8,72,0.449,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,15,13.4,0.146,#N/A,368,#N/A,#N/A,920,-27.7,74,-25.6,74,0.447,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,16,13.5,0.14,#N/A,327,#N/A,#N/A,921,-28.6,73,-25.8,75,0.741,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,17,13.48,0.067,#N/A,169,#N/A,#N/A,921,-30.3,74,-29.7,73,0.556,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,18,13.74,0.062,#N/A,129,#N/A,#N/A,922,-30.8,73,-29.6,73,0.628,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,19,13.16,0.015,#N/A,31,#N/A,#N/A,923,-31.7,74,-31.3,73,0.831,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,20,12.8,0,#N/A,1,#N/A,#N/A,923,-31.2,75,-31.1,74,0.609,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,21,12.64,0,#N/A,0,#N/A,#N/A,923,-31.7,74,-31.5,73,0.521,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,22,12.58,0,#N/A,0,#N/A,#N/A,924,-32.2,74,-32,73,0.447,#N/A,#N/A,#N/A,#N/A,
3/14/2010,2010,3,14,23,12.54,0,#N/A,0,#N/A,#N/A,925,-31.4,75,-31.3,74,0.618,#N/A,#N/A,#N/A,#N/A,
3/14/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/15/2010,2010,3,15,0,12.52,0,#N/A,0,#N/A,#N/A,925,-31.1,75,-31,73,0.487,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,1,12.5,0,#N/A,0,#N/A,#N/A,925,-30.8,75,-30.7,74,1.113,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,2,12.47,0,#N/A,0,#N/A,#N/A,926,-30.6,75,-30.5,74,0.646,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,3,12.45,0,#N/A,0,#N/A,#N/A,926,-31.1,74,-30.9,73,0.664,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,4,12.43,0,#N/A,0,#N/A,#N/A,927,-31.6,74,-31.4,73,0.607,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,5,12.42,0,#N/A,0,#N/A,#N/A,927,-32.8,74,-32.2,72,1.138,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,6,12.4,0,#N/A,0,#N/A,#N/A,927,-35,73,-34.3,70,1.969,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,7,12.38,0,#N/A,0,#N/A,#N/A,928,-35.6,72,-34.9,69,1.843,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,8,12.38,0.003,#N/A,11,#N/A,#N/A,928,-36.4,72,-35.8,68,1.847,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,9,13.24,0.027,#N/A,77,#N/A,#N/A,928,-35.5,72,-34.2,70,2.255,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,10,13.59,0.047,#N/A,139,#N/A,#N/A,929,-33.6,72,-31.9,71,1.556,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,11,13.43,0.073,#N/A,219,#N/A,#N/A,929,-32.3,72,-29.7,72,0.651,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,12,13.43,0.099,#N/A,287,#N/A,#N/A,930,-30,72,-27.9,74,1.994,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,13,13.41,0.121,#N/A,335,#N/A,#N/A,930,-25.8,74,-24,79,2.474,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,14,13.41,0.138,#N/A,371,#N/A,#N/A,931,-23.2,73,-21.6,80,2.177,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,15,13.47,0.145,#N/A,375,#N/A,#N/A,932,-23.4,71,-21.9,79,2.057,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,16,13.45,0.138,#N/A,339,#N/A,#N/A,932,-24,70,-22.9,78,2.566,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,17,13.47,0.114,#N/A,263,#N/A,#N/A,933,-22.8,69,-21.4,79,1.198,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,18,13.66,0.076,#N/A,150,#N/A,#N/A,933,-25.6,72,-24.1,77,2.777,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,19,13.09,0.017,#N/A,33,#N/A,#N/A,934,-25.3,73,-24.7,79,3.193,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,20,12.78,0,#N/A,1,#N/A,#N/A,935,-24.8,73,-24.4,79,3.415,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,21,12.64,0,#N/A,0,#N/A,#N/A,935,-26,74,-25.6,78,2.176,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,22,12.58,0,#N/A,0,#N/A,#N/A,935,-24.4,73,-24,79,4.243,#N/A,#N/A,#N/A,#N/A,
3/15/2010,2010,3,15,23,12.54,0,#N/A,0,#N/A,#N/A,936,-23.7,72,-23.4,79,5.022,#N/A,#N/A,#N/A,#N/A,
3/15/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
3/16/2010,2010,3,16,0,12.51,0,#N/A,0,#N/A,#N/A,936,-23.2,71,-22.9,78,5.723,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,1,12.48,0,#N/A,0,#N/A,#N/A,936,-23,71,-22.7,78,4.805,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,2,12.46,0,#N/A,0,#N/A,#N/A,937,-23.1,70,-22.8,77,4.018,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,3,12.45,0,#N/A,0,#N/A,#N/A,937,-24,70,-23.6,76,3.417,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,4,12.42,0,#N/A,0,#N/A,#N/A,937,-23.2,69,-22.8,76,3.906,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,5,12.39,0,#N/A,0,#N/A,#N/A,937,-22.1,68,-21.8,76,3.97,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,6,12.37,0,#N/A,0,#N/A,#N/A,937,-21.6,67,-21.3,73,4.938,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,7,12.35,0,#N/A,1,#N/A,#N/A,937,-22,65,-21.6,70,4.952,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,8,12.36,0.004,#N/A,18,#N/A,#N/A,938,-22.4,63,-21.9,67,4.794,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,9,13.3,0.029,#N/A,128,#N/A,#N/A,938,-22.2,61,-21.6,64,4.085,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,10,13.63,0.063,#N/A,349,#N/A,#N/A,938,-21.4,60,-20.8,61,4.826,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,11,13.46,0.096,#N/A,601,#N/A,#N/A,938,-20.9,60,-20.2,61,4.281,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,12,13.43,0.13,#N/A,780,#N/A,#N/A,938,-19.7,57,-18.9,58,4.16,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,13,13.4,0.16,#N/A,798,#N/A,#N/A,938,-18.5,56,-17.7,55,4.203,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,14,13.39,0.183,#N/A,685,#N/A,#N/A,938,-17.4,54,-16.5,54,3.94,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,15,13.42,0.191,#N/A,624,#N/A,#N/A,938,-16.6,51,-15.6,50,3.599,#N/A,#N/A,#N/A,#N/A,
3/16/2010,2010,3,16,16,13.46,0.181,#N/A,509,#N/A,#N/A,938,-16.5,49,-15.6,48,3.784,#N/A,#N/A,#N/A,#N/A,
