"date","fit","se.pred"
1991-03-28,4.52739817636359,NA
1991-03-29,5.21482265593737,NA
1991-03-30,5.68919301678855,NA
1991-03-31,5.90907339567732,NA
1991-04-01,6.02335122699387,NA
1991-04-02,5.85887935629057,NA
1991-04-03,5.61073679296662,NA
1991-04-04,5.72543324685165,NA
1991-04-05,5.68338635560269,NA
1991-04-06,5.24662501648896,NA
1991-04-07,4.83695293437328,NA
1991-04-08,4.91559702694618,NA
1991-04-09,5.06337270155528,NA
1991-04-10,5.2982683982684,NA
1991-04-11,5.44501060215238,NA
1991-04-12,5.43998433441893,NA
1991-04-13,5.50092908297946,NA
1991-04-14,5.52806154439725,NA
1991-04-15,5.34261679508437,NA
1991-04-16,5.62353299577741,NA
1991-04-17,6.1325382570587,NA
1991-04-18,5.94874095219759,NA
1991-04-19,5.75886075949367,NA
1991-04-20,5.85080144745095,NA
1991-04-21,6.04339820783406,NA
1991-04-22,6.2619278092017,NA
1991-04-23,6.24650596088405,NA
1991-04-24,6.23407307600856,NA
1991-04-25,6.40549092555351,NA
1991-04-26,6.46031892766351,NA
1991-04-27,6.53816711656057,NA
1991-04-28,6.7062977108522,NA
1991-04-29,6.8573007754496,NA
1991-04-30,7.15623193220593,NA
1991-05-01,7.36546371750097,NA
1991-05-02,7.32157662757049,NA
1991-05-03,7.32470436465276,NA
1991-05-04,7.52029374846113,NA
1991-05-05,7.66898692505434,NA
1991-05-06,7.58105216228266,NA
1991-05-07,7.69297961819865,NA
1991-05-08,7.82997432605905,NA
1991-05-09,7.84110639367087,NA
1991-05-10,7.6791917973462,NA
1991-05-11,7.89628786753147,NA
1991-05-12,8.2057243712239,NA
1991-05-13,8.5949263502455,NA
1991-05-14,8.85044568974144,NA
1991-05-15,9.17082152974504,NA
1991-05-16,10.9109165096609,NA
1991-05-17,12.3602122015915,NA
1991-05-18,12.4846451327498,NA
1991-05-19,11.8897053330557,NA
1991-05-20,11.0389394714944,NA
1991-05-21,10.2531732418525,NA
1991-05-22,10.7340985174558,NA
1991-05-23,10.5697811899877,NA
1991-05-24,10.637445482866,NA
1991-05-25,11.5114751977443,NA
1991-05-26,11.5814420624762,NA
1991-05-27,13.7180147936053,NA
1991-05-28,14.3104682187939,NA
1991-05-29,14.6421558164354,NA
1991-05-30,13.5256352962555,NA
1991-05-31,14.5260824204486,NA
1991-06-01,14.2950470483408,NA
1991-06-02,13.8192834781371,NA
1991-06-03,12.7910211267606,NA
1991-06-04,14.1854923960216,NA
1991-06-05,14.5011849562081,NA
1991-06-06,13.7857782760758,NA
1991-06-07,12.9903638151426,NA
1991-06-08,11.9152452965583,NA
1991-06-09,11.2398582010021,NA
1991-06-10,10.2430703624733,NA
1991-06-11,10.671394075687,NA
1991-06-12,10.112676056338,NA
1991-06-13,9.13436051443535,NA
1991-06-14,9.82323014950262,NA
1991-06-15,9.88434385027047,NA
1991-06-16,10.3861055817765,NA
1991-06-17,13.0436728160625,NA
1991-06-18,13.1619983554124,NA
1991-06-19,13.1220629155824,NA
1991-06-20,13.1387530190795,NA
1991-06-21,15.8745375203375,NA
1991-06-22,13.1896703304333,NA
1991-06-23,15.9302348335579,NA
1991-06-24,16.0123933401231,NA
1991-06-25,16.0442734371714,NA
1991-06-26,15.8034749140488,NA
1991-06-27,15.809168673391,NA
1991-06-28,15.9417698162421,NA
1991-06-29,16.017464956855,NA
1991-06-30,13.2328798060911,NA
1991-07-01,16.0523742101667,NA
1991-07-02,16.2720338506341,NA
1991-07-03,16.2767736100205,NA
1991-07-04,16.2697603761197,NA
1991-07-05,15.7739200605191,NA
1991-07-06,15.7998051612811,NA
1991-07-07,16.2700787162583,NA
1991-07-08,16.1194122607647,NA
1991-07-09,16.4613073318116,NA
1991-07-10,15.985660450867,NA
1991-07-11,16.1392531209776,NA
1991-07-12,16.1646582962321,NA
1991-07-13,16.1884209446627,NA
1991-07-14,16.1166453817831,NA
1991-07-15,16.2192451806865,NA
1991-07-16,16.1053392477834,NA
1991-07-17,15.9014490895458,NA
1991-07-18,15.9449344085957,NA
1991-07-19,16.1091862553489,NA
1991-07-20,16.1726825456831,NA
1991-07-21,16.6692261108527,NA
1991-07-22,12.1760240093377,NA
1991-07-23,17.6001849927516,NA
1991-07-24,19.60472736914,NA
1991-07-25,18.6331193357917,NA
1991-07-26,18.0032332051677,NA
1991-07-27,16.1944622075298,NA
1991-07-28,15.9129667098545,NA
1991-07-29,15.560633537022,NA
1991-07-30,17.8603424665219,NA
1991-07-31,19.4569953521261,NA
1991-08-01,19.4506590811168,NA
1991-08-02,19.1978346062225,NA
1991-08-03,19.0008760401798,NA
1991-08-04,18.4525509674703,NA
1991-08-05,18.3797067956612,NA
1991-08-06,18.727599412913,NA
1991-08-07,19.0510520085945,NA
1991-08-08,16.5101723015669,NA
1991-08-09,19.3916059702797,NA
1991-08-10,18.5803904174775,NA
1991-08-11,18.9016586910608,NA
1991-08-12,17.2978960876847,NA
1991-08-13,18.1712849891681,NA
1991-08-14,17.9970977710648,NA
1991-08-15,19.629331824827,NA
1991-08-16,17.411280801294,NA
1991-08-17,19.1791630042834,NA
1991-08-18,18.3736669993356,NA
1991-08-19,21.0889416836553,NA
1991-08-20,18.3540101270479,NA
1991-08-21,17.8365373351041,NA
1991-08-22,17.7671518250693,NA
1991-08-23,17.5170093186229,NA
1991-08-24,17.5407385730313,NA
1991-08-25,17.4368408193602,NA
1991-08-26,17.401663878841,NA
1991-08-27,17.5190072525492,NA
1991-08-28,17.5324391252549,NA
1991-08-29,17.5403073539548,NA
1991-08-30,17.4298163785153,NA
1991-08-31,17.0876895531333,NA
1991-09-01,16.9019868070934,NA
1991-09-02,16.7038828065055,NA
1991-09-03,18.6163774041543,NA
1991-09-04,16.5262915036542,NA
1991-09-05,16.2154182265756,NA
1991-09-06,16.7096232699723,NA
1991-09-07,16.5282488462264,NA
1991-09-08,16.2924924579773,NA
1991-09-09,16.0542435032088,NA
1991-09-10,15.5154906932735,NA
1991-09-11,15.5350985317984,NA
1991-09-12,15.9791215658135,NA
1991-09-13,16.0647877673405,NA
1991-09-14,16.2532080531588,NA
1991-09-15,16.3733194670766,NA
1991-09-16,19.6800944570645,NA
1991-09-17,19.4848822545082,NA
1991-09-18,19.2139340008439,NA
1991-09-19,19.2665163063491,NA
1991-09-20,19.3482703273672,NA
1991-09-21,19.6383078436672,NA
1991-09-22,19.8757282656859,NA
1991-09-23,18.8289941125162,NA
1991-09-24,18.8877411056397,NA
1991-09-25,18.8204406116501,NA
1991-09-26,18.292907397728,NA
1991-09-27,19.0640680547886,NA
1991-09-28,19.2022448286637,NA
1991-09-29,18.3169557981761,NA
1991-09-30,18.4277139886554,NA
1991-10-01,18.085763939019,NA
1991-10-02,17.8771960921216,NA
1991-10-03,17.0788416392366,NA
1991-10-04,21.5761542070872,NA
1991-10-05,20.9147210072179,NA
1991-10-06,20.6846362238169,NA
1991-10-07,21.1937452204525,NA
1991-10-08,21.2585723502383,NA
1991-10-09,20.9524219987018,NA
1991-10-10,20.621216015961,NA
1991-10-11,20.129150765264,NA
1991-10-12,19.7106534300802,NA
1991-10-13,13.9852101297717,NA
1991-10-14,15.6932319670058,NA
1991-10-15,18.8148192927338,NA
1991-10-16,19.1580462179207,NA
1991-10-17,19.03269175478,NA
1991-10-18,18.8489975699341,NA
1991-10-19,18.3555904004876,NA
1991-10-20,18.606884328154,NA
1991-10-21,18.6027565022729,NA
1991-10-22,17.9643273153474,NA
1991-10-23,17.4371588379953,NA
1991-10-24,18.2314351762658,NA
1991-10-25,15.9389969921393,NA
1991-10-26,16.4817093894702,NA
1991-10-27,14.395456812148,NA
1991-10-28,16.4803279212225,NA
1991-10-29,16.7532255859847,NA
1991-10-30,17.1573356937376,NA
1991-10-31,16.6539431432169,NA
1991-11-01,15.8096371664427,NA
1991-11-02,15.1959098021683,NA
1991-11-03,15.003907111881,NA
1991-11-04,14.2586888951681,NA
1991-11-05,14.2098837146931,NA
1991-11-06,14.2280515117581,NA
1991-11-07,14.0873080861763,NA
1991-11-08,13.9067947349698,NA
1991-11-09,13.3564718732702,NA
1991-11-10,12.9362075769006,NA
1991-11-11,12.5435252046723,NA
1991-11-12,12.262595114137,NA
1991-11-13,13.4505123339658,NA
1991-11-14,13.5789771568494,NA
1991-11-15,12.7524819948889,NA
1991-11-16,12.4643691886463,NA
1991-11-17,12.2261865522242,NA
1991-11-18,11.6642148198504,NA
1991-11-19,12.2893235061175,NA
1991-11-20,12.2662103008289,NA
1991-11-21,11.6542987664998,NA
1991-11-22,11.1873367070731,NA
1991-11-23,10.9761151232116,NA
1991-11-24,10.2291139414435,NA
1991-11-25,10.2057442019767,NA
1991-11-26,10.7288255408886,NA
1991-11-27,10.5596664397549,NA
1991-11-28,10.3865764838085,NA
1991-11-29,10.3078131292791,NA
1991-11-30,9.56048662701215,NA
1991-12-01,9.69695665195949,NA
1991-12-02,10.1607059916396,NA
1991-12-03,10.164271626924,NA
1991-12-04,10.0699507389163,NA
1991-12-05,9.28530492438788,NA
1991-12-06,8.56293382693197,NA
1991-12-07,8.83476481575594,NA
1991-12-08,9.05825931731465,NA
1991-12-09,8.60471553049718,NA
1991-12-10,8.95569024928115,NA
1991-12-11,8.93168416631667,NA
1991-12-12,9.43141084159562,NA
1991-12-13,8.81441294344664,NA
1991-12-14,8.45202456868789,NA
1991-12-15,8.19137460682618,NA
1991-12-16,7.81878391019645,NA
1991-12-17,7.72127663237166,NA
1991-12-18,7.81726627660899,NA
1991-12-19,7.34167821987019,NA
1991-12-20,6.92666021921341,NA
1991-12-21,6.95886186539967,NA
1991-12-22,6.96205969256734,NA
1991-12-23,7.00492321972706,NA
1991-12-24,7.06974768100625,NA
1991-12-25,7.09956324846527,NA
1991-12-26,7.11975124219413,NA
1991-12-27,7.15926477906538,NA
1991-12-28,7.19292062482023,NA
1991-12-29,7.26494438828789,NA
1991-12-30,7.35511551155116,NA
1991-12-31,7.40171374834271,NA
1992-01-01,7.49144322725214,NA
1992-01-02,7.63804111672143,NA
1992-01-03,7.81893973719982,NA
1992-01-04,7.7169572543027,NA
1992-01-05,7.73149674049146,NA
1992-01-06,7.84723844485233,NA
1992-01-07,7.85601425728535,NA
1992-01-08,7.90369119420989,NA
1992-01-09,7.77356282122471,NA
1992-01-10,7.66462250506219,NA
1992-01-11,7.46193098442082,NA
1992-01-12,7.278912452855,NA
1992-01-13,7.07593423019432,NA
1992-01-14,7.29817501489488,NA
1992-01-15,7.50675428988682,NA
1992-01-16,7.49837199154176,NA
1992-01-17,7.50850022251891,NA
1992-01-18,7.47260514808263,NA
1992-01-19,7.40753404353715,NA
1992-01-20,7.29250295159386,NA
1992-01-21,7.19607047124466,NA
1992-01-22,7.16973365617433,NA
1992-01-23,7.44191207800906,NA
1992-01-24,7.77169811320755,NA
1992-01-25,7.63989968435697,NA
1992-01-26,7.54669404920226,NA
1992-01-27,7.43469251336898,NA
1992-01-28,7.35970047063877,NA
1992-01-29,7.18008185538881,NA
1992-01-30,7.20771485556203,NA
1992-01-31,7.24816272965879,NA
1992-02-01,7.27615898427208,NA
1992-02-02,7.35210108948507,NA
1992-02-03,7.43863804589193,NA
1992-02-04,7.31681187338157,NA
1992-02-05,7.19252479023646,NA
1992-02-06,7.2357651322449,NA
1992-02-07,7.3004662004662,NA
1992-02-08,7.30165083252296,NA
1992-02-09,7.27608443197769,NA
1992-02-10,7.23627152988855,NA
1992-02-11,7.25586043056997,NA
1992-02-12,7.23020527859238,NA
1992-02-13,7.14365642828312,NA
1992-02-14,7.1234756097561,NA
1992-02-15,7.20280689597244,NA
1992-02-16,7.30048055802235,NA
1992-02-17,7.3415668202765,NA
1992-02-18,8.66338302716974,NA
1992-02-19,7.32090464547677,NA
1992-02-20,7.70608451835505,NA
1992-02-21,7.94292134831461,NA
1992-02-22,7.73118845612139,NA
1992-02-23,7.59264637542865,NA
1992-02-24,7.43844552394171,NA
1992-02-25,7.51404369728569,NA
1992-02-26,7.57225672877847,NA
1992-02-27,7.61863000618745,NA
1992-02-28,7.68550824175824,NA
1992-02-29,7.54175621365098,NA
1992-03-01,7.39615351783022,NA
1992-03-02,7.21532385466035,NA
1992-03-03,7.2632152267359,NA
1992-03-04,7.14842615012107,NA
1992-03-05,7.23059763251497,NA
1992-03-06,7.38462594371997,NA
1992-03-07,7.65098196325504,NA
1992-03-08,8.0255894626035,NA
1992-03-09,8.37298210735587,NA
1992-03-10,8.22372098533533,NA
1992-03-11,8.76561064545153,NA
1992-03-12,8.76530578097167,NA
1992-03-13,8.54505532744102,NA
1992-03-14,8.28408784863129,NA
1992-03-15,8.08659511527961,NA
1992-03-16,7.90567830077917,NA
1992-03-17,7.99199204686978,NA
1992-03-18,7.90924599112931,NA
1992-03-19,7.63863682140652,NA
1992-03-20,7.38782125492012,NA
1992-03-21,7.41017376489646,NA
1992-03-22,7.40667171563068,NA
1992-03-23,7.44800257731959,NA
1992-03-24,7.02845580270308,NA
1992-03-25,6.58247978436658,NA
1992-03-26,6.74625198684827,NA
1992-03-27,7.03849614395887,NA
1992-03-28,7.00019281252463,NA
1992-03-29,7.00250646556108,NA
1992-03-30,6.96576358930112,NA
1992-03-31,6.98539543508383,NA
1992-04-01,6.51334219269103,NA
1992-04-02,6.64459524302496,NA
1992-04-03,6.80447954732995,NA
1992-04-04,6.57506228864451,NA
1992-04-05,6.3436304869502,NA
1992-04-06,6.12838190744803,NA
1992-04-07,6.07153421381326,NA
1992-04-08,5.67616060225847,NA
1992-04-09,5.48946590946014,NA
1992-04-10,5.450217764814,NA
1992-04-11,5.61487772334851,NA
1992-04-12,5.81639011425309,NA
1992-04-13,5.99748960418913,NA
1992-04-14,5.76600313816314,NA
1992-04-15,5.44447773279352,NA
1992-04-16,5.55484708919336,NA
1992-04-17,5.75026209666564,NA
1992-04-18,5.76005299907321,NA
1992-04-19,5.66642397584333,NA
1992-04-20,5.36545233707655,NA
1992-04-21,5.2760542754502,NA
1992-04-22,5.44136703453186,NA
1992-04-23,5.60375478712139,NA
1992-04-24,5.79993943064809,NA
1992-04-25,5.83947915035846,NA
1992-04-26,5.91057131279682,NA
1992-04-27,5.97444252376837,NA
1992-04-28,6.00453684667899,NA
1992-04-29,5.96980466821804,NA
1992-04-30,6.33826814314188,NA
1992-05-01,6.57400238948626,NA
1992-05-02,6.27720344810287,NA
1992-05-03,6.16817362107914,NA
1992-05-04,6.37566002384602,NA
1992-05-05,6.42803459463617,NA
1992-05-06,6.45175185118295,NA
1992-05-07,6.39933667666685,NA
1992-05-08,6.40544572920552,NA
1992-05-09,6.60001023300911,NA
1992-05-10,7.03283307681287,NA
1992-05-11,7.39368403961682,NA
1992-05-12,7.95821655568711,NA
1992-05-13,8.56081284495735,NA
1992-05-14,8.56148522587306,NA
1992-05-15,8.3513222331048,NA
1992-05-16,8.39991158715001,NA
1992-05-17,8.41849468946058,NA
1992-05-18,8.6156444891192,NA
1992-05-19,8.96224149028552,NA
1992-05-20,9.05467730239304,NA
1992-05-21,9.01114981138651,NA
1992-05-22,8.92249884739512,NA
1992-05-23,8.92215732411089,NA
1992-05-24,8.82116142247588,NA
1992-05-25,8.80911621433542,NA
1992-05-26,8.31748008441113,NA
1992-05-27,8.32124814264487,NA
1992-05-28,8.1987243493844,NA
1992-05-29,7.89829901521934,NA
1992-05-30,7.92901606844784,NA
1992-05-31,7.97700864760661,NA
1992-06-01,8.24394580863675,NA
1992-06-02,8.23843887424865,NA
1992-06-03,7.97026279391425,NA
1992-06-04,7.80050748098492,NA
1992-06-05,7.8820189274448,NA
1992-06-06,8.11186796829855,NA
1992-06-07,8.62243494128587,NA
1992-06-08,8.94332784184514,NA
1992-06-09,8.54556203550136,NA
1992-06-10,7.31172248803828,NA
1992-06-11,7.11338209809042,NA
1992-06-12,8.96066412578692,NA
1992-06-13,8.90269771234372,NA
1992-06-14,8.94751955137463,NA
1992-06-15,8.98502706972613,NA
1992-06-16,9.11232378270004,NA
1992-06-17,9.20549584995813,NA
1992-06-18,10.0209218144306,NA
1992-06-19,10.9945875278461,NA
1992-06-20,11.0201901386794,NA
1992-06-21,10.6119503774515,NA
1992-06-22,10.4574812160051,NA
1992-06-23,9.95600507150951,NA
1992-06-24,9.7178763986847,NA
1992-06-25,9.40508572250543,NA
1992-06-26,9.37549729042285,NA
1992-06-27,9.35973756509108,NA
1992-06-28,9.48035375131423,NA
1992-06-29,8.43671524544566,NA
1992-06-30,8.84187073624097,NA
1992-07-01,8.85393992772137,NA
1992-07-02,8.81949744397771,NA
1992-07-03,9.85529550018523,NA
1992-07-04,9.90956727128737,NA
1992-07-05,10.4664727062149,NA
1992-07-06,10.7331586027319,NA
1992-07-07,10.9042368477939,NA
1992-07-08,9.53526412409572,NA
1992-07-09,11.0526247926877,NA
1992-07-10,13.5874155108196,NA
1992-07-11,16.5988069963969,NA
1992-07-12,16.7191595246383,NA
1992-07-13,20.1706684652278,NA
1992-07-14,18.9565159408503,NA
1992-07-15,17.5655677655678,NA
1992-07-16,16.3917120257301,NA
1992-07-17,14.7578364565588,NA
1992-07-18,14.2186641907001,NA
1992-07-19,15.7741046396676,NA
1992-07-20,16.2906666666667,NA
1992-07-21,16.9038120531398,NA
1992-07-22,15.715961305925,NA
1992-07-23,14.0552233938207,NA
1992-07-24,12.59039408867,NA
1992-07-25,11.9312755328967,NA
1992-07-26,11.4418677587455,NA
1992-07-27,12.0251705430266,NA
1992-07-28,11.0469885472023,NA
1992-07-29,10.9174935910991,NA
1992-07-30,10.1917736236031,NA
1992-07-31,10.3853401818265,NA
1992-08-01,10.6387440679155,NA
1992-08-02,11.0291645627644,NA
1992-08-03,11.2786838131062,NA
1992-08-04,11.1326257107275,NA
1992-08-05,11.0642941156755,NA
1992-08-06,11.2145952023579,NA
1992-08-07,11.5140546997868,NA
1992-08-08,11.8956746019713,NA
1992-08-09,12.3350963321178,NA
1992-08-10,12.8775789713376,NA
1992-08-11,13.0732185681823,NA
1992-08-12,12.4400535093521,NA
1992-08-13,12.0858865017683,NA
1992-08-14,11.8716776164973,NA
1992-08-15,10.4974005326236,NA
1992-08-16,11.6455688832888,NA
1992-08-17,13.1435389215927,NA
1992-08-18,13.0423168741363,NA
1992-08-19,13.6217666046889,NA
1992-08-20,13.1018736615482,NA
1992-08-21,12.2527147995764,NA
1992-08-22,11.2076961724983,NA
1992-08-23,10.2051141101445,NA
1992-08-24,11.9801466742789,NA
1992-08-25,10.4145965003135,NA
1992-08-26,12.6178549042675,NA
1992-08-27,11.1431690252574,NA
1992-08-28,11.965486335241,NA
1992-08-29,16.2524284280905,NA
1992-08-30,18.5047864909937,NA
1992-08-31,21.1253635834788,NA
1992-09-01,20.2215979187873,NA
1992-09-02,18.7139205984063,NA
1992-09-03,18.3964757001776,NA
1992-09-04,19.3662048876634,NA
1992-09-05,18.0280079910493,NA
1992-09-06,18.6320087121792,NA
1992-09-07,19.7444766130053,NA
1992-09-08,21.0888323643411,NA
1992-09-09,21.5332772385107,NA
1992-09-10,18.8771880636676,NA
1992-09-11,19.3601956705652,NA
1992-09-12,18.9619319267682,NA
1992-09-13,17.6777531778542,NA
1992-09-14,17.2590175438596,NA
1992-09-15,16.8422349852377,NA
1992-09-16,16.9540223133601,NA
1992-09-17,17.0620877037969,NA
1992-09-18,15.6931808875454,NA
1992-09-19,18.8789553823585,NA
1992-09-20,20.2445613279806,NA
1992-09-21,20.6446584938704,NA
1992-09-22,12.8002963640891,NA
1992-09-23,16.1917718192766,NA
1992-09-24,17.0838438401063,NA
1992-09-25,17.0988119656774,NA
1992-09-26,16.7123439528452,NA
1992-09-27,15.7750048500143,NA
1992-09-28,15.4742105593571,NA
1992-09-29,15.7052993713096,NA
1992-09-30,15.6137773424297,NA
1992-10-01,15.329213589871,NA
1992-10-02,14.9285698585374,NA
1992-10-03,14.4771997560519,NA
1992-10-04,14.2366358163684,NA
1992-10-05,13.8287795992714,NA
1992-10-06,13.6640977880945,NA
1992-10-07,13.5088706028005,NA
1992-10-08,13.2477385052539,NA
1992-10-09,13.114624388864,NA
1992-10-10,13.1100622000524,NA
1992-10-11,13.0723316250185,NA
1992-10-12,12.8936965738222,NA
1992-10-13,12.7986406117247,NA
1992-10-14,12.941035773174,NA
1992-10-15,13.2912554720775,NA
1992-10-16,11.5410634197306,NA
1992-10-17,12.2964550400735,NA
1992-10-18,12.7358061280467,NA
1992-10-19,13.1387038274315,NA
1992-10-20,12.9702982470085,NA
1992-10-21,12.5255416284865,NA
1992-10-22,12.2633387367791,NA
1992-10-23,11.7199206214958,NA
1992-10-24,10.9956932196763,NA
1992-10-25,10.9882475289579,NA
1992-10-26,10.8905463403317,NA
1992-10-27,10.7070137354104,NA
1992-10-28,10.1881024243525,NA
1992-10-29,10.1825800931924,NA
1992-10-30,10.0321906674333,NA
1992-10-31,9.79474496539974,NA
1992-11-01,9.51572414315967,NA
1992-11-02,8.61339229311434,NA
1992-11-03,7.6919293660485,NA
1992-11-04,7.79156910902452,NA
1992-11-05,7.93183121904132,NA
1992-11-06,8.10279328159135,NA
1992-11-07,8.22048106746861,NA
1992-11-08,8.25582580422019,NA
1992-11-09,8.21017259414226,NA
1992-11-10,8.09657671577588,NA
1992-11-11,7.51883368476527,NA
1992-11-12,6.94745538461709,NA
1992-11-13,6.03337541124973,NA
1992-11-14,7.0746556771108,NA
1992-11-15,7.71251093530138,NA
1992-11-16,7.98192997334626,NA
1992-11-17,7.93065752752224,NA
1992-11-18,7.86649227768288,NA
1992-11-19,7.80615400731822,NA
1992-11-20,7.72330342201273,NA
1992-11-21,7.46352808032117,NA
1992-11-22,7.07184550293261,NA
1992-11-23,6.47113200723327,NA
1992-11-24,6.61676625648415,NA
1992-11-25,6.5231323671678,NA
1992-11-26,6.17499385542911,NA
1992-11-27,6.03437088422078,NA
1992-11-28,6.19300498707927,NA
1992-11-29,6.28344406127702,NA
1992-11-30,6.28729930324144,NA
1992-12-01,6.22494682806551,NA
1992-12-02,6.16474518857168,NA
1992-12-03,6.09494386583018,NA
1992-12-04,6.04576654930044,NA
1992-12-05,5.96227156988892,NA
1992-12-06,5.8861840803215,NA
1992-12-07,5.80429283933025,NA
1992-12-08,5.90306913199848,NA
1992-12-09,5.98114252170299,NA
1992-12-10,5.99840396402529,NA
1992-12-11,6.08173911241756,NA
1992-12-12,6.18856185922106,NA
1992-12-13,6.24045459225668,NA
1992-12-14,6.28160729080365,NA
1992-12-15,6.23799192996124,NA
1992-12-16,6.10570980839767,NA
1992-12-17,6.07842194131745,NA
1992-12-18,6.05313465199921,NA
1992-12-19,6.0237390130329,NA
1992-12-20,5.98736196474754,NA
1992-12-21,5.97428640541848,NA
1992-12-22,5.9914837218019,NA
1992-12-23,5.99395621015965,NA
1992-12-24,6.01036618177228,NA
1992-12-25,6.00571162481639,NA
1992-12-26,6.00516537549552,NA
1992-12-27,6.0108776499627,NA
1992-12-28,6.0210677530447,NA
1992-12-29,6.02663129027964,NA
1992-12-30,6.07486332238313,NA
1992-12-31,6.07696610715779,NA
1993-01-01,6.08957474771356,NA
1993-01-02,6.10210019830722,NA
1993-01-03,6.09394976949118,NA
1993-01-04,5.63133449613921,NA
1993-01-05,5.17159456531147,NA
1993-01-06,5.31368254206101,NA
1993-01-07,5.48347577269513,NA
1993-01-08,5.6315308472507,NA
1993-01-09,5.77691007975516,NA
1993-01-10,5.88299260607599,NA
1993-01-11,5.95138869697388,NA
1993-01-12,6.01951253222757,NA
1993-01-13,6.07073357614832,NA
1993-01-14,6.06351988431094,NA
1993-01-15,6.12642913899464,NA
1993-01-16,6.19966083963111,NA
1993-01-17,6.26433421392433,NA
1993-01-18,6.33105413105413,NA
1993-01-19,6.37406628900919,NA
1993-01-20,6.41575365103362,NA
1993-01-21,6.45542101835349,NA
1993-01-22,6.49608719499574,NA
1993-01-23,6.5389605839622,NA
1993-01-24,6.59844912424022,NA
1993-01-25,6.65753193540612,NA
1993-01-26,6.70070739283979,NA
1993-01-27,6.75774842559647,NA
1993-01-28,6.80825959233195,NA
1993-01-29,6.86262425756631,NA
1993-01-30,6.90038740145139,NA
1993-01-31,6.94878030504705,NA
1993-02-01,6.99198966408269,NA
1993-02-02,6.92381618452084,NA
1993-02-03,6.85639555027616,NA
1993-02-04,6.80947213366036,NA
1993-02-05,6.75875046945025,NA
1993-02-06,6.70478707471486,NA
1993-02-07,6.64592115999099,NA
1993-02-08,6.5860162601626,NA
1993-02-09,6.58031980445313,NA
1993-02-10,6.60486787208064,NA
1993-02-11,6.62773680548716,NA
1993-02-12,6.64753604000467,NA
1993-02-13,6.6740371756005,NA
1993-02-14,6.70533237131958,NA
1993-02-15,6.87209051724138,NA
1993-02-16,6.91491670851792,NA
