datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2008-12-05,234753400,0.453,0.453,0,5.66207729468599,5.4231884057971,10.57,1.66,6.83,3.8
2008-12-06,234753400,0.453,0.453,3.56,5.57785829307568,5.32415458937198,10.68,1.64,6.82,3.9
2008-12-07,234753400,0.425,0.425,1.78,5.49363929146538,5.22512077294686,10.79,1.61,6.82,3.9
2008-12-08,234753400,0.453,0.453,2.29,5.40942028985507,5.12608695652174,10.89,1.59,6.81,3.9
2008-12-09,234753400,0.481,0.481,4.32,5.32520128824476,5.02705314009662,11,1.56,6.81,3.9
2008-12-10,234753400,0.481,0.481,0,5.24098228663446,4.9280193236715,11.11,1.54,6.8,4
2008-12-11,234753400,0.481,0.481,0.25,5.15676328502415,4.82898550724638,11.21,1.51,6.8,4
2008-12-12,234753400,0.481,0.481,0,5.07254428341385,4.72995169082126,11.32,1.49,6.79,4
2008-12-13,234753400,0.481,0.481,0.25,4.98832528180354,4.63091787439614,11.43,1.46,6.79,4.1
2008-12-14,234753400,0.538,0.538,1.27,4.90410628019323,4.53188405797101,11.54,1.44,6.78,4.1
2008-12-15,234753400,0.566,0.566,2.54,4.81988727858293,4.43285024154589,11.64,1.41,6.77,4.1
2008-12-16,234753400,0.566,0.566,0,4.73566827697262,4.33381642512077,11.75,1.39,6.77,4.2
2008-12-17,234753400,0.566,0.566,2.54,4.65144927536232,4.23478260869565,11.86,1.36,6.76,4.2
2008-12-18,234753400,0.566,0.566,0,4.56723027375201,4.13574879227053,11.96,1.34,6.76,4.2
2008-12-19,234753400,0.566,0.566,0,4.4830112721417,4.03671497584541,12.07,1.31,6.75,4.2
2008-12-20,234753400,0.566,0.566,0,4.3987922705314,3.93768115942029,12.18,1.29,6.75,4.3
2008-12-21,234753400,0.595,0.595,5.33,4.31457326892109,3.83864734299517,12.29,1.26,6.74,4.3
2008-12-22,234753400,0.595,0.595,0.51,4.23035426731079,3.73961352657005,12.39,1.24,6.74,4.3
2008-12-23,234753400,0.623,0.623,1.52,4.14613526570048,3.64057971014493,12.5,1.21,6.73,4.4
2008-12-24,234753400,0.623,0.623,1.78,4.06191626409017,3.54154589371981,12.61,1.19,6.73,4.4
2008-12-25,234753400,0.623,0.623,0.25,3.97769726247987,3.44251207729469,12.71,1.16,6.72,4.4
2008-12-26,234753400,0.68,0.68,8.89,3.89347826086956,3.34347826086957,12.82,1.14,6.72,4.5
2008-12-27,234753400,0.708,0.708,0.51,3.80925925925926,3.24444444444444,12.93,1.11,6.71,4.5
2008-12-28,234753400,0.708,0.708,1.52,3.72504025764895,3.14541062801932,13.04,1.09,6.71,4.5
2008-12-29,234753400,0.708,0.708,0,3.64082125603865,3.0463768115942,13.14,1.06,6.7,4.5
2008-12-30,234753400,0.708,0.708,0,3.55660225442834,2.94734299516908,13.25,1.04,6.7,4.6
2008-12-31,234753400,0.708,0.708,2.29,3.47238325281803,2.84830917874396,13.36,1.01,6.69,4.6
2009-01-01,234753400,0.708,0.708,0,3.38816425120773,2.74927536231884,13.46,0.99,6.69,4.6
2009-01-02,234753400,0.708,0.708,0,3.30394524959742,2.65024154589372,13.57,0.96,6.68,4.7
2009-01-03,234753400,0.68,0.68,1.02,3.21972624798711,2.5512077294686,13.68,0.94,6.68,4.7
2009-01-04,234753400,0.736,0.736,6.35,3.13550724637681,2.45217391304348,13.79,0.91,6.67,4.7
2009-01-05,234753400,0.708,0.708,0,3.0512882447665,2.35314009661836,13.89,0.89,6.67,4.8
2009-01-06,234753400,0.708,0.708,0,2.9670692431562,2.25410628019324,14,0.86,6.66,4.8
2009-01-07,234753400,0.708,0.708,0.25,2.88285024154589,2.15507246376812,14.11,0.84,6.66,4.8
2009-01-08,234753400,0.736,0.736,1.52,2.79863123993559,2.056038647343,14.21,0.81,6.65,4.8
2009-01-09,234753400,0.708,0.708,0,2.71441223832528,1.95700483091787,14.32,0.79,6.65,4.9
2009-01-10,234753400,0.708,0.708,0,2.63019323671497,1.85797101449275,14.43,0.76,6.64,4.9
2009-01-11,234753400,0.708,0.708,0,2.54597423510467,1.75893719806763,14.54,0.74,6.64,4.9
2009-01-12,234753400,0.708,0.708,0,2.46175523349436,1.65990338164251,14.64,0.71,6.63,5
2009-01-13,234753400,0.708,0.708,2.03,2.37753623188406,1.56086956521739,14.75,0.69,6.62,5
2009-01-14,234753400,0.68,0.68,0,2.29331723027375,1.46183574879227,14.86,0.66,6.62,5
2009-01-15,234753400,0.68,0.68,0,2.20909822866344,1.36280193236715,14.96,0.64,6.61,5.1
2009-01-16,234753400,0.651,0.651,0,2.12487922705314,1.26376811594203,15.07,0.61,6.61,5.1
2009-01-17,234753400,0.651,0.651,2.03,2.04066022544283,1.16473429951691,15.18,0.59,6.6,5.1
2009-01-18,234753400,0.68,0.68,2.03,1.95644122383253,1.06570048309179,15.29,0.56,6.6,5.1
2009-01-19,234753400,0.68,0.68,1.02,1.87222222222222,0.966666666666667,15.39,0.54,6.59,5.2
2009-01-20,234753400,0.68,0.68,1.27,1.87777777777778,0.98452380952381,15.46,0.5,6.59,5.3
2009-01-21,234753400,0.68,0.68,0,1.88333333333333,1.00238095238095,15.42,0.49,6.58,5.4
2009-01-22,234753400,0.68,0.68,0,1.88888888888889,1.0202380952381,15.39,0.48,6.58,5.5
2009-01-23,234753400,0.68,0.68,0,1.89444444444444,1.03809523809524,15.35,0.47,6.57,5.6
2009-01-24,234753400,0.68,0.68,0.25,1.9,1.05595238095238,15.31,0.46,6.57,5.7
2009-01-25,234753400,0.651,0.651,0,1.90555555555555,1.07380952380952,15.27,0.46,6.56,5.8
2009-01-26,234753400,0.651,0.651,0,1.91111111111111,1.09166666666667,15.23,0.45,6.56,5.9
2009-01-27,234753400,0.623,0.623,0,1.91666666666667,1.10952380952381,15.2,0.44,6.55,6.1
2009-01-28,234753400,0.623,0.623,0,1.92222222222222,1.12738095238095,15.16,0.43,6.55,6.2
2009-01-29,234753400,0.623,0.623,1.52,1.92777777777778,1.1452380952381,15.12,0.42,6.54,6.3
2009-01-30,234753400,0.623,0.623,0.25,1.93333333333333,1.16309523809524,15.08,0.41,6.54,6.4
2009-01-31,234753400,0.651,0.651,0,1.93888888888889,1.18095238095238,15.04,0.4,6.53,6.5
2009-02-01,234753400,0.623,0.623,0,1.94444444444444,1.19880952380953,15.01,0.39,6.53,6.6
2009-02-02,234753400,0.623,0.623,0,1.95,1.21666666666667,14.97,0.38,6.52,6.7
2009-02-03,234753400,0.623,0.623,0,1.95555555555556,1.23452380952381,14.93,0.37,6.52,6.8
2009-02-04,234753400,0.623,0.623,0,1.96111111111111,1.25238095238095,14.89,0.36,6.51,6.9
2009-02-05,234753400,0.623,0.623,0,1.96666666666667,1.2702380952381,14.86,0.35,6.51,7
2009-02-06,234753400,0.623,0.623,0,1.97222222222222,1.28809523809524,14.82,0.34,6.5,7.1
2009-02-07,234753400,0.623,0.623,0,1.97777777777778,1.30595238095238,14.78,0.33,6.5,7.2
2009-02-08,234753400,0.623,0.623,0,1.98333333333333,1.32380952380953,14.74,0.32,6.49,7.3
2009-02-09,234753400,0.623,0.623,0,1.98888888888889,1.34166666666667,14.7,0.31,6.49,7.4
2009-02-10,234753400,0.651,0.651,1.78,1.99444444444445,1.35952380952381,14.67,0.31,6.48,7.6
2009-02-11,234753400,0.651,0.651,0,2,1.37738095238096,14.63,0.3,6.48,7.7
2009-02-12,234753400,0.651,0.651,2.03,2.00555555555556,1.3952380952381,14.59,0.29,6.47,7.8
2009-02-13,234753400,0.651,0.651,1.02,2.01111111111111,1.41309523809524,14.55,0.28,6.46,7.9
2009-02-14,234753400,0.651,0.651,1.52,2.01666666666667,1.43095238095238,14.51,0.27,6.46,8
2009-02-15,234753400,0.651,0.651,0.25,2.02222222222222,1.44880952380953,14.48,0.26,6.45,8.1
2009-02-16,234753400,0.651,0.651,0,2.02777777777778,1.46666666666667,14.44,0.25,6.45,8.2
2009-02-17,234753400,0.651,0.651,0,2.03857142857143,1.47142857142857,14.31,0.29,6.44,8.2
2009-02-18,234753400,0.651,0.651,1.52,2.04936507936508,1.47619047619048,14.22,0.34,6.44,8.1
2009-02-19,234753400,0.651,0.651,0,2.06015873015873,1.48095238095238,14.13,0.39,6.43,8.1
2009-02-20,234753400,0.623,0.623,0,2.07095238095238,1.48571428571429,14.04,0.44,6.43,8
2009-02-21,234753400,0.623,0.623,0,2.08174603174603,1.49047619047619,13.96,0.49,6.42,7.9
2009-02-22,234753400,0.651,0.651,1.02,2.09253968253969,1.4952380952381,13.87,0.54,6.42,7.8
2009-02-23,234753400,0.623,0.623,0,2.10333333333334,1.5,13.78,0.59,6.41,7.8
2009-02-24,234753400,0.623,0.623,0,2.11412698412699,1.50476190476191,13.69,0.64,6.41,7.7
2009-02-25,234753400,0.623,0.623,0,2.12492063492064,1.50952380952381,13.6,0.69,6.4,7.6
2009-02-26,234753400,0.651,0.651,0,2.13571428571429,1.51428571428572,13.51,0.73,6.4,7.5
2009-02-27,234753400,0.651,0.651,5.08,2.14650793650794,1.51904761904762,13.42,0.78,6.39,7.4
2009-02-28,234753400,0.651,0.651,0,2.15730158730159,1.52380952380952,13.33,0.83,6.39,7.4
2009-03-01,234753400,0.651,0.651,0,2.16809523809524,1.52857142857143,13.24,0.88,6.38,7.3
2009-03-02,234753400,0.623,0.623,0,2.17888888888889,1.53333333333333,13.16,0.93,6.38,7.2
2009-03-03,234753400,0.623,0.623,0,2.18968253968254,1.53809523809524,13.07,0.98,6.37,7.1
2009-03-04,234753400,0.623,0.623,0,2.20047619047619,1.54285714285714,12.98,1.03,6.37,7.1
2009-03-05,234753400,0.623,0.623,0,2.21126984126984,1.54761904761905,12.89,1.08,6.36,7
2009-03-06,234753400,0.623,0.623,0,2.2220634920635,1.55238095238095,12.8,1.13,6.36,6.9
2009-03-07,234753400,0.623,0.623,0,2.23285714285715,1.55714285714286,12.71,1.18,6.35,6.8
2009-03-08,234753400,0.623,0.623,0,2.2436507936508,1.56190476190476,12.62,1.23,6.35,6.7
2009-03-09,234753400,0.595,0.595,0,2.25444444444445,1.56666666666667,12.53,1.28,6.34,6.7
2009-03-10,234753400,0.623,0.623,0,2.2652380952381,1.57142857142857,12.44,1.33,6.34,6.6
2009-03-11,234753400,0.651,0.651,1.52,2.27603174603175,1.57619047619048,12.36,1.38,6.33,6.5
2009-03-12,234753400,0.651,0.651,0,2.2868253968254,1.58095238095238,12.27,1.43,6.33,6.4
2009-03-13,234753400,0.623,0.623,0,2.29761904761905,1.58571428571428,12.18,1.48,6.32,6.4
2009-03-14,234753400,0.623,0.623,0,2.3084126984127,1.59047619047619,12.09,1.53,6.31,6.3
2009-03-15,234753400,0.595,0.595,0,2.31920634920635,1.59523809523809,12,1.58,6.31,6.2
2009-03-16,234753400,0.595,0.595,0,2.33,1.6,11.91,1.62,6.3,6.1
2009-03-17,234753400,0.623,0.623,0,2.34079365079365,1.6047619047619,11.82,1.67,6.3,6
2009-03-18,234753400,0.623,0.623,0,2.35158730158731,1.60952380952381,11.73,1.72,6.29,6
2009-03-19,234753400,0.623,0.623,0,2.36238095238096,1.61428571428571,11.64,1.77,6.29,5.9
2009-03-20,234753400,0.623,0.623,0,2.37317460317461,1.61904761904762,11.56,1.82,6.28,5.8
2009-03-21,234753400,0.623,0.623,1.27,2.38396825396826,1.62380952380952,11.47,1.87,6.28,5.7
2009-03-22,234753400,0.623,0.623,0,2.39476190476191,1.62857142857143,11.38,1.92,6.27,5.7
2009-03-23,234753400,0.623,0.623,0,2.40555555555556,1.63333333333333,11.29,1.97,6.27,5.6
2009-03-24,234753400,0.651,0.651,6.86,2.4530701754386,1.7219298245614,11.06,2.07,6.26,5.4
2009-03-25,234753400,0.736,0.736,13.21,2.50058479532164,1.81052631578947,10.91,2.11,6.26,5.4
2009-03-26,234753400,0.736,0.736,0,2.54809941520468,1.89912280701754,10.77,2.16,6.25,5.3
2009-03-27,234753400,0.736,0.736,0,2.59561403508772,1.98771929824561,10.63,2.2,6.25,5.3
2009-03-28,234753400,0.736,0.736,0,2.64312865497076,2.07631578947368,10.48,2.25,6.24,5.2
2009-03-29,234753400,0.708,0.708,0,2.6906432748538,2.16491228070175,10.34,2.3,6.24,5.2
2009-03-30,234753400,0.708,0.708,0,2.73815789473685,2.25350877192982,10.19,2.34,6.08,5.1
2009-03-31,234753400,0.736,0.736,0,2.78567251461989,2.34210526315789,10.05,2.39,5.93,5
2009-04-01,234753400,0.821,0.821,15.75,2.83318713450293,2.43070175438596,9.91,2.43,6.13,5
2009-04-02,234753400,0.821,0.821,3.05,2.88070175438597,2.51929824561403,9.76,2.48,6.34,4.9
2009-04-03,234753400,0.821,0.821,0,2.92821637426901,2.6078947368421,9.62,2.52,6.52,4.9
2009-04-04,234753400,0.821,0.821,0,2.97573099415205,2.69649122807017,9.48,2.57,6.7,4.8
2009-04-05,234753400,0.793,0.793,0,3.02324561403509,2.78508771929824,9.33,2.62,6.87,4.8
2009-04-06,234753400,0.793,0.793,0,3.07076023391813,2.87368421052631,9.19,2.66,7.05,4.7
2009-04-07,234753400,0.765,0.765,0,3.11827485380117,2.96228070175438,9.05,2.71,6.9,4.7
2009-04-08,234753400,0.736,0.736,0,3.16578947368421,3.05087719298245,8.9,2.75,6.74,4.6
2009-04-09,234753400,0.736,0.736,0,3.21330409356725,3.13947368421052,8.76,2.8,6.59,4.5
2009-04-10,234753400,0.736,0.736,0,3.26081871345029,3.22807017543859,8.62,2.85,6.43,4.5
2009-04-11,234753400,0.736,0.736,0,3.30833333333334,3.31666666666666,8.47,2.89,6.28,4.4
2009-04-12,234753400,0.736,0.736,0,3.35584795321638,3.40526315789474,8.33,2.94,6.23,4.4
2009-04-13,234753400,0.708,0.708,0,3.40336257309942,3.49385964912281,8.18,2.98,6.18,4.3
2009-04-14,234753400,0.708,0.708,0,3.45087719298246,3.58245614035088,8.04,3.03,6.13,4.3
2009-04-15,234753400,0.708,0.708,0,3.4983918128655,3.67105263157895,7.9,3.08,6.08,4.2
2009-04-16,234753400,0.708,0.708,0,3.54590643274854,3.75964912280702,7.75,3.12,6.03,4.1
2009-04-17,234753400,0.708,0.708,0,3.59342105263158,3.84824561403509,7.61,3.17,5.98,4.1
2009-04-18,234753400,0.708,0.708,0,3.64093567251462,3.93684210526316,7.47,3.21,6.07,4
2009-04-19,234753400,0.736,0.736,0,3.68845029239766,4.02543859649123,7.32,3.26,6.15,4
2009-04-20,234753400,0.821,0.821,14.73,3.7359649122807,4.1140350877193,7.18,3.31,6.24,3.9
2009-04-21,234753400,0.906,0.906,11.43,3.78347953216374,4.20263157894737,7.04,3.35,6.04,3.9
2009-04-22,234753400,0.906,0.906,0.76,3.83099415204678,4.29122807017544,6.89,3.4,5.85,3.8
2009-04-23,234753400,0.906,0.906,0,3.87850877192983,4.37982456140351,6.75,3.44,5.84,3.8
2009-04-24,234753400,0.935,0.935,0,3.92602339181287,4.46842105263158,6.61,3.49,5.83,3.7
2009-04-25,234753400,0.991,0.991,15.24,3.97353801169591,4.55701754385965,6.46,3.53,5.82,3.6
2009-04-26,234753400,0.991,0.991,0,4.02105263157895,4.64561403508772,6.32,3.58,5.81,3.6
2009-04-27,234753400,1.048,1.048,14.99,4.06856725146199,4.73421052631579,6.17,3.63,5.8,3.5
2009-04-28,234753400,1.048,1.048,0,4.11608187134503,4.82280701754386,6.03,3.67,5.79,3.5
2009-04-29,234753400,1.019,1.019,0,4.16359649122807,4.91140350877193,5.89,3.72,5.78,3.4
2009-04-30,234753400,1.048,1.048,1.27,4.21111111111111,5,5.74,3.76,5.76,3.4
2009-05-01,234753400,1.048,1.048,1.02,4.36365555555555,5.09793333333333,5.53,3.85,5.75,3.4
2009-05-02,234753400,1.019,1.019,0,4.5162,5.19586666666667,5.47,3.89,5.74,3.4
2009-05-03,234753400,0.991,0.991,0,4.66874444444444,5.2938,5.4,3.93,5.73,3.5
2009-05-04,234753400,0.991,0.991,0,4.82128888888889,5.39173333333334,5.33,3.96,5.72,3.6
2009-05-05,234753400,0.991,0.991,0,4.97383333333333,5.48966666666667,5.27,4,5.71,3.6
2009-05-06,234753400,1.104,1.104,10.67,5.133,6.792,5.13,4.08,5.7,3.7
2009-05-07,234753400,1.104,1.104,2.54,5.19391666666667,7.51966666666667,5,4.16,5.69,3.8
2009-05-08,234753400,1.076,1.076,0,5.12916666666667,8.251,4.87,4.23,5.68,3.8
2009-05-09,234753400,1.104,1.104,0.51,5.35433333333333,7.023,4.73,4.31,5.67,3.9
2009-05-10,234753400,1.048,1.048,0,5.33633333333333,7.827,4.6,4.39,5.66,4
2009-05-11,234753400,1.019,1.019,0,5.46666666666667,8.73333333333333,4.47,4.46,5.65,4
2009-05-12,234753400,1.019,1.019,0,5.52216666666667,8.29366666666667,4.33,4.49,5.63,4.1
2009-05-13,234753400,1.048,1.048,0,6.03,8.19733333333333,4.2,4.48,5.62,4.2
2009-05-14,234753400,1.104,1.104,16.26,6.728,8.12733333333333,4.07,4.46,5.61,4.2
2009-05-15,234753400,1.076,1.076,0,6.86330158730159,8.39680952380952,3.93,4.45,5.6,4.3
2009-05-16,234753400,1.048,1.048,3.3,6.99860317460317,8.66628571428571,3.87,4.44,5.59,4.3
2009-05-17,234753400,1.019,1.019,0,7.13390476190476,8.9357619047619,3.8,4.43,5.58,4.4
2009-05-18,234753400,0.991,0.991,0,7.26920634920635,9.20523809523809,3.73,4.42,5.57,4.4
2009-05-19,234753400,0.991,0.991,0.25,7.40450793650794,9.47471428571428,3.67,4.42,5.56,4.5
2009-05-20,234753400,0.935,0.935,0,7.53980952380952,9.74419047619048,3.6,4.41,5.55,4.5
2009-05-21,234753400,0.963,0.963,0,7.67511111111111,10.0136666666667,3.53,4.4,5.54,4.5
2009-05-22,234753400,0.935,0.935,3.81,7.8104126984127,10.2831428571429,3.47,4.39,5.53,4.6
2009-05-23,234753400,0.906,0.906,0.51,7.94571428571428,10.552619047619,3.4,4.39,5.52,4.6
2009-05-24,234753400,0.878,0.878,0,8.08101587301587,10.8220952380952,3.33,4.38,5.51,4.7
2009-05-25,234753400,0.85,0.85,0,8.21631746031746,11.0915714285714,3.27,4.37,5.49,4.7
2009-05-26,234753400,0.821,0.821,1.02,8.35161904761905,11.3610476190476,3.2,4.36,5.48,4.8
2009-05-27,234753400,0.878,0.878,7.62,8.48692063492063,11.6305238095238,3.13,4.36,5.47,4.8
2009-05-28,234753400,0.85,0.85,6.1,8.62222222222222,11.9,3.07,4.35,5.46,4.9
2009-05-29,234753400,0.821,0.821,0,8.52775,12.6553333333333,2.99,4.26,5.45,4.8
2009-05-30,234753400,0.793,0.793,1.27,8.556,12.6746666666667,2.98,4.09,5.44,4.8
2009-05-31,234753400,0.765,0.765,0,8.524,12.9513333333333,2.97,3.93,5.43,4.7
2009-06-01,234753400,0.793,0.793,1.27,8.55158333333333,12.5556666666667,2.96,3.77,5.45,4.7
2009-06-02,234753400,0.765,0.765,0,8.52883333333333,12.4223333333333,2.95,3.6,5.47,4.6
2009-06-03,234753400,0.736,0.736,0,8.55108333333333,13.8416666666667,2.94,3.44,5.49,4.6
2009-06-04,234753400,0.708,0.708,0,8.5345,13.3873333333333,2.93,3.28,5.51,4.5
2009-06-05,234753400,0.68,0.68,0,8.54558333333333,13.649,2.92,3.11,5.53,4.4
2009-06-06,234753400,0.68,0.68,0,8.54041666666667,13.9443333333333,2.91,2.95,5.55,4.4
2009-06-07,234753400,0.736,0.736,8.64,8.56191666666667,13.503,2.9,2.79,5.57,4.3
2009-06-08,234753400,0.765,0.765,0.76,8.77222222222222,13.2666666666667,2.89,2.62,5.59,4.3
2009-06-09,234753400,0.793,0.793,17.27,8.52725,13.011,2.88,2.5,5.61,4.4
2009-06-10,234753400,0.765,0.765,0,8.5315,13.0883333333333,2.87,2.42,5.63,4.5
2009-06-11,234753400,0.765,0.765,0,8.529,13.446,2.86,2.33,5.65,4.7
2009-06-12,234753400,0.736,0.736,0,8.54291666666667,14.4063333333333,2.85,2.25,5.67,4.8
2009-06-13,234753400,0.736,0.736,0,8.53008333333333,14.843,2.84,2.17,5.69,5
2009-06-14,234753400,0.765,0.765,5.08,8.53041666666667,15.5686666666667,2.83,2.08,5.71,5.2
2009-06-15,234753400,0.765,0.765,0,8.53716666666667,16.655,2.81,2,5.73,5.3
2009-06-16,234753400,0.736,0.736,0,8.54633333333333,16.7576666666667,2.8,1.92,5.75,5.5
2009-06-17,234753400,0.708,0.708,0,8.54825,17.2686666666667,2.79,1.83,5.77,5.6
2009-06-18,234753400,0.68,0.68,0,8.5445,18.0493333333333,2.78,1.75,5.79,5.8
2009-06-19,234753400,0.651,0.651,0,8.56475,18.424,2.77,1.67,5.81,5.9
2009-06-20,234753400,0.651,0.651,0,8.55841666666667,19.1426666666667,2.76,1.59,5.83,6.1
2009-06-21,234753400,0.651,0.651,0,8.57325,19.844,2.75,1.5,5.85,6.3
2009-06-22,234753400,0.623,0.623,0.51,8.581,20.1973333333333,2.74,1.42,5.87,6.4
2009-06-23,234753400,0.623,0.623,0,8.57591666666667,21.6023333333333,2.73,1.34,5.89,6.6
2009-06-24,234753400,0.595,0.595,0,8.78888888888889,23.0333333333333,2.72,1.25,5.91,6.7
2009-06-25,234753400,0.566,0.566,0,8.57441666666667,22.8746666666667,2.74,1.22,5.93,7
2009-06-26,234753400,0.566,0.566,0,8.58341666666667,23.0466666666667,2.78,1.23,5.95,7.1
2009-06-27,234753400,0.538,0.538,0,8.59558333333333,21.955,2.82,1.25,5.97,7.2
2009-06-28,234753400,0.51,0.51,5.59,8.60483333333333,20.598,2.87,1.26,5.99,7.3
2009-06-29,234753400,0.538,0.538,2.03,8.59133333333333,19.371,2.91,1.28,6.01,7.4
2009-06-30,234753400,0.51,0.51,1.78,8.60125,18.218,2.96,1.29,6.03,7.5
2009-07-01,234753400,0.481,0.481,0.25,8.59525,17.6623333333333,3,1.31,6.05,7.6
2009-07-02,234753400,0.481,0.481,0,8.60416666666667,17.4543333333333,3.04,1.32,6.07,7.6
2009-07-03,234753400,0.481,0.481,0,8.59416666666667,17.8106666666667,3.09,1.34,6.09,7.7
2009-07-04,234753400,0.481,0.481,0,8.59083333333333,18.6606666666667,3.13,1.35,6.11,7.8
2009-07-05,234753400,0.453,0.453,0,8.60366666666667,18.7356666666667,3.18,1.36,6.13,7.9
2009-07-06,234753400,0.425,0.425,0,8.606,18.708,3.22,1.38,6.15,8
2009-07-07,234753400,0.425,0.425,0,8.59444444444444,18.8666666666667,3.26,1.39,6.17,8.1
2009-07-08,234753400,0.396,0.396,0,8.64458333333333,19.2506666666667,3.31,1.4,6.19,8.1
2009-07-09,234753400,0.368,0.368,0,8.64008333333333,19.1166666666667,3.35,1.39,6.21,8
2009-07-10,234753400,0.368,0.368,11.94,8.65283333333333,19.439,3.4,1.38,6.23,7.8
2009-07-11,234753400,0.34,0.34,1.78,8.63158333333333,19.7426666666667,3.44,1.37,6.25,7.7
2009-07-12,234753400,0.34,0.34,0,8.64108333333333,19.5503333333333,3.48,1.36,6.27,7.6
2009-07-13,234753400,0.312,0.312,0,8.67,19.5676666666667,3.53,1.35,6.29,7.5
2009-07-14,234753400,0.312,0.312,0,8.65883333333333,19.4833333333333,3.57,1.34,6.31,7.4
2009-07-15,234753400,0.34,0.34,17.02,8.66591666666667,19.2656666666667,3.62,1.33,6.33,7.2
2009-07-16,234753400,0.34,0.34,0,8.65516666666667,18.879,3.66,1.32,6.35,7.1
2009-07-17,234753400,0.34,0.34,1.02,8.65,18.273,3.7,1.31,6.37,7
2009-07-18,234753400,0.312,0.312,0.76,8.66475,17.9323333333333,3.75,1.3,6.39,6.9
2009-07-19,234753400,0.312,0.312,0.25,8.66058333333333,18.3053333333333,3.79,1.29,6.41,6.7
2009-07-20,234753400,0.283,0.283,0,8.67222222222222,18.7,3.84,1.28,6.43,6.6
2009-07-21,234753400,0.283,0.283,0,8.69758333333333,18.6403333333333,3.97,1.27,6.45,6.5
2009-07-22,234753400,0.34,0.34,0,8.65766666666667,18.618,4.2,1.28,6.47,6.4
2009-07-23,234753400,0.368,0.368,1.02,8.68158333333333,18.766,4.42,1.28,6.48,6.4
2009-07-24,234753400,0.368,0.368,0,8.68883333333333,19.1686666666667,4.65,1.28,6.5,6.4
2009-07-25,234753400,0.368,0.368,11.18,8.68666666666667,19.3486666666667,4.88,1.29,6.52,6.3
2009-07-26,234753400,0.368,0.368,2.54,8.688,19.4233333333333,5.1,1.29,6.54,6.3
2009-07-27,234753400,0.34,0.34,0,8.69713888888889,19.3579166666666,5.33,1.29,6.56,6.3
2009-07-28,234753400,0.34,0.34,2.03,8.70627777777778,19.2925,5.56,1.3,6.58,6.2
2009-07-29,234753400,0.34,0.34,0,8.71541666666667,19.2270833333333,5.78,1.3,6.6,6.2
2009-07-30,234753400,0.34,0.34,0,8.72455555555555,19.1616666666666,6.01,1.31,6.62,6.2
2009-07-31,234753400,0.34,0.34,21.08,8.73369444444444,19.09625,6.24,1.31,6.64,6.1
2009-08-01,234753400,0.312,0.312,0.76,8.74283333333333,19.0308333333333,6.46,1.31,6.66,6.1
2009-08-02,234753400,0.312,0.312,2.03,8.75197222222222,18.9654166666667,6.69,1.32,6.68,6.1
2009-08-03,234753400,0.278,0.278,2.03,8.76111111111111,18.9,6.92,1.32,6.7,6
2009-08-04,234753400,0.269,0.269,0.51,8.75741358024691,19.1461111111111,7.14,1.33,6.72,6
2009-08-05,234753400,0.246,0.246,0,8.75371604938271,19.3922222222222,7.37,1.33,6.74,6.1
2009-08-06,234753400,0.238,0.238,0,8.75001851851852,19.6383333333333,7.6,1.34,6.76,6.1
2009-08-07,234753400,0.232,0.232,0,8.74632098765432,19.8844444444444,7.82,1.35,6.78,6.1
2009-08-08,234753400,0.258,0.258,1.27,8.74262345679012,20.1305555555556,8.05,1.36,6.8,6.2
2009-08-09,234753400,0.263,0.263,0,8.73892592592592,20.3766666666667,8.28,1.36,6.82,6.2
2009-08-10,234753400,0.269,0.269,0,8.73522839506172,20.6227777777778,8.5,1.37,6.84,6.2
2009-08-11,234753400,0.266,0.266,0,8.73153086419753,20.8688888888889,8.73,1.38,6.86,6.3
2009-08-12,234753400,0.263,0.263,0,8.72783333333333,21.115,8.96,1.39,6.88,6.3
2009-08-13,234753400,0.261,0.261,0,8.6955,21.2236666666667,9.18,1.4,6.9,6.3
2009-08-14,234753400,0.258,0.258,0,8.71041666666667,21.7876666666667,9.41,1.4,6.92,6.3
2009-08-15,234753400,0.255,0.255,3.81,8.73033333333333,22.1336666666667,9.64,1.41,6.94,6.4
2009-08-16,234753400,0.278,0.278,4.83,8.73508333333333,21.8853333333333,9.86,1.42,6.96,6.4
2009-08-17,234753400,0.263,0.263,0.76,8.7415,21.555,10.09,1.43,6.98,6.4
2009-08-18,234753400,0.246,0.246,0,8.83888888888889,21.2,10.32,1.43,7,6.5
2009-08-19,234753400,0.246,0.246,0,8.73783333333333,20.6883333333333,10.36,1.43,7.02,6.4
2009-08-20,234753400,0.275,0.275,11.94,8.74275,20.312,10.21,1.42,7.04,6.3
2009-08-21,234753400,0.312,0.312,38.1,8.73958333333333,19.773,10.07,1.4,7.06,6.2
2009-08-22,234753400,0.283,0.283,1.27,8.74425,19.381,9.93,1.39,7.08,6.1
2009-08-23,234753400,0.278,0.278,0,8.75508333333333,19.5046666666667,9.79,1.37,7.1,6
2009-08-24,234753400,0.275,0.275,0,8.75933333333333,19.539,9.64,1.36,7.12,5.9
2009-08-25,234753400,0.312,0.312,0,8.74825,19.5106666666667,9.5,1.34,7.14,5.9
2009-08-26,234753400,0.312,0.312,8.89,8.7695,19.9843333333333,9.36,1.33,7.16,5.8
