datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2004-08-11,1.53e+11,342,0,7.6,19.6,8.19,2.7,11.965358928699,4.9,342
2004-08-12,1.53e+11,276,0,7.6,19.5,8.13,2.7,11.9830054893212,4.9,276
2004-08-13,1.53e+11,246,0,7.7,19.3,8.07,2.6,12.0338700694999,4.9,246
2004-08-14,1.53e+11,351,0,7.8,19.2,8.02,2.6,12.2202248906359,4.9,351
2004-08-15,1.53e+11,204,0,7.8,19.1,7.96,2.6,12.1512712464374,4.9,204
2004-08-16,1.53e+11,485,1.3,7.9,19,7.9,2.6,12.51,4.9,485
2004-08-17,1.53e+11,726,2,8,18.9,7.84,2.5,9.36,4.9,726
2004-08-18,1.53e+11,578,0.4,8,18.8,7.78,2.5,9.24603335304425,4.9,578
2004-08-19,1.53e+11,380,17.2,8.1,18.6,7.72,2.5,9.08812098109793,4.9,380
2004-08-20,1.53e+11,591,0,8.2,18.5,7.66,2.5,9.19322267165203,4.9,591
2004-08-21,1.53e+11,484,0,8.2,18.4,7.61,2.4,9.09736303801382,4.9,484
2004-08-22,1.53e+11,255,0.4,8.3,18.3,7.55,2.4,8.90876308117481,4.9,255
2004-08-23,1.53e+11,507,0.1,8.4,18.2,7.49,2.4,9.05166428218366,4.9,507
2004-08-24,1.53e+11,614,3.6,8.4,18.1,7.43,2.4,9.08528255538081,4.9,614
2004-08-25,1.53e+11,610,7.5,8.5,17.9,7.37,2.3,9.05264979645692,4.9,610
2004-08-26,1.53e+11,636,0,8.6,17.8,7.31,2.3,9.03692113446519,5,636
2004-08-27,1.53e+11,549,0.5,8.6,17.7,7.25,2.3,8.95650034092429,5,549
2004-08-28,1.53e+11,399,0.5,8.7,17.6,7.2,2.3,8.83205863088643,5,399
2004-08-29,1.53e+11,359,1.4,8.8,17.5,7.14,2.3,8.77536460983169,5,359
2004-08-30,1.53e+11,511,14.8,8.8,17.4,7.08,2.2,8.84302257743272,5,511
2004-08-31,1.53e+11,508,1.8,8.9,17.2,7.02,2.2,8.81102242875275,5,508
2004-09-01,1.53e+11,259,0,9,17.1,6.96,2.2,8.61594244130405,5,259
2004-09-02,1.53e+11,258,0,9,17,6.9,2.2,8.58559141592181,5,258
2004-09-03,1.53e+11,235,0,9.1,16.9,6.84,2.1,8.53886244423417,5,235
2004-09-04,1.53e+11,205,0,9.2,16.8,6.79,2.1,8.48575344673853,5,205
2004-09-05,1.53e+11,191,0,9.2,16.7,6.73,2.1,8.44452462429185,5,191
2004-09-06,1.53e+11,193,0,9.3,16.5,6.67,2.1,8.41679164727389,5,193
2004-09-07,1.53e+11,199,0,9.4,16.4,6.61,2,8.39237015088399,5,199
2004-09-08,1.53e+11,251,0,9.4,16.3,6.55,2,8.40275774905407,5,251
2004-09-09,1.53e+11,394,0,9.5,16.2,6.49,2,8.46938791207546,5,394
2004-09-10,1.53e+11,426,0,9.6,16.1,6.43,2,8.45952803094209,5,426
2004-09-11,1.53e+11,240,1.7,9.7,16,6.38,2,8.30592089908082,5,240
2004-09-12,1.53e+11,216,4.7,9.7,15.8,6.32,1.9,8.25839647326357,5,216
2004-09-13,1.53e+11,213,6.4,9.8,15.7,6.26,1.9,8.2265544857874,5,213
2004-09-14,1.53e+11,204,7.1,9.9,15.6,6.2,1.9,8.19,5,204
2004-09-15,1.53e+11,200,11.5,9.9,15.5,6.14,1.9,8.01,5,200
2004-09-16,1.53e+11,199,0,10,15.4,6.08,1.8,8.65847729912265,5,199
2004-09-17,1.53e+11,201,3.7,10.1,15.2,6.02,1.8,9.36209544918173,5,201
2004-09-18,1.53e+11,197,5,10.1,15.1,5.96,1.8,10.1167806703033,5,197
2004-09-19,1.53e+11,198,2.3,10.2,15,5.91,1.8,10.9375611253736,5,198
2004-09-20,1.53e+11,196,5.2,10.3,14.9,5.85,1.7,11.8212566433298,5,196
2004-09-21,1.53e+11,197,1.6,10.3,14.8,5.79,1.7,12.78,5,197
2004-09-22,1.53e+11,198,0,10.4,14.7,5.73,1.7,12.7398029213483,5,198
2004-09-23,1.53e+11,198,0,10.5,14.5,5.67,1.7,12.6983105804544,5,198
2004-09-24,1.53e+11,234,0.9,10.5,14.4,5.61,1.6,12.6993893905597,5,234
2004-09-25,1.53e+11,236,0,10.6,14.3,5.55,1.6,12.6599502157821,5,236
2004-09-26,1.53e+11,263,0.9,10.7,14.2,5.5,1.6,12.647729933955,5,263
2004-09-27,1.53e+11,249,0,10.7,14.1,5.44,1.6,12.5908061166696,5.1,249
2004-09-28,1.53e+11,188,0,10.8,14,5.38,1.6,12.4778707391324,5.1,188
2004-09-29,1.53e+11,192,0,10.9,13.8,5.32,1.5,12.4413846767619,5.1,192
2004-09-30,1.53e+11,232,0,10.9,13.7,5.26,1.5,12.4467376844391,5.1,232
2004-10-01,1.53e+11,239,0,11,13.6,5.2,1.5,12.4126458629819,5.1,239
2004-10-02,1.53e+11,217,2.8,11.1,13.5,5.14,1.5,12.3462908898376,5.1,217
2004-10-03,1.53e+11,248,5.1,11.1,13.4,5.09,1.4,12.3386610604674,5.1,248
2004-10-04,1.53e+11,236,6.3,11.2,13.3,5.03,1.4,12.2838643068769,5.1,236
2004-10-05,1.53e+11,217,0,11.3,13.1,4.97,1.4,12.2209880099323,5.1,217
2004-10-06,1.53e+11,222,2.8,11.3,13,4.91,1.4,12.1848124552894,5.1,222
2004-10-07,1.53e+11,222,4.4,11.4,12.9,4.85,1.3,12.1430076955433,5.1,222
2004-10-08,1.53e+11,221,7,11.5,12.8,4.79,1.3,12.1000935384809,5.1,221
2004-10-09,1.53e+11,220,0,11.5,12.7,4.73,1.3,12.057184544359,5.1,220
2004-10-10,1.53e+11,232,0,11.6,12.6,4.68,1.3,12.0284478386105,5.1,232
2004-10-11,1.53e+11,237,0,11.7,12.4,4.62,1.2,11.9919330123678,5.1,237
2004-10-12,1.53e+11,260,0,11.7,12.3,4.56,1.2,11.9739013876733,5.1,260
2004-10-13,1.53e+11,394,0,11.7,12.1,4.51,1.2,12.06,5.1,394
2004-10-14,1.53e+11,396,0,11.7,12.1,4.53,1.2,8.01,5.1,396
2004-10-15,1.53e+11,432,5.4,11.6,12,4.54,1.2,7.84532808655759,5.1,432
2004-10-16,1.53e+11,448,1.2,11.6,12,4.56,1.2,7.67236003302253,5.1,448
2004-10-17,1.53e+11,273,6.4,11.5,11.9,4.57,1.3,7.39330900394639,5.1,273
2004-10-18,1.53e+11,368,0.1,11.5,11.9,4.59,1.3,7.27678773635642,5,368
2004-10-19,1.53e+11,372,0.3,11.4,11.8,4.6,1.3,7.11,5,372
2004-10-20,1.53e+11,385,0.1,11.4,11.8,4.62,1.3,7.21265007333751,5,385
2004-10-21,1.53e+11,423,13.9,11.3,11.7,4.63,1.3,7.33030249314692,5,423
2004-10-22,1.53e+11,356,11.6,11.3,11.7,4.64,1.3,7.39095496848401,5,356
2004-10-23,1.53e+11,218,2,11.2,11.6,4.66,1.3,7.40452154984819,5,218
2004-10-24,1.53e+11,211,0.1,11.2,11.6,4.67,1.3,7.49874839617665,5,211
2004-10-25,1.53e+11,519,10.5,11.1,11.5,4.69,1.4,7.7840945474141,5,519
2004-10-26,1.53e+11,521,0,11.1,11.5,4.7,1.4,7.88924352456857,5,521
2004-10-27,1.53e+11,526,0,11,11.4,4.72,1.4,7.99737216423687,5,526
2004-10-28,1.53e+11,498,3.9,11,11.4,4.73,1.4,8.08847559002471,4.9,498
2004-10-29,1.53e+11,497,0,10.9,11.3,4.75,1.4,8.19579717935123,4.9,497
2004-10-30,1.53e+11,438,0,10.9,11.3,4.76,1.4,8.27004111032747,4.9,438
2004-10-31,1.53e+11,372,0,10.8,11.2,4.78,1.4,8.33877720831302,4.9,372
2004-11-01,1.53e+11,512,0,10.8,11.1,4.79,1.4,8.53659137975861,4.9,512
2004-11-02,1.53e+11,452,0,10.7,11.1,4.8,1.5,8.61346848596424,4.9,452
2004-11-03,1.53e+11,625,0.7,10.7,11,4.82,1.5,8.83071894737533,4.9,625
2004-11-04,1.53e+11,736,0.9,10.6,11,4.83,1.5,9.00762361156701,4.9,736
2004-11-05,1.53e+11,723,0,10.6,10.9,4.85,1.5,9.12045650312221,4.9,723
2004-11-06,1.53e+11,732,0.1,10.5,10.9,4.86,1.5,9.24625520797815,4.9,732
2004-11-07,1.53e+11,740,0,10.5,10.8,4.88,1.5,9.37314431205173,4.9,740
2004-11-08,1.53e+11,533,0,10.4,10.8,4.89,1.5,9.37572668283179,4.8,533
2004-11-09,1.53e+11,298,1.2,10.4,10.7,4.91,1.5,9.33470339612942,4.8,298
2004-11-10,1.53e+11,333,2.5,10.3,10.7,4.92,1.6,9.48487657793104,4.8,333
2004-11-11,1.53e+11,265,0.2,10.3,10.6,4.93,1.6,9.55708979040651,4.8,265
2004-11-12,1.53e+11,368,5.3,10.2,10.6,4.95,1.6,9.76405145224981,4.8,368
2004-11-13,1.53e+11,393,0,10.2,10.5,4.96,1.6,9.91200346423131,4.8,393
2004-11-14,1.53e+11,389,0,10.1,10.5,4.98,1.6,10.0398288117913,4.8,389
2004-11-15,1.53e+11,386,0,10.1,10.4,4.99,1.6,10.17,4.8,386
2004-11-16,1.53e+11,443,0,10,10.4,5.01,1.6,9.54,4.8,443
2004-11-17,1.53e+11,635,3.1,10,10.3,5.02,1.6,9.67212437607619,4.8,635
2004-11-18,1.53e+11,634,0.9,9.9,10.3,5.04,1.6,9.67854250158939,4.7,634
2004-11-19,1.53e+11,628,0,9.9,10.2,5.05,1.7,9.68186797877191,4.7,628
2004-11-20,1.53e+11,616,0,9.8,10.1,5.06,1.7,9.68143368269387,4.7,616
2004-11-21,1.53e+11,618,0.5,9.8,10.1,5.08,1.7,9.68952283371104,4.7,618
2004-11-22,1.53e+11,617,12.8,9.7,10,5.09,1.7,9.69571864803345,4.7,617
2004-11-23,1.53e+11,631,0,9.7,10,5.11,1.7,9.71106809116844,4.7,631
2004-11-24,1.53e+11,643,1.1,9.6,9.9,5.12,1.7,9.72508410114418,4.7,643
2004-11-25,1.53e+11,650,4.9,9.6,9.9,5.14,1.7,9.73599935843112,4.7,650
2004-11-26,1.53e+11,554,17.2,9.5,9.8,5.15,1.7,9.68256620619439,4.7,554
2004-11-27,1.53e+11,641,1,9.5,9.8,5.17,1.8,9.74383392798288,4.7,641
2004-11-28,1.53e+11,634,2.2,9.4,9.7,5.18,1.8,9.74614681816418,4.7,634
2004-11-29,1.53e+11,637,0.1,9.4,9.7,5.19,1.8,9.75451830576104,4.6,637
2004-11-30,1.53e+11,700,0,9.3,9.6,5.21,1.8,9.79850351683727,4.6,700
2004-12-01,1.53e+11,710,0.2,9.3,9.6,5.22,1.8,9.81078848470881,4.6,710
2004-12-02,1.53e+11,728,0.4,9.2,9.5,5.24,1.8,9.82755437800544,4.6,728
2004-12-03,1.53e+11,725,1.5,9.2,9.5,5.25,1.8,9.83232189710984,4.6,725
2004-12-04,1.53e+11,727,0,9.1,9.4,5.27,1.8,9.83990376105323,4.6,727
2004-12-05,1.53e+11,705,0.1,9.1,9.4,5.28,1.9,9.83369862485022,4.6,705
2004-12-06,1.53e+11,702,0,9,9.3,5.3,1.9,9.83834756815842,4.6,702
2004-12-07,1.53e+11,720,0,9,9.3,5.31,1.9,9.85511342684144,4.6,720
2004-12-08,1.53e+11,576,0,8.9,9.2,5.33,1.9,9.77370325239375,4.6,576
2004-12-09,1.53e+11,741,0,8.9,9.1,5.34,1.9,9.87977433231726,4.6,741
2004-12-10,1.53e+11,744,0,8.8,9.1,5.35,1.9,9.88781274129059,4.5,744
2004-12-11,1.53e+11,737,0,8.8,9,5.37,1.9,9.89019620655312,4.5,737
2004-12-12,1.53e+11,738,0,8.7,9,5.38,1.9,9.89709059773113,4.5,738
2004-12-13,1.53e+11,732,0,8.7,8.9,5.4,2,9.9,4.5,732
2004-12-14,1.53e+11,740,0.4,8.6,8.9,5.41,2,11.34,4.5,740
2004-12-15,1.53e+11,725,1.1,8.6,8.8,5.43,2,7.74,4.5,725
2004-12-16,1.53e+11,724,2.3,8.5,8.8,5.44,2,7.87186225646363,4.5,724
2004-12-17,1.53e+11,705,1.1,8.5,8.7,5.46,2,7.99752760068675,4.5,705
2004-12-18,1.53e+11,712,0,8.4,8.7,5.47,2,8.13760217168232,4.5,712
2004-12-19,1.53e+11,740,0,8.4,8.6,5.48,2,8.29017113350535,4.5,740
2004-12-20,1.53e+11,736,0,8.3,8.6,5.5,2,8.42996905152028,4.4,736
2004-12-21,1.53e+11,516,0.7,8.3,8.5,5.51,2,8.45513886063504,4.4,516
2004-12-22,1.53e+11,695,2.4,8.2,8.5,5.53,2.1,8.69977299516727,4.4,695
2004-12-23,1.53e+11,663,2.9,8.2,8.4,5.54,2.1,8.83139266337633,4.4,663
2004-12-24,1.53e+11,702,0,8.1,8.4,5.56,2.1,9.00359247121394,4.4,702
2004-12-25,1.53e+11,714,10.2,8.1,8.3,5.57,2.1,9.16406157186405,4.4,714
2004-12-26,1.53e+11,708,0,8,8.3,5.59,2.1,9.31751123033359,4.4,708
2004-12-27,1.53e+11,731,0.3,8,8.2,5.6,2.1,9.48964445133524,4.4,731
2004-12-28,1.53e+11,723,0.2,7.9,8.1,5.61,2.1,9.64751724145952,4.4,723
2004-12-29,1.53e+11,727,0.5,7.9,8.1,5.63,2.1,9.81487991952652,4.4,727
2004-12-30,1.53e+11,715,0.2,7.8,8,5.64,2.2,9.97585663438197,4.4,715
2004-12-31,1.53e+11,663,0,7.8,8,5.66,2.2,10.1149310364498,4.3,663
2005-01-01,1.53e+11,612,1.4,7.7,7.9,5.67,2.2,10.2550925215233,4.3,612
2005-01-02,1.53e+11,685,0,7.7,7.9,5.69,2.2,10.4782651650107,4.3,685
2005-01-03,1.53e+11,684,0,7.6,7.8,5.7,2.2,10.6570568050505,4.3,684
2005-01-04,1.53e+11,699,0.4,7.6,7.8,5.72,2.2,10.8493614960415,4.3,699
2005-01-05,1.53e+11,615,0.3,7.5,7.7,5.73,2.2,10.9779690087556,4.3,615
2005-01-06,1.53e+11,676,0.8,7.5,7.7,5.74,2.2,11.2087978611742,4.3,676
2005-01-07,1.53e+11,688,2.6,7.4,7.6,5.76,2.3,11.4092213125738,4.3,688
2005-01-08,1.53e+11,508,9.6,7.4,7.6,5.77,2.3,11.4692982236186,4.3,508
2005-01-09,1.53e+11,457,4.9,7.3,7.5,5.79,2.3,11.6233614224213,4.3,457
2005-01-10,1.53e+11,674,2.8,7.3,7.5,5.8,2.3,11.9961886874172,4.2,674
2005-01-11,1.53e+11,699,1.7,7.2,7.4,5.82,2.3,12.2204908410102,4.2,699
2005-01-12,1.53e+11,699,0.8,7.2,7.4,5.83,2.3,12.430278848706,4.2,699
2005-01-13,1.53e+11,433,0,7.1,7.3,5.85,2.3,12.42,4.2,433
2005-01-14,1.53e+11,696,0,7.1,7.3,5.86,2.3,4.59,4.2,696
2005-01-15,1.53e+11,703,0,7,7.2,5.88,2.4,5.60876793840956,4.2,703
2005-01-16,1.53e+11,708,0.5,6.9,7.1,5.89,2.4,6.85286902473911,4.2,708
2005-01-17,1.53e+11,707,3.5,6.9,7.1,5.9,2.4,8.37,4.2,707
2005-01-18,1.53e+11,672,1.7,6.8,7,5.92,2.4,8.32252255808254,4.2,672
2005-01-19,1.53e+11,698,0.6,6.8,7,5.93,2.4,8.30590839417342,4.2,698
2005-01-20,1.53e+11,702,1.9,6.7,6.9,5.95,2.4,8.2783283414617,4.2,702
2005-01-21,1.53e+11,791,0.2,6.7,6.9,5.96,2.4,8.29107557668486,4.1,791
2005-01-22,1.53e+11,847,0,6.6,6.8,5.98,2.4,8.28650423158887,4.1,847
2005-01-23,1.53e+11,846,0,6.6,6.8,5.99,2.4,8.25677443077942,4.1,846
2005-01-24,1.53e+11,868,0.1,6.5,6.7,6.01,2.5,8.23700246025682,4.1,868
2005-01-25,1.53e+11,867,0,6.5,6.7,6.02,2.5,8.20758670020019,4.1,867
2005-01-26,1.53e+11,853,0.1,6.4,6.6,6.03,2.5,8.1728607068954,4.1,853
2005-01-27,1.53e+11,845,0,6.4,6.6,6.05,2.5,8.14082945618538,4.1,845
2005-01-28,1.53e+11,849,0,6.3,6.5,6.06,2.5,8.11406381165516,4.1,849
2005-01-29,1.53e+11,851,0.2,6.3,6.5,6.08,2.5,8.08660887915026,4.1,851
2005-01-30,1.53e+11,845,0,6.2,6.4,6.09,2.5,8.05595737202453,4.1,845
2005-01-31,1.53e+11,847,0,6.2,6.4,6.11,2.5,8.02884283339938,4,847
2005-02-01,1.53e+11,844,0,6.1,6.3,6.12,2.6,7.99980095723124,4,844
2005-02-02,1.53e+11,817,0,6.1,6.3,6.14,2.6,7.96078331861823,4,817
2005-02-03,1.53e+11,813,0,6,6.2,6.15,2.6,7.93167035601472,4,813
2005-02-04,1.53e+11,809,0.2,6,6.1,6.16,2.6,7.90273207533978,4,809
2005-02-05,1.53e+11,797,0.4,5.9,6.1,6.18,2.6,7.87053578894382,4,797
2005-02-06,1.53e+11,771,0,5.9,6,6.19,2.6,7.83238060739974,4,771
2005-02-07,1.53e+11,770,0,5.8,6,6.21,2.6,7.80528019317703,4,770
2005-02-08,1.53e+11,767,0,5.8,5.9,6.22,2.6,7.77747685814228,4,767
2005-02-09,1.53e+11,777,0.5,5.7,5.9,6.24,2.7,7.75549981856068,4,777
2005-02-10,1.53e+11,801,4,5.7,5.8,6.25,2.7,7.73956841529713,4,801
2005-02-11,1.53e+11,819,0,5.6,5.8,6.27,2.7,7.72104795193939,3.9,819
2005-02-12,1.53e+11,823,3.5,5.6,5.7,6.28,2.7,7.69680845782494,3.9,823
2005-02-13,1.53e+11,818,1.2,5.5,5.7,6.29,2.7,7.66903172179113,3.9,818
2005-02-14,1.53e+11,834,2.8,5.5,5.6,6.31,2.7,7.65,3.9,834
2005-02-15,1.53e+11,822,0.2,5.4,5.6,6.32,2.7,4.68,3.9,822
2005-02-16,1.53e+11,822,0.1,5.4,5.5,6.34,2.7,9.63,3.9,822
2005-02-17,1.53e+11,842,0,5.3,5.5,6.35,2.7,9.47126370221059,3.9,842
2005-02-18,1.53e+11,810,0.6,5.3,5.4,6.37,2.8,9.28953960725941,3.9,810
2005-02-19,1.53e+11,823,0,5.2,5.4,6.38,2.8,9.13332663154247,3.9,823
2005-02-20,1.53e+11,816,0.6,5.2,5.3,6.4,2.8,8.97020703772829,3.9,816
2005-02-21,1.53e+11,830,0.4,5.1,5.3,6.41,2.8,8.82,3.8,830
2005-02-22,1.53e+11,825,0.5,5.1,5.2,6.43,2.8,8.74291776519345,3.8,825
2005-02-23,1.53e+11,730,0.3,5,5.1,6.44,2.8,8.6231399262652,3.8,730
2005-02-24,1.53e+11,757,0,5,5.1,6.45,2.8,8.56353731701199,3.8,757
2005-02-25,1.53e+11,750,0,4.9,5,6.47,2.8,8.48787082936345,3.8,750
2005-02-26,1.53e+11,767,1,4.9,5,6.48,2.9,8.42444547679295,3.8,767
2005-02-27,1.53e+11,766,0.1,4.8,4.9,6.5,2.9,8.35306863523285,3.8,766
2005-02-28,1.53e+11,777,1.9,4.8,4.9,6.51,2.9,8.28796835119966,3.8,777
2005-03-01,1.53e+11,782,0,4.7,4.8,6.53,2.9,8.2206948438395,3.8,782
2005-03-02,1.53e+11,807,0,4.7,4.8,6.54,2.9,8.1629814526639,3.8,807
2005-03-03,1.53e+11,804,0,4.6,4.7,6.56,2.9,8.09335233753616,3.8,804
2005-03-04,1.53e+11,811,0,4.6,4.7,6.57,2.9,8.02876579918569,3.7,811
2005-03-05,1.53e+11,832,0,4.5,4.6,6.58,2.9,7.97071565938463,3.7,832
2005-03-06,1.53e+11,827,0,4.5,4.6,6.6,3,7.90221051858853,3.7,827
2005-03-07,1.53e+11,801,0,4.4,4.5,6.61,3,7.82551355676731,3.7,801
2005-03-08,1.53e+11,787,0,4.4,4.5,6.63,3,7.75455583878594,3.7,787
2005-03-09,1.53e+11,801,0,4.3,4.4,6.64,3,7.69614303201616,3.7,801
2005-03-10,1.53e+11,778,0.6,4.3,4.4,6.66,3,7.62275015622741,3.7,778
2005-03-11,1.53e+11,781,1.9,4.2,4.3,6.67,3,7.56097802840515,3.7,781
2005-03-12,1.53e+11,797,0,4.2,4.3,6.69,3,7.50516003936513,3.7,797
2005-03-13,1.53e+11,790,2.3,4.1,4.2,6.7,3,7.44043284134201,3.7,790
2005-03-14,1.53e+11,792,5.7,4.1,4.1,6.71,3.1,7.38,3.7,792
2005-03-15,1.53e+11,765,2.4,4,4.1,6.73,3.1,8.55,3.6,765
2005-03-16,1.53e+11,773,9.6,4,4,6.74,3.1,8.62881971118821,3.6,773
2005-03-17,1.53e+11,769,0.4,3.9,4,6.76,3.1,8.70262407514075,3.6,769
2005-03-18,1.53e+11,767,0,3.9,3.9,6.77,3.1,8.7781516668872,3.6,767
2005-03-19,1.53e+11,769,0,3.8,3.9,6.79,3.1,8.8564349153034,3.6,769
2005-03-20,1.53e+11,775,0,3.8,3.8,6.8,3.1,8.93752365960228,3.6,775
2005-03-21,1.53e+11,773,0,3.7,3.8,6.82,3.1,9.01544074429738,3.6,773
2005-03-22,1.53e+11,782,0,3.7,3.7,6.83,3.1,9.0997175682968,3.6,782
2005-03-23,1.53e+11,778,0,3.6,3.7,6.84,3.2,9.17827032701056,3.6,778
2005-03-24,1.53e+11,773,0,3.6,3.6,6.86,3.2,9.25709565095343,3.6,773
2005-03-25,1.53e+11,773,0,3.5,3.6,6.87,3.2,9.33931552983827,3.5,773
2005-03-26,1.53e+11,773,0,3.5,3.5,6.89,3.2,9.42238498122878,3.5,773
2005-03-27,1.53e+11,771,0,3.4,3.5,6.9,3.2,9.50525231975866,3.5,771
2005-03-28,1.53e+11,776,0,3.4,3.4,6.92,3.2,9.59271219411185,3.5,776
2005-03-29,1.53e+11,778,0,3.3,3.4,6.93,3.2,9.67947593767382,3.5,778
2005-03-30,1.53e+11,763,0,3.3,3.3,6.95,3.2,9.75788225706059,3.5,763
2005-03-31,1.53e+11,788,0,3.2,3.3,6.96,3.3,9.85898587925107,3.5,788
2005-04-01,1.53e+11,764,0,3.2,3.2,6.98,3.3,9.93417007433826,3.5,764
2005-04-02,1.53e+11,746,0,3.1,3.1,6.99,3.3,10.0131957442885,3.5,746
2005-04-03,1.53e+11,756,0,3.1,3.1,7,3.3,10.1090152406087,3.5,756
2005-04-04,1.53e+11,747,2.4,3,3,7.02,3.3,10.1948636716156,3.5,747
2005-04-05,1.53e+11,742,0,3,3,7.03,3.3,10.2838853651504,3.4,742
2005-04-06,1.53e+11,669,0.1,2.9,2.9,7.05,3.3,10.3319971149766,3.4,669
2005-04-07,1.53e+11,656,4,2.9,2.9,7.06,3.3,10.4171140694248,3.4,656
2005-04-08,1.53e+11,712,5.6,2.8,2.8,7.08,3.4,10.5470779709385,3.4,712
2005-04-09,1.53e+11,711,0,2.8,2.8,7.09,3.4,10.6421056321026,3.4,711
2005-04-10,1.53e+11,715,0,2.7,2.7,7.11,3.4,10.7412740286937,3.4,715
2005-04-11,1.53e+11,634,0,2.7,2.7,7.12,3.4,10.7856293109505,3.4,634
2005-04-12,1.53e+11,643,0,2.6,2.6,7.13,3.4,10.89,3.4,643
2005-04-13,1.53e+11,653,0,2.6,2.6,7.15,3.4,11.16,3.4,653
2005-04-14,1.53e+11,748,3,2.5,2.5,7.16,3.4,8.46,3.4,748
2005-04-15,1.53e+11,755,0.7,2.5,2.5,7.18,3.4,4.77,3.3,755
2005-04-16,1.53e+11,720,0.3,2.4,2.4,7.19,3.5,5.969770529038,3.3,720
2005-04-17,1.53e+11,371,0,2.4,2.4,7.21,3.5,7.31056026803077,3.3,371
2005-04-18,1.53e+11,521,0,2.3,2.3,7.22,3.5,9.27,3.3,521
2005-04-19,1.53e+11,513,0.1,2.3,2.3,7.24,3.5,9.28304807077049,3.3,513
2005-04-20,1.53e+11,492,0,2.3,2.3,7.23,3.5,9.2876371234841,3.4,492
2005-04-21,1.53e+11,508,0,2.4,2.4,7.2,3.5,9.31662689954485,3.4,508
2005-04-22,1.53e+11,514,0,2.4,2.5,7.18,3.5,9.33916779221215,3.5,514
2005-04-23,1.53e+11,514,0,2.5,2.6,7.15,3.4,9.35792922759052,3.5,514
2005-04-24,1.53e+11,517,0,2.6,2.7,7.13,3.4,9.3787867158322,3.6,517
2005-04-25,1.53e+11,474,0,2.7,2.7,7.1,3.4,9.36923214572641,3.6,474
2005-04-26,1.53e+11,518,0,2.8,2.8,7.08,3.4,9.41764308047584,3.7,518
2005-04-27,1.53e+11,518,0,2.8,2.9,7.05,3.4,9.43694450176273,3.7,518
2005-04-28,1.53e+11,520,0,2.9,3,7.03,3.4,9.45769186052103,3.8,520
2005-04-29,1.53e+11,509,4,3,3.1,7,3.4,9.46999563132251,3.9,509
2005-04-30,1.53e+11,220,0,3.1,3.2,6.98,3.3,9.27530775747057,3.9,220
2005-05-01,1.53e+11,261,0.2,3.2,3.3,6.95,3.3,9.32883448723574,4,261
2005-05-02,1.53e+11,447,9.6,3.2,3.4,6.93,3.3,9.48713566821638,4,447
2005-05-03,1.53e+11,512,0,3.3,3.5,6.9,3.3,9.55151247521201,4.1,512
2005-05-04,1.53e+11,462,0.1,3.4,3.6,6.88,3.3,9.53769457058555,4.1,462
2005-05-05,1.53e+11,320,0,3.5,3.6,6.85,3.3,9.45436562744971,4.2,320
2005-05-06,1.53e+11,262,0,3.6,3.7,6.83,3.2,9.42885345554158,4.2,262
2005-05-07,1.53e+11,239,0,3.6,3.8,6.8,3.2,9.43002762943274,4.3,239
2005-05-08,1.53e+11,385,0.7,3.7,3.9,6.78,3.2,9.5642536571214,4.3,385
2005-05-09,1.53e+11,485,0.1,3.8,4.2,6.74,3.2,9.65621602470166,4.4,485
2005-05-10,1.53e+11,485,0,3.9,4.3,6.74,3.2,9.67712704307062,4.4,485
2005-05-11,1.53e+11,488,0,3.9,4.5,6.73,3.2,9.70022805433756,4.4,488
2005-05-12,1.53e+11,486,0,3.9,4.7,6.72,3.2,9.72,4.5,486
2005-05-13,1.53e+11,313,0,4,4.8,6.72,3.2,8.96436879752831,4.5,313
2005-05-14,1.53e+11,417,0,4,5,6.71,3.2,8.44557982773805,4.5,417
2005-05-15,1.53e+11,283,0.1,4,5.2,6.7,3.3,7.80917904773184,4.5,283
2005-05-16,1.53e+11,425,4,4.1,5.3,6.7,3.3,7.38,4.5,425
2005-05-17,1.53e+11,461,0,4.1,5.5,6.69,3.3,8.37,4.5,461
2005-05-18,1.53e+11,486,2.9,4.1,5.7,6.68,3.3,7.92,4.6,486
2005-05-19,1.53e+11,443,0.2,4.1,5.9,6.68,3.3,8.00797423744049,4.6,443
2005-05-20,1.53e+11,303,1.6,4.2,6,6.67,3.3,8.03438446914298,4.6,303
2005-05-21,1.53e+11,369,7.5,4.2,6.2,6.66,3.3,8.19210078542586,4.6,369
2005-05-22,1.53e+11,515,2.9,4.2,6.4,6.66,3.3,8.3987248246841,4.6,515
2005-05-23,1.53e+11,364,16.4,4.3,6.5,6.65,3.3,8.42441633541382,4.6,364
2005-05-24,1.53e+11,344,0,4.3,6.7,6.64,3.3,8.53133578297568,4.7,344
2005-05-25,1.53e+11,274,0,4.3,6.9,6.64,3.3,8.60388370608241,4.7,274
2005-05-26,1.53e+11,201,0.3,4.4,7,6.63,3.3,8.66947264413469,4.7,201
2005-05-27,1.53e+11,202,0,4.4,7.2,6.63,3.4,8.7943335601949,4.7,202
2005-05-28,1.53e+11,349,4.8,4.4,7.4,6.62,3.4,9.03340601956359,4.7,349
2005-05-29,1.53e+11,514,0,4.5,7.5,6.61,3.4,9.27528920868772,4.7,514
2005-05-30,1.53e+11,351,2.1,4.5,7.7,6.61,3.4,9.29528458759988,4.7,351
