"","Date","Source","Sink","Pipe","Net"
"1376",2005-01-29,-75620246.9245616,168302331.553021,549632404.746787,243922578.477582
"1377",2005-01-30,-70339631.2181109,168475124.397351,545479753.304424,238814755.615461
"1378",2005-01-31,-68674636.0808824,168628455.322822,549405500.608452,237303091.403704
"1379",2005-02-01,-68117742.3613718,168700726.1022,542073169.052647,236818468.463572
"1380",2005-02-02,-50863027.0229331,168881111.115461,532739148.391086,219744138.138395
"1381",2005-02-03,-49837509.2570471,169038801.709797,529243138.49386,218876310.966844
"1382",2005-02-04,-50301152.2018009,169179372.840638,525831212.103194,219480525.042439
"1383",2005-02-05,-43591656.019528,169302503.51914,521941796.285467,212894159.538668
"1384",2005-02-06,-26492852.9382859,169413578.308277,510365789.299656,195906431.246563
"1385",2005-02-07,-23488074.6658056,169495256.731443,510479623.572136,192983331.397248
"1386",2005-02-08,-23103776.0091892,169572560.045554,507354526.685609,192676336.054744
"1387",2005-02-09,-31479891.548142,169635250.794525,507430501.876085,201115142.342667
"1388",2005-02-10,-83806884.4834254,169821548.934854,514399022.105444,253628433.41828
"1389",2005-02-11,-45986846.2921062,170006063.698543,524292601.282421,215992909.990649
"1390",2005-02-12,-87822601.2011154,170114647.308511,523903745.763236,257937248.509626
"1391",2005-02-13,-57378700.7397552,170211264.713402,522537742.224596,227589965.453157
"1392",2005-02-14,-83766234.9599359,170301438.428852,526634347.471179,254067673.388788
"1393",2005-02-15,184046173.889419,170387110.92677,543611460.320534,-13659062.9626488
"1394",2005-02-16,-202719980.610945,170245345.116491,506339298.487364,372965325.727436
"1395",2005-02-17,-202170401.478885,170459559.278577,515045149.619424,372629960.757462
"1396",2005-02-18,-177381666.035125,170672533.319344,498955057.129064,348054199.354469
"1397",2005-02-19,-167030368.400745,170951739.85701,505102802.763444,337982108.257755
"1398",2005-02-20,-159270412.743362,171223638.255366,501823382.948877,330494050.998728
"1399",2005-02-21,-152808468.75168,171463006.675057,511232793.741697,324271475.426737
"1400",2005-02-22,-147766052.00558,171612352.955121,508015642.883415,319378404.960701
"1401",2005-02-23,-85254615.8965852,171740127.860688,472000733.481206,256994743.757273
"1402",2005-02-24,-92749770.6280521,171785658.446239,482617946.749739,264535429.074292
"1403",2005-02-25,-86738051.223205,171843863.099482,478509459.814941,258581914.322687
"1404",2005-02-26,-102623706.190525,171882349.078801,481763459.08845,274506055.269326
"1405",2005-02-27,-89166697.1120362,172038213.532114,479966656.864916,261204910.64415
"1406",2005-02-28,-110332289.263573,172175283.355427,484810632.713379,282507572.619001
"1407",2005-03-01,-88864704.7526077,172311846.346531,485257588.339764,261176551.099138
"1408",2005-03-02,-97193526.9180036,172433856.780047,495311230.174368,269627383.698051
"1409",2005-03-03,-92537158.3811948,172564348.202411,492825997.398619,265101506.583606
"1410",2005-03-04,-91409332.7022148,172675148.253918,499010710.572627,264084480.956133
"1411",2005-03-05,-99593656.5226974,172699333.94687,505456383.277502,272292990.469567
"1412",2005-03-06,-91081018.3480017,172721205.615698,500833540.991233,263802223.9637
"1413",2005-03-07,-74354464.6471604,172841633.508489,489779441.597765,247196098.155649
"1414",2005-03-08,-61511036.1704679,172928574.12696,485331638.074458,234439610.297428
"1415",2005-03-09,-65718167.0749983,173000287.068259,489219000.986333,238718454.143257
"1416",2005-03-10,-55351314.4958661,173063881.37466,481351325.565465,228415195.870526
"1417",2005-03-11,-69419249.7176208,173107625.522071,481046140.185202,242526875.239692
"1418",2005-03-12,-50252948.5679251,173138054.522527,487870601.334897,223391003.090452
"1419",2005-03-13,-69889951.0536439,173172164.183146,483874577.813666,243062115.23679
"1420",2005-03-14,-106284820.550919,173186644.909045,479811447.262005,279471465.459963
"1421",2005-03-15,-140195868.24035,173292651.557855,465167985.706093,313488519.798204
"1422",2005-03-16,-235051153.117387,173372267.022447,616844641.882613,408423420.139834
"1423",2005-03-17,-134389818.870174,170376365.208114,615014776.129826,304766184.078289
"1424",2005-03-18,-137691808.944337,167445579.03722,611219890.055663,305137387.981557
"1425",2005-03-19,-144662817.997643,164580555.269361,611516849.002357,309243373.267004
"1426",2005-03-20,-157424905.793826,161782011.140968,610680553.206174,319206916.934794
"1427",2005-03-21,-161944237.250916,159052136.557073,609522181.749084,320996373.807989
"1428",2005-03-22,-176728986.581702,156383155.410714,609799544.418298,333112141.992416
"1429",2005-03-23,-180696453.340115,153782487.289884,607859021.659885,334478940.629999
"1430",2005-03-24,-185698965.896087,151239268.281809,603132125.103913,336938234.177896
"1431",2005-03-25,-192180682.060164,148750786.036609,602661256.939836,340931468.096774
"1432",2005-03-26,-200404354.997595,146320292.063565,599780560.002405,346724647.061161
"1433",2005-03-27,-205511459.072936,143945888.118834,598598607.927064,349457347.191769
"1434",2005-03-28,-217138833.194905,141625548.521649,597549185.805095,358764381.716553
"1435",2005-03-29,-225017466.972656,139362911.092,597819800.027344,364380378.064656
"1436",2005-03-30,-222639886.608576,137155179.248662,589608196.391424,359795065.857239
"1437",2005-03-31,-246853925.983489,134986919.222025,598132845.016511,381840845.205514
"1438",2005-04-01,-237785131.680302,132890171.098475,586749031.319698,370675302.778776
"1439",2005-04-02,-233426994.268333,130823030.279413,577483616.731667,364250024.547746
"1440",2005-04-03,-247027577.006174,128790115.311445,580630809.993826,375817692.317619
"1441",2005-04-04,-275404086.529323,126813843.025165,574685372.470677,402217929.554488
"1442",2005-04-05,-250704821.738677,124876457.220788,572526429.261323,375581278.959464
"1443",2005-04-06,-204063009.238362,122981082.752654,543937921.761638,327044091.991016
"1444",2005-04-07,-243704086.431778,121067375.872082,538956156.568222,364771462.30386
"1445",2005-04-08,-312532729.295339,119187407.192061,556076441.704661,431720136.487401
"1446",2005-04-09,-254334526.500762,117400445.101949,555392404.499238,371734971.602711
"1447",2005-04-10,-265088124.838274,115655436.941987,554135894.161726,380743561.780262
"1448",2005-04-11,-206029735.045354,113955348.238099,525325483.954646,319985083.283453
"1449",2005-04-12,-220947321.907424,112222849.995358,525788825.092576,333170171.902782
"1450",2005-04-13,-240702154.268549,110539605.221823,528365800.731451,351241759.490372
"1451",2005-04-14,-165682113.099976,108911527.378669,576606257.900024,274593640.478645
"1452",2005-04-15,121168101.580224,107227212.531112,603389000.580224,-13940889.0491124
"1453",2005-04-16,28487054.824223,105333341.608691,577515473.824223,76846286.7844675
"1454",2005-04-17,107051950.709481,103562676.056793,436324897.709481,-3489274.65268831
"1455",2005-04-18,-46019339.0561821,101703097.775751,483874407.943818,147722436.831933
"1456",2005-04-19,-42882669.0990648,100047488.04424,480892117.900935,142930157.143304
"1457",2005-04-20,-29394552.8292266,98420809.2019438,473133722.170774,127815362.03117
"1458",2005-04-21,-38580064.0691279,96812746.7306279,481166002.930872,135392810.799756
"1459",2005-04-22,-41193987.8127658,95251262.6253336,485578127.187234,136445250.438099
"1460",2005-04-23,-39345338.2954878,93727638.2797918,487870872.704512,133072976.57528
"1461",2005-04-24,-39959875.0976626,92235941.9588931,491226415.902337,132195817.056556
"1462",2005-04-25,-12292416.1169096,90778340.4411631,475539218.88309,103070756.558073
"1463",2005-04-26,-40218541.5660454,89317746.650278,493785253.433955,129536288.216323
"1464",2005-04-27,-38319369.1484048,87923065.8196588,496131977.851595,126242434.968064
"1465",2005-04-28,-38236506.7100301,86557656.6416861,499176632.28997,124794163.351716
"1466",2005-04-29,-74598704.8617163,85222974.5612984,497527202.138284,159821679.423015
"1467",2005-04-30,167042510.235775,83907986.2529249,395212769.235775,-83134523.9828502
"1468",2005-05-01,139246513.135387,82388936.32206,412411076.135387,-56857576.8133266
"1469",2005-05-02,-91110872.8289588,80934208.0647912,482051610.171041,172045080.89375
"1470",2005-05-03,-25107707.6381389,79659993.5702036,508019991.361861,104767701.208343
"1471",2005-05-04,9815279.29623985,78465503.6820779,492416146.29624,68650224.385838
"1472",2005-05-05,106966131.026758,77255558.1152756,441028230.026758,-29710572.9114825
"1473",2005-05-06,148522804.62442,75955787.0119248,422502343.62442,-72567017.6124953
"1474",2005-05-07,166282765.401237,74635925.0087316,416630176.401237,-91646840.3925059
"1475",2005-05-08,60239102.278455,73324762.3860837,471715681.278455,13085660.1076287
"1476",2005-05-09,4176501.66169196,72160530.7845993,336474721.877146,67984029.1229073
"1477",2005-05-10,7249165.45389628,75034743.2290204,338677901.609993,67785577.7751241
"1478",2005-05-11,10276722.1225924,77863200.5878535,344126009.586546,67586478.4652611
"1479",2005-05-12,16396037.5217654,80661700.7110313,344926477.816272,64265663.1892659
"1480",2005-05-13,156882274.692721,83520268.7246017,286476619.97031,-73362005.9681195
"1481",2005-05-14,118592279.784552,86174384.9795472,331044301.210773,-32417894.8050049
"1482",2005-05-15,217304285.198336,88859276.0346824,283248305.626555,-128445009.163653
"1483",2005-05-16,124306876.990772,91537535.2153367,341103872.332256,-32769341.7754354
"1484",2005-05-17,114977276.522812,94246844.7751114,355586153.988449,-20730431.747701
"1485",2005-05-18,96205935.9860702,96990982.0606936,368699807.145091,785046.074623406
"1486",2005-05-19,149887462.029272,99801990.0583426,356854757.219209,-50085471.9709291
"1487",2005-05-20,208385151.179175,102560889.609506,306319857.129067,-105824261.569669
"1488",2005-05-21,107594260.115175,105188125.199238,335633983.660063,-2406134.91593681
"1489",2005-05-22,78081812.4340618,107838892.245856,394860770.203452,29757079.8117939
"1490",2005-05-23,10530128.7563466,110570017.409256,340696847.991137,100039888.65291
"1491",2005-05-24,209849820.385985,113159139.347565,335035276.493761,-96690681.0384202
"1492",2005-05-25,254644749.251245,115816668.963636,313888700.932249,-138828080.287609
"1493",2005-05-26,296589858.262565,118403290.514924,289236046.291515,-178186567.747641
"1494",2005-05-27,303502044.554452,120901516.41229,290208123.442761,-182600528.142162
"1495",2005-05-28,159045160.611253,123530180.584011,349466907.707294,-35514980.0272416
"1496",2005-05-29,104501284.533795,126250074.290055,412551827.687305,21748789.7562598
"1497",2005-05-30,190220359.588801,129060194.988811,357932990.411413,-61160164.5999898
"1498",2005-05-31,226351879.86569,131724257.659421,310979215.898463,-94627622.2062695
"1499",2005-06-01,212248677.285573,134374248.805134,364736452.77013,-77874428.4804398
"1500",2005-06-02,230524240.840017,137100003.163112,332319386.181879,-93424237.6769044
"1501",2005-06-03,187920450.346354,139723695.959724,354271121.878055,-48196754.3866296
"1502",2005-06-04,4919270.45187092,142366781.655968,366079776.759641,137447511.204097
"1503",2005-06-05,217748184.384239,144996564.223738,363665857.50503,-72751620.1605012
"1504",2005-06-06,211562204.988159,147590848.84826,376648563.102684,-63971356.1398991
"1505",2005-06-07,306357317.912322,150306598.305647,355614061.89365,-156050719.606674
"1506",2005-06-08,122932853.830509,152941489.129532,443865137.136125,30008635.2990227
"1507",2005-06-09,202014043.13939,155748492.762209,409959616.102913,-46265550.3771814
"1508",2005-06-10,313810915.020619,158618398.356355,365072170.158098,-155192516.664264
"1509",2005-06-11,191609528.520778,161344210.919818,410502779.065874,-30265317.6009595
"1510",2005-06-12,243655101.220173,164141554.778556,370017724.040442,-79513546.4416167
"1511",2005-06-13,297908229.606313,166932548.943244,376905430.7491,-130975680.663069
"1512",2005-06-14,324476217.17185,169708258.585554,403326176.876638,-154767958.586297
"1513",2005-06-15,439822780.695429,172465308.483763,376993512.175271,-267357472.211666
"1514",2005-06-16,412934486.833336,175113695.406414,398850556.576727,-237820791.426923
"1515",2005-06-17,411157075.505836,177761651.993877,391691215.631208,-233395423.51196
"1516",2005-06-18,418738050.104652,180170915.82254,418732499.534827,-238567134.282112
"1517",2005-06-19,406388897.923052,182606226.080517,432066069.781797,-223782671.842535
"1518",2005-06-20,293339402.720547,185029644.465224,506976592.2021,-108309758.255323
"1519",2005-06-21,439420638.913906,187555730.22819,422550442.724496,-251864908.685716
"1520",2005-06-22,340202727.551526,189698249.169196,494438320.205542,-150504478.382331
"1521",2005-06-23,398366313.58911,191944026.39997,465228107.761259,-206422287.18914
"1522",2005-06-24,488597486.62662,194101848.87816,417319406.56011,-294495637.74846
"1523",2005-06-25,492539191.787596,196137869.270769,421070033.266909,-296401322.516827
"1524",2005-06-26,497575962.759687,198151751.997836,435703188.654701,-299424210.76185
"1525",2005-06-27,497610910.851992,199983566.808368,442548293.64221,-297627344.043624
"1526",2005-06-28,490700771.62561,201802736.058797,452783353.720291,-288898035.566813
"1527",2005-06-29,476359913.304767,203616063.47828,467132440.700187,-272743849.826486
"1528",2005-06-30,422284338.586069,205431933.160302,504263228.838354,-216852405.425767
"1529",2005-07-01,474526082.819198,207294353.320977,486316249.924199,-267231729.498221
"1530",2005-07-02,306370270.51668,208899452.411886,587484514.912994,-97470818.1047938
"1531",2005-07-03,344066092.489699,210680535.9327,572328320.447833,-133385556.556999
"1532",2005-07-04,393888652.574659,212406961.015433,557741700.993864,-181481691.559226
"1533",2005-07-05,351960126.035802,214090675.042542,592966354.250139,-137869450.99326
"1534",2005-07-06,305559103.388618,215621155.617504,624748696.152675,-89937947.7711134
"1535",2005-07-07,550680442.620278,217194204.331396,496647979.844443,-333486238.288881
"1536",2005-07-08,556485489.527862,218490418.461357,500184198.817706,-337995071.066505
"1537",2005-07-09,551359032.947273,219777257.542344,509679253.576737,-331581775.40493
"1538",2005-07-10,556524227.497341,221066913.358563,519538150.969815,-335457314.138778
"1539",2005-07-11,556867714.252089,222156690.859867,526149955.782648,-334711023.392222
"1540",2005-07-12,607422698.54321,223246913.342147,530257270.200109,-384175785.201063
"1541",2005-07-13,635607715.519294,224310567.02725,540327754.734173,-411297148.492043
"1542",2005-07-14,599991075.42767,225349411.072439,548050325.161359,-374641664.355231
"1543",2005-07-15,611304485.597427,226228834.554741,556533390.222582,-385075651.042686
"1544",2005-07-16,627417715.517943,227030853.446553,547724751.026986,-400386862.07139
"1545",2005-07-17,610874078.66033,227974450.329736,548962141.743,-382899628.330595
"1546",2005-07-18,562760778.306461,228952052.257702,561526277.917835,-333808726.04876
"1547",2005-07-19,537498020.641193,229992663.542733,571711130.695271,-307505357.098459
"1548",2005-07-20,570181937.825927,230823698.646513,588491716.391374,-339358239.179414
"1549",2005-07-21,594629782.017561,231688029.75696,581894648.747313,-362941752.260601
"1550",2005-07-22,518107064.631513,232520588.904506,591246012.492063,-285586475.727007
"1551",2005-07-23,598369652.457278,233362891.958897,603645279.358528,-365006760.49838
"1552",2005-07-24,618569469.82548,234000532.878735,607786867.657071,-384568936.946745
"1553",2005-07-25,634188943.906611,234637687.937925,609429420.135246,-399551255.968686
