"datetime","wtr","DO_con"
"08/19/2012 19:00",19.3011736111111,8.63948611111111
"08/20/2012 19:00",20.7717152777778,8.96000694444444
"08/21/2012 19:00",23.0799236111111,8.85700694444444
"08/22/2012 19:00",25.2959166666667,8.79325694444444
"08/23/2012 19:00",25.5726597222222,8.727875
"08/24/2012 19:00",25.8319375,8.82936111111111
"08/25/2012 19:00",23.1534027777778,8.57055555555556
"08/26/2012 19:00",23.8650347222222,8.863625
"08/27/2012 19:00",23.0420069444444,9.08790972222222
"08/28/2012 19:00",24.3172708333333,8.83273611111111
"08/29/2012 19:00",26.1270069444444,8.55903472222222
"08/30/2012 19:00",25.7651989839119,8.44946519524618
"08/31/2012 19:00",22.2895335968379,8.06957312252964
"09/03/2012 19:00",26.1938506417736,8.5383780630105
"09/04/2012 19:00",23.1207916666667,8.26486111111111
"09/05/2012 19:00",22.1786111111111,8.44025
"09/06/2012 19:00",18.7619444444444,8.38975
"09/07/2012 19:00",16.0604861111111,7.82274305555556
"09/08/2012 19:00",16.9102361111111,7.94130555555556
"09/09/2012 19:00",19.6254513888889,8.05397916666667
"09/10/2012 19:00",22.0131527777778,8.18764583333333
"09/11/2012 19:00",21.8719722222222,8.58415972222222
"09/12/2012 19:00",14.3723472222222,7.75322222222222
"09/13/2012 19:00",17.9149375,8.04095138888889
"09/14/2012 19:00",19.4113263888889,8.23070833333333
"09/15/2012 19:00",19.6493611111111,8.08342361111111
"09/16/2012 19:00",16.5302777777778,8.17633333333333
"09/17/2012 19:00",11.7332916666667,8.24492361111111
"09/18/2012 19:00",16.1635972222222,7.68781944444444
"09/19/2012 19:00",15.5237083333333,8.27953472222222
"09/20/2012 19:00",13.1877719821162,7.84472429210134
"09/21/2012 19:00",10.2950130775937,8.11340889276373
"09/22/2012 19:00",10.7578472222222,8.85661805555556
"09/23/2012 19:00",14.8653611111111,8.86345138888889
"09/24/2012 19:00",17.6891527777778,9.79877777777778
"09/25/2012 19:00",13.5777083333333,10.4523541666667
"09/26/2012 19:00",12.5933631618195,9.97425055928412
"09/27/2012 19:00",13.9626205787781,10.8996463022508
"09/28/2012 19:00",17.4047777777778,11.6750972222222
"09/29/2012 19:00",14.6974791666667,11.7348194444444
"09/30/2012 19:00",14.5687916666667,11.0749652777778
"10/01/2012 19:00",15.1858958333333,11.4697152777778
"10/02/2012 19:00",15.3800763888889,11.6891736111111
"10/03/2012 19:00",14.1962083333333,9.89641666666667
"10/04/2012 19:00",7.75606944444444,9.40609722222222
"10/05/2012 19:00",6.37298611111111,9.18318055555556
"10/06/2012 19:00",7.09930555555556,9.87690972222222
"10/07/2012 19:00",10.4458541666667,9.67851388888889
"10/08/2012 19:00",10.4180972222222,9.14946527777778
"10/09/2012 19:00",6.77775694444444,8.50166666666667
"10/10/2012 19:00",9.90074305555556,8.42852083333333
"10/11/2012 19:00",7.14047222222222,9.72545138888889
"10/12/2012 19:00",12.0328055555556,8.60660416666667
"10/13/2012 19:00",12.7700167644593,8.31774518021794
"10/14/2012 19:00",10.3539906832298,9.44066770186335
"10/15/2012 19:00",13.9807361111111,9.16547222222222
"10/16/2012 19:00",14.4710694444444,9.41644444444444
"10/17/2012 19:00",8.2780998389694,9.06446054750403
"10/18/2012 19:00",8.34210666666667,9.44082666666667
"10/19/2012 19:00",9.23204005006258,9.45877346683354
"10/20/2012 19:00",12.3556856187291,9.64994983277592
"10/21/2012 19:00",13.6690770694577,8.93769743101808
"10/22/2012 19:00",14.4437014563107,9.19718446601942
"10/23/2012 19:00",18.7232581453634,9.16578111946533
"10/24/2012 19:00",15.4214194139194,8.99451465201465
"10/25/2012 19:00",5.63222891566265,9.48840361445783
"10/26/2012 19:00",3.9054,9.65046666666667
"10/27/2012 19:00",5.73738227146814,9.5559972299169
"10/28/2012 19:00",3.98426195426195,9.96985446985447
"10/29/2012 19:00",5.15327613104524,9.57374414976599
"10/30/2012 19:00",3.6527397260274,9.73896733403583
"10/31/2012 19:00",6.57469904963041,10.0525237592397
"11/01/2012 19:00",4.30643642072214,11.0447409733124
"11/02/2012 19:00",3.55627287853577,9.85517470881864
"11/03/2012 19:00",4.67784501061571,10.7017728237792
"11/04/2012 18:00",3.03470035252644,10.4927027027027
"11/05/2012 18:00",3.16990458015267,9.60094465648855
"11/06/2012 18:00",4.68459387483356,9.65178428761651
"11/07/2012 18:00",7.32066287878788,10.1882386363636
"11/08/2012 18:00",7.01575,10.1118819444444
"11/09/2012 18:00",13.5316491963662,10.1860796645702
"11/10/2012 18:00",12.0520277777778,10.0999444444444
"11/11/2012 18:00",-1.32998610145935,10.4989437109104
"11/12/2012 18:00",0.413486111111111,11.3369027777778
"11/13/2012 18:00",4.68851388888889,10.9852986111111
"11/14/2012 18:00",6.02527777777778,11.033875
"11/15/2012 18:00",4.40647222222222,11.2989027777778
"11/16/2012 18:00",6.49828996282528,11.1331078066915
"11/17/2012 18:00",8.10207560627675,11.1916119828816
"11/18/2012 18:00",8.95655820679682,10.9617425885756
"11/19/2012 18:00",9.50528472222222,11.1999861111111
"11/20/2012 18:00",7.32678472222222,11.284125
"11/21/2012 18:00",11.0119513888889,11.3750625
"11/22/2012 18:00",-0.331618055555556,11.6533472222222
"11/23/2012 18:00",-1.94527083333333,12.2108194444444
"11/24/2012 18:00",0.957446808510638,12.1993250183419
"11/25/2012 18:00",-2.07854861111111,12.0727638888889
"11/26/2012 18:00",-2.88259722222222,12.5131041666667
"11/27/2012 18:00",1.896,12.8490069444444
"11/28/2012 18:00",4.62111111111111,12.9081944444444
"11/29/2012 18:00",4.33277884615385,12.75025
"04/26/2013 19:00",13.8244604316547,14.9151079136691
"04/27/2013 19:00",11.1382986111111,14.8995208333333
"04/28/2013 19:00",13.7965277777778,15.6193402777778
"04/29/2013 19:00",17.9698472222222,14.5004791666667
"04/30/2013 19:00",18.3569849690539,14.5256056587091
"05/01/2013 19:00",9.02497222222222,14.1433125
"05/02/2013 19:00",4.46679861111111,13.5270833333333
"05/03/2013 19:00",10.3450868658791,13.2438637943016
"05/04/2013 19:00",13.2467963863794,13.7256636553162
"05/05/2013 19:00",14.2533263888889,14.8737638888889
"05/06/2013 19:00",14.9105757575758,15.0237272727273
"05/07/2013 19:00",22.7928785046729,16.5838317757009
"05/08/2013 19:00",17.4573125,16.7436875
"05/09/2013 19:00",8.03205146036161,13.7131293463143
"05/10/2013 19:00",9.84086926286509,13.1325382475661
"05/11/2013 19:00",7.08004166666667,12.4964722222222
"05/12/2013 19:00",9.39257638888889,12.2941736111111
"05/13/2013 19:00",17.7736666666667,12.2322083333333
"05/14/2013 19:00",19.3084791666667,12.1509236111111
"05/15/2013 19:00",18.5562777777778,13.2926666666667
"05/16/2013 19:00",14.1004722222222,12.2019097222222
"05/17/2013 19:00",15.8556736111111,11.7995972222222
"05/18/2013 19:00",19.3148541666667,11.6950625
"05/19/2013 19:00",20.0842083333333,11.1713680555556
"05/20/2013 19:00",19.9732569444444,10.7100763888889
"05/21/2013 19:00",17.2101319444444,10.5631736111111
"05/22/2013 19:00",12.9953263888889,10.2789722222222
"05/23/2013 19:00",11.0635069444444,10.1497152777778
"05/24/2013 19:00",12.4593819444444,9.86690277777778
"05/25/2013 19:00",13.5449583333333,9.95427777777778
"05/26/2013 19:00",12.9257847222222,9.82379166666667
"05/27/2013 19:00",14.1394097222222,9.90484027777778
"05/28/2013 19:00",19.7190625,9.85286111111111
"05/29/2013 19:00",21.4636527777778,9.99665972222222
"05/30/2013 19:00",19.2906597222222,10.0719791666667
"05/31/2013 19:00",20.1045416666667,10.8213402777778
"06/01/2013 19:00",14.426,10.7416458333333
"06/02/2013 19:00",15.032022237665,10.9508269631689
"06/03/2013 19:00",17.7113055555556,10.6956319444444
"06/04/2013 19:00",14.5785347222222,9.964625
"06/05/2013 19:00",14.0139444444444,9.68613888888889
"06/06/2013 19:00",14.8852083333333,10.9500555555556
"06/07/2013 19:00",17.8980625,10.7514305555556
"06/08/2013 19:00",19.228875,10.9124652777778
"06/09/2013 19:00",19.8752430555556,10.9346111111111
"06/10/2013 19:00",21.7711597222222,10.0688333333333
"06/11/2013 19:00",22.1983819444444,9.73990277777778
"06/12/2013 19:00",19.5320069444444,9.83457638888889
"06/13/2013 19:00",19.3287291666667,9.81351388888889
"06/14/2013 19:00",20.6240833333333,10.2448472222222
"06/15/2013 19:00",23.4026875,10.9124722222222
"06/16/2013 19:00",23.8328055555556,12.0916388888889
"06/17/2013 19:00",18.3146805555556,12.4663819444444
"06/18/2013 19:00",19.3146666666667,13.2888541666667
"06/19/2013 19:00",22.6247013888889,14.6434236111111
"06/20/2013 19:00",22.8909027777778,13.9132916666667
"06/21/2013 19:00",22.3973263888889,12.9033125
"06/22/2013 19:00",22.7436805555556,12.3565416666667
"06/23/2013 19:00",23.1223333333333,12.0036944444444
"06/24/2013 19:00",22.0906597222222,11.9791458333333
"06/25/2013 19:00",23.6549513888889,11.6836736111111
"06/26/2013 19:00",25.4146388888889,11.8016180555556
"06/27/2013 19:00",22.7593472222222,11.5175
"06/28/2013 19:00",19.7664722222222,10.6534444444444
"06/29/2013 19:00",19.9720277777778,10.1479722222222
"06/30/2013 19:00",21.1286597222222,10.1226527777778
"07/01/2013 19:00",20.4425972222222,10.6301944444444
"07/02/2013 19:00",18.581875,10.7700416666667
"07/03/2013 19:00",21.7142083333333,11.5714236111111
"07/04/2013 19:00",23.8287638888889,12.1406388888889
"07/05/2013 19:00",24.4233541666667,11.9835208333333
"07/06/2013 19:00",25.2021805555556,13.1862361111111
"07/07/2013 19:00",26.112625,14.0052638888889
"07/08/2013 19:00",25.2587847222222,14.4339791666667
"07/09/2013 19:00",24.4927777777778,13.4449583333333
"07/10/2013 19:00",22.4768680555556,13.8226319444444
"07/11/2013 19:00",23.4900694444444,14.3543472222222
"07/12/2013 19:00",23.7365555555556,13.6248680555556
"07/13/2013 19:00",24.8683611111111,13.5997430555556
"07/14/2013 19:00",27.1120486111111,14.2923125
"07/15/2013 19:00",27.9697291666667,14.6027847222222
"07/16/2013 19:00",28.930875,14.1568263888889
"07/17/2013 19:00",29.4284722222222,13.9469097222222
"07/18/2013 19:00",28.6094791666667,12.2689583333333
"07/19/2013 19:00",25.31275,11.8049236111111
"07/20/2013 19:00",21.4766041666667,11.0404166666667
"07/21/2013 19:00",22.3785555555556,10.3365833333333
"07/22/2013 19:00",21.97075,9.61172916666667
"07/23/2013 19:00",19.1533888888889,10.3995416666667
"07/24/2013 19:00",21.1882083333333,10.8852638888889
"07/25/2013 19:00",21.3126875,9.51976388888889
"07/26/2013 19:00",15.8796319444444,9.04929166666667
"07/27/2013 19:00",14.7663055555556,9.00238194444444
"07/28/2013 19:00",18.0441944444444,9.61250694444444
"07/30/2013 19:00",20.5980625,9.58574305555556
"07/31/2013 19:00",21.1358472222222,9.85999305555556
"08/01/2013 19:00",21.9873087621697,10.4146244784423
"08/02/2013 19:00",20.8038402777778,10.5690208333333
"08/03/2013 19:00",19.8545138888889,10.8714652777778
"08/04/2013 19:00",19.3705277777778,10.3387708333333
"08/05/2013 19:00",22.2295416666667,10.4020833333333
"08/06/2013 19:00",23.6750138888889,11.1677569444444
"08/07/2013 19:00",21.5082916666667,11.0908541666667
"08/08/2013 19:00",21.95725,11.3016111111111
"08/09/2013 19:00",20.6128402777778,11.2380902777778
"08/10/2013 19:00",20.2702222222222,11.1189791666667
"08/11/2013 19:00",21.9510972222222,11.2640416666667
"08/12/2013 19:00",18.5179305555556,10.9577777777778
"08/13/2013 19:00",18.1684166666667,10.9368680555556
"08/14/2013 19:00",20.3608888888889,11.3167083333333
"08/15/2013 19:00",21.506875,11.5431041666667
"08/16/2013 19:00",22.3599513888889,11.8423263888889
"08/17/2013 19:00",22.2724166666667,11.4002708333333
"08/18/2013 19:00",23.0102708333333,11.8745347222222
"08/19/2013 19:00",24.1096111111111,11.5703333333333
"08/20/2013 19:00",25.6393472222222,11.1975208333333
"08/21/2013 19:00",23.7992222222222,10.2827777777778
"08/22/2013 19:00",22.8046805555556,10.7491180555556
"08/23/2013 19:00",22.5423819444444,10.3774444444444
"08/24/2013 19:00",25.4226527777778,10.4388958333333
"08/25/2013 19:00",26.3382638888889,10.5071944444444
"08/26/2013 19:00",28.1065138888889,10.6357152777778
"08/27/2013 19:00",25.5560694444444,10.7038819444444
"08/28/2013 19:00",25.0826458333333,11.3129375
"08/29/2013 19:00",26.4109027777778,11.2587986111111
"08/30/2013 19:00",23.2903819444444,11.0422291666667
"08/31/2013 19:00",23.4639861111111,11.117375
"09/01/2013 19:00",20.1444722222222,10.6101319444444
"09/02/2013 19:00",17.7032986111111,10.5939513888889
"09/03/2013 19:00",21.6149166666667,10.5455138888889
"09/04/2013 19:00",21.3662083333333,10.639875
"09/05/2013 19:00",21.0435902777778,10.4508125
"09/06/2013 19:00",24.9947361111111,10.7477013888889
"09/07/2013 19:00",21.5321319444444,9.77544444444444
"09/08/2013 19:00",23.4995347222222,10.3207083333333
"09/09/2013 19:00",28.5787083333333,10.6986805555556
"09/10/2013 19:00",24.2215833333333,10.3414305555556
"09/11/2013 19:00",21.3573541666667,10.6863541666667
"09/12/2013 19:00",14.9906875,10.6843541666667
"09/13/2013 19:00",15.7358888888889,10.5859652777778
"09/14/2013 19:00",15.7727708333333,9.15982638888889
"09/15/2013 19:00",13.7053194444444,10.5293680555556
"09/16/2013 19:00",14.49125,9.8185625
"09/17/2013 19:00",19.1184781097985,9.99171646977067
"09/18/2013 19:00",22.82375,9.83768055555556
"09/19/2013 19:00",19.6679305555556,10.0473958333333
"09/20/2013 19:00",14.5955694444444,10.0406666666667
"09/21/2013 19:00",13.3804930555556,10.9392638888889
"09/22/2013 19:00",14.4276875,10.9238958333333
"09/23/2013 19:00",15.9052847222222,11.0003125
"09/24/2013 19:00",15.9063680555556,10.8032638888889
"09/25/2013 19:00",16.7828888888889,10.1367152777778
"09/26/2013 19:00",19.0344305555556,10.4516666666667
"09/27/2013 19:00",19.8504722222222,10.5632916666667
"09/28/2013 19:00",15.6198611111111,10.4870486111111
"09/29/2013 19:00",16.8022793606671,10.7038707435719
"09/30/2013 19:00",19.5400277970813,10.6901528839472
"10/01/2013 19:00",19.1912083333333,10.95325
"10/02/2013 19:00",19.0439722222222,11.0659236111111
"10/03/2013 19:00",19.3267361111111,10.1779513888889
"10/04/2013 19:00",18.7097847222222,10.7684583333333
"10/05/2013 19:00",13.5211805555556,10.6366736111111
"10/06/2013 19:00",12.3416805555556,10.3838680555556
"10/07/2013 19:00",16.4912708333333,10.4820625
"10/08/2013 19:00",17.7729930555556,11.0343333333333
"10/09/2013 19:00",16.6162361111111,11.3747430555556
"10/10/2013 19:00",17.6714375,10.9064027777778
"10/11/2013 19:00",17.9939305555556,10.5983680555556
"10/12/2013 19:00",13.0988541666667,10.3855277777778
"10/13/2013 19:00",12.0105211952745,10.4483808200139
"10/14/2013 19:00",12.9844930555556,9.80490277777778
"10/15/2013 19:00",11.1545656706046,9.62273801250869
"10/16/2013 19:00",9.67063888888889,9.32006944444444
"10/17/2013 19:00",9.39563194444444,9.25179166666667
"10/18/2013 19:00",7.77836111111111,9.79742361111111
"10/19/2013 19:00",7.1093745656706,9.88666435024322
"10/20/2013 19:00",6.87738194444444,9.47136805555555
"10/21/2013 19:00",3.827625,10.4783888888889
"10/22/2013 19:00",3.75726388888889,10.0252152777778
"10/23/2013 19:00",3.69768055555556,10.2536388888889
"10/24/2013 19:00",5.72363194444444,10.4072361111111
"10/25/2013 19:00",8.9802084781098,10.9595205003475
"10/26/2013 19:00",7.19211267605634,12.2173832468495
