datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,Rain
1999-11-17,8320000,0.08,0.08,4.69829674026347,7.21145094440719,4.5962962962963,2.44431137724551,9.2,4.30778443113772,0
1999-11-18,8320000,0.08,0.08,4.69389221597605,7.19280515905389,4.6037037037037,2.43233532934132,8.9,4.30838323353293,0
1999-11-19,8320000,0.07,0.07,4.68948769168862,7.1741593737006,4.61111111111111,2.42035928143713,8.9,4.30898203592814,2
1999-11-20,8320000,0.08,0.08,4.6850831674012,7.15551358834731,4.61851851851852,2.40838323353293,9.2,4.30958083832335,3
1999-11-21,8320000,0.08,0.08,4.68067864311377,7.13686780299401,4.62592592592593,2.39640718562874,9.5,4.31017964071856,1.8
1999-11-22,8320000,0.08,0.08,4.67627411882635,7.11822201764072,4.63333333333333,2.38443113772455,9.6,4.31077844311377,3.8
1999-11-23,8320000,0.08,0.08,4.67186959453892,7.09957623228742,4.64074074074074,2.37245508982036,9.7,4.31137724550898,0
1999-11-24,8320000,0.1,0.1,4.6674650702515,7.08093044693413,4.64814814814815,2.36047904191617,9.7,4.31197604790419,10.7
1999-11-25,8320000,0.11,0.11,4.66306054596407,7.06228466158084,4.65555555555556,2.34850299401198,10,4.3125748502994,0.3
1999-11-26,8320000,0.12,0.12,4.65865602167665,7.04363887622754,4.66296296296296,2.33652694610778,10,4.31317365269461,11.5
1999-11-27,8320000,0.15,0.15,4.65425149738922,7.02499309087425,4.67037037037037,2.32455089820359,10,4.31377245508982,6.2
1999-11-28,8320000,0.17,0.17,4.6498469731018,7.00634730552096,4.67777777777778,2.3125748502994,10.2,4.31437125748503,0.1
1999-11-29,8320000,0.17,0.17,4.64544244881437,6.98770152016766,4.68518518518519,2.30059880239521,10,4.31497005988024,0.3
1999-11-30,8320000,0.15,0.15,4.64103792452695,6.96905573481437,4.69259259259259,2.28862275449102,9.9,4.31556886227545,0.1
1999-12-01,8320000,0.13,0.13,4.63663340023952,6.95040994946108,4.7,2.27664670658683,9.7,4.31616766467066,0
1999-12-02,8320000,0.12,0.12,4.6322288759521,6.93176416410778,4.70740740740741,2.26467065868263,9.7,4.31676646706587,0.1
1999-12-03,8320000,0.11,0.11,4.62782435166467,6.91311837875449,4.71481481481482,2.25269461077844,9.6,4.31736526946108,2.9
1999-12-04,8320000,0.13,0.13,4.62341982737725,6.8944725934012,4.72222222222222,2.24071856287425,9.4,4.31796407185629,4.5
1999-12-05,8320000,0.17,0.17,4.61901530308982,6.8758268080479,4.72962962962963,2.22874251497006,9.2,4.3185628742515,23.9
1999-12-06,8320000,0.25,0.25,4.61461077880239,6.85718102269461,4.73703703703704,2.21676646706587,9.7,4.31916167664671,3.3
1999-12-07,8320000,0.27,0.27,4.61020625451497,6.83853523734132,4.74444444444444,2.20479041916168,9.8,4.31976047904192,0
1999-12-08,8320000,0.25,0.25,4.60580173022754,6.81988945198802,4.75185185185185,2.19281437125749,9.5,4.32035928143713,0
1999-12-09,8320000,0.23,0.23,4.60139720594012,6.80124366663473,4.75925925925926,2.18083832335329,9.2,4.32095808383233,0.2
1999-12-10,8320000,0.21,0.21,4.59699268165269,6.78259788128144,4.76666666666667,2.1688622754491,9.1,4.32155688622754,5.7
1999-12-11,8320000,0.18,0.18,4.59258815736527,6.76395209592814,4.77407407407407,2.15688622754491,9.1,4.32215568862275,0
1999-12-12,8320000,0.16,0.16,4.58818363307784,6.74530631057485,4.78148148148148,2.14491017964072,8.9,4.32275449101796,0
1999-12-13,8320000,0.14,0.14,4.58377910879042,6.72666052522156,4.78888888888889,2.13293413173653,8.8,4.32335329341317,0.3
1999-12-14,8320000,0.13,0.13,4.57937458450299,6.70801473986826,4.7962962962963,2.12095808383234,8.7,4.32395209580838,0
1999-12-15,8320000,0.12,0.12,4.57497006021557,6.68936895451497,4.8037037037037,2.10898203592814,8.6,4.32455089820359,4
1999-12-16,8320000,0.13,0.13,4.57056553592814,6.67072316916168,4.81111111111111,2.09700598802395,8.6,4.3251497005988,9.9
1999-12-17,8320000,0.13,0.13,4.56616101164072,6.65207738380838,4.81851851851852,2.08502994011976,8.6,4.32574850299401,0.3
1999-12-18,8320000,0.12,0.12,4.56175648735329,6.63343159845509,4.82592592592593,2.07305389221557,8.4,4.32634730538922,0.2
1999-12-19,8320000,0.11,0.11,4.55735196306587,6.6147858131018,4.83333333333333,2.06107784431138,8.2,4.32694610778443,0
1999-12-20,8320000,0.11,0.11,4.55294743877844,6.5961400277485,4.84074074074074,2.04910179640719,8.1,4.32754491017964,9.1
1999-12-21,8320000,0.11,0.11,4.54854291449102,6.57749424239521,4.84814814814815,2.03712574850299,8.2,4.32814371257485,0.6
1999-12-22,8320000,0.11,0.11,4.54413839020359,6.55884845704192,4.85555555555556,2.0251497005988,8.1,4.32874251497006,1.3
1999-12-23,8320000,0.11,0.11,4.53973386591617,6.54020267168862,4.86296296296296,2.01317365269461,8,4.32934131736527,0.3
1999-12-24,8320000,0.1,0.1,4.53532934162874,6.52155688633533,4.87037037037037,2.00119760479042,7.9,4.32994011976048,1.1
1999-12-25,8320000,0.09,0.09,4.53092481734132,6.50291110098204,4.87777777777778,1.98922155688623,7.7,4.33053892215569,1.2
1999-12-26,8320000,0.09,0.09,4.52652029305389,6.48426531562874,4.88518518518519,1.97724550898204,7.6,4.3311377245509,13.1
1999-12-27,8320000,0.09,0.09,4.52211576876647,6.46561953027545,4.89259259259259,1.96526946107784,7.6,4.33173652694611,0
1999-12-28,8320000,0.08,0.08,4.51771124447904,6.44697374492216,4.9,1.95329341317365,7.5,4.33233532934132,5.4
1999-12-29,8320000,0.08,0.08,4.51330672019162,6.42832795956886,4.90740740740741,1.94131736526946,7.4,4.33293413173653,11.3
1999-12-30,8320000,0.09,0.09,4.50890219590419,6.40968217421557,4.91481481481481,1.92934131736527,7.3,4.33353293413174,2.3
1999-12-31,8320000,0.09,0.09,4.50449767161677,6.39103638886228,4.92222222222222,1.91736526946108,7.2,4.33413173652695,0.3
2000-01-01,8320000,0.08,0.08,4.50009314732934,6.37239060350898,4.92962962962963,1.90538922155689,7.1,4.33473053892216,1.5
2000-01-02,8320000,0.08,0.08,4.49568862304192,6.35374481815569,4.93703703703704,1.89341317365269,7.1,4.33532934131737,7.1
2000-01-03,8320000,0.08,0.08,4.49128409875449,6.3350990328024,4.94444444444444,1.8814371257485,7.2,4.33592814371258,1.9
2000-01-04,8320000,0.09,0.09,4.48687957446707,6.3164532474491,4.95185185185185,1.86946107784431,7.1,4.33652694610778,3.6
2000-01-05,8320000,0.09,0.09,4.48247505017964,6.29780746209581,4.95925925925926,1.85748502994012,7,4.33712574850299,0.1
2000-01-06,8320000,0.08,0.08,4.47807052589222,6.27916167674251,4.96666666666667,1.84550898203593,6.9,4.3377245508982,0
2000-01-07,8320000,0.08,0.08,4.47366600160479,6.26051589138922,4.97407407407407,1.83353293413174,6.9,4.33832335329341,7.3
2000-01-08,8320000,0.08,0.08,4.46926147731737,6.24187010603593,4.98148148148148,1.82155688622754,6.9,4.33892215568862,0.1
2000-01-09,8320000,0.08,0.08,4.46485695302994,6.22322432068263,4.98888888888889,1.80958083832335,6.8,4.33952095808383,0.1
2000-01-10,8320000,0.08,0.08,4.46045242874251,6.20457853532934,4.9962962962963,1.79760479041916,6.8,4.34011976047904,11.5
2000-01-11,8320000,0.11,0.11,4.45604790445509,6.18593274997605,5.0037037037037,1.78562874251497,6.7,4.34071856287425,10.4
2000-01-12,8320000,0.12,0.12,4.45164338016766,6.16728696462275,5.01111111111111,1.77365269461078,6.8,4.34131736526946,0.1
2000-01-13,8320000,0.11,0.11,4.44723885588024,6.14864117926946,5.01851851851852,1.76167664670659,6.9,4.34191616766467,0
2000-01-14,8320000,0.11,0.11,4.44283433159281,6.12999539391617,5.02592592592593,1.7497005988024,7.1,4.34251497005988,0
2000-01-15,8320000,0.09,0.09,4.43842980730539,6.11134960856287,5.03333333333333,1.7377245508982,7.2,4.34311377245509,1.3
2000-01-16,8320000,0.09,0.09,4.43402528301796,6.09270382320958,5.04074074074074,1.72574850299401,7.1,4.3437125748503,4
2000-01-17,8320000,0.09,0.09,4.42962075873054,6.07405803785629,5.04814814814815,1.71377245508982,7.2,4.34431137724551,0
2000-01-18,8320000,0.08,0.08,4.42521623444311,6.05541225250299,5.05555555555556,1.70179640718563,7.3,4.34491017964072,0
2000-01-19,8320000,0.07,0.07,4.42081171015569,6.0367664671497,5.06296296296296,1.68982035928144,6.7,4.34550898203593,0
2000-01-20,8320000,0.07,0.07,4.41640718586826,6.01812068179641,5.07037037037037,1.67784431137725,6.4,4.34610778443114,0
2000-01-21,8320000,0.06,0.06,4.41200266158084,5.99947489644311,5.07777777777778,1.66586826347305,6.2,4.34670658682635,0
2000-01-22,8320000,0.06,0.06,4.40759813729341,5.98082911108982,5.08518518518519,1.65389221556886,6.1,4.34730538922156,0
2000-01-23,8320000,0.05,0.05,4.40319361300599,5.96218332573653,5.09259259259259,1.64191616766467,6,4.34790419161677,0.4
2000-01-24,8320000,0.05,0.05,4.39878908871856,5.94353754038323,5.1,1.62994011976048,6.1,4.34850299401198,0.3
2000-01-25,8320000,0.05,0.05,4.39438456443114,5.92489175502994,5.10740740740741,1.61796407185629,6.1,4.34910179640719,0.1
2000-01-26,8320000,0.05,0.05,4.38998004014371,5.90624596967665,5.11481481481481,1.6059880239521,6.1,4.3497005988024,0.1
2000-01-27,8320000,0.04,0.04,4.38557551585629,5.88760018432335,5.12222222222222,1.5940119760479,6,4.3502994011976,0
2000-01-28,8320000,0.04,0.04,4.38117099156886,5.86895439897006,5.12962962962963,1.58203592814371,6,4.35089820359281,0
2000-01-29,8320000,0.04,0.04,4.37676646728144,5.85030861361677,5.13703703703704,1.57005988023952,5.9,4.35149700598802,0
2000-01-30,8320000,0.04,0.04,4.37236194299401,5.83166282826347,5.14444444444444,1.55808383233533,5.8,4.35209580838323,0
2000-01-31,8320000,0.04,0.04,4.36795741870659,5.81301704291018,5.15185185185185,1.54610778443114,5.7,4.35269461077844,3.8
2000-02-01,8320000,0.04,0.04,4.36355289441916,5.79437125755689,5.15925925925926,1.53413173652695,5.7,4.35329341317365,1.5
2000-02-02,8320000,0.04,0.04,4.35914837013174,5.77572547220359,5.16666666666667,1.52215568862275,5.7,4.35389221556886,0.5
2000-02-03,8320000,0.04,0.04,4.35474384584431,5.7570796868503,5.17407407407407,1.51017964071856,5.7,4.35449101796407,4
2000-02-04,8320000,0.04,0.04,4.35033932155689,5.73843390149701,5.18148148148148,1.49820359281437,5.7,4.35508982035928,0.5
2000-02-05,8320000,0.04,0.04,4.34593479726946,5.71978811614371,5.18888888888889,1.48622754491018,5.7,4.35568862275449,4.5
2000-02-06,8320000,0.04,0.04,4.34153027298204,5.70114233079042,5.1962962962963,1.47425149700599,5.7,4.3562874251497,0
2000-02-07,8320000,0.04,0.04,4.33712574869461,5.68249654543713,5.2037037037037,1.4622754491018,5.7,4.35688622754491,1
2000-02-08,8320000,0.03,0.03,4.33272122440719,5.66385076008383,5.21111111111111,1.4502994011976,5.7,4.35748502994012,0
2000-02-09,8320000,0.04,0.04,4.32831670011976,5.64520497473054,5.21851851851852,1.43832335329341,5.7,4.35808383233533,6.5
2000-02-10,8320000,0.04,0.04,4.32391217583234,5.62655918937725,5.22592592592593,1.42634730538922,5.7,4.35868263473054,4
2000-02-11,8320000,0.04,0.04,4.31950765154491,5.60791340402395,5.23333333333333,1.41437125748503,5.7,4.35928143712575,2
2000-02-12,8320000,0.04,0.04,4.31510312725749,5.58926761867066,5.24074074074074,1.40239520958084,5.6,4.35988023952096,0.5
2000-02-13,8320000,0.04,0.04,4.31069860297006,5.57062183331737,5.24814814814815,1.39041916167665,5.6,4.36047904191617,3.5
2000-02-14,8320000,0.04,0.04,4.30629407868263,5.55197604796407,5.25555555555556,1.37844311377246,5.6,4.36107784431138,0.3
2000-02-15,8320000,0.04,0.04,4.30188955439521,5.53333026261078,5.26296296296296,1.36646706586826,5.6,4.36167664670659,13
2000-02-16,8320000,0.05,0.05,4.29748503010778,5.51468447725749,5.27037037037037,1.35449101796407,5.6,4.3622754491018,5
2000-02-17,8320000,0.05,0.05,4.29308050582036,5.49603869190419,5.27777777777778,1.34251497005988,5.6,4.36287425149701,0
2000-02-18,8320000,0.04,0.04,4.28867598153293,5.4773929065509,5.28518518518519,1.33053892215569,5.5,4.36347305389222,0
2000-02-19,8320000,0.04,0.04,4.28427145724551,5.4587471211976,5.29259259259259,1.3185628742515,5.5,4.36407185628742,0.5
2000-02-20,8320000,0.04,0.04,4.27986693295808,5.44010133584431,5.3,1.30658682634731,5.5,4.36467065868263,2
2000-02-21,8320000,0.03,0.03,4.27546240867066,5.42145555049102,5.30740740740741,1.29461077844311,5.5,4.36526946107784,0.7
2000-02-22,8320000,0.03,0.03,4.27105788438323,5.40280976513772,5.31481481481481,1.28263473053892,5.5,4.36586826347305,0
2000-02-23,8320000,0.03,0.03,4.26665336009581,5.38416397978443,5.32222222222222,1.27065868263473,5.6,4.36646706586826,0
2000-02-24,8320000,0.03,0.03,4.26224883580838,5.36551819443114,5.32962962962963,1.25868263473054,5.7,4.36706586826347,6.1
2000-02-25,8320000,0.03,0.03,4.25784431152096,5.34687240907784,5.33703703703704,1.24670658682635,5.7,4.36766467065868,6.5
2000-02-26,8320000,0.03,0.03,4.25343978723353,5.32822662372455,5.34444444444444,1.23473053892216,6.2,4.36826347305389,0.2
2000-02-27,8320000,0.03,0.03,4.24903526294611,5.30958083837126,5.35185185185185,1.22275449101796,6.6,4.3688622754491,4.6
2000-02-28,8320000,0.19,0.19,4.24463073865868,5.29093505301796,5.35925925925926,1.21077844311377,6.6,4.36946107784431,0.8
2000-02-29,8320000,0.23,0.23,4.24022621437126,5.27228926766467,5.36666666666667,1.19880239520958,6.5,4.37005988023952,0.3
2000-03-01,8320000,0.22,0.22,4.23582169008383,5.25364348231138,5.37407407407407,1.18682634730539,6.2,4.37065868263473,5.5
2000-03-02,8320000,0.23,0.23,4.23141716579641,5.23499769695808,5.38148148148148,1.1748502994012,6.1,4.37125748502994,3
2000-03-03,8320000,0.21,0.21,4.22701264150898,5.21635191160479,5.38888888888889,1.16287425149701,5.9,4.37185628742515,0
2000-03-04,8320000,0.19,0.19,4.22260811722156,5.1977061262515,5.3962962962963,1.15089820359281,5.9,4.37245508982036,0
2000-03-05,8320000,0.17,0.17,4.21820359293413,5.1790603408982,5.4037037037037,1.13892215568862,5.8,4.37305389221557,0
2000-03-06,8320000,0.15,0.15,4.21379906864671,5.16041455554491,5.41111111111111,1.12694610778443,5.8,4.37365269461078,0
2000-03-07,8320000,0.13,0.13,4.20939454435928,5.14176877019162,5.41851851851852,1.11497005988024,5.8,4.37425149700599,0
2000-03-08,8320000,0.13,0.13,4.20499002007186,5.12312298483832,5.42592592592593,1.10299401197605,5.8,4.3748502994012,1
2000-03-09,8320000,0.18,0.18,4.20058549578443,5.10447719948503,5.43333333333333,1.09101796407186,5.6,4.37544910179641,5
2000-03-10,8320000,0.21,0.21,4.19618097149701,5.08583141413174,5.44074074074074,1.07904191616766,5.8,4.37604790419162,0
2000-03-11,8320000,0.2,0.2,4.19177644720958,5.06718562877844,5.44814814814815,1.06706586826347,6,4.37664670658683,0
2000-03-12,8320000,0.18,0.18,4.18737192292216,5.04853984342515,5.45555555555556,1.05508982035928,6,4.37724550898204,0
2000-03-13,8320000,0.16,0.16,4.18296739863473,5.02989405807186,5.46296296296296,1.04311377245509,6,4.37784431137725,1
2000-03-14,8320000,0.15,0.15,4.17856287434731,5.01124827271856,5.47037037037037,1.0311377245509,5.8,4.37844311377246,3
2000-03-15,8320000,0.14,0.14,4.17415835005988,4.99260248736527,5.47777777777778,1.01916167664671,5.8,4.37904191616767,0
2000-03-16,8320000,0.13,0.13,4.16975382577245,4.97395670201198,5.48518518518519,1.00718562874252,5.8,4.37964071856287,0
2000-03-17,8320000,0.11,0.11,4.16534930148503,4.95531091665868,5.49259259259259,0.995209580838323,5.7,4.38023952095808,0
2000-03-18,8320000,0.1,0.1,4.1609447771976,4.93666513130539,5.5,0.983233532934132,5.5,4.38083832335329,0
2000-03-19,8320000,0.09,0.09,4.15654025291018,4.9180193459521,5.50740740740741,0.97125748502994,5.4,4.3814371257485,1.3
2000-03-20,8320000,0.09,0.09,4.15213572862275,4.8993735605988,5.51481481481482,0.959281437125749,5.5,4.38203592814371,2.8
2000-03-21,8320000,0.09,0.09,4.14773120433533,4.88072777524551,5.52222222222222,0.947305389221557,5.5,4.38263473053892,0
2000-03-22,8320000,0.09,0.09,4.1433266800479,4.86208198989222,5.52962962962963,0.935329341317365,5.4,4.38323353293413,0
2000-03-23,8320000,0.11,0.11,4.13892215576048,4.84343620453892,5.53703703703704,0.923353293413174,5.4,4.38383233532934,0
2000-03-24,8320000,0.13,0.13,4.13451763147305,4.82479041918563,5.54444444444444,0.911377245508982,5.3,4.38443113772455,0
2000-03-25,8320000,0.15,0.15,4.13011310718563,4.80614463383234,5.55185185185185,0.89940119760479,5.4,4.38502994011976,0
2000-03-26,8320000,0.16,0.16,4.1257085828982,4.78749884847904,5.55925925925926,0.887425149700599,5.5,4.38562874251497,0.1
2000-03-27,8320000,0.17,0.17,4.12130405861078,4.76885306312575,5.56666666666667,0.875449101796407,5.5,4.38622754491018,4
2000-03-28,8320000,0.18,0.18,4.11689953432335,4.75020727777246,5.57407407407407,0.863473053892216,5.5,4.38682634730539,11.8
2000-03-29,8320000,0.2,0.2,4.11249501003593,4.73156149241916,5.58148148148148,0.851497005988024,5.5,4.3874251497006,12.7
2000-03-30,8320000,0.19,0.19,4.1080904857485,4.71291570706587,5.58888888888889,0.839520958083832,5.6,4.38802395209581,0.2
2000-03-31,8320000,0.18,0.18,4.10368596146108,4.69426992171257,5.5962962962963,0.827544910179641,5.5,4.38862275449102,0.1
2000-04-01,8320000,0.18,0.18,4.09928143717365,4.67562413635928,5.6037037037037,0.815568862275449,5.4,4.38922155688623,0.1
2000-04-02,8320000,0.18,0.18,4.09487691288623,4.65697835100599,5.61111111111111,0.803592814371258,5.3,4.38982035928144,3.4
2000-04-03,8320000,0.19,0.19,4.0904723885988,4.63833256565269,5.61851851851852,0.791616766467066,5.4,4.39041916167665,0.2
2000-04-04,8320000,0.2,0.2,4.08606786431138,4.6196867802994,5.62592592592593,0.779640718562874,5.4,4.39101796407186,7.3
2000-04-05,8320000,0.21,0.21,4.08166334002395,4.60104099494611,5.63333333333333,0.767664670658683,5.5,4.39161676646707,0.5
2000-04-06,8320000,0.2,0.2,4.07725881573653,4.58239520959281,5.64074074074074,0.755688622754491,5.5,4.39221556886228,5.8
2000-04-07,8320000,0.19,0.19,4.0728542914491,4.56374942423952,5.64814814814815,0.7437125748503,5.5,4.39281437125749,5
2000-04-08,8320000,0.2,0.2,4.06844976716168,4.54510363888623,5.65555555555556,0.731736526946108,5.4,4.39341317365269,7.9
2000-04-09,8320000,0.19,0.19,4.06404524287425,4.52645785353293,5.66296296296296,0.719760479041916,5.5,4.3940119760479,0
2000-04-10,8320000,0.18,0.18,4.05964071858683,4.50781206817964,5.67037037037037,0.707784431137725,5.4,4.39461077844311,0.2
2000-04-11,8320000,0.16,0.16,4.0552361942994,4.48916628282635,5.67777777777778,0.695808383233533,5.4,4.39520958083832,0
2000-04-12,8320000,0.15,0.15,4.05083167001198,4.47052049747305,5.68518518518519,0.683832335329341,5.4,4.39580838323353,0
2000-04-13,8320000,0.13,0.13,4.04642714572455,4.45187471211976,5.69259259259259,0.67185628742515,5.4,4.39640718562874,0
2000-04-14,8320000,0.12,0.12,4.04202262143713,4.43322892676647,5.7,0.659880239520958,5.5,4.39700598802395,0
2000-04-15,8320000,0.12,0.12,4.0376180971497,4.41458314141317,5.70740740740741,0.647904191616766,5.6,4.39760479041916,0
2000-04-16,8320000,0.1,0.1,4.03321357286227,4.39593735605988,5.71481481481482,0.635928143712575,5.7,4.39820359281437,0.2
2000-04-17,8320000,0.09,0.09,4.02880904857485,4.37729157070659,5.72222222222222,0.623952095808383,5.9,4.39880239520958,0
2000-04-18,8320000,0.09,0.09,4.02440452428742,4.35864578535329,5.72962962962963,0.611976047904192,6.1,4.39940119760479,0
2000-04-19,8320000,0.08,0.08,4.02,4.34,5.73703703703704,0.6,6.3,4.4,0
2000-04-20,8320000,0.08,0.08,4.06757575759091,4.80522727272727,5.74444444444444,0.609090909090909,6.3,4.32727272727273,5.8
2000-04-21,8320000,0.12,0.12,4.11515151518182,5.27045454545455,5.75185185185185,0.618181818181818,5.7,4.25454545454545,18
2000-04-22,8320000,0.15,0.15,4.16272727277273,5.73568181818182,5.75925925925926,0.627272727272727,5.8,4.18181818181818,0
2000-04-23,8320000,0.16,0.16,4.21030303036364,6.20090909090909,5.76666666666667,0.636363636363636,6.1,4.10909090909091,0
2000-04-24,8320000,0.14,0.14,4.25787878795454,6.66613636363636,5.77407407407407,0.645454545454546,6.3,4.03636363636364,0
2000-04-25,8320000,0.13,0.13,4.30545454554545,7.13136363636364,5.78148148148148,0.654545454545455,6.4,3.96363636363636,0
2000-04-26,8320000,0.12,0.12,4.35303030313636,7.59659090909091,5.78888888888889,0.663636363636364,6.7,3.89090909090909,0
2000-04-27,8320000,0.11,0.11,4.40060606072727,8.06181818181818,5.7962962962963,0.672727272727273,7,3.81818181818182,0
2000-04-28,8320000,0.09,0.09,4.44818181831818,8.52704545454545,5.8037037037037,0.681818181818182,7,3.74545454545455,0
2000-04-29,8320000,0.08,0.08,4.49575757590909,8.99227272727273,5.81111111111111,0.690909090909091,7.3,3.67272727272727,0
2000-04-30,8320000,0.07,0.07,4.5433333335,9.4575,5.81851851851852,0.7,7.4,3.6,0
2000-05-01,8320000,0.07,0.07,4.59090909109091,9.92272727272727,5.82592592592593,0.709090909090909,7.4,3.52727272727273,4.5
2000-05-02,8320000,0.07,0.07,4.63848484868182,10.3879545454545,5.83333333333333,0.718181818181818,7.4,3.45454545454545,0.5
2000-05-03,8320000,0.07,0.07,4.68606060627273,10.8531818181818,5.84074074074074,0.727272727272727,7.6,3.38181818181818,0
2000-05-04,8320000,0.06,0.06,4.73363636386364,11.3184090909091,5.84814814814815,0.736363636363636,7.6,3.30909090909091,7.5
2000-05-05,8320000,0.07,0.07,4.78121212145455,11.7836363636364,5.85555555555556,0.745454545454545,7.1,3.23636363636364,2.5
2000-05-06,8320000,0.08,0.08,4.82878787904545,12.2488636363636,5.86296296296296,0.754545454545455,7.5,3.16363636363636,0
2000-05-07,8320000,0.08,0.08,4.87636363663636,12.7140909090909,5.87037037037037,0.763636363636364,7.8,3.09090909090909,0.5
2000-05-08,8320000,0.09,0.09,4.92393939422727,13.1793181818182,5.87777777777778,0.772727272727273,6.7,3.01818181818182,38.1
2000-05-09,8320000,0.29,0.29,4.97151515181818,13.6445454545455,5.88518518518519,0.781818181818182,6.2,2.94545454545455,7.2
2000-05-10,8320000,0.35,0.35,5.01909090940909,14.1097727272727,5.89259259259259,0.790909090909091,6.4,2.87272727272727,14.1
2000-05-11,8320000,0.35,0.35,5.066666667,14.575,5.9,0.8,6.8,2.8,0.3
2000-05-12,8320000,0.33,0.33,5.05441595469231,14.625,5.93846153846154,1.01538461538462,7.3,2.83076923076923,2.7
2000-05-13,8320000,0.29,0.29,5.04216524238462,14.675,5.97692307692308,1.23076923076923,7.4,2.86153846153846,3.8
2000-05-14,8320000,0.22,0.22,5.02991453007692,14.725,6.01538461538462,1.44615384615385,7.8,2.89230769230769,0.7
2000-05-15,8320000,0.19,0.19,5.01766381776923,14.775,6.05384615384615,1.66153846153846,8.3,2.92307692307692,0.1
2000-05-16,8320000,0.16,0.16,5.00541310546154,14.825,6.09230769230769,1.87692307692308,8.7,2.95384615384615,0
2000-05-17,8320000,0.14,0.14,4.99316239315385,14.875,6.13076923076923,2.09230769230769,9,2.98461538461538,0
2000-05-18,8320000,0.14,0.14,4.98091168084615,14.925,6.16923076923077,2.30769230769231,8.4,3.01538461538462,8.8
2000-05-19,8320000,0.13,0.13,4.96866096853846,14.975,6.20769230769231,2.52307692307692,8.9,3.04615384615385,0.2
2000-05-20,8320000,0.12,0.12,4.95641025623077,15.025,6.24615384615385,2.73846153846154,9.2,3.07692307692308,0
2000-05-21,8320000,0.1,0.1,4.94415954392308,15.075,6.28461538461539,2.95384615384615,9.6,3.10769230769231,0.1
2000-05-22,8320000,0.09,0.09,4.93190883161538,15.125,6.32307692307692,3.16923076923077,9.8,3.13846153846154,0
2000-05-23,8320000,0.08,0.08,4.91965811930769,15.175,6.36153846153846,3.38461538461539,9.4,3.16923076923077,9.5
2000-05-24,8320000,0.1,0.1,4.907407407,15.225,6.4,3.6,8.9,3.2,0.2
2000-05-25,8320000,0.09,0.09,4.91549145261538,15.3092307692308,6.29230769230769,3.43076923076923,9.7,3.32307692307692,0.2
2000-05-26,8320000,0.08,0.08,4.92357549823077,15.3934615384615,6.18461538461538,3.26153846153846,10,3.44615384615385,0
2000-05-27,8320000,0.08,0.08,4.93165954384615,15.4776923076923,6.07692307692308,3.09230769230769,10.3,3.56923076923077,0
2000-05-28,8320000,0.07,0.07,4.93974358946154,15.5619230769231,5.96923076923077,2.92307692307692,10.5,3.69230769230769,0.1
2000-05-29,8320000,0.06,0.06,4.94782763507692,15.6461538461538,5.86153846153846,2.75384615384615,10.6,3.81538461538462,0
2000-05-30,8320000,0.06,0.06,4.95591168069231,15.7303846153846,5.75384615384615,2.58461538461538,10.5,3.93846153846154,0
2000-05-31,8320000,0.05,0.05,4.96399572630769,15.8146153846154,5.64615384615385,2.41538461538462,10.8,4.06153846153846,0
2000-06-01,8320000,0.05,0.05,4.97207977192308,15.8988461538462,5.53846153846154,2.24615384615385,10.9,4.18461538461538,0
2000-06-02,8320000,0.04,0.04,4.98016381753846,15.9830769230769,5.43076923076923,2.07692307692308,11.1,4.30769230769231,0
2000-06-03,8320000,0.04,0.04,4.98824786315385,16.0673076923077,5.32307692307692,1.90769230769231,11.5,4.43076923076923,0
2000-06-04,8320000,0.04,0.04,4.99633190876923,16.1515384615385,5.21538461538462,1.73846153846154,11.9,4.55384615384615,0
2000-06-05,8320000,0.03,0.03,5.00441595438462,16.2357692307692,5.10769230769231,1.56923076923077,12.3,4.67692307692308,0.5
2000-06-06,8320000,0.03,0.03,5.0125,16.32,5,1.4,12.3,4.8,0
2000-06-07,8320000,0.04,0.04,5.001674107125,16.49625,4.95,1.4375,12.2,4.7,0
2000-06-08,8320000,0.04,0.04,4.99084821425,16.6725,4.9,1.475,11.9,4.6,0
2000-06-09,8320000,0.04,0.04,4.980022321375,16.84875,4.85,1.5125,12,4.5,8.7
2000-06-10,8320000,0.04,0.04,4.9691964285,17.025,4.8,1.55,11.7,4.4,22.4
2000-06-11,8320000,0.1,0.1,4.958370535625,17.20125,4.75,1.5875,9.1,4.3,11.6
2000-06-12,8320000,0.1,0.1,4.94754464275,17.3775,4.7,1.625,12.4,4.2,0
2000-06-13,8320000,0.09,0.09,4.936718749875,17.55375,4.65,1.6625,14.3,4.1,0.1
2000-06-14,8320000,0.08,0.08,4.925892857,17.73,4.6,1.7,15.5,4,1
2000-06-15,8320000,0.08,0.08,4.915066964125,17.90625,4.55,1.7375,16,3.9,0.1
2000-06-16,8320000,0.04,0.04,4.90424107125,18.0825,4.5,1.775,16.3,3.8,3.9
2000-06-17,8320000,0.04,0.04,4.893415178375,18.25875,4.45,1.8125,16.4,3.7,0.4
2000-06-18,8320000,0.04,0.04,4.8825892855,18.435,4.4,1.85,17.5,3.6,0.2
2000-06-19,8320000,0.04,0.04,4.871763392625,18.61125,4.35,1.8875,17.6,3.5,0.1
2000-06-20,8320000,0.04,0.04,4.86093749975,18.7875,4.3,1.925,17.4,3.4,1.9
