"","STATE_NAME","SITE_ID","YEAR","VISIT_NO.x","SITE_TYPE.x","LAKE_SAMP.x","SAMPLED.x","DATE_COL.x","SAMPLE_CATEGORY","DATECHEM","SAMPLED_CHEM.x","INDXSAMP_CHEM.x","PH_FIELD","PH_FIELD_DEPTH","SAMPLE_DEPTH","SAMPLE_ID_CHEM","LAB_ID_CHEM","PH_LAB","PHLAB_FLAG","COND","COND_FLAG","COND_RL_ALERT","ANC","ANC_FLAG","TURB","TURB_FLAG","TURB_RL_ALERT","TOC","TOC_FLAG","TOC_RL_ALERT","DOC","DOC_FLAG","DOC_RL_ALERT","NH4N_PPM","NH4","NH4_FLAG","NH4_RL_ALERT","NO3_NO2","NO3NO2_FLAG","NO3NO2_RL_ALERT","NTL_PPM","NTL","NTL_FLAG","NTL_RL_ALERT","PTL","PTL_FLAG","PTL_RL_ALERT","CL_PPM","CL","CL_FLAG","CL_RL_ALERT","NO3N_PPM","NO3","NO3_FLAG","NO3_RL_ALERT","SO4_PPM","SO4","SO4_FLAG","SO4_RL_ALERT","CA_PPM","CA","CA_FLAG","CA_RL_ALERT","MG_PPM","MG","MG_FLAG","MG_RL_ALERT","NA_PPM","NA.","NA_FLAG","NA_RL_ALERT","K_PPM","K","K_FLAG","K_RL_ALERT","COLOR","COLOR_FLAG","COLOR_RL_ALERT","SIO2","SIO2_FLAG","SIO2_RL_ALERT","H","OH","NH4ION","CATSUM","ANSUM2","ANDEF2","SOBC","BALANCE2","ORGION","CONCAL2","CONDHO2","DAY_SHIP","DAYSHIP_ALERT","DATE_RECEIVED","DATE_FILTERED","DATEFILT_ALERT","PHLAB_HT","PHLAB_HT_ALERT","COND_HT","COND_HT_ALERT","ANC_HT","ANC_HT_ALERT","TURB_HT","TURB_HT_ALERT","TOC_HT","TOC_HT_ALERT","DOC_HT","DOC_HT_ALERT","NH4_HT","NH4_HT_ALERT","NO3NO2_HT","NO3NO2_HT_ALERT","NTL_HT","NTL_HT_ALERT","PTL_HT","PTL_HT_ALERT","CL_HT","CL_HT_ALERT","NO3_HT","NO3_HT_ALERT","SO4_HT","SO4_HT_ALERT","CA_HT","CA_HT_ALERT","MG_HT","MG_HT_ALERT","NA_HT","NA_HT_ALERT","K_HT","K_HT_ALERT","COLOR_HT","COLOR_HT_ALERT","SIO2_HT","SIO2_HT_ALERT","COM_FIELD_PH","COMMENT_FLD_CHEM","COMMENT_LAB_CHEM","COMMENT_IM_CHEM","INDXSAMP_CHLA.x","DATECHLA","SAMPLED_CHLA.x","CHLA","SAMPLE_ID_CHLA","LAB_ID_CHLA","CHLA_RL_ALERT","FLAG_FLD_CHLA","COMMENT_FLD_CHLA","FLAG_LAB_CHLA","COMMENT_LAB_CHLA","CHLA_HT_ALERT","CHLA_HT","DATESECCHI","SAMPLED_SECCHI.x","SECMEAN","CLEAR_TO_BOTTOM","COMMENT_SECCHI","VISIT_ID.x","FLAG_SECCHI","VISIT_NO.y","SAMPLED.y","DATE_COL.y","REPEAT","SITE_TYPE.y","LAKE_SAMP.y","TNT","LON_DD","LAT_DD","ALBERS_X","ALBERS_Y","FLD_LON_DD","FLD_LAT_DD","FLD_SRC","FLD_FLAG","STATE_NAME.1","CNTYNAME","EPA_REG","NHDNAME","LAKENAME","AREA_CAT7","NESLAKE","NESLAKE_ID","STRATUM","PANEL","DSGN_CAT","MDCATY","WGT","WGT_NLA","ADJWGT_CAT","URBAN","WSA_ECO3","WSA_ECO9","ECO_LEV_3","ECO_L3_NAM","NUT_REG","NUTREG_NAME","ECO_NUTA","LAKE_ORIGIN","ECO3_X_ORIGIN","REF_CLUSTER","REFCLUS_NAME","RT_NLA","REF_NUTR","AREA_HA","SIZE_CLASS","LAKEAREA","LAKEPERIM","SLD","DEPTH_X","DEPTHMAX","ELEV_PT","HUC_2","HUC_8","REACHCODE","COM_ID","INDEX_SAMP","STATUS_VER","STATUS_FLD","STATUS_DSK","PERM_WATER","NON_SALINE","SRFC_AREA","METER_DEEP","OPEN_WATER","AQUACULTUR","DISPOSAL","SEWAGE","EVAPORATE","PHYS_ACCES","FLAG_INFO","COMMENT_INFO","SAMPLED_PROFILE","SAMPLED_SECCHI.y","SAMPLED_ASSESS","SAMPLED_PHAB","INDXSAMP_PHAB","SAMPLED_CHEM.y","INDXSAMP_CHEM.y","SAMPLED_CHLA.y","INDXSAMP_CHLA.y","SAMPLED_ZOOP","INDXSAMP_ZOOP","SAMPLED_PHYT","INDXSAMP_PHYT","SAMPLED_CORE","INDXSAMP_CORE","SAMPLED_INF","INDXSAMP_INF","SAMPLED_ENTE","INDXSAMP_ENTE","SAMPLED_MICR","INDXSAMP_MICR","SAMPLED_SDHG","INDXSAMP_SDHG","VISIT_ID.y","FID_1"
"795","Minnesota","NLA06608-0771",2007,1,"PROB_Lake","Target_Sampled","Yes","8/13/2007","P","8/13/2007","YES","YES",8.8,1,2,507791,710805,8.56,NA,67.58,NA,"N",609.6,NA,3.1,"","N",10.12,NA,"N",9.2,NA,"N",0.011,0.785323,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.622,622,"","N",20,"","N",1.231,34.721586,"","N",0.005,0.5,"<RL (0.02)","Y",0.125,2.5,"<RL (0.5)","Y",7.077,353.1423,NA,"N",2.789,229.501232,"","N",1.697,73.81544417,NA,"N",0.627,16.0365282,"","N",18,"","N",1.974,"","N",0.003,3.631,0.664416071,673.16,644.32,28.84,672.5,2.19,91.84,68.42,67.01,1,"N","8/14/2007","8/14/2007","N",1,"N",1,"N",1,"N",1,"N",24,"Y",11,"N",15,"N",3,"N",25,"N",25,"N",154,"Y",154,"Y",154,"Y",183,"Y",183,"Y",183,"Y",183,"Y",1,"N",3,"N","","","","","YES","8/13/2007","YES",6.4,507792,710805,"N","","","","","N",23,"8/13/2007","YES",2.05,"","",7981,"",1,"YES","8/13/2007","","PROB_Lake","Target_Sampled","Target",-93.95778373,46.43678101,157368.9979,1000214.508,-93.95258,46.43556,"Index_site","","Minnesota","CROW WING","Region_5","Lookout Lake","Lookout Lake","(50,100]","","","NLALake","Panel_1","UMW_MN_(50,100]",0.006785479,145.9548217,105.454706,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",91.63878065,"03:>50-100 ha",0.916387807,5.895508251,1.737307396,4.6,4.6,384.85,7,7010104,7010104001933,4855943,"Secchi_Samp","Target_Sampled","Sampleable","Do_Field","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7981,854
"799","Minnesota","NLA06608-0782",2007,1,"PROB_Lake","Target_Sampled","Yes","7/31/2007","P","7/31/2007","YES","YES",6.43,1,2,507411,710651,6.74,NA,35.02,NA,"N",86.91,NA,1.41,"<RL (2)","Y",10.77,NA,"N",10.04,NA,"N",0.005,0.35,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.443,443,"","N",7,"","N",0.692,19.518552,"","N",0.005,0.5,"<RL (0.02)","Y",7.026,146.28132,"","N",2.883,143.8617,NA,"N",1.351,111.171088,"","N",1.09,47.4123949,NA,"N",0.302,7.7241332,"","N",33,"","N",5.497,"","N",0.182,0.055,0.427181415,310.78,252.89,57.89,310.17,10.27,97.22,34.56,28.49,3,"Y","8/3/2007","8/3/2007","N",3,"N",3,"N",3,"N",3,"N",21,"Y",15,"Y",9,"N",6,"N",35,"Y",35,"Y",155,"Y",155,"Y",155,"Y",287,"Y",287,"Y",287,"Y",287,"Y",3,"N",6,"N","","","","","YES","7/31/2007","YES",3.28,507412,710651,"N","","","","","N",24,"7/31/2007","YES",2.05,"","",7985,"",1,"YES","7/31/2007","","PROB_Lake","Target_Sampled","Target",-90.74589983,47.97490008,395296.4451,1179538.026,-90.753611,47.978333,"Index_site","","Minnesota","COOK","Region_5","Snuff Lake","Vesper Lake","(4,10]","","","NLALake","Panel_1","(4,10]",0.001312891,754.345388,545.0266745,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",5.945106269,"01: <10 ha",0.059451063,1.233867307,1.427524971,9.5,9.5,558.98,9,9030001,9030001006510,7106317,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","IM","Original lake [Snuff L.] was allowed to be replaced","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7985,865
"854","Minnesota","NLA06608-0871",2007,1,"PROB_Lake","Target_Sampled","Yes","7/12/2007","P","7/12/2007","YES","YES",8.6,0.5,0.2,506401,710296,8.6,NA,848.5,NA,"N",3824.97,NA,68.5,"","N",21.46,NA,"N",18.51,NA,"N",0.047,3.355471,"","N",0.005,"<RL (0.02)","Y",5.378,5378,"","N",407,"","N",20.473,577.461438,"","N",0.005,0.5,"<RL (0.02)","Y",243.654,5072.87628,"","N",57,2844.3,NA,"N",65.98,5429.36224,"","N",12.97,564.1640017,NA,"N",13.67,349.632122,"","N",26,"","N",39.648,"","N",0.003,3.981,2.797318387,9190.26,9475.31,-285.05,9187.46,-1.53,184.8,1131.78,883.12,1,"N","7/13/2007","7/13/2007","N",4,"Y",2,"N",4,"N",1,"N",239,"Y",7,"N",21,"N",6,"N",88,"Y",36,"Y",106,"Y",104,"Y",109,"Y",292,"Y",292,"Y",292,"Y",292,"Y",32,"Y",6,"N","","","","","YES","7/12/2007","YES",256.32,506402,710296,"N","","","","","N",26,"7/12/2007","YES",0.15,"","",8037,"",1,"YES","7/12/2007","","PROB_Lake","Target_Sampled","Target",-96.09372175,45.39184932,-7336.965276,882521.7613,-96.09129,45.39281,"Index_site","","Minnesota","SWIFT","Region_5","Dry Wood Lake","South Dry Wood Lake",">100","","","NLALake","Panel_1","TPL_MN_>100",0.003675847,269.4272294,194.6655063,"MN","NO","PLNLOW","TPL",46,"Northern Glaciated Plains","VI","Corn Belt and Northern Great Plains","VI","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","TRASH","N",91.94809388,"03:>50-100 ha",0.919480939,4.300437957,1.265133597,1.2,1.2,327.56,7,7020002,7020002001378,4104103,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8037,956
"860","Minnesota","NLA06608-0878",2007,1,"PROB_Lake","Target_Sampled","Yes","8/1/2007","P","8/1/2007","YES","YES",8.5,1,2,502141,710676,8.38,NA,325.4,NA,"N",3124.14,NA,1.74,"<RL (2)","Y",7.58,NA,"N",7.32,NA,"N",0.023,1.642039,"","N",0.005,"<RL (0.02)","Y",0.63,630,"","N",18,"","N",6.977,196.793262,"","N",0.005,0.5,"<RL (0.02)","Y",8.239,171.53598,"","N",28.73,1433.627,NA,"N",21.54,1772.48352,"","N",3.476,151.1976924,NA,"N",1.976,50.5393616,"","N",7,"","N",13.442,"","N",0.004,2.399,1.465805883,3409.32,3492.47,-83.16,3407.85,-1.2,73.02,358.73,335.29,2,"N","8/3/2007","8/3/2007","N",3,"N",2,"N",3,"N",2,"N",21,"Y",16,"Y",8,"N",5,"N",35,"Y",35,"Y",155,"Y",155,"Y",155,"Y",287,"Y",287,"Y",287,"Y",287,"Y",2,"N",5,"N","","","","","YES","8/1/2007","YES",6.112,502142,710676,"N","","","","","N",28,"8/1/2007","YES",1.65,"","",8043,"",1,"YES","8/1/2007","","PROB_Lake","Target_Sampled","Target",-95.49202478,46.41279009,39160.57095,995968.64,-95.481,46.4094,"Index_site","","Minnesota","OTTER TAIL","Region_5","West Leaf Lake","West Leaf Lake",">100","NESLake","2769","NLALake","Panel_1","NESLake",0.12642225,7.833853361,5.66008504,"MN","NO","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",280.5232362,"04:>100-500 ha",2.805232362,10.01612512,1.686981767,14.7,15,399.86,7,7010107,7010107000582,4959624,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8043,963
"865","Minnesota","NLA06608-0890",2007,1,"PROB_Lake","Target_Sampled","Yes","7/30/2007","P","7/30/2007","YES","YES",7.3,1,2,507431,710608,7.49,NA,60.97,NA,"N",336.9,NA,1.11,"<RL (2)","Y",9.42,NA,"N",9.11,NA,"N",0.011,0.785323,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.449,449,"","N",8,"","N",2.634,74.294604,"","N",0.005,0.5,"<RL (0.02)","Y",5.066,105.47412,"","N",5.449,271.9051,NA,"N",2.449,201.523312,"","N",1.627,70.77061147,NA,"N",0.611,15.6273026,"","N",28,"","N",7.601,"","N",0.032,0.309,0.773344999,560.63,516.7,43.93,559.83,4.08,90.15,60.76,55.76,2,"N","8/1/2007","8/1/2007","N",2,"N",3,"N",2,"N",2,"N",18,"Y",15,"Y",9,"N",2,"N",36,"Y",36,"Y",142,"Y",142,"Y",142,"Y",288,"Y",288,"Y",288,"Y",288,"Y",3,"N",2,"N","","","","","YES","7/30/2007","YES",3.384,507432,710608,"N","","","","","Y",30,"7/30/2007","YES",3.5,"","",8048,"",1,"YES","7/30/2007","","PROB_Lake","Target_Sampled","Target",-90.41206384,48.04237609,419947.5202,1188398.498,-90.41644,48.04261,"Index_site","","Minnesota","COOK","Region_5","Aspen Lake","Aspen Lake","(50,100]","","","NLALake","Panel_1","UMW_MN_(50,100]",0.006785479,145.9548217,105.454706,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","N",59.20638232,"03:>50-100 ha",0.592063823,5.673495052,2.079991144,8.5,8.5,523.79,4,4010101,4010101002545,4793282,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8048,975
"876","Minnesota","NLA06608-0915",2007,1,"PROB_Lake","Target_Sampled","Yes","8/8/2007","P","8/8/2007","YES","YES",8.4,0.5,1.6,511531,710731,8.14,NA,392.8,NA,"N",3998.48,NA,5.19,"","N",18.2,NA,"N",16.83,NA,"N",0.021,1.499253,"","N",0.005,"<RL (0.02)","Y",1.41,1410,"","N",102,"","N",6.168,173.974608,"","N",0.005,0.5,"<RL (0.02)","Y",6.106,127.12692,"","N",38.3,1911.17,NA,"N",25.86,2127.96768,"","N",3.211,139.6708257,NA,"N",1.577,40.3342982,"","N",30,"","N",13.925,"","N",0.007,1.38,1.402239273,4220.55,4299.59,-79.04,4219.14,-0.93,167.69,438.09,409.41,1,"N","8/9/2007","8/9/2007","N",1,"N",1,"N",1,"N",1,"N",20,"Y",13,"N",19,"N",5,"N",28,"N",28,"N",152,"Y",152,"Y",152,"Y",281,"Y",281,"Y",281,"Y",281,"Y",2,"N",5,"N","","","","","YES","8/8/2007","YES",37.872,511532,710731,"N","","","","","N",23,"8/8/2007","YES",0.85,"","",8059,"",1,"YES","8/8/2007","","PROB_Lake","Target_Sampled","Target",-96.23531854,47.5788475,-17821.61751,1124919.7,-96.23605,47.57877,"Index_site","","Minnesota","POLK","Region_5","","","(4,10]","","","NLALake","Panel_1","(4,10]",0.001312891,754.345388,545.0266745,"MN","NO","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","Y",4.297922457,"01: <10 ha",0.042979225,0.886944763,1.206875174,1.7,1.7,348.7,9,9020301,9020301000972,9398414,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8059,1000
"889","Minnesota","NLA06608-0935",2007,1,"PROB_Lake","Target_Sampled","Yes","8/6/2007","P","8/6/2007","YES","YES",9.2,1,2,503601,710706,7.89,NA,375.3,NA,"N",2337.46,NA,4.72,"","N",9.45,NA,"N",8.43,NA,"N",0.024,1.713432,"","N",0.005,"<RL (0.02)","Y",1.198,1198,"","N",36,"","N",43.732,1233.504792,"","N",0.005,0.5,"<RL (0.02)","Y",4.075,84.8415,"","N",24.06,1200.594,NA,"N",21.18,1742.85984,"","N",11.62,505.4422282,NA,"N",5.085,130.057011,"","N",19,"","N",3.374,"","N",0.013,0.776,1.649266455,3580.62,3655.82,-75.2,3578.95,-1.04,83.84,403.82,384.74,2,"N","8/8/2007","8/8/2007","N",2,"N",2,"N",2,"N",2,"N",18,"Y",14,"N",3,"N",2,"N",30,"Y",30,"Y",156,"Y",151,"Y",151,"Y",283,"Y",283,"Y",283,"Y",283,"Y",3,"N",2,"N","","","","","YES","8/6/2007","YES",18.72,503602,710706,"N","","","","","N",25,"8/6/2007","YES",1.15,"","OVERCAST DAY",8072,"",1,"YES","8/6/2007","","PROB_Lake","Target_Sampled","Target",-93.4604842,44.6510154,200983.7892,802770.0658,-93.45957,44.64938,"Index_site","","Minnesota","SCOTT","Region_5","Fish Lake","Fish Lake","(50,100]","","","NLALake","Panel_1","UMW_MN_(50,100]",0.006785479,145.9548217,105.454706,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",70.12985133,"03:>50-100 ha",0.701298513,3.304887117,1.113269316,8.6,8.6,288.05,7,7020012,7020012002323,2385648,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8072,1020
"892","Minnesota","NLA06608-0942",2007,1,"PROB_Lake","Target_Sampled","Yes","7/10/2007","P","7/10/2007","YES","YES",8.3,1,2,503281,710245,8.58,NA,241.9,NA,"N",2540.64,NA,0.942,"<RL (2)","Y",4.67,NA,"N",4.63,NA,"N",0.015,1.070895,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.306,306,"","N",6,"","N",1.182,33.339492,"","N",0.005,0.5,"<RL (0.02)","Y",1.845,38.4129,"","N",22.79,1137.221,NA,"N",14.66,1206.34208,"","N",3.547,154.2860227,NA,"N",1.228,31.4080648,"","N",18,"","N",9.35,"","N",0.003,3.802,0.899495332,2530.16,2612.4,-82.24,2529.26,-1.6,46.22,260.93,247.82,1,"N","7/11/2007","7/11/2007","N",3,"N",2,"N",3,"N",1,"N",13,"N",8,"N",19,"N",8,"Y",38,"Y",38,"Y",97,"Y",97,"Y",97,"Y",293,"Y",293,"Y",293,"Y",293,"Y",3,"N",8,"Y","","","","","YES","7/10/2007","YES",2.384,503282,710245,"N","","","IM","Vol. Filt. Chg (missing)","N",24,"7/10/2007","YES",4.05,"","",8075,"",1,"YES","7/10/2007","","PROB_Lake","Target_Sampled","Target",-94.60247265,47.07143625,106661.4467,1069592.92,-94.6009,47.07516,"Index_site","","Minnesota","CASS","Region_5","Long Lake","Long Lake",">100","","","NLALake","Panel_1","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","N",105.3593225,"04:>100-500 ha",1.053593225,6.05942703,1.665291032,23,23,402.25,7,7010102,7010102001368,4818363,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8075,1027
"899","Minnesota","NLA06608-0958",2007,1,"PROB_Lake","Target_Sampled","Yes","8/15/2007","P","8/15/2007","YES","YES",8.1,1,2,507881,710856,7.95,NA,151.2,NA,"N",1473.93,NA,3.19,"","N",8.52,NA,"N",8.23,NA,"N",0.015,1.070895,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.511,511,"","N",18,"","N",1.565,44.14239,"","N",0.005,0.5,"<RL (0.02)","Y",1.574,32.77068,"","N",19.89,992.511,NA,"N",4.709,387.494192,"","N",3.253,141.4977253,NA,"N",1.033,26.4206278,"","N",14,"","N",9.726,"","N",0.011,0.891,1.025104115,1548.96,1550.85,-1.89,1547.92,-0.06,81.89,160.39,153.77,1,"N","8/16/2007","8/16/2007","N",2,"N",1,"N",2,"N",1,"N",26,"Y",13,"N",13,"N",5,"N",27,"N",27,"N",161,"Y",161,"Y",161,"Y",183,"Y",183,"Y",183,"Y",183,"Y",2,"N",5,"N","","","","","YES","8/15/2007","YES",8.56,507882,710856,"N","","","","","N",23,"8/15/2007","YES",1.65,"","",8082,"",1,"YES","8/15/2007","","PROB_Lake","Target_Sampled","Target",-93.39164891,47.5916096,197477.6202,1129017.317,-93.3963,47.59441,"Index_site","","Minnesota","ITASCA","Region_5","Long Lake","Long Lake (Main Bay)",">100","","","NLALake","Panel_1","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",145.7551696,"04:>100-500 ha",1.457551696,12.39139172,2.895364003,6,6,412.98,7,7010103,7010103002030,4831078,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","NO LAB DATA","YES","YES","YES","YES","YES","YES","YES",8082,1043
"915","Minnesota","NLA06608-0990",2007,1,"PROB_Lake","Target_Sampled","Yes","7/30/2007","P","7/30/2007","YES","YES",8.6,1,2,502011,710595,8.7,NA,200.8,NA,"N",2054.68,NA,6.59,"","N",7.79,NA,"N",7.29,NA,"N",0.015,1.070895,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.96,960,"","N",40,"","N",3.148,88.792488,"","N",0.005,0.5,"<RL (0.02)","Y",4.164,86.69448,"","N",25.91,1292.909,NA,"N",7.711,634.522768,"","N",2.853,124.0986813,NA,"N",0.965,24.681419,"","N",12,"","N",13.269,"","N",0.002,5.012,0.855897733,2077.07,2230.17,-153.1,2076.21,-3.55,72.8,224.53,212.45,1,"N","7/31/2007","7/31/2007","N",1,"N",1,"N",1,"N",1,"N",17,"Y",14,"N",9,"N",2,"N",36,"Y",36,"Y",140,"Y",140,"Y",140,"Y",287,"Y",287,"Y",287,"Y",287,"Y",1,"N",2,"N","","","","","YES","7/30/2007","YES",20.32,502012,710595,"N","","","","","Y",30,"7/30/2007","YES",1.05,"","",8099,"",1,"YES","7/30/2007","","PROB_Lake","Target_Sampled","Target",-94.33981178,46.23667971,128321.6424,977455.9587,-94.33987,46.2368,"Index_site","","Minnesota","CROW WING","Region_5","Crow Wing Lake","Crow Wing",">100","","","NLALake","Panel_1","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",144.047068,"04:>100-500 ha",1.44047068,5.954346631,1.399513106,5.7,5.7,357.17,7,7010104,7010104002177,4857807,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8099,1075
"932","Minnesota","NLA06608-1018",2007,1,"PROB_Lake","Target_Sampled","Yes","8/2/2007","P","8/2/2007","YES","YES",7.76,0.5,1,507481,710687,7.43,NA,45.16,NA,"N",315.03,NA,3.48,"","N",18.17,NA,"N",12.42,NA,"N",0.013,0.928109,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",1.174,1174,"","N",36,"","N",0.112,3.159072,"<RL (0.2)","Y",0.005,0.5,"<RL (0.02)","Y",2.882,60.00324,"","N",5.038,251.3962,NA,"N",1.613,132.730544,"","N",1.01,43.9325861,NA,"N",0.256,6.5476096,"","N",22,"","N",1.842,"","N",0.037,0.269,0.915755484,435.56,378.23,57.33,434.61,7.04,122.78,43.85,40.86,2,"N","8/4/2007","8/4/2007","N",2,"N",2,"N",2,"N",4,"Y",21,"Y",15,"Y",7,"N",4,"N",34,"Y",34,"Y",154,"Y",154,"Y",154,"Y",286,"Y",286,"Y",286,"Y",286,"Y",2,"N",4,"N","","","","","YES","8/2/2007","YES",7.56,507482,710687,"N","","","IM","Vol. Filt. Chg (missing).","N",27,"8/2/2007","YES",1,"","",8117,"",1,"YES","8/2/2007","","PROB_Lake","Target_Sampled","Target",-90.98970016,47.66725682,378760.283,1144647.041,-90.991389,47.670556,"Index_site","Not in NHD Lake Polygon","Minnesota","COOK","Region_5","Richey Lake","Richey Lake","(20,50]","","","NLALake","OverSamp","UMW_MN_(20,50]",0.00250556,395.2702715,285.5891281,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","REF","Y",42.06096149,"02:>10-50 ha",0.420609615,3.172932873,1.380118426,1.1,1.1,511.99,4,4010101,4010101003245,4796858,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8117,1103
