datetime,HypoTemp,EpiTemp,TP,Chla
9/11/2005,7.2802,19.9815,26.16666667,2.505833333
9/12/2005,7.2826,20.15116667,25.5,2.6075
9/13/2005,7.2812,20.36816667,24.83333333,2.709166667
9/14/2005,7.28665,20.3425,24.16666667,2.810833333
9/15/2005,7.28875,20.04616667,23.5,2.9125
9/16/2005,7.2922,19.93333333,22.83333333,3.014166667
9/17/2005,7.2939,19.89233333,22.16666667,3.115833333
9/18/2005,7.2925,19.90616667,21.5,3.2175
9/19/2005,7.30072,19.91866667,20.83333333,3.319166667
9/20/2005,7.31856,19.76333333,20.16666667,3.361666667
9/21/2005,7.3364,19.608,19.5,3.345
9/22/2005,7.35424,19.45266667,18.83333333,3.328333333
9/23/2005,7.37208,19.162,18.16666667,3.311666667
9/24/2005,7.38285,18.76908333,17.5,3.295
9/25/2005,7.38655,18.40925,16.83333333,3.278333333
9/26/2005,7.3864,18.10483333,16.16666667,3.261666667
9/27/2005,7.387471429,17.88716667,15.5,3.245
9/28/2005,7.393614286,17.50955556,14.83333333,3.228333333
9/29/2005,7.399757143,16.94066667,14.16666667,3.211666667
9/30/2005,7.4059,16.37177778,13.5,3.195
10/1/2005,7.412042857,16.15383333,12.83333333,3.178333333
10/2/2005,7.418185714,16.19933333,12.16666667,3.161666667
10/3/2005,7.424328571,16.3595,11.5,3.145
10/4/2005,7.4345,16.662,10.83333333,3.128333333
10/5/2005,7.4487,16.76416667,10.16666667,3.111666667
10/6/2005,7.4629,16.39716667,9.5,3.095
10/7/2005,7.4771,15.64066667,8.833333333,3.078333333
10/8/2005,7.484166667,15.11266667,8.556578947,3.040555556
10/9/2005,7.4841,14.874,8.669736842,2.981666667
10/10/2005,7.484033333,14.69166667,8.782894737,2.922777778
10/11/2005,7.483966667,14.57316667,8.896052632,2.863888889
10/12/2005,7.4839,14.46416667,9.009210526,2.805
10/13/2005,7.483833333,14.35716667,9.122368421,2.746111111
10/14/2005,7.483766667,14.18711111,9.235526316,2.687222222
10/15/2005,7.4837,13.954,9.348684211,2.628333333
10/16/2005,7.483633333,13.72088889,9.461842105,2.569444444
10/17/2005,7.50675,13.4255,9.575,2.510555556
10/18/2005,7.55305,13.14308333,9.688157895,2.451666667
10/19/2005,7.61255,12.93591667,9.801315789,2.428477366
10/20/2005,7.68525,12.74566667,9.914473684,2.440987654
10/21/2005,7.7408,12.52616667,10.02763158,2.453497942
10/22/2005,7.7679,12.28,10.14078947,2.46600823
10/23/2005,7.800775,12,10.25394737,2.478518519
10/24/2005,7.850725,11.70027778,10.36710526,2.491028807
10/25/2005,7.900675,11.43416667,10.48026316,2.503539095
10/26/2005,7.950625,11.16805556,10.59342105,2.516049383
10/27/2005,7.94,10.97133333,10.70657895,2.528559671
10/28/2005,7.9282,10.844,10.81973684,2.541069959
10/29/2005,7.9758,10.71408333,10.93289474,2.553580247
10/30/2005,8.0092,10.58158333,11.04605263,2.566090535
10/31/2005,8.0284,10.457,11.15921053,2.578600823
11/1/2005,8.0476,10.301,11.27236842,2.591111111
11/2/2005,8.0668,10.10566667,11.38552632,2.603621399
11/3/2005,8.086,9.913416667,11.49868421,2.616131687
11/4/2005,8.1052,9.72425,11.61184211,2.628641975
11/5/2005,8.1219,9.541333333,11.725,2.641152263
11/6/2005,8.1303,9.375166667,11.83815789,2.653662551
11/7/2005,8.0828,9.244166667,11.95131579,2.66617284
11/8/2005,8.0401,9.1465,12.06447368,2.678683128
11/9/2005,8.222,8.928166667,12.17763158,2.691193416
11/10/2005,8.3479,8.510166667,12.29078947,2.703703704
11/11/2005,8.2531,8.215,12.40394737,2.716213992
11/12/2005,8.195,8.140083333,12.51710526,2.72872428
11/13/2005,8.12465,8.09225,12.63026316,2.741234568
11/14/2005,8.01035,7.908333333,12.74342105,2.753744856
11/15/2005,7.9037,7.674666667,12.74939759,2.739036145
11/16/2005,7.6462,7.403166667,12.64819277,2.697108434
11/17/2005,7.1088,6.898333333,12.54698795,2.655180723
11/18/2005,6.6683,6.453666667,12.44578313,2.613253012
11/19/2005,6.4627,6.220166667,12.34457831,2.571325301
11/20/2005,6.2906,6.0405,12.24337349,2.52939759
11/21/2005,6.0924,5.839333333,12.14216867,2.48746988
11/22/2005,5.838,5.5785,12.04096386,2.445542169
11/23/2005,5.6077,5.339666667,11.93975904,2.403614458
11/24/2005,5.224,4.977166667,11.83855422,2.361686747
11/25/2005,4.742,4.521666667,11.7373494,2.319759036
11/26/2005,4.4045,4.154666667,11.63614458,2.277831325
11/27/2005,4.0901,3.865833333,11.53493976,2.235903614
11/28/2005,3.927,3.763333333,11.43373494,2.193975904
11/29/2005,3.9155,3.701333333,11.33253012,2.152048193
11/30/2005,3.917116304,3.693170175,11.2313253,2.110120482
12/1/2005,3.938832609,3.754673684,11.18072289,2.089156627
12/2/2005,3.960548913,3.816177193,11.13012048,2.068192771
12/3/2005,3.982265217,3.877680702,11.07951807,2.047228916
12/4/2005,4.003981522,3.939184211,11.02891566,2.02626506
12/5/2005,4.025697826,4.000687719,10.97831325,2.005301205
12/6/2005,4.04741413,4.062191228,10.92771084,1.984337349
12/7/2005,4.069130435,4.123694737,10.87710843,1.963373494
12/8/2005,4.090846739,4.185198246,10.82650602,1.942409639
12/9/2005,4.112563043,4.246701754,10.77590361,1.921445783
12/10/2005,4.134279348,4.308205263,10.7253012,1.900481928
12/11/2005,4.155995652,4.369708772,10.6746988,1.879518072
12/12/2005,4.177711957,4.431212281,10.62409639,1.858554217
12/13/2005,4.199428261,4.492715789,10.57349398,1.837590361
12/14/2005,4.221144565,4.554219298,10.52289157,1.816626506
12/15/2005,4.24286087,4.615722807,10.47228916,1.795662651
12/16/2005,4.264577174,4.677226316,10.42168675,1.774698795
12/17/2005,4.286293478,4.738729825,10.37108434,1.75373494
12/18/2005,4.308009783,4.800233333,10.32048193,1.732771084
12/19/2005,4.329726087,4.861736842,10.26987952,1.711807229
12/20/2005,4.351442391,4.923240351,10.21927711,1.690843373
12/21/2005,4.373158696,4.98474386,10.1686747,1.669879518
12/22/2005,4.394875,5.046247368,10.11807229,1.648915663
12/23/2005,4.416591304,5.107750877,10.06746988,1.627951807
12/24/2005,4.438307609,5.169254386,10.01686747,1.606987952
12/25/2005,4.460023913,5.230757895,9.96626506,1.586024096
12/26/2005,4.481740217,5.292261404,9.915662651,1.565060241
12/27/2005,4.503456522,5.353764912,9.865060241,1.544096386
12/28/2005,4.525172826,5.415268421,9.814457831,1.52313253
12/29/2005,4.54688913,5.47677193,9.763855422,1.502168675
12/30/2005,4.568605435,5.538275439,9.713253012,1.481204819
12/31/2005,4.590321739,5.599778947,9.662650602,1.460240964
1/1/2006,4.612038043,5.661282456,9.612048193,1.439277108
1/2/2006,4.633754348,5.722785965,9.561445783,1.418313253
1/3/2006,4.655470652,5.784289474,9.510843373,1.397349398
1/4/2006,4.677186957,5.845792982,9.460240964,1.376385542
1/5/2006,4.698903261,5.907296491,9.409638554,1.355421687
1/6/2006,4.720619565,5.9688,9.359036145,1.334457831
1/7/2006,4.74233587,6.030303509,9.308433735,1.313493976
1/8/2006,4.764052174,6.091807018,9.257831325,1.29253012
1/9/2006,4.785768478,6.153310526,9.207228916,1.271566265
1/10/2006,4.807484783,6.214814035,9.156626506,1.25060241
1/11/2006,4.829201087,6.276317544,9.106024096,1.229638554
1/12/2006,4.850917391,6.337821053,9.055421687,1.208674699
1/13/2006,4.872633696,6.399324561,9.004819277,1.187710843
1/14/2006,4.89435,6.46082807,8.954216867,1.166746988
1/15/2006,4.916066304,6.522331579,8.903614458,1.145783133
1/16/2006,4.937782609,6.583835088,8.853012048,1.124819277
1/17/2006,4.959498913,6.645338596,8.802409639,1.103855422
1/18/2006,4.981215217,6.706842105,8.751807229,1.082891566
1/19/2006,5.002931522,6.768345614,8.701204819,1.061927711
1/20/2006,5.024647826,6.829849123,8.65060241,1.040963855
1/21/2006,5.068080435,6.95285614,8.7,1.021538462
1/22/2006,5.089796739,7.014359649,8.8,1.023076923
1/23/2006,5.111513043,7.075863158,8.9,1.024615385
1/24/2006,5.133229348,7.137366667,9,1.026153846
1/25/2006,5.154945652,7.198870175,9.1,1.027692308
1/26/2006,5.176661957,7.260373684,9.2,1.029230769
1/27/2006,5.198378261,7.321877193,9.3,1.030769231
1/28/2006,5.220094565,7.383380702,9.4,1.032307692
1/29/2006,5.24181087,7.444884211,9.5,1.033846154
1/30/2006,5.263527174,7.506387719,9.6,1.035384615
1/31/2006,5.285243478,7.567891228,9.7,1.036923077
2/1/2006,5.306959783,7.629394737,9.8,1.038461538
2/2/2006,5.328676087,7.690898246,9.9,1.04
2/3/2006,5.350392391,7.752401754,10,1.041538462
2/4/2006,5.372108696,7.813905263,10.1,1.043076923
2/5/2006,5.393825,7.875408772,10.2,1.044615385
2/6/2006,5.415541304,7.936912281,10.3,1.046153846
2/7/2006,5.437257609,7.998415789,10.4,1.047692308
2/8/2006,5.458973913,8.059919298,10.5,1.049230769
2/9/2006,5.480690217,8.121422807,10.6,1.050769231
2/10/2006,5.502406522,8.182926316,10.7,1.052307692
2/11/2006,5.524122826,8.244429825,10.8,1.053846154
2/12/2006,5.54583913,8.305933333,10.9,1.055384615
2/13/2006,5.567555435,8.367436842,11,1.056923077
2/14/2006,5.589271739,8.428940351,11.1,1.058461538
2/15/2006,5.632704348,8.551947368,11.18431373,1.053921569
2/16/2006,5.654420652,8.613450877,11.16862745,1.047843137
2/17/2006,5.676136957,8.674954386,11.15294118,1.041764706
2/18/2006,5.697853261,8.736457895,11.1372549,1.035686275
2/19/2006,5.719569565,8.797961404,11.12156863,1.029607843
2/20/2006,5.74128587,8.859464912,11.10588235,1.023529412
2/21/2006,5.763002174,8.920968421,11.09019608,1.01745098
2/22/2006,5.784718478,8.98247193,11.0745098,1.011372549
2/23/2006,5.806434783,9.043975439,11.05882353,1.005294118
2/24/2006,5.828151087,9.105478947,11.04313725,0.999215686
2/25/2006,5.849867391,9.166982456,11.02745098,0.993137255
2/26/2006,5.871583696,9.228485965,11.01176471,0.987058824
2/27/2006,5.8933,9.289989474,10.99607843,0.980980392
2/28/2006,5.915016304,9.351492982,10.98039216,0.974901961
3/1/2006,5.936732609,9.412996491,10.96470588,0.968823529
3/2/2006,5.958448913,9.4745,10.94901961,0.962745098
3/3/2006,5.980165217,9.536003509,10.93333333,0.956666667
3/4/2006,6.001881522,9.597507018,10.91764706,0.950588235
3/5/2006,6.023597826,9.659010526,10.90196078,0.944509804
3/6/2006,6.04531413,9.720514035,10.88627451,0.938431373
3/7/2006,6.067030435,9.782017544,10.87058824,0.932352941
3/8/2006,6.088746739,9.843521053,10.85490196,0.92627451
3/9/2006,6.110463043,9.905024561,10.83921569,0.920196078
3/10/2006,6.132179348,9.96652807,10.82352941,0.914117647
3/11/2006,6.153895652,10.02803158,10.80784314,0.908039216
3/12/2006,6.175611957,10.08953509,10.79215686,0.901960784
3/13/2006,6.197328261,10.1510386,10.77647059,0.895882353
3/14/2006,6.219044565,10.21254211,10.76078431,0.889803922
3/15/2006,6.24076087,10.27404561,10.74509804,0.88372549
3/16/2006,6.262477174,10.33554912,10.72941176,0.877647059
3/17/2006,6.284193478,10.39705263,10.71372549,0.871568627
3/18/2006,6.305909783,10.45855614,10.69803922,0.865490196
3/19/2006,6.327626087,10.52005965,10.68235294,0.859411765
3/20/2006,6.349342391,10.58156316,10.66666667,0.853333333
3/21/2006,6.371058696,10.64306667,10.65098039,0.847254902
3/22/2006,6.392775,10.70457018,10.63529412,0.841176471
3/23/2006,6.414491304,10.76607368,10.61960784,0.835098039
3/24/2006,6.436207609,10.82757719,10.60392157,0.829019608
3/25/2006,6.457923913,10.8890807,10.58823529,0.822941176
3/26/2006,6.479640217,10.95058421,10.57254902,0.816862745
3/27/2006,6.501356522,11.01208772,10.55686275,0.810784314
3/28/2006,6.523072826,11.07359123,10.54117647,0.804705882
3/29/2006,6.54478913,11.13509474,10.5254902,0.798627451
3/30/2006,6.566505435,11.19659825,10.50980392,0.79254902
3/31/2006,6.588221739,11.25810175,10.49411765,0.786470588
4/1/2006,6.609938043,11.31960526,10.47843137,0.780392157
4/2/2006,6.631654348,11.38110877,10.4627451,0.774313725
4/3/2006,6.653370652,11.44261228,10.44705882,0.768235294
4/4/2006,6.675086957,11.50411579,10.43137255,0.762156863
4/5/2006,6.696803261,11.5656193,10.41568627,0.756078431
4/6/2006,6.74023587,11.68862632,10.4,1.025294118
4/7/2006,6.761952174,11.75012982,10.4,1.300588235
4/8/2006,6.783668478,11.81163333,10.4,1.575882353
4/9/2006,6.805384783,11.87313684,10.4,1.851176471
4/10/2006,6.827101087,11.93464035,10.4,2.126470588
4/11/2006,6.848817391,11.99614386,10.4,2.401764706
4/12/2006,6.870533696,12.05764737,10.4,2.677058824
4/13/2006,6.89225,12.11915088,10.4,2.952352941
4/14/2006,6.913966304,12.18065439,10.4,3.227647059
4/15/2006,6.935682609,12.24215789,10.4,3.502941176
4/16/2006,6.957398913,12.3036614,10.4,3.778235294
4/17/2006,6.979115217,12.36516491,10.4,4.053529412
4/18/2006,7.000831522,12.42666842,10.4,4.328823529
4/19/2006,7.022547826,12.48817193,10.4,4.604117647
4/20/2006,7.04426413,12.54967544,10.4,4.879411765
4/21/2006,7.065980435,12.61117895,10.4,5.154705882
4/22/2006,7.109413043,12.73418596,10.45,5.442
4/23/2006,7.131129348,12.79568947,10.5,5.454
4/24/2006,7.152845652,12.85719298,10.55,5.466
4/25/2006,7.174561957,12.91869649,10.6,5.478
4/26/2006,7.196278261,12.9802,10.65,5.49
4/27/2006,7.217994565,13.04170351,10.7,5.502
4/28/2006,7.23971087,13.10320702,10.75,5.514
4/29/2006,7.261427174,13.16471053,10.8,5.526
4/30/2006,7.283143478,13.22621404,10.85,5.538
5/1/2006,7.304859783,13.28771754,10.9,5.55
5/2/2006,7.326576087,13.34922105,10.95,5.562
5/3/2006,7.348292391,13.41072456,11,5.574
5/4/2006,7.370008696,13.47222807,11.05,5.586
5/5/2006,7.391725,13.53373158,11.1,5.598
5/6/2006,7.435157609,13.6567386,11.2,5.681538462
5/7/2006,7.456873913,13.71824211,11.25,5.753076923
5/8/2006,7.478590217,13.77974561,11.3,5.824615385
5/9/2006,7.500306522,13.84124912,11.35,5.896153846
5/10/2006,7.522022826,13.90275263,11.4,5.967692308
5/11/2006,7.54373913,13.96425614,11.45,6.039230769
5/12/2006,7.565455435,14.02575965,11.5,6.110769231
5/13/2006,7.587171739,14.08726316,11.55,6.182307692
5/14/2006,7.608888043,14.14876667,11.6,6.253846154
5/15/2006,7.630604348,14.21027018,11.65,6.325384615
5/16/2006,7.652320652,14.27177368,11.7,6.396923077
5/17/2006,7.674036957,14.33327719,11.75,6.468461538
5/18/2006,7.717469565,14.45628421,11.72827988,6.46244898
5/19/2006,7.73918587,14.51778772,11.65655977,6.384897959
5/20/2006,7.760902174,14.57929123,11.58483965,6.307346939
5/21/2006,7.782618478,14.64079474,11.51311953,6.229795918
5/22/2006,7.804334783,14.70229825,11.44139942,6.152244898
5/23/2006,7.826051087,14.76380175,11.3696793,6.074693878
5/24/2006,7.847767391,14.82530526,11.29795918,5.997142857
5/25/2006,7.869483696,14.88680877,11.22623907,5.919591837
5/26/2006,7.885,15.00981579,11.08279883,5.764489796
5/27/2006,7.8792,15.13282281,10.9393586,5.609387755
5/28/2006,7.8952,15.25582982,10.79591837,5.454285714
5/29/2006,7.919,15.9205,10.65247813,5.299183673
5/30/2006,7.9465,16.94991667,10.5090379,5.144081633
5/31/2006,7.95565,17.80241667,10.36559767,4.988979592
6/1/2006,7.93535,18.37646667,10.22215743,4.833877551
6/2/2006,7.926275,18.67206667,10.0787172,4.67877551
6/3/2006,7.928425,18.96766667,9.935276968,4.523673469
6/4/2006,7.930575,19.26326667,9.791836735,4.368571429
6/5/2006,7.932725,19.55886667,9.648396501,4.213469388
6/6/2006,7.9428,19.5691,9.504956268,4.058367347
6/7/2006,7.9584,19.29396667,9.361516035,3.903265306
6/8/2006,7.97075,19.01883333,9.218075802,3.748163265
6/9/2006,7.98225,18.7437,9.074635569,3.593061224
6/10/2006,7.9924,18.46856667,8.931195335,3.437959184
6/11/2006,7.99095,18.41411111,8.787755102,3.282857143
6/12/2006,7.97925,18.58033333,8.644314869,3.127755102
6/13/2006,7.97395,18.74655556,8.500874636,2.972653061
6/14/2006,7.97505,18.90858333,8.357434402,2.81755102
6/15/2006,7.9738,19.06641667,8.411630037,2.719615385
6/16/2006,7.9796,19.3585,8.663461538,2.678846154
6/17/2006,7.9854,19.93483333,8.91529304,2.638076923
6/18/2006,7.98415,20.30804167,9.167124542,2.597307692
6/19/2006,7.98525,20.328125,9.418956044,2.556538462
6/20/2006,7.98635,20.34820833,9.670787546,2.515769231
6/21/2006,7.98745,20.36829167,9.922619048,2.475
6/22/2006,8.0081,20.44231667,10.17445055,2.434230769
6/23/2006,8.0133,20.57028333,10.42628205,2.393461538
6/24/2006,8.0066,20.69825,10.67811355,2.352692308
6/25/2006,8.023,20.82621667,10.92994505,2.311923077
6/26/2006,8.0106,20.95418333,11.18177656,2.271153846
6/27/2006,7.9876,21.08215,11.43360806,2.230384615
6/28/2006,7.9866,21.21011667,11.68543956,2.193076923
6/29/2006,7.9894,21.33808333,11.93727106,2.159230769
6/30/2006,7.9922,21.46605,12.18910256,2.125384615
7/1/2006,8.015,21.59401667,12.44093407,2.091538462
7/2/2006,8.033733333,21.781,12.69276557,2.057692308
7/3/2006,8.0284,21.8205,12.94459707,2.023846154
7/4/2006,8.023066667,21.6535,13.19642857,1.99
7/5/2006,8.0173,21.4865,13.44826007,1.956153846
7/6/2006,8.0227,21.50158333,13.70009158,1.922307692
7/7/2006,8.0266,21.69875,13.95192308,1.888461538
7/8/2006,8.0283,21.78466667,14.20375458,1.854615385
7/9/2006,8.03785,21.84383333,14.45558608,1.820769231
7/10/2006,8.04435,21.9875,14.70741758,1.786923077
7/11/2006,8.0277,22.13116667,14.69642857,1.784494949
7/12/2006,8.073325,22.495125,14.42261905,1.813484848
7/13/2006,8.13885,22.78725,14.28571429,1.827979798
7/14/2006,8.204375,23.079375,14.14880952,1.842474747
7/15/2006,8.2699,23.3715,14.01190476,1.856969697
7/16/2006,8.335425,23.663625,13.875,1.871464646
7/17/2006,8.40095,23.95575,13.73809524,1.885959596
7/18/2006,8.466475,24.247875,13.60119048,1.900454545
7/19/2006,8.538322353,24.079,13.32738095,1.929444444
7/20/2006,8.550967059,23.62516667,13.05357143,1.958434343
7/21/2006,8.563611765,23.553125,12.7797619,1.987424242
7/22/2006,8.576256471,23.39470833,12.50595238,2.016414141
7/23/2006,8.588901176,23.23629167,12.23214286,2.04540404
7/24/2006,8.601545882,23.077875,11.95833333,2.074393939
7/25/2006,8.614190588,23.24066667,11.68452381,2.13037037
7/26/2006,8.626835294,23.61233333,11.41071429,2.213333333
7/27/2006,8.63948,23.89025,11.13690476,2.296296296
7/28/2006,8.652124706,24.18675,10.86309524,2.379259259
7/29/2006,8.664769412,24.27044444,10.58928571,2.462222222
7/30/2006,8.677414118,24.14133333,10.31547619,2.545185185
7/31/2006,8.690058824,24.01222222,10.04166667,2.628148148
8/1/2006,8.702703529,23.94986667,9.767857143,2.711111111
8/2/2006,8.715348235,23.95426667,9.494047619,2.794074074
8/3/2006,8.727992941,23.95866667,9.220238095,2.877037037
8/4/2006,8.740637647,23.96306667,8.946428571,2.96
8/5/2006,8.753282353,23.96746667,8.672619048,3.042962963
8/6/2006,8.765927059,23.90340667,8.398809524,3.125925926
8/7/2006,8.778571765,23.77088667,8.125,3.208888889
8/8/2006,8.791216471,23.63836667,7.851190476,3.291851852
8/9/2006,8.803861176,23.50584667,7.776683087,3.307820513
8/10/2006,8.816505882,23.37332667,7.901477833,3.256794872
8/11/2006,8.829150588,23.24080667,8.026272578,3.205769231
8/12/2006,8.841795294,23.10828667,8.151067323,3.15474359
8/13/2006,8.85444,22.97576667,8.275862069,3.103717949
8/14/2006,8.867084706,22.84324667,8.400656814,3.052692308
8/15/2006,8.879729412,22.71072667,8.52545156,3.001666667
8/16/2006,8.892374118,22.57820667,8.650246305,2.950641026
8/17/2006,8.905018824,22.44568667,8.775041051,2.899615385
8/18/2006,8.917663529,22.31316667,8.899835796,2.848589744
8/19/2006,8.930308235,22.18064667,9.024630542,2.797564103
8/20/2006,8.942952941,22.04812667,9.149425287,2.746538462
8/21/2006,8.955597647,21.91560667,9.274220033,2.695512821
8/22/2006,8.968242353,21.78308667,9.399014778,2.68125
8/23/2006,8.980887059,21.65056667,9.523809524,2.70375
8/24/2006,8.993531765,21.51804667,9.648604269,2.72625
8/25/2006,9.006176471,21.38552667,9.773399015,2.74875
8/26/2006,9.018821176,21.25300667,9.89819376,2.77125
8/27/2006,9.031465882,21.12048667,10.02298851,2.79375
8/28/2006,9.044110588,20.98796667,10.14778325,2.81625
8/29/2006,9.056755294,20.85544667,10.272578,2.83875
8/30/2006,9.0694,20.72292667,10.39737274,2.86125
8/31/2006,9.082044706,20.55936842,10.52216749,2.88375
9/1/2006,9.094689412,20.36477193,10.64696223,2.90625
9/2/2006,9.107334118,20.17017544,10.77175698,2.92875
9/3/2006,9.119978824,19.97557895,10.89655172,2.95125
9/4/2006,9.132623529,19.78098246,11.02134647,2.97375
9/5/2006,9.145268235,19.58638596,11.14614122,2.99625
9/6/2006,9.157912941,19.39178947,11.27093596,3.01875
9/7/2006,9.170557647,19.19719298,11.26851852,3.0325
9/8/2006,9.183202353,19.00259649,11.13888889,3.0375
9/9/2006,9.195847059,18.808,11.00925926,3.0425
9/10/2006,9.208491765,18.61340351,10.87962963,3.0475
9/11/2006,9.221136471,18.41880702,10.75,3.0525
9/12/2006,9.233781176,18.22421053,10.62037037,3.0575
9/13/2006,9.246425882,18.02961404,10.49074074,3.0625
9/14/2006,9.259070588,17.83501754,10.36111111,3.0675
9/15/2006,9.271715294,17.64042105,10.23148148,3.0725
9/16/2006,9.28436,17.44582456,10.10185185,3.0775
9/17/2006,9.297004706,17.25122807,9.972222222,3.0825
9/18/2006,9.309649412,17.05663158,9.842592593,3.0875
9/19/2006,9.322294118,16.65216667,9.712962963,3.0925
9/20/2006,9.334938824,16.24575758,9.583333333,3.0975
9/21/2006,9.347583529,16.04727273,9.453703704,3.068846154
9/22/2006,9.360228235,15.84878788,9.324074074,3.006538462
9/23/2006,9.372872941,15.65030303,9.194444444,2.944230769
9/24/2006,9.385517647,15.45181818,9.064814815,2.881923077
9/25/2006,9.398162353,15.25333333,8.935185185,2.819615385
9/26/2006,9.410807059,15.05484848,8.805555556,2.757307692
9/27/2006,9.423451765,14.85636364,8.675925926,2.695
9/28/2006,9.436096471,14.65787879,8.546296296,2.632692308
