"Dates","Flow","Solute"
2012-02-12,3.2,NA
2012-02-13,3.2,NA
2012-02-14,3.26,NA
2012-02-15,3.2,NA
2012-02-16,3.14,NA
2012-02-17,3.2,NA
2012-02-18,3.17,NA
2012-02-19,3.14,NA
2012-02-20,3.06,NA
2012-02-21,3.2,NA
2012-02-22,3.14,4.445
2012-02-23,3.14,NA
2012-02-24,3.23,NA
2012-02-25,3.14,NA
2012-02-26,3.11,NA
2012-02-27,3.14,NA
2012-02-28,3.11,NA
2012-02-29,3.37,NA
2012-03-01,2.46,NA
2012-03-02,1.56,NA
2012-03-03,1.67,NA
2012-03-04,1.53,NA
2012-03-05,1.5,NA
2012-03-06,1.61,NA
2012-03-07,1.7,NA
2012-03-08,1.67,NA
2012-03-09,1.59,NA
2012-03-10,1.67,NA
2012-03-11,1.61,NA
2012-03-12,1.7,NA
2012-03-13,1.64,NA
2012-03-14,1.64,NA
2012-03-15,1.61,NA
2012-03-16,1.39,NA
2012-03-17,1.08,NA
2012-03-18,1.08,NA
2012-03-19,1.16,NA
2012-03-20,1.05,NA
2012-03-21,1.1,NA
2012-03-22,1.19,NA
2012-03-23,1.36,NA
2012-03-24,1.19,NA
2012-03-25,1.13,NA
2012-03-26,1.13,NA
2012-03-27,1.16,NA
2012-03-28,1.13,NA
2012-03-29,1.02,NA
2012-03-30,1.27,NA
2012-03-31,1.08,NA
2012-04-01,1.08,NA
2012-04-02,1.05,NA
2012-04-03,1.05,NA
2012-04-04,1.08,NA
2012-04-05,0.99,NA
2012-04-06,1.59,NA
2012-04-07,2.15,NA
2012-04-08,2.15,NA
2012-04-09,2.1,NA
2012-04-10,2.01,NA
2012-04-11,1.95,NA
2012-04-12,1.93,NA
2012-04-13,2.01,NA
2012-04-14,1.95,NA
2012-04-15,2.21,NA
2012-04-16,2.12,NA
2012-04-17,1.98,4.52
2012-04-18,2.01,NA
2012-04-19,2.15,NA
2012-04-20,2.01,NA
2012-04-21,1.9,NA
2012-04-22,1.87,NA
2012-04-23,1.9,NA
2012-04-24,1.98,NA
2012-04-25,2.04,NA
2012-04-26,1.98,NA
2012-04-27,2.12,NA
2012-04-28,2.21,NA
2012-04-29,2.38,NA
2012-04-30,2.24,NA
2012-05-01,2.75,NA
2012-05-02,3.71,NA
2012-05-03,4.47,NA
2012-05-04,4.45,NA
2012-05-05,4.42,NA
2012-05-06,4.73,NA
2012-05-07,4.3,NA
2012-05-08,4.33,NA
2012-05-09,4.36,NA
2012-05-10,4.33,NA
2012-05-11,4.36,NA
2012-05-12,4.39,NA
2012-05-13,4.64,NA
2012-05-14,5.69,NA
2012-05-15,5.69,NA
2012-05-16,5.72,NA
2012-05-17,5.86,NA
2012-05-18,5.75,NA
2012-05-19,5.04,NA
2012-05-20,3.48,NA
2012-05-21,3,NA
2012-05-22,2.78,NA
2012-05-23,2.72,NA
2012-05-24,2.52,NA
2012-05-25,2.29,NA
2012-05-26,2.41,NA
2012-05-27,2.12,NA
2012-05-28,1.93,NA
2012-05-29,1.59,NA
2012-05-30,1.56,NA
2012-05-31,1.64,NA
2012-06-01,1.53,NA
2012-06-02,1.61,NA
2012-06-03,1.7,NA
2012-06-04,1.64,NA
2012-06-05,1.3,NA
2012-06-06,1.05,NA
2012-06-07,1.1,NA
2012-06-08,1.22,NA
2012-06-09,1.3,NA
2012-06-10,1.1,NA
2012-06-11,0.71,4.63
2012-06-12,0.62,NA
2012-06-13,0.62,NA
2012-06-14,0.65,NA
2012-06-15,0.74,NA
2012-06-16,0.76,NA
2012-06-17,0.82,NA
2012-06-18,0.68,NA
2012-06-19,0.71,NA
2012-06-20,0.57,NA
2012-06-21,0.65,NA
2012-06-22,0.65,NA
2012-06-23,0.74,NA
2012-06-24,0.68,NA
2012-06-25,0.57,NA
2012-06-26,0.57,NA
2012-06-27,0.54,NA
2012-06-28,0.57,NA
2012-06-29,0.76,NA
2012-06-30,1.19,NA
2012-07-01,1.16,NA
2012-07-02,0.88,NA
2012-07-03,0.88,NA
2012-07-04,1.08,NA
2012-07-05,0.96,NA
2012-07-06,0.99,NA
2012-07-07,1.1,NA
2012-07-08,1.13,NA
2012-07-09,1.1,NA
2012-07-10,0.96,4.88
2012-07-11,0.85,NA
2012-07-12,0.91,NA
2012-07-13,1.05,NA
2012-07-14,1.13,NA
2012-07-15,1.08,NA
2012-07-16,0.85,NA
2012-07-17,0.85,NA
2012-07-18,1.5,NA
2012-07-19,0.74,NA
2012-07-20,0.76,NA
2012-07-21,0.82,NA
2012-07-22,0.79,NA
2012-07-23,0.68,NA
2012-07-24,0.85,NA
2012-07-25,0.91,NA
2012-07-26,1.02,NA
2012-07-27,0.82,NA
2012-07-28,0.88,NA
2012-07-29,0.85,NA
2012-07-30,0.74,NA
2012-07-31,0.65,NA
2012-08-01,0.71,NA
2012-08-02,0.76,NA
2012-08-03,0.82,NA
2012-08-04,0.76,NA
2012-08-05,0.74,NA
2012-08-06,0.76,4.97
2012-08-07,0.74,NA
2012-08-08,0.76,NA
2012-08-09,0.79,NA
2012-08-10,0.74,NA
2012-08-11,0.85,NA
2012-08-12,0.85,NA
2012-08-13,0.71,NA
2012-08-14,0.71,NA
2012-08-15,0.71,NA
2012-08-16,0.88,NA
2012-08-17,0.82,NA
2012-08-18,0.88,NA
2012-08-19,0.91,NA
2012-08-20,0.79,NA
2012-08-21,0.79,NA
2012-08-22,0.74,NA
2012-08-23,0.79,NA
2012-08-24,0.82,NA
2012-08-25,0.99,NA
2012-08-26,0.91,NA
2012-08-27,0.82,NA
2012-08-28,0.88,NA
2012-08-29,0.88,NA
2012-08-30,0.93,NA
2012-08-31,0.91,NA
2012-09-01,0.88,NA
2012-09-02,0.91,NA
2012-09-03,0.88,NA
2012-09-04,0.74,5.13
2012-09-05,0.76,NA
2012-09-06,0.76,NA
2012-09-07,0.85,NA
2012-09-08,0.88,NA
2012-09-09,0.85,NA
2012-09-10,0.85,NA
2012-09-11,0.85,NA
2012-09-12,0.82,NA
2012-09-13,0.85,NA
2012-09-14,0.85,NA
2012-09-15,0.99,NA
2012-09-16,0.93,NA
2012-09-17,0.82,NA
2012-09-18,0.76,NA
2012-09-19,0.82,NA
2012-09-20,0.82,NA
2012-09-21,0.79,NA
2012-09-22,0.76,NA
2012-09-23,0.79,NA
2012-09-24,0.79,NA
2012-09-25,0.79,NA
2012-09-26,0.79,NA
2012-09-27,0.85,NA
2012-09-28,0.91,NA
2012-09-29,0.99,NA
2012-09-30,0.91,NA
2012-10-01,0.88,4.68
2012-10-02,0.85,NA
2012-10-03,0.88,NA
2012-10-04,0.91,NA
2012-10-05,1.02,NA
2012-10-06,0.76,NA
2012-10-07,0.74,NA
2012-10-08,0.74,NA
2012-10-09,0.76,NA
2012-10-10,0.68,NA
2012-10-11,0.71,NA
2012-10-12,0.79,NA
2012-10-13,1.08,NA
2012-10-14,1.56,NA
2012-10-15,1.22,NA
2012-10-16,1.05,NA
2012-10-17,1.25,NA
2012-10-18,1.33,NA
2012-10-19,1.13,NA
2012-10-20,1.05,NA
2012-10-21,1.05,NA
2012-10-22,1.1,NA
2012-10-23,1.02,NA
2012-10-24,1.22,NA
2012-10-25,1.16,NA
2012-10-26,1.53,NA
2012-10-27,2.52,NA
2012-10-28,2.58,NA
2012-10-29,2.72,5.03
2012-10-30,2.58,NA
2012-10-31,2.52,NA
2012-11-01,2.72,NA
2012-11-02,3.34,NA
2012-11-03,3.91,NA
2012-11-04,3.96,NA
2012-11-05,3.94,NA
2012-11-06,4.13,NA
2012-11-07,3.96,NA
2012-11-08,3.88,NA
2012-11-09,3.85,NA
2012-11-10,3.94,NA
2012-11-11,4.13,NA
2012-11-12,3.99,NA
2012-11-13,4.9,NA
2012-11-14,5.8,NA
2012-11-15,5.69,NA
2012-11-16,5.8,NA
2012-11-17,5.66,NA
2012-11-18,5.64,NA
2012-11-19,5.61,NA
2012-11-20,5.58,NA
2012-11-21,5.61,NA
2012-11-22,5.52,NA
2012-11-23,5.64,NA
2012-11-24,5.52,NA
2012-11-25,5.49,NA
2012-11-26,5.47,NA
2012-11-27,5.47,NA
2012-11-28,5.47,NA
2012-11-29,5.44,4.59
2012-11-30,5.3,NA
2012-12-01,5.21,NA
2012-12-02,5.35,NA
2012-12-03,5.47,NA
2012-12-04,5.35,NA
2012-12-05,5.27,NA
2012-12-06,5.18,NA
2012-12-07,5.1,NA
2012-12-08,4.87,NA
2012-12-09,5.01,NA
2012-12-10,5.21,NA
2012-12-11,4.13,NA
2012-12-12,3.31,NA
2012-12-13,3.26,NA
2012-12-14,3.17,NA
2012-12-15,3.34,NA
2012-12-16,3.2,NA
2012-12-17,3.2,NA
2012-12-18,3.14,NA
2012-12-19,3.14,NA
2012-12-20,3.28,NA
2012-12-21,3.17,NA
2012-12-22,2.38,NA
2012-12-23,3.14,NA
2012-12-24,3.11,NA
2012-12-25,3.14,NA
2012-12-26,3.09,NA
2012-12-27,3.06,NA
2012-12-28,3.09,NA
2012-12-29,3.14,NA
2012-12-30,2.83,NA
2012-12-31,2.97,NA
2013-01-01,2.46,NA
2013-01-02,2.72,NA
2013-01-03,2.75,NA
2013-01-04,2.69,NA
2013-01-05,2.69,NA
2013-01-06,2.75,NA
2013-01-07,2.83,NA
2013-01-08,2.8,NA
2013-01-09,2.86,NA
2013-01-10,2.92,NA
2013-01-11,3.09,NA
2013-01-12,3.11,NA
2013-01-13,2.92,NA
2013-01-14,2.72,NA
2013-01-15,2.8,NA
2013-01-16,2.8,NA
2013-01-17,2.8,NA
2013-01-18,2.8,NA
2013-01-19,2.86,NA
2013-01-20,2.75,NA
2013-01-21,2.49,NA
2013-01-22,2.41,NA
2013-01-23,2.63,NA
2013-01-24,2.63,NA
2013-01-25,2.75,NA
2013-01-26,2.61,NA
2013-01-27,2.72,NA
2013-01-28,2.83,NA
2013-01-29,3.85,NA
2013-01-30,3.23,NA
2013-01-31,2.83,NA
2013-02-01,2.8,NA
2013-02-02,2.92,NA
2013-02-03,3.06,NA
2013-02-04,3.09,NA
2013-02-05,3.09,NA
2013-02-06,2.97,NA
2013-02-07,3.09,NA
2013-02-08,2.83,NA
2013-02-09,2.8,NA
2013-02-10,3.31,NA
2013-02-11,3.2,NA
2013-02-12,2.94,5
2013-02-13,3.06,NA
2013-02-14,3.06,NA
2013-02-15,2.97,NA
2013-02-16,3.03,NA
2013-02-17,3.06,NA
2013-02-18,3.14,NA
2013-02-19,3.23,NA
2013-02-20,3,NA
2013-02-21,3.03,NA
2013-02-22,3.14,NA
2013-02-23,3.03,NA
2013-02-24,2.97,NA
2013-02-25,3.03,NA
2013-02-26,3.03,NA
2013-02-27,3.17,NA
2013-02-28,2.97,NA
2013-03-01,2.92,NA
2013-03-02,2.97,NA
2013-03-03,2.83,NA
2013-03-04,2.72,NA
2013-03-05,2.8,NA
2013-03-06,2.94,NA
2013-03-07,2.66,NA
2013-03-08,2.52,NA
2013-03-09,2.55,NA
2013-03-10,2.97,NA
2013-03-11,4.11,NA
2013-03-12,5.61,NA
2013-03-13,6.54,NA
2013-03-14,6.88,NA
2013-03-15,7.48,NA
2013-03-16,8.07,NA
2013-03-17,8.07,NA
2013-03-18,8.07,NA
2013-03-19,7.84,NA
2013-03-20,7.76,NA
2013-03-21,7.79,NA
2013-03-22,7.79,NA
2013-03-23,7.82,NA
2013-03-24,7.9,NA
2013-03-25,7.67,NA
2013-03-26,7.62,NA
2013-03-27,7.59,NA
2013-03-28,7.65,NA
2013-03-29,7.67,NA
2013-03-30,7.73,NA
2013-03-31,7.79,NA
2013-04-01,7.87,NA
2013-04-02,7.99,NA
2013-04-03,8.18,NA
2013-04-04,8.55,NA
2013-04-05,9.54,NA
2013-04-06,9.6,NA
2013-04-07,9.63,NA
2013-04-08,10.19,NA
2013-04-09,10.87,NA
2013-04-10,11.07,NA
2013-04-11,10.73,NA
2013-04-12,10.59,NA
2013-04-13,10.36,NA
2013-04-14,10.62,NA
2013-04-15,10.96,NA
2013-04-16,10.7,NA
2013-04-17,11.21,NA
2013-04-18,11.19,NA
2013-04-19,10.85,NA
2013-04-20,10.68,NA
2013-04-21,10.42,NA
2013-04-22,10.48,NA
2013-04-23,10.39,NA
2013-04-24,10.28,NA
2013-04-25,10.34,NA
2013-04-26,10.25,NA
2013-04-27,10.31,NA
2013-04-28,10.02,NA
2013-04-29,9.03,5.84
2013-04-30,10,NA
2013-05-01,10.42,NA
2013-05-02,10.51,NA
2013-05-03,10.62,NA
2013-05-04,10.25,NA
2013-05-05,10.22,NA
2013-05-06,10.19,NA
2013-05-07,10.02,NA
2013-05-08,9.12,NA
2013-05-09,8.16,NA
2013-05-10,8.41,NA
2013-05-11,8.1,NA
2013-05-12,8.07,NA
2013-05-13,7.93,NA
2013-05-14,8.01,6.46
2013-05-15,7.9,NA
2013-05-16,7.56,NA
2013-05-17,6.51,NA
2013-05-18,6.48,NA
2013-05-19,6.31,NA
2013-05-20,6.54,NA
2013-05-21,6.06,NA
2013-05-22,5.95,NA
2013-05-23,6.31,NA
2013-05-24,6.29,NA
2013-05-25,6.31,NA
2013-05-26,6.29,NA
2013-05-27,6.09,NA
2013-05-28,6.63,NA
2013-05-29,6.51,NA
2013-05-30,6.51,NA
2013-05-31,6.4,NA
2013-06-01,6.26,NA
2013-06-02,6.17,NA
2013-06-03,6.23,NA
2013-06-04,6.06,NA
2013-06-05,6.12,NA
2013-06-06,6.12,NA
2013-06-07,6.14,NA
2013-06-08,6.2,NA
2013-06-09,6.17,NA
2013-06-10,5.89,4.03
2013-06-11,5.95,NA
2013-06-12,6.43,NA
2013-06-13,6.29,NA
2013-06-14,6.34,NA
2013-06-15,6.14,NA
2013-06-16,6.4,NA
2013-06-17,6.23,NA
2013-06-18,6.4,NA
2013-06-19,6.37,NA
2013-06-20,6.4,NA
2013-06-21,6.57,NA
2013-06-22,6.43,NA
2013-06-23,6.2,NA
2013-06-24,5.86,NA
2013-06-25,6.68,NA
2013-06-26,7.08,NA
2013-06-27,6.74,NA
2013-06-28,6.94,NA
2013-06-29,7.16,NA
2013-06-30,7.53,NA
2013-07-01,7.84,NA
2013-07-02,7.84,NA
2013-07-03,7.93,NA
2013-07-04,7.87,NA
2013-07-05,7.93,NA
2013-07-06,7.93,NA
2013-07-07,8.47,NA
2013-07-08,8.81,4.17
2013-07-09,8.81,NA
2013-07-10,8.66,NA
2013-07-11,8.64,NA
2013-07-12,8.64,NA
2013-07-13,8.58,NA
2013-07-14,8.69,NA
2013-07-15,9.17,NA
2013-07-16,9.06,NA
2013-07-17,8.98,NA
2013-07-18,8.83,NA
2013-07-19,9.6,NA
2013-07-20,9.68,NA
2013-07-21,10.48,NA
2013-07-22,9.91,NA
2013-07-23,9.88,NA
2013-07-24,9.83,NA
2013-07-25,9.83,NA
2013-07-26,9.83,NA
2013-07-27,9.83,NA
2013-07-28,9.74,NA
2013-07-29,9.71,NA
2013-07-30,9.71,NA
2013-07-31,9.57,NA
2013-08-01,8.61,NA
2013-08-02,6.68,NA
2013-08-03,5.52,NA
2013-08-04,5.47,NA
2013-08-05,5.41,4.84
2013-08-06,5.41,NA
2013-08-07,5.35,NA
2013-08-08,5.07,NA
2013-08-09,4.36,NA
2013-08-10,3.94,NA
2013-08-11,3.11,NA
2013-08-12,2.29,NA
2013-08-13,2.15,NA
2013-08-14,2.07,NA
2013-08-15,1.87,NA
2013-08-16,1.25,NA
2013-08-17,1.08,NA
2013-08-18,1.16,NA
2013-08-19,1.1,NA
2013-08-20,1.13,NA
2013-08-21,1.08,NA
2013-08-22,1.19,NA
2013-08-23,1.13,NA
2013-08-24,1.16,NA
2013-08-25,1.16,NA
2013-08-26,1.05,NA
2013-08-27,1.02,NA
2013-08-28,0.99,NA
2013-08-29,1.13,NA
2013-08-30,1.08,NA
2013-08-31,1.13,NA
2013-09-01,1.16,NA
2013-09-02,1.05,NA
2013-09-03,0.99,NA
2013-09-04,0.93,5.93
2013-09-05,0.99,NA
2013-09-06,1.05,NA
2013-09-07,1.05,NA
2013-09-08,0.96,NA
2013-09-09,0.93,NA
2013-09-10,0.93,NA
2013-09-11,0.88,NA
2013-09-12,0.91,NA
2013-09-13,0.93,NA
2013-09-14,0.99,NA
2013-09-15,0.99,NA
2013-09-16,0.91,NA
2013-09-17,0.91,NA
2013-09-18,0.88,NA
2013-09-19,1.64,NA
2013-09-20,1.13,NA
2013-09-21,1.13,NA
2013-09-22,1.36,NA
2013-09-23,1.7,NA
2013-09-24,1.7,NA
2013-09-25,1.7,NA
2013-09-26,1.76,NA
2013-09-27,1.87,NA
2013-09-28,1.87,NA
2013-09-29,1.9,NA
2013-09-30,1.81,3.8
2013-10-01,2.1,NA
2013-10-02,2.15,NA
2013-10-03,2.24,NA
2013-10-04,2.32,NA
2013-10-05,2.44,NA
2013-10-06,2.8,NA
2013-10-07,3.57,NA
2013-10-08,3.48,NA
2013-10-09,3.54,NA
2013-10-10,3.54,NA
2013-10-11,3.6,NA
2013-10-12,3.65,NA
2013-10-13,3.74,NA
2013-10-14,3.82,NA
2013-10-15,3.91,NA
2013-10-16,3.99,NA
2013-10-17,4.08,NA
2013-10-18,4.13,NA
2013-10-19,4.25,NA
2013-10-20,4.3,NA
2013-10-21,4.39,NA
2013-10-22,4.47,NA
2013-10-23,4.56,NA
2013-10-24,4.67,NA
2013-10-25,4.87,NA
2013-10-26,5.27,NA
2013-10-27,5.86,NA
2013-10-28,5.49,NA
2013-10-29,5.18,4.36
2013-10-30,5.18,NA
2013-10-31,6.54,NA
2013-11-01,6.85,NA
2013-11-02,6.74,NA
2013-11-03,6.6,NA
2013-11-04,6.65,NA
2013-11-05,6.8,NA
2013-11-06,6.88,NA
2013-11-07,6.65,NA
2013-11-08,6.51,NA
2013-11-09,6.71,NA
2013-11-10,6.65,NA
2013-11-11,6.54,NA
2013-11-12,6.54,NA
2013-11-13,6.74,NA
2013-11-14,7.33,NA
2013-11-15,7.84,NA
2013-11-16,7.7,NA
2013-11-17,7.96,NA
2013-11-18,7.9,NA
2013-11-19,7.79,NA
2013-11-20,8.01,NA
2013-11-21,7.87,NA
2013-11-22,8.01,NA
2013-11-23,8.01,NA
2013-11-24,7.87,NA
2013-11-25,7.87,NA
2013-11-26,8.04,NA
2013-11-27,7.87,NA
2013-11-28,7.84,NA
2013-11-29,7.96,NA
2013-11-30,7.9,NA
2013-12-01,7.93,NA
2013-12-02,7.99,5.26
2013-12-03,7.93,NA
2013-12-04,5.75,NA
2013-12-05,4.02,NA
2013-12-06,3.31,NA
2013-12-07,3.51,NA
2013-12-08,3.68,NA
2013-12-09,3.74,NA
2013-12-10,3.65,NA
2013-12-11,3.68,NA
2013-12-12,3.51,NA
2013-12-13,3.45,NA
2013-12-14,3.34,NA
2013-12-15,3.43,NA
2013-12-16,3.51,NA
2013-12-17,3.43,NA
2013-12-18,3.37,NA
2013-12-19,3.54,NA
2013-12-20,3.43,NA
2013-12-21,3.2,NA
2013-12-22,3.28,NA
2013-12-23,3.28,NA
2013-12-24,3.23,NA
2013-12-25,3.14,NA
2013-12-26,3.06,NA
2013-12-27,3.17,NA
2013-12-28,3.34,NA
2013-12-29,3.34,NA
2013-12-30,3.17,NA
2013-12-31,2.49,NA
2014-01-01,2.94,NA
2014-01-02,3.03,NA
2014-01-03,3.06,NA
2014-01-04,3.14,NA
2014-01-05,3.17,NA
2014-01-06,3.23,NA
2014-01-07,3.28,NA
2014-01-08,3.34,NA
2014-01-09,3.43,NA
2014-01-10,3.48,NA
2014-01-11,3.37,NA
2014-01-12,2.94,NA
2014-01-13,2.92,NA
2014-01-14,2.89,NA
2014-01-15,2.72,NA
2014-01-16,2.72,NA
2014-01-17,2.61,NA
2014-01-18,2.83,NA
2014-01-19,2.63,NA
2014-01-20,2.89,NA
2014-01-21,2.86,NA
2014-01-22,2.94,NA
2014-01-23,3.03,NA
2014-01-24,3.14,NA
2014-01-25,3.34,NA
2014-01-26,3.26,NA
2014-01-27,2.92,NA
2014-01-28,2.92,NA
2014-01-29,2.86,NA
2014-01-30,2.92,NA
2014-01-31,2.83,NA
2014-02-01,2.89,NA
2014-02-02,2.69,NA
2014-02-03,2.66,4.76
2014-02-04,2.63,NA
2014-02-05,2.78,NA
2014-02-06,2.66,NA
2014-02-07,2.66,NA
2014-02-08,2.75,NA
2014-02-09,2.75,NA
2014-02-10,2.75,NA
2014-02-11,2.78,NA
2014-02-12,2.86,NA
2014-02-13,2.8,NA
2014-02-14,2.78,NA
2014-02-15,2.75,NA
2014-02-16,2.97,NA
2014-02-17,3.68,NA
2014-02-18,3.37,NA
2014-02-19,3.57,NA
2014-02-20,3.57,NA
2014-02-21,4.39,NA
2014-02-22,4.19,NA
2014-02-23,4.25,NA
2014-02-24,4.05,NA
2014-02-25,4.02,NA
2014-02-26,3.94,NA
2014-02-27,3.6,NA
2014-02-28,3.65,NA
2014-03-01,3.77,NA
2014-03-02,3.48,NA
2014-03-03,3.45,NA
2014-03-04,3.54,NA
2014-03-05,3.68,NA
2014-03-06,3.68,NA
2014-03-07,3.68,NA
2014-03-08,3.6,NA
2014-03-09,3.57,NA
2014-03-10,3.68,NA
2014-03-11,3.6,NA
2014-03-12,3.6,NA
2014-03-13,3.65,NA
2014-03-14,3.79,NA
2014-03-15,3.68,NA
2014-03-16,3.71,NA
2014-03-17,3.74,NA
2014-03-18,3.79,NA
2014-03-19,4.05,NA
2014-03-20,3.94,NA
2014-03-21,3.99,NA
2014-03-22,3.96,NA
2014-03-23,3.91,NA
2014-03-24,3.94,NA
2014-03-25,3.96,NA
2014-03-26,3.57,NA
2014-03-27,3.45,NA
2014-03-28,3.45,NA
2014-03-29,3.37,NA
2014-03-30,3.4,NA
2014-03-31,3.43,NA
2014-04-01,3.43,NA
2014-04-02,3.31,NA
2014-04-03,2.35,NA
2014-04-04,1.59,NA
2014-04-05,1.27,NA
2014-04-06,1.19,NA
2014-04-07,1.42,NA
2014-04-08,1.81,NA
2014-04-09,1.7,NA
2014-04-10,1.64,NA
2014-04-11,1.7,NA
2014-04-12,1.67,NA
2014-04-13,2.46,NA
2014-04-14,4.22,NA
2014-04-15,6.29,NA
2014-04-16,7.31,NA
2014-04-17,7.25,NA
2014-04-18,7.22,NA
2014-04-19,7.22,NA
2014-04-20,7.19,NA
2014-04-21,7.22,NA
2014-04-22,7.16,NA
2014-04-23,7.08,NA
2014-04-24,7.22,NA
2014-04-25,7.08,NA
2014-04-26,7.08,NA
2014-04-27,7.14,NA
2014-04-28,7.53,NA
2014-04-29,7.45,4.25
2014-04-30,7.19,NA
2014-05-01,6.99,NA
2014-05-02,7.11,NA
2014-05-03,7.16,NA
2014-05-04,7.16,NA
2014-05-05,7.14,NA
2014-05-06,7.19,NA
2014-05-07,7.22,NA
2014-05-08,7.19,NA
2014-05-09,7.19,NA
2014-05-10,7.19,NA
2014-05-11,7.05,NA
2014-05-12,7.42,NA
2014-05-13,7.11,NA
2014-05-14,7.05,4.86
2014-05-15,7.08,NA
2014-05-16,6.97,NA
2014-05-17,6.63,NA
2014-05-18,6.34,NA
2014-05-19,5.75,NA
2014-05-20,5.41,NA
2014-05-21,5.13,NA
2014-05-22,5.1,NA
2014-05-23,5.04,NA
2014-05-24,5.15,NA
2014-05-25,5.44,NA
2014-05-26,5.38,NA
2014-05-27,6.06,NA
2014-05-28,5.44,NA
2014-05-29,5.3,NA
2014-05-30,5.21,NA
2014-05-31,5.1,NA
2014-06-01,5.04,NA
2014-06-02,5.75,NA
2014-06-03,5.44,NA
2014-06-04,5.04,NA
2014-06-05,4.98,NA
2014-06-06,4.9,NA
2014-06-07,4.84,NA
2014-06-08,4.76,NA
2014-06-09,4.67,4.96
2014-06-10,4.56,NA
2014-06-11,4.47,NA
2014-06-12,4.42,NA
2014-06-13,4.45,NA
2014-06-14,4.45,NA
2014-06-15,4.25,NA
2014-06-16,4.16,NA
2014-06-17,4.47,NA
2014-06-18,4.28,NA
2014-06-19,4.73,NA
2014-06-20,4.79,NA
2014-06-21,4.22,NA
2014-06-22,4.11,NA
2014-06-23,3.99,NA
2014-06-24,3.74,NA
2014-06-25,3.71,NA
2014-06-26,3.68,NA
2014-06-27,3.65,NA
2014-06-28,2.86,NA
2014-06-29,2.21,NA
2014-06-30,5.01,NA
2014-07-01,5.75,NA
2014-07-02,5.66,NA
2014-07-03,5.61,NA
2014-07-04,5.52,NA
2014-07-05,5.47,NA
2014-07-06,5.38,NA
2014-07-07,5.27,5.09
2014-07-08,5.3,NA
2014-07-09,5.15,NA
2014-07-10,5.13,NA
2014-07-11,5.1,NA
2014-07-12,5.04,NA
2014-07-13,4.98,NA
2014-07-14,4.84,NA
2014-07-15,4.81,NA
2014-07-16,4.76,NA
2014-07-17,5.18,NA
2014-07-18,6.14,NA
2014-07-19,6.71,NA
2014-07-20,5.8,NA
2014-07-21,3,NA
2014-07-22,3.06,NA
2014-07-23,2.94,NA
2014-07-24,2.94,NA
2014-07-25,3,NA
2014-07-26,3.09,NA
2014-07-27,3.09,NA
2014-07-28,3,NA
2014-07-29,3,NA
2014-07-30,2.94,NA
2014-07-31,2.97,NA
2014-08-01,2.94,NA
2014-08-02,2.97,NA
2014-08-03,2.89,NA
2014-08-04,2.94,4.86
2014-08-05,2.21,NA
2014-08-06,1.81,NA
2014-08-07,1.93,NA
2014-08-08,1.87,NA
2014-08-09,2.04,NA
2014-08-10,2.1,NA
2014-08-11,2.15,NA
2014-08-12,2.32,NA
2014-08-13,2.21,NA
2014-08-14,2.04,NA
2014-08-15,1.95,NA
2014-08-16,1.67,NA
2014-08-17,1.67,NA
2014-08-18,1.42,NA
2014-08-19,1.47,NA
2014-08-20,1.02,NA
2014-08-21,1.33,NA
2014-08-22,1.27,NA
2014-08-23,1.39,NA
2014-08-24,1.61,NA
2014-08-25,1.87,NA
2014-08-26,1.39,NA
2014-08-27,1.42,NA
2014-08-28,1.56,NA
2014-08-29,1.56,NA
2014-08-30,1.42,NA
2014-08-31,1.39,NA
2014-09-01,1.27,NA
2014-09-02,1.22,4.67
2014-09-03,1.22,NA
2014-09-04,1.73,NA
2014-09-05,1.44,NA
2014-09-06,1.42,NA
2014-09-07,1.5,NA
2014-09-08,1.33,NA
2014-09-09,1.36,NA
2014-09-10,1.61,NA
2014-09-11,1.42,NA
2014-09-12,1.3,NA
2014-09-13,1.42,NA
2014-09-14,1.39,NA
2014-09-15,1.42,NA
2014-09-16,1.36,NA
2014-09-17,1.53,NA
2014-09-18,1.7,NA
2014-09-19,1.67,NA
2014-09-20,1.81,NA
2014-09-21,1.93,NA
2014-09-22,1.87,NA
2014-09-23,1.98,NA
2014-09-24,2.01,NA
2014-09-25,2.32,NA
2014-09-26,2.35,NA
2014-09-27,2.55,NA
2014-09-28,2.49,4.49
2014-09-29,2.41,NA
2014-09-30,2.66,NA
2014-10-01,2.63,NA
2014-10-02,2.69,NA
2014-10-03,2.72,NA
2014-10-04,2.78,NA
2014-10-05,2.8,NA
2014-10-06,2.83,NA
2014-10-07,2.89,NA
2014-10-08,2.94,NA
2014-10-09,2.75,NA
2014-10-10,2.8,NA
2014-10-11,2.8,NA
2014-10-12,2.92,NA
2014-10-13,3.28,NA
2014-10-14,3.09,NA
2014-10-15,2.83,NA
2014-10-16,2.83,NA
2014-10-17,3.09,NA
2014-10-18,3.03,NA
2014-10-19,2.94,NA
2014-10-20,3.03,NA
2014-10-21,3,NA
2014-10-22,3.11,NA
2014-10-23,3.06,NA
2014-10-24,2.94,NA
2014-10-25,4.33,NA
2014-10-26,5.89,NA
2014-10-27,5.83,NA
2014-10-28,5.72,NA
2014-10-29,6.23,NA
2014-10-30,6.43,4.51
2014-10-31,6.31,NA
2014-11-01,6.23,NA
2014-11-02,6.17,NA
2014-11-03,6.17,NA
2014-11-04,6.14,NA
2014-11-05,6.2,NA
