"date","fit","se.pred"
2004-02-05,5.60729450025721,1.35859831936999
2004-02-06,5.60852749821867,1.358897063971
2004-02-07,5.62426884940187,1.36271105541752
2004-02-08,5.63150694465637,1.36446478246855
2004-02-09,5.63395956379415,1.36505903059276
2004-02-10,5.62593258506709,1.3631141639895
2004-02-11,5.65551774257848,1.3702823883928
2004-02-12,5.66519956323821,1.37262820869458
2004-02-13,5.67228172391833,1.37434415416473
2004-02-14,5.67933175574233,1.3760523150946
2004-02-15,5.67883714666867,1.37593247565042
2004-02-16,5.68116326946371,1.3764960748193
2004-02-17,5.69519523500254,1.37989589710394
2004-02-18,5.69133517969801,1.37896063953023
2004-02-19,5.71410489286443,1.38447754149409
2004-02-20,5.66778596713677,1.37325487169393
2004-02-21,5.72957051543061,1.38822472631298
2004-02-22,5.72946845571038,1.38819999813715
2004-02-23,5.72908934275009,1.38810814238912
2004-02-24,5.76444988786125,1.39667569259677
2004-02-25,5.80938124804753,1.40756216742582
2004-02-26,6.05637126680081,1.46740568453803
2004-02-27,6.09125061494481,1.47585664493738
2004-02-28,6.03670931060572,1.46264176485431
2004-02-29,6.06417651811376,1.4692968285319
2004-03-01,5.98082301411476,1.44910100495933
2004-03-02,6.07791898035439,1.47262650670437
2004-03-03,6.1675641113576,1.49434673636506
2004-03-04,5.97500155911606,1.44769051742793
2004-03-05,5.86471288436708,1.42096853802188
2004-03-06,6.0143106143785,1.45721475704351
2004-03-07,5.96662706726371,1.44566145143975
2004-03-08,5.95480380080815,1.44279677758764
2004-03-09,5.86840187839079,1.4218623489463
2004-03-10,5.85617634091796,1.4189002083519
2004-03-11,5.8686881734255,1.42193171572435
2004-03-12,5.89477087492885,1.42825132572975
2004-03-13,5.88672404392557,1.42630164909393
2004-03-14,5.87829663736856,1.42425976233651
2004-03-15,5.92839398618049,1.43639791093878
2004-03-16,5.8878075041787,1.42656416201865
2004-03-17,5.88666655576259,1.42628772021582
2004-03-18,5.93217119099719,1.43731309456533
2004-03-19,5.94091151046758,1.43943079737953
2004-03-20,5.93346875843092,1.43762748378363
2004-03-21,5.98715859979631,1.45063606184974
2004-03-22,5.99329733440605,1.4521234234505
2004-03-23,5.96935137422486,1.44632152714269
2004-03-24,5.95096312195973,1.44186621475944
2004-03-25,5.94549889941615,1.4405422815214
2004-03-26,5.94573864320309,1.44060036934004
2004-03-27,5.97941862189319,1.44876073303107
2004-03-28,5.94548585907402,1.44053912196077
2004-03-29,5.88644975832141,1.42623519209567
2004-03-30,5.90890636560541,1.43167623124805
2004-03-31,5.91298004188463,1.43266324731192
2004-04-01,5.91834401095312,1.43396289001149
2004-04-02,5.92544343610455,1.43568301851174
2004-04-03,5.94076723707448,1.43939584120068
2004-04-04,5.93578282986246,1.43818816301274
2004-04-05,5.93741397064683,1.43858337413073
2004-04-06,5.94596234461766,1.44065457023244
2004-04-07,5.95143082204708,1.44197953439203
2004-04-08,5.9635420460432,1.44491397783279
2004-04-09,5.96005875065876,1.44407000588607
2004-04-10,5.96420456137611,1.44507449949217
2004-04-11,5.96305816860911,1.44479673857084
2004-04-12,5.98,1.44890159585159
2004-04-13,6.03524860882072,1.46228784961228
2004-04-14,6.0491456521676,1.46565498143217
2004-04-15,6.11420252214954,1.48141769092012
2004-04-16,6.16753558736283,1.49433982525109
2004-04-17,6.18336013500128,1.49817397446965
2004-04-18,6.22847222993737,1.50910423974475
2004-04-19,6.27377965194336,1.52008183105719
2004-04-20,6.33622238244534,1.53521115745746
2004-04-21,6.37376033720551,1.54430627494192
2004-04-22,6.45303334779008,1.5635134307185
2004-04-23,6.4800346986042,1.57005562140156
2004-04-24,6.51362064464436,1.57819320180554
2004-04-25,6.56986548907439,1.59182083472411
2004-04-26,6.58628537902622,1.59579923016808
2004-04-27,6.62127392408378,1.60427664802266
2004-04-28,6.645230395123,1.61008109101927
2004-04-29,6.68041342638674,1.61860563117728
2004-04-30,6.73011332250685,1.63064748047529
2004-05-01,6.7793781841907,1.6425839247417
2004-05-02,6.84660340449719,1.65887200651153
2004-05-03,6.8583842961725,1.66172641332573
2004-05-04,6.94512504749039,1.68274293724042
2004-05-05,7.00921757066417,1.69827199394755
2004-05-06,7.06047796616842,1.71069193857131
2004-05-07,7.09947806464787,1.72014132066583
2004-05-08,7.11891900705062,1.72485169064446
2004-05-09,7.14224561524921,1.73050352339442
2004-05-10,7.19,1.74207399233661
2004-05-11,7.15203924998903,1.73287643526795
2004-05-12,7.08884328306609,1.71756460628366
2004-05-13,7.03931243187121,1.70556371508966
2004-05-14,6.9801978954519,1.69124078094986
2004-05-15,6.90684494448819,1.67346800374054
2004-05-16,6.83389090076215,1.65579187825919
2004-05-17,6.77109566988675,1.64057714410748
2004-05-18,6.74627198617756,1.63456258308053
2004-05-19,6.68215838573508,1.6190284195359
2004-05-20,6.6278611144597,1.60587266652565
2004-05-21,6.44993987107945,1.56276390842037
2004-05-22,6.38409128079836,1.54680937204197
2004-05-23,6.32255206771874,1.5318989599954
2004-05-24,6.28783599947223,1.52348756088435
2004-05-25,6.25672675910852,1.51595006456182
2004-05-26,6.20284339347197,1.50289459726071
2004-05-27,6.18082711521959,1.49756024597399
2004-05-28,6.18197958792513,1.49783948001115
2004-05-29,6.14896530594586,1.4898404087995
2004-05-30,6.03738958864418,1.4628065902616
2004-05-31,5.99546168956109,1.45264782773782
2004-06-01,5.95811239622123,1.44359842126222
2004-06-02,5.90227886951512,1.43007044702368
2004-06-03,5.85771345118489,1.41927263669952
2004-06-04,5.81736119291745,1.40949563813766
2004-06-05,5.78217662882228,1.40097072658802
2004-06-06,5.73437483510475,1.38938877086864
2004-06-07,5.69,1.37863713718989
2004-06-08,5.70125186597957,1.38136336571399
2004-06-09,5.67706231560416,1.37550244963676
2004-06-10,5.65538878637713,1.37025114343529
2004-06-11,5.64068535032656,1.36668862972991
2004-06-12,5.66413715149485,1.37237079563933
2004-06-13,5.69024089639338,1.37869550427498
2004-06-14,5.7155822026339,1.38483548070522
2004-06-15,5.75230481370414,1.39373304755865
2004-06-16,5.81001564124719,1.40771587533876
2004-06-17,5.8495844372473,1.41730304785891
2004-06-18,5.87186954228285,1.4227025335194
2004-06-19,5.90230784781083,1.43007746821079
2004-06-20,5.92602602095814,1.43582417371644
2004-06-21,5.9558971999166,1.4430616986099
2004-06-22,5.98907538933369,1.45110048315737
2004-06-23,5.97382760412262,1.44740607842066
2004-06-24,5.98337478783339,1.44971927736956
2004-06-25,6.01103659852711,1.45642149169369
2004-06-26,6.03894334885027,1.46318305274357
2004-06-27,6.06681406382505,1.46993588274431
2004-06-28,6.09464783898056,1.47667976255057
2004-06-29,6.13065306937769,1.48540351435348
2004-06-30,6.17112355360415,1.49520915802917
2004-07-01,6.25173474965832,1.51474054441819
2004-07-02,6.30070524216106,1.52660566561165
2004-07-03,6.32631189911808,1.53280993419517
2004-07-04,6.2851593285271,1.52283902697064
2004-07-05,6.31201586094954,1.52934612942648
2004-07-06,6.34,1.53612644108681
2004-07-07,6.35712869487091,1.54027657375124
2004-07-08,6.38861652104773,1.54790579809865
2004-07-09,6.42648863371383,1.5570818791154
2004-07-10,6.44095175696435,1.56058616713524
2004-07-11,6.44730586674791,1.56212571225324
2004-07-12,6.45780054977897,1.56466848198429
2004-07-13,6.46962627929557,1.56753375261451
2004-07-14,6.50918426258179,1.57711830530883
2004-07-15,6.52937176313028,1.58200955978391
2004-07-16,6.54517673646009,1.58583896631902
2004-07-17,6.55049683585083,1.58712797978011
2004-07-18,6.56047614718741,1.58954587946591
2004-07-19,6.56096683114947,1.58966476788994
2004-07-20,6.57894206935029,1.59402001058475
2004-07-21,6.59237050064215,1.59727360181026
2004-07-22,6.60230990017529,1.59968183121584
2004-07-23,6.59973184121395,1.59905719012165
2004-07-24,6.59142821447407,1.59704529412921
2004-07-25,6.60602181349069,1.60058119528379
2004-07-26,6.62284850914169,1.60465815618374
2004-07-27,6.70801213217977,1.62529255573698
2004-07-28,6.854354822902,1.66075010726351
2004-07-29,6.85995315113104,1.66210653313394
2004-07-30,6.83823954327594,1.6568455162321
2004-07-31,6.89751698577296,1.67120792108694
2004-08-01,6.92096375542561,1.67688886790422
2004-08-02,7.01570077802236,1.69984281827657
2004-08-03,6.9,1.67180953367492
2004-08-04,6.8983404256001,1.67140743334106
2004-08-05,6.81723304731338,1.65175582634525
2004-08-06,6.71584113488002,1.62718945448385
2004-08-07,6.64382706380509,1.60974107613866
2004-08-08,6.60171697691929,1.59953817110684
2004-08-09,6.5757017688567,1.59323491417067
2004-08-10,6.55204623471192,1.58750338554641
2004-08-11,6.51835429048561,1.57934012271082
2004-08-12,6.48673954195537,1.57168014618943
2004-08-13,6.45836705708258,1.56480574173952
2004-08-14,6.42611021147409,1.55699019072291
2004-08-15,6.39273687924939,1.54890412478324
2004-08-16,6.36722976264005,1.54272397395367
2004-08-17,6.34036864711896,1.53621576105319
2004-08-18,6.3308741960167,1.53391533875322
2004-08-19,6.32484490579173,1.5324544945678
2004-08-20,6.29798542781362,1.52594667842964
2004-08-21,6.26639169342008,1.51829179344942
2004-08-22,6.23987120741443,1.51186611209551
2004-08-23,6.22340235970598,1.50787585461615
2004-08-24,6.19473371884073,1.50092969416455
2004-08-25,6.15567513116065,1.49146614064927
2004-08-26,6.12577006722809,1.48422040572353
2004-08-27,6.09298850094696,1.4762777194862
2004-08-28,6.07907378737563,1.47290630632578
2004-08-29,6.05127814914303,1.46617166676174
2004-08-30,6.02634762126986,1.46013121833016
2004-08-31,6.00643859747668,1.45530743633254
2004-09-01,5.95296507126978,1.44235126953371
2004-09-02,5.9259009166377,1.43579386203592
2004-09-03,5.88785256935927,1.42657508091698
2004-09-04,5.85493080915994,1.41859842692182
2004-09-05,5.83286059299796,1.41325100695228
2004-09-06,5.81190584332113,1.40817385473699
2004-09-07,5.79728153114835,1.40463051205382
2004-09-08,5.7875061008321,1.40226201095259
2004-09-09,5.75620373620567,1.3946777223136
2004-09-10,5.73732440682952,1.39010342624976
2004-09-11,5.72312369955369,1.38666271932097
2004-09-12,5.68866593058798,1.37831390386213
2004-09-13,5.71747134388786,1.38529320307607
2004-09-14,5.77040961619114,1.3981196825446
2004-09-15,5.720456587164,1.38601650136149
2004-09-16,5.75439167024124,1.39423867460997
2004-09-17,5.70047327081445,1.3811747189285
2004-09-18,5.65464901609416,1.37007190357851
2004-09-19,5.62522887598197,1.36294366144494
2004-09-20,5.72486446080184,1.3870844905167
2004-09-21,5.91262329601698,1.43257681091443
2004-09-22,5.98108652965857,1.44916485246635
2004-09-23,5.74717559747682,1.3924902834153
2004-09-24,5.67939348438786,1.37606727140447
2004-09-25,5.68164050943034,1.37661170588105
2004-09-26,5.59640070840465,1.35595884906898
2004-09-27,5.56034007785576,1.34722167429478
2004-09-28,5.69889257652516,1.3807917305542
2004-09-29,5.79804815359384,1.40481625795426
2004-09-30,5.74753140370676,1.3925764921468
2004-10-01,5.77334824245007,1.39883168593527
2004-10-02,5.96351665260881,1.44490782522616
2004-10-03,5.77006120029004,1.39803526442502
2004-10-04,5.91104162640299,1.43219358622751
2004-10-05,5.885,1.42588392835897
2004-10-06,5.87951578087981,1.42455515012565
2004-10-07,6.02193544980706,1.45906218784962
2004-10-08,5.71008599812283,1.38350379851672
2004-10-09,5.8056080832242,1.40664796265426
2004-10-10,5.89265103011912,1.42773770590905
2004-10-11,6.06368881994499,1.46917866353942
2004-10-12,6.0131172870952,1.45692562430017
2004-10-13,6.33844815372187,1.53575044233281
2004-10-14,6.23627158358562,1.51099395478615
2004-10-15,5.90782035586093,1.43141310060392
2004-10-16,6.02681663518489,1.46024485629169
2004-10-17,6.12702058236242,1.48452339458202
2004-10-18,6.00507713184805,1.45497756514156
2004-10-19,6.24847691940531,1.51395120069702
2004-10-20,6.08304295253528,1.47386800026123
2004-10-21,6.17895202841954,1.49710592887417
2004-10-22,6.09605735870029,1.4770212768267
2004-10-23,5.84153823772782,1.41535352422608
2004-10-24,6.06378564265383,1.4692021228333
2004-10-25,6.31398424574156,1.52982305181217
2004-10-26,6.29616044803444,1.52550450182187
2004-10-27,6.18043207254744,1.49746453059638
2004-10-28,5.76697685603078,1.39728795483983
2004-10-29,5.61444903793156,1.36033180115159
2004-10-30,5.60325683126287,1.3576200275557
2004-10-31,5.66128486087012,1.37167971061625
2004-11-01,5.68538399103635,1.37751871866918
2004-11-02,5.69467904265396,1.3797708282214
2004-11-03,5.65,1.36894548771931
2004-11-04,5.66408041646661,1.37235704923917
2004-11-05,5.66626183027778,1.37288558668937
2004-11-06,5.66723375124652,1.37312107462293
2004-11-07,5.67125001157928,1.37409417930612
2004-11-08,5.67331707253727,1.3745950100621
2004-11-09,5.6759312982261,1.37522841403742
2004-11-10,5.68120546581058,1.37650629862437
2004-11-11,5.68441105256594,1.37728298420388
2004-11-12,5.68852404303151,1.37827952575059
2004-11-13,5.69274102784487,1.37930126421643
2004-11-14,5.6988071574828,1.38077103426878
2004-11-15,5.70236328477537,1.38163265274859
2004-11-16,5.70596333870855,1.38250491426848
2004-11-17,5.71115137356102,1.38376192964926
2004-11-18,5.71430527470245,1.38452609225745
2004-11-19,5.71806856214375,1.3854379038259
2004-11-20,5.72338230726247,1.38672537770257
2004-11-21,5.72656484619836,1.3874964789974
2004-11-22,5.73098047912493,1.38856634816027
2004-11-23,5.73427785334113,1.38936527303719
2004-11-24,5.73951392719298,1.39063392784655
2004-11-25,5.74354935073697,1.39161167560789
2004-11-26,5.74738083798427,1.39254001139169
2004-11-27,5.75179395585983,1.39360927117974
2004-11-28,5.75528536341791,1.39445520863504
2004-11-29,5.76055231235423,1.39573134420679
2004-11-30,5.76404562254854,1.39657774265418
2004-12-01,5.76987810051268,1.39799090095351
2004-12-02,5.77697935701408,1.39971147317381
2004-12-03,5.77471992585459,1.3991640328038
2004-12-04,5.7889026352034,1.40260037899259
2004-12-05,5.80918540103021,1.40751471540977
2004-12-06,5.79718162915747,1.40460630667689
2004-12-07,5.79033164621688,1.4029466158384
2004-12-08,5.80391411997034,1.40623753020244
2004-12-09,5.83684590816826,1.41421661389378
2004-12-10,5.81657782279807,1.40930583442259
2004-12-11,5.81075830082194,1.40789581524562
2004-12-12,5.80857119170596,1.40736589787297
2004-12-13,5.81785939416169,1.40961634793329
2004-12-14,5.81459950981381,1.40882650652293
2004-12-15,5.82091636566447,1.41035702533945
2004-12-16,5.8297048293093,1.41248639306522
2004-12-17,5.83349456114915,1.4134046118797
2004-12-18,5.84921319067152,1.41721309806691
2004-12-19,5.88043573699777,1.42477804743124
2004-12-20,5.86125909721214,1.42013171566059
2004-12-21,5.85069812809135,1.41757288539088
2004-12-22,5.85874735155018,1.41952314169772
2004-12-23,5.87226453906802,1.42279823777899
2004-12-24,5.88190181765606,1.42513326592713
2004-12-25,5.87413146175773,1.42325057678643
2004-12-26,5.91498260297613,1.43314845031547
2004-12-27,5.95140867212831,1.44197416766082
2004-12-28,5.9578139604878,1.44352611289928
2004-12-29,5.96428549946638,1.44509411008217
2004-12-30,6.04039561474131,1.46353492404242
2004-12-31,6.07988956140448,1.47310396122415
2005-01-01,6.07583246253691,1.47212096172185
2005-01-02,6.00639348432134,1.45529650581033
2005-01-03,6.00479501421836,1.45490921051215
2005-01-04,6.01196319823498,1.45664599868289
2005-01-05,5.99784975345403,1.45322643469191
2005-01-06,6.00453652547258,1.45484658095425
2005-01-07,6.02454626669964,1.45969476590349
2005-01-08,6.04001174865901,1.46344191665458
2005-01-09,6.03760449241932,1.46285865956306
2005-01-10,6.04010966124854,1.463465640017
2005-01-11,6.0172427859458,1.45792519651896
2005-01-12,5.95484020005313,1.44280559680572
2005-01-13,6.07196461094142,1.47118381517515
2005-01-14,6.09863445434628,1.47764568451803
2005-01-15,6.14976148457835,1.49003331590506
2005-01-16,6.12861664179534,1.48491010579597
2005-01-17,6.13082641171824,1.48544551368355
2005-01-18,6.0686337051363,1.47037676588808
2005-01-19,6.09705140679303,1.4772621259685
2005-01-20,6.05473056475949,1.46700815681128
2005-01-21,6.04344292519524,1.46427326066111
2005-01-22,6.02343258830574,1.45942493138807
2005-01-23,6.09322610065702,1.4763352878138
2005-01-24,6.11950066488319,1.48270138447561
2005-01-25,6.04278005815719,1.46411265378664
2005-01-26,6.04192433564072,1.4639053197198
2005-01-27,6.04364474202167,1.46432215910958
2005-01-28,6.04531905613799,1.46472783074756
2005-01-29,6.03938996498478,1.46329126391915
2005-01-30,6.03386138677754,1.46195173786777
2005-01-31,6.01,1.45617033295453
2005-02-01,6.02328342745269,1.45938879102051
2005-02-02,6.03855209408142,1.46308825514173
2005-02-03,6.04564064824126,1.46480574969599
2005-02-04,6.05181426209197,1.46630156223118
2005-02-05,6.04130003071647,1.46375405610759
2005-02-06,6.03731460447577,1.46278842225469
2005-02-07,6.04049862636471,1.46355988285605
2005-02-08,6.04374898556403,1.46434741640638
2005-02-09,6.03951719061654,1.46332208957482
2005-02-10,6.0389595348842,1.46318697447774
2005-02-11,6.04590799092572,1.46487052448565
2005-02-12,6.06037584547166,1.46837595885691
2005-02-13,6.01200100395407,1.45665515867733
2005-02-14,6.02919073668249,1.46082008027975
2005-02-15,6.00307236290189,1.45449182719417
2005-02-16,5.98185458567808,1.44935094570922
2005-02-17,5.96128003194454,1.44436591163924
2005-02-18,5.94502076625185,1.44042643404568
2005-02-19,5.93603124242562,1.4382483511999
2005-02-20,5.92911481934499,1.43657256249771
2005-02-21,5.93514775259371,1.43803428935586
2005-02-22,5.93343688152617,1.43761976028896
2005-02-23,5.93516759513096,1.43803909702875
2005-02-24,5.92648257277641,1.43593479222114
2005-02-25,5.93297826136284,1.43750864064238
2005-02-26,5.92852294508446,1.43642915655111
2005-02-27,5.92624102650116,1.43587626767537
2005-02-28,5.92421426106422,1.43538520017102
2005-03-01,5.91998893054893,1.43436143961473
2005-03-02,5.91786304584998,1.43384635638181
2005-03-03,5.91755835836603,1.43377253327449
2005-03-04,5.91361232567273,1.43281644413292
2005-03-05,5.91119454622435,1.43223063736015
2005-03-06,5.91066193062561,1.43210158926801
2005-03-07,5.90961052881092,1.43184684382199
2005-03-08,5.90643712250111,1.43107795528243
2005-03-09,5.90621337982586,1.43102374439293
2005-03-10,5.90840791018869,1.43155545986866
2005-03-11,5.90225743472844,1.4300652535627
2005-03-12,5.89986798074794,1.42948630980258
2005-03-13,5.8978241980983,1.42899111917672
2005-03-14,5.89559474447104,1.42845094210006
2005-03-15,5.89461465813844,1.4282134757704
2005-03-16,5.8939406358537,1.42805016607742
2005-03-17,5.89233468046443,1.42766105715997
2005-03-18,5.89046803464679,1.42720878523621
2005-03-19,5.88950558309188,1.42697559165864
2005-03-20,5.88584736848653,1.42608923831757
2005-03-21,5.88265553434677,1.42531588487629
2005-03-22,5.88008441132677,1.42469292429991
2005-03-23,5.87847011523187,1.42430179450257
2005-03-24,5.8761726510099,1.42374513905481
2005-03-25,5.87404897689327,1.4232305914266
2005-03-26,5.87219700901584,1.42278187583913
2005-03-27,5.87073941219661,1.42242871290309
2005-03-28,5.86779023556756,1.42171415325021
2005-03-29,5.8659293461058,1.42126327604104
2005-03-30,5.86791225211195,1.42174371678965
2005-03-31,5.86296988931586,1.42054622559525
2005-04-01,5.86010090802528,1.4198510965701
2005-04-02,5.85731971058138,1.41917723680173
2005-04-03,5.85712913373629,1.41913106170223
2005-04-04,5.85394019012047,1.41835840860959
2005-04-05,5.85207144597215,1.41790562827869
2005-04-06,5.85804565042809,1.41935312566501
2005-04-07,5.84952538035543,1.41728873889153
2005-04-08,5.84339763277081,1.41580403935068
2005-04-09,5.84109576985685,1.41524631813839
2005-04-10,5.83878631789971,1.41468675816745
2005-04-11,5.83834730306492,1.41458038872017
2005-04-12,5.83439363218959,1.41362244891402
2005-04-13,5.83440229695239,1.41362454831012
2005-04-14,5.83268990247224,1.4132096501337
2005-04-15,5.83,1.41255791033692
2005-04-16,5.82596447244369,1.41158013737431
2005-04-17,5.82519953762456,1.41139480037093
2005-04-18,5.82492460141009,1.4113281857355
2005-04-19,5.82285388124785,1.4108264683864
2005-04-20,5.82269603536361,1.41078822371188
2005-04-21,5.8420527391869,1.41547818342091
2005-04-22,5.84316189579873,1.41574692234816
2005-04-23,5.81990155413868,1.41011114539978
2005-04-24,5.8191994464962,1.40994103087074
2005-04-25,5.82309344084844,1.4108845115783
2005-04-26,5.82370117411091,1.41103176002209
2005-04-27,5.81895834711503,1.4098826146035
2005-04-28,5.81781594142839,1.40960581971679
2005-04-29,5.81579878286781,1.4091170798744
2005-04-30,5.8160123450547,1.40916882412079
2005-05-01,5.82416008721765,1.41114295064629
2005-05-02,5.83629520697445,1.41408318382045
2005-05-03,5.8530375172709,1.41813969888847
2005-05-04,5.83539350010432,1.41386470814769
2005-05-05,5.82306822451266,1.41087840188112
2005-05-06,5.80451910478856,1.40638411272227
2005-05-07,5.82398329555803,1.41110011557643
2005-05-08,5.82968757850912,1.4124822133475
2005-05-09,5.84,1.41498082270457
2005-05-10,5.83622215999204,1.41406548517674
2005-05-11,5.85269062473351,1.41805564986656
2005-05-12,5.96207191046692,1.4445577768658
2005-05-13,5.91637136314401,1.43348493473412
2005-05-14,5.94391155339928,1.4401576814918
2005-05-15,5.95488609300543,1.44281671626589
2005-05-16,5.98290031903988,1.44960431773878
2005-05-17,6.01100258108992,1.45641324956676
2005-05-18,6.08182557465349,1.47357304026864
2005-05-19,6.12086969132314,1.48303308758491
2005-05-20,6.24999773006625,1.51431967979295
2005-05-21,6.21294875873002,1.50534303870704
2005-05-22,6.20577715572055,1.50360542214429
2005-05-23,6.23559579656345,1.51083021751275
2005-05-24,6.25782821350655,1.51621693731016
2005-05-25,6.30382182756439,1.5273607869435
2005-05-26,6.31296576943641,1.52957628392858
2005-05-27,6.3319744557345,1.53418192204101
2005-05-28,6.3712720785255,1.54370339166895
2005-05-29,6.38566938247369,1.54719173224863
2005-05-30,6.41385959325657,1.55402197328386
2005-05-31,6.43856596027104,1.56000810950376
2005-06-01,6.46494301046797,1.56639903761817
2005-06-02,6.50165228384479,1.57529337286536
2005-06-03,6.74379229442344,1.63396177549863
2005-06-04,6.58272317809902,1.59493614009982
2005-06-05,6.58042110282272,1.594378367434
2005-06-06,6.73,1.63062002342495
2005-06-07,7.33860716306126,1.77808020566679
2005-06-08,7.40004844767971,1.79296689050539
2005-06-09,7.24538350187885,1.75549292950319
2005-06-10,7.15085928659344,1.73259054047749
2005-06-11,7.17567561649658,1.73860331974168
2005-06-12,7.15234412267348,1.73295030324772
2005-06-13,7.36657462681924,1.78485647704988
2005-06-14,7.31041551413237,1.77124961618138
2005-06-15,7.19581901702535,1.74348388916844
2005-06-16,7.04017967550984,1.70577384062344
2005-06-17,6.84193318072088,1.6577404522168
2005-06-18,6.89483835932478,1.67055891337198
2005-06-19,7.04317867524778,1.706500471979
2005-06-20,7.11538080712324,1.72399441580814
2005-06-21,7.20216903756158,1.74502244349764
2005-06-22,7.07736895734155,1.71478447771283
2005-06-23,7.14074469690123,1.7301398640316
2005-06-24,7.23245885526175,1.75236140088959
2005-06-25,7.19049666131603,1.74219432902113
2005-06-26,7.38180635468197,1.7885469912318
2005-06-27,7.38332434890061,1.78891478792843
2005-06-28,7.50543573869546,1.81850130758485
2005-06-29,7.36288021948901,1.78396135452872
2005-06-30,7.76023238216216,1.88023630145384
2005-07-01,7.98865617111671,1.93558138378607
2005-07-02,7.60873524542846,1.84352987282835
2005-07-03,7.61064072029328,1.84399155268998
2005-07-04,8.15542099318496,1.97598703877379
2005-07-05,7.77,1.88260290966001
2005-07-06,7.54681807522186,1.82852788508204
2005-07-07,7.29784545086717,1.76820400000664
2005-07-08,7.55352049087424,1.83015182165977
2005-07-09,7.81131653407357,1.89261354379952
2005-07-10,8.02510679058171,1.94441304945707
2005-07-11,8.06466992471219,1.95399885015583
2005-07-12,8.30864604895712,2.01311212704013
2005-07-13,8.4626829597612,2.05043392066624
2005-07-14,8.7172780779381,2.11212008672351
2005-07-15,8.32554833829706,2.01720740362846
2005-07-16,8.4617481593464,2.05020742671761
2005-07-17,8.64801085142189,2.09533724474366
2005-07-18,9.12853676475698,2.211764462583
2005-07-19,9.90696956273911,2.40037190794412
2005-07-20,8.79467824403093,2.13087346869192
2005-07-21,8.9885677408597,2.17785119467421
2005-07-22,9.48836940416085,2.29894875781239
2005-07-23,9.58070965206307,2.32132199067976
2005-07-24,9.92997756593807,2.40594654549468
2005-07-25,10.182973169345,2.46724516314013
2005-07-26,9.59511737452575,2.3248128555742
2005-07-27,9.18967745629756,2.226578316353
2005-07-28,9.54848332541345,2.31351383413944
2005-07-29,9.64185144989797,2.33613611249518
2005-07-30,9.41407470086223,2.28094780226512
2005-07-31,9.98558366178015,2.4194194152279
2005-08-01,10.27,2.48833100157121
2005-08-02,9.88828072429411,2.39584376616359
