datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2007-09-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-19,10566000,NA,NA,5.32,7.83,NA,1.665,NA,NA
2007-09-20,10566000,NA,NA,NA,NA,NA,NA,6.1855105,NA
2007-09-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-28,10566000,NA,NA,3.86,3.78,NA,1.473,NA,NA
2007-09-29,10566000,NA,NA,NA,NA,NA,NA,6.4137138,NA
2007-09-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-12-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-18,10566000,NA,NA,NA,NA,NA,NA,17.1272582,NA
2008-05-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-05-20,10566000,NA,NA,NA,NA,NA,NA,12.0227107,NA
2008-05-21,10566000,NA,NA,NA,NA,NA,NA,13.1637272,NA
2008-05-22,10566000,1.17,1.17,NA,NA,NA,NA,12.7073206,NA
2008-05-23,10566000,1.05,1.05,NA,NA,NA,NA,11.6744004,NA
2008-05-24,10566000,0.83,0.83,NA,NA,NA,NA,NA,NA
2008-05-25,10566000,0.59,0.59,NA,NA,NA,NA,8.9599822,NA
2008-05-26,10566000,0.62,0.62,NA,NA,NA,NA,8.8999287,NA
2008-05-27,10566000,0.95,0.95,NA,NA,NA,NA,NA,NA
2008-05-28,10566000,1.02,1.02,NA,NA,NA,NA,9.7406777,NA
2008-05-29,10566000,0.85,0.85,NA,NA,NA,NA,NA,NA
2008-05-30,10566000,0.68,0.68,NA,NA,NA,NA,9.4644316,NA
2008-05-31,10566000,0.58,0.58,NA,NA,NA,NA,NA,NA
2008-06-01,10566000,0.58,0.58,NA,NA,NA,NA,NA,NA
2008-06-02,10566000,0.74,0.74,NA,NA,NA,NA,8.8518859,NA
2008-06-03,10566000,0.77,0.77,NA,NA,NA,NA,NA,NA
2008-06-04,10566000,0.72,0.72,NA,NA,NA,NA,NA,NA
2008-06-05,10566000,0.6,0.6,NA,NA,NA,NA,5.3327508,NA
2008-06-06,10566000,0.51,0.51,NA,NA,NA,NA,NA,NA
2008-06-07,10566000,0.66,0.66,NA,NA,NA,NA,NA,NA
2008-06-08,10566000,0.7,0.7,NA,NA,NA,NA,NA,NA
2008-06-09,10566000,0.64,0.64,NA,NA,NA,NA,6.966206,NA
2008-06-10,10566000,1.97,1.97,NA,NA,NA,NA,9.728667,NA
2008-06-11,10566000,1.7,1.7,NA,NA,NA,NA,NA,NA
2008-06-12,10566000,1.83,1.83,NA,NA,NA,NA,NA,NA
2008-06-13,10566000,1.42,1.42,NA,NA,NA,NA,NA,NA
2008-06-14,10566000,0.97,0.97,NA,NA,NA,NA,8.3594472,NA
2008-06-15,10566000,0.71,0.71,NA,NA,NA,NA,NA,NA
2008-06-16,10566000,0.65,0.65,NA,NA,NA,NA,NA,NA
2008-06-17,10566000,1.31,1.31,NA,NA,NA,NA,8.5876505,NA
2008-06-18,10566000,1.9,1.9,NA,NA,NA,NA,NA,NA
2008-06-19,10566000,1.87,1.87,NA,NA,NA,NA,NA,NA
2008-06-20,10566000,1.33,1.33,4.26,6.83,NA,0.976,8.1912974,3.9
2008-06-21,10566000,0.99,0.99,NA,NA,NA,NA,NA,NA
2008-06-22,10566000,0.78,0.78,NA,NA,NA,NA,NA,NA
2008-06-23,10566000,0.64,0.64,NA,NA,NA,NA,NA,NA
2008-06-24,10566000,0.53,0.53,NA,NA,NA,NA,NA,NA
2008-06-25,10566000,0.49,0.49,NA,NA,NA,NA,6.966206,NA
2008-06-26,10566000,0.95,0.95,NA,NA,NA,NA,8.4555328,NA
2008-06-27,10566000,0.94,0.94,4.13,10.34,NA,0.43,NA,4.2
2008-06-28,10566000,0.71,0.71,NA,NA,NA,NA,NA,NA
2008-06-29,10566000,0.57,0.57,NA,NA,NA,NA,NA,NA
2008-06-30,10566000,0.49,0.49,NA,NA,NA,NA,6.9902274,NA
2008-07-01,10566000,1.11,1.11,NA,NA,NA,NA,NA,NA
2008-07-02,10566000,1.48,1.48,NA,NA,NA,NA,NA,NA
2008-07-03,10566000,1.06,1.06,NA,NA,NA,NA,NA,NA
2008-07-04,10566000,0.74,0.74,4.84,12.91,NA,0.52,7.3385377,5.35
2008-07-05,10566000,0.54,0.54,NA,NA,NA,NA,NA,NA
2008-07-06,10566000,0.43,0.43,NA,NA,NA,NA,NA,NA
2008-07-07,10566000,0.35,0.35,NA,NA,NA,NA,NA,NA
2008-07-08,10566000,0.36,0.36,NA,NA,NA,NA,6.2936068,NA
2008-07-09,10566000,0.42,0.42,NA,NA,NA,NA,NA,NA
2008-07-10,10566000,0.48,0.48,NA,NA,NA,NA,NA,NA
2008-07-11,10566000,2.01,2.01,5.02,14.52,NA,0.51,7.7108694,5.6
2008-07-12,10566000,1.86,1.86,NA,NA,NA,NA,8.6236826,NA
2008-07-13,10566000,1.19,1.19,NA,NA,NA,NA,8.3594472,NA
2008-07-14,10566000,1.42,1.42,NA,NA,NA,NA,7.927062,NA
2008-07-15,10566000,1.39,1.39,NA,NA,NA,NA,8.1552653,NA
2008-07-16,10566000,1.07,1.07,NA,NA,NA,NA,7.3505484,NA
2008-07-17,10566000,0.97,0.97,NA,NA,NA,NA,7.5186982,NA
2008-07-18,10566000,1.1,1.1,5.13,13.79,NA,0.76,7.2544628,5.05
2008-07-19,10566000,0.94,0.94,NA,NA,NA,NA,7.0502809,NA
2008-07-20,10566000,0.78,0.78,NA,NA,NA,NA,6.8701204,NA
2008-07-21,10566000,1.36,1.36,NA,NA,NA,NA,7.3145163,NA
2008-07-22,10566000,1.67,1.67,NA,NA,NA,NA,7.927062,NA
2008-07-23,10566000,1.84,1.84,NA,NA,NA,NA,7.1823986,NA
2008-07-24,10566000,1.49,1.49,NA,NA,NA,NA,7.2184307,NA
2008-07-25,10566000,1.11,1.11,5.19,11.85,NA,0.46,7.6147838,4.75
2008-07-26,10566000,0.84,0.84,NA,NA,NA,NA,NA,NA
2008-07-27,10566000,0.68,0.68,NA,NA,NA,NA,6.7500134,NA
2008-07-28,10566000,0.57,0.57,NA,NA,NA,NA,NA,NA
2008-07-29,10566000,0.54,0.54,NA,NA,NA,NA,6.1734998,NA
2008-07-30,10566000,1.27,1.27,NA,NA,NA,NA,NA,NA
2008-07-31,10566000,1.56,1.56,NA,NA,NA,NA,7.9510834,NA
2008-08-01,10566000,1.27,1.27,5.38,10.11,NA,0.69,7.4226126,5.25
2008-08-02,10566000,1.02,1.02,NA,NA,NA,NA,NA,NA
2008-08-03,10566000,1.02,1.02,NA,NA,NA,NA,7.0622916,NA
2008-08-04,10566000,1.19,1.19,NA,NA,NA,NA,7.3985912,NA
2008-08-05,10566000,1.3,1.3,NA,NA,NA,NA,NA,NA
2008-08-06,10566000,1.51,1.51,NA,NA,NA,NA,7.1823986,NA
2008-08-07,10566000,1.18,1.18,NA,NA,NA,NA,7.3385377,NA
2008-08-08,10566000,0.94,0.94,5.39,9.39,NA,0.59,NA,6
2008-08-09,10566000,0.79,0.79,NA,NA,NA,NA,NA,NA
2008-08-10,10566000,0.69,0.69,NA,NA,NA,NA,NA,NA
2008-08-11,10566000,0.68,0.68,NA,NA,NA,NA,NA,NA
2008-08-12,10566000,0.71,0.71,NA,NA,NA,NA,NA,NA
2008-08-13,10566000,0.62,0.62,NA,NA,NA,NA,NA,NA
2008-08-14,10566000,0.54,0.54,NA,NA,NA,NA,NA,NA
2008-08-15,10566000,0.47,0.47,5.42,9.68,NA,0.47,6.1014356,4.4
2008-08-16,10566000,0.43,0.43,NA,NA,NA,NA,NA,NA
2008-08-17,10566000,0.38,0.38,NA,NA,NA,NA,NA,NA
2008-08-18,10566000,0.36,0.36,NA,NA,NA,NA,NA,NA
2008-08-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-22,10566000,NA,NA,5.71,9.42,NA,0.61,NA,6
2008-08-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-08-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-05,10566000,NA,NA,5.58,8.46,NA,0.51,NA,3
2008-09-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15,10566000,NA,NA,5.6,5.78,NA,0.38,NA,2.5
2008-09-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
