"date","fit","se.pred"
1991-06-22,8.36339327346216,2.16174959619416
1991-06-23,8.1708131638675,2.11197195683906
1991-06-24,8.07981959444019,2.0884521598459
1991-06-25,7.98480164042619,2.06389214969157
1991-06-26,7.88558558375625,2.0382470241511
1991-06-27,7.9025641429392,2.04263560092342
1991-06-28,8.20744734369576,2.12144107073353
1991-06-29,8.44246023097265,2.18218663148377
1991-06-30,8.45798343822624,2.18619903242138
1991-07-01,8.41866668796602,2.176036534232
1991-07-02,8.53995423529253,2.20738664511204
1991-07-03,8.55298862523643,2.21075574259156
1991-07-04,8.77385266872809,2.26784414453804
1991-07-05,8.73396662533954,2.25753449684246
1991-07-06,8.69251210159715,2.24681943215157
1991-07-07,8.64948277570736,2.23569731642351
1991-07-08,8.60487265458508,2.22416660058018
1991-07-09,8.55867604157647,2.21222581216434
1991-07-10,8.45574427189136,2.18562025814138
1991-07-11,8.40568322326321,2.1726805997852
1991-07-12,8.52155159013688,2.20262997405361
1991-07-13,8.47030389025435,2.18938359296109
1991-07-14,8.30371215326475,2.14632336508573
1991-07-15,8.18922383209732,2.11673070168223
1991-07-16,8.07083379265532,2.08612953160821
1991-07-17,8.36458690833428,2.16205812403908
1991-07-18,8.30679512901418,2.14712024517536
1991-07-19,8.24743457593825,2.1317768734785
1991-07-20,8.2451011424834,2.1311737332621
1991-07-21,8.2418816335324,2.13034156240188
1991-07-22,8.11997450546195,2.0988313037948
1991-07-23,7.93263278742394,2.0504076711762
1991-07-24,7.86459689534301,2.03282191890752
1991-07-25,7.79738913031669,2.01545021891014
1991-07-26,7.66343336184857,1.98082565697393
1991-07-27,7.59198340773711,1.96235744623719
1991-07-28,7.96747882490114,2.05941459037542
1991-07-29,8.19734956333827,2.11883102097304
1991-07-30,8.0718992693948,2.08640493345002
1991-07-31,7.94282694638424,2.05304263264404
1991-08-01,7.80997869835545,2.01870433990315
1991-08-02,7.73678772562892,1.99978611490007
1991-08-03,7.72560346355212,1.99689523398156
1991-08-04,7.58590989274428,1.96078757882166
1991-08-05,7.44201762517342,1.92359465471228
1991-08-06,7.36189600630473,1.90288501311437
1991-08-07,7.28022825041742,1.8817757297722
1991-08-08,7.19700438041323,1.86026422582964
1991-08-09,7.11221241428378,1.83834740420624
1991-08-10,7.02583810699364,1.8160215828798
1991-08-11,6.9378646621305,1.79328242035445
1991-08-12,6.84827240861292,1.77012483209679
1991-08-13,7.0842236522448,1.83111293692037
1991-08-14,7.40850523050214,1.91493245226893
1991-08-15,7.74688969696064,2.00239724793341
1991-08-16,8.1893340010015,2.11675917787321
1991-08-17,8.50659536762456,2.19876412595591
1991-08-18,8.39896398703653,2.17094382791225
1991-08-19,8.20440163984679,2.12065382459427
1991-08-20,8.00397653500802,2.0688484299075
1991-08-21,7.88866890614953,2.0390439938404
1991-08-22,7.7715557960822,2.00877288137216
1991-08-23,7.74532427986169,2.00199262272078
1991-08-24,7.62612114143517,1.97118128479455
1991-08-25,7.59908286606738,1.96419249699671
1991-08-26,7.47783739740374,1.93285326250732
1991-08-27,7.45008647522111,1.92568027149031
1991-08-28,7.42182667497783,1.91837574690717
1991-08-29,7.29847120004324,1.88649112311765
1991-08-30,7.26963009793536,1.87903634503931
1991-08-31,7.04612258815118,1.82126466634097
1991-09-01,6.9169840157359,1.78788524154964
1991-09-02,6.78575368619965,1.75396514445418
1991-09-03,7.05513777840528,1.82359489083887
1991-09-04,7.11889169542234,1.84007384858498
1991-09-05,7.08754784862091,1.83197216713217
1991-09-06,7.05584236609809,1.82377701095575
1991-09-07,7.29069192106804,1.88448035396768
1991-09-08,7.34191813564793,1.89772118159132
1991-09-09,7.55122008560479,1.95182104166099
1991-09-10,7.66964985769875,1.98243248173446
1991-09-11,7.47911867801703,1.93318444481071
1991-09-12,7.4363405376325,1.92212725490244
1991-09-13,7.39336032145702,1.91101783293414
1991-09-14,7.4262915275346,1.91952981116029
1991-09-15,7.45679493177447,1.92741425705946
1991-09-16,7.3385578968528,1.89685263522252
1991-09-17,7.14367362400165,1.84647942134086
1991-09-18,7.02335035494878,1.81537855476878
1991-09-19,6.90238999742712,1.78411301511543
1991-09-20,6.78076404314836,1.75267543362765
1991-09-21,6.57640939712263,1.69985434067148
1991-09-22,6.4520584842746,1.66771241850592
1991-09-23,6.3268436778838,1.63534719923401
1991-09-24,6.20070427128502,1.60274299154425
1991-09-25,6.24683632941212,1.61466709397099
1991-09-26,6.12182285519718,1.58235391455128
1991-09-27,5.99586776335083,1.54979734809142
1991-09-28,5.95706457308378,1.5397675936427
1991-09-29,5.83072169646732,1.50711079351658
1991-09-30,5.79261319857332,1.4972606014665
1991-10-01,5.92526931699988,1.53154923301409
1991-10-02,5.96785987395652,1.54255793681316
1991-10-03,5.84717868691036,1.5113645564668
1991-10-04,5.80829627945532,1.50131432615159
1991-10-05,5.84957865731669,1.51198489499294
1991-10-06,6.03821431188567,1.56074298118581
1991-10-07,5.99764270155357,1.55025612981046
1991-10-08,5.95723848218836,1.53981254524599
1991-10-09,5.91701285155118,1.52941512186253
1991-10-10,5.87697673115167,1.51906668262538
1991-10-11,5.83714076545237,1.50876997888939
1991-10-12,5.86726344933655,1.51655601711499
1991-10-13,5.82737830039256,1.50624660061327
1991-10-14,5.85511075277965,1.51341481760236
1991-10-15,5.74831804456351,1.48581129755801
1991-10-16,5.70916195113286,1.47569032555604
1991-10-17,5.67026742455274,1.46563696271879
1991-10-18,5.56472921654782,1.43835770284449
1991-10-19,5.45895931334904,1.41101855495879
1991-10-20,5.42182460138152,1.40142006473171
1991-10-21,5.3849774661993,1.39189590665417
1991-10-22,5.30115560123536,1.37022983442569
1991-10-23,5.28587779467548,1.36628086406382
1991-10-24,5.53352088973809,1.43029105027024
1991-10-25,5.57989383310466,1.44227741612908
1991-10-26,5.56402699767203,1.43817619501369
1991-10-27,5.54830390308712,1.43411212768379
1991-10-28,5.53273378434242,1.4300876011778
1991-10-29,5.57762263824587,1.44169036319394
1991-10-30,5.5020887415145,1.42216654488013
1991-10-31,5.4870316152006,1.41827461541267
1991-11-01,5.92172970469133,1.53063432261486
1991-11-02,6.00888156863473,1.55316112489798
1991-11-03,6.04315666831532,1.56202046948113
1991-11-04,5.977230253115,1.54497996967706
1991-11-05,5.96176958736573,1.5409837343157
1991-11-06,5.8959764031722,1.52397767173892
1991-11-07,5.82991538351273,1.50690237970092
1991-11-08,5.81549913787435,1.50317610351512
1991-11-09,5.80135862916076,1.49952109914044
1991-11-10,5.88846583565899,1.52203635847551
1991-11-11,5.87466403006674,1.51846890126165
1991-11-12,5.86116759544249,1.51498037559449
1991-11-13,5.84798444131591,1.51157282591006
1991-11-14,5.83512235318038,1.50824826458381
1991-11-15,5.87137544983818,1.51761887702523
1991-11-16,5.85907670582854,1.51443992752146
1991-11-17,5.84712469809305,1.51135060156833
1991-11-18,6.02260407337647,1.55670808462046
1991-11-19,6.01101119414674,1.55371158533193
1991-11-20,5.99979924834879,1.55081354879236
1991-11-21,5.98897551634968,1.54801585681336
1991-11-22,6.02338574033479,1.55691012799882
1991-11-23,6.14408998004569,1.58810946694201
1991-11-24,6.21853666793704,1.6073522661534
1991-11-25,6.16710065097646,1.59405720931957
1991-11-26,6.13553098408856,1.58589715843885
1991-11-27,6.1045525840698,1.57788993678352
1991-11-28,6.07416673557817,1.57003587640886
1991-11-29,6.04437458350642,1.56233527324397
1991-11-30,6.36594690751465,1.64545450712931
1991-12-01,6.29863039901625,1.62805469938317
1991-12-02,6.23188625820372,1.61080283584739
1991-12-03,6.20323816070114,1.60339794513103
1991-12-04,6.17521566236311,1.59615475776845
1991-12-05,6.14781920186175,1.58907338714657
1991-12-06,6.12104911417921,1.58215391985075
1991-12-07,6.05801108030057,1.56586000184089
1991-12-08,6.06938891216887,1.56880091620933
1991-12-09,6.04449899903633,1.56236743186819
1991-12-10,5.98378450475699,1.54667409673496
1991-12-11,5.92356852286907,1.53110961587482
1991-12-12,5.97358949396304,1.54403891508722
1991-12-13,5.98685465315949,1.54746766124309
1991-12-14,5.96496999455692,1.5418109677994
1991-12-15,5.83633361435962,1.50856134843381
1991-12-16,5.62929346232485,1.45504611240188
1991-12-17,5.86792693250136,1.51672751263322
1991-12-18,5.81322928904765,1.50258939849909
1991-12-19,5.45741462920271,1.41061928874944
1991-12-20,5.74117715224438,1.48396553704161
1991-12-21,5.72399242528652,1.47952367052318
1991-12-22,5.67159767591743,1.46598080286314
1991-12-23,5.61959343740775,1.45253887350231
1991-12-24,5.56795857343262,1.43919241917474
1991-12-25,5.55349384034738,1.43545361007135
1991-12-26,5.50289336412448,1.42237452177962
1991-12-27,5.45261008104011,1.40937742080054
1991-12-28,5.40262048546118,1.39645623145511
1991-12-29,5.39077810172491,1.39339524084726
1991-12-30,5.34171628099696,1.3807138604937
1991-12-31,5.29289043920619,1.36809347540312
1992-01-01,5.28294232106693,1.36552210996959
1992-01-02,5.27357664638986,1.36310129310862
1992-01-03,5.26478092019095,1.36082779514709
1992-01-04,5.25655442924704,1.35870143173279
1992-01-05,5.21046680795915,1.34678881523241
1992-01-06,5.20342299587493,1.34496814777951
1992-01-07,5.15808638401984,1.33324965037469
1992-01-08,5.15220621988207,1.33172975981894
1992-01-09,5.14688338627432,1.330353926706
1992-01-10,5.14211723318741,1.32912198302308
1992-01-11,5.09864985121083,1.31788663962082
1992-01-12,5.09501698844683,1.31694762607018
1992-01-13,5.09193464029174,1.31615090819961
1992-01-14,5.04965027624833,1.30522134840165
1992-01-15,4.70747095171777,1.21677566703245
1992-01-16,4.56659771373652,1.18036309436451
1992-01-17,4.96416739529803,1.28312594079214
1992-01-18,4.26141228180691,1.10147950457428
1992-01-19,4.51723458969605,1.16760383386196
1992-01-20,4.70560409348606,1.2162931260474
1992-01-21,4.96596971334292,1.28359179958633
1992-01-22,4.96775288443067,1.28405270932151
1992-01-23,5.0110481159272,1.29524355568548
1992-01-24,5.01392554507306,1.29598730658786
1992-01-25,5.01733862529375,1.2968695112801
1992-01-26,4.98020219374929,1.28727057658094
1992-01-27,4.98464152315141,1.28841804367099
1992-01-28,4.98961082258591,1.28970249612882
1992-01-29,4.99510968883092,1.29112382973062
1992-01-30,4.95923828756268,1.28185187698716
1992-01-31,4.96573281567191,1.28353056685125
1992-02-01,4.97275125126517,1.28534467505035
1992-02-02,4.93755456964405,1.2762471222038
1992-02-03,4.94554288159309,1.27831192168954
1992-02-04,4.95404939204749,1.28051066386733
1992-02-05,4.91942413106372,1.27156081044034
1992-02-06,4.92887416013211,1.27400343101965
1992-02-07,4.93883657609372,1.2765784921196
1992-02-08,4.94931095369634,1.27928588382205
1992-02-09,4.91555382566391,1.27056042329345
1992-02-10,4.92693910706045,1.27350326319787
1992-02-11,4.89312836150819,1.26476394374286
1992-02-12,4.50830620434352,1.16529604648435
1992-02-13,4.91817619250432,1.27123824631013
1992-02-14,4.9314498808291,1.27466919705439
1992-02-15,4.94522266205314,1.27822915211999
1992-02-16,4.91235892605399,1.26973461339598
1992-02-17,4.9269793130752,1.27351365555098
1992-02-18,4.94209209126792,1.27741996978102
1992-02-19,4.90928918911126,1.26894115524097
1992-02-20,4.92521886344324,1.27305861880255
1992-02-21,4.99037731118807,1.28990061624251
1992-02-22,4.95853312790586,1.28166960903042
1992-02-23,4.97591593210232,1.28616267407277
1992-02-24,5.09152270402907,1.31604443191417
1992-02-25,5.15809435980147,1.33325171193537
1992-02-26,5.17749539471109,1.33826644435442
1992-02-27,5.19738960984012,1.34340865279967
1992-02-28,5.31234068737705,1.37312092834649
1992-02-29,5.28650522603427,1.36644304099873
1992-03-01,5.30807417953668,1.3720181317543
1992-03-02,5.33013506027779,1.37772037466869
1992-03-03,5.30420979481006,1.37101927496865
1992-03-04,5.32703267099459,1.37691847661596
1992-03-05,5.44740389568853,1.40803173864576
1992-03-06,5.56620152867476,1.43873826250991
1992-03-07,5.63782430367036,1.45725114356936
1992-03-08,5.75508789890007,1.48756115307716
1992-03-09,5.87122975010091,1.51758121691074
1992-03-10,5.94297138869044,1.53612482154348
1992-03-11,5.92722984105072,1.53205598451275
1992-03-12,5.86532132477215,1.51605402147093
1992-03-13,5.39627295460233,1.39481553708355
1992-03-14,5.58141345027208,1.44267020308655
1992-03-15,5.45018709717125,1.40875113381046
1992-03-16,6.02999554527813,1.55861861433923
1992-03-17,6.01413517763788,1.55451906500312
1992-03-18,5.99759927464301,1.55024490492801
1992-03-19,6.07700020366658,1.5707682643638
1992-03-20,6.06088080575415,1.56660176151159
1992-03-21,5.78678299254928,1.49575362396274
1992-03-22,5.97539665992943,1.5445060269604
1992-03-23,6.10946794861762,1.57916044828274
1992-03-24,6.09210845182034,1.57467340768036
1992-03-25,6.12564670415114,1.5833422937488
1992-03-26,6.15960938371743,1.59212088473902
1992-03-27,6.19399084978218,1.60100772264701
1992-03-28,6.22878523488064,1.61000129086472
1992-03-29,6.26398644010527,1.61910001296133
1992-03-30,6.24629347770289,1.61452677897864
1992-03-31,6.28197812598916,1.62375046026455
1992-04-01,6.31804663621403,1.63307336125276
1992-04-02,6.3544920012504,1.64249367075806
1992-04-03,6.39130696282809,1.65200951268038
1992-04-04,6.42848400758704,1.66161894498465
1992-04-05,6.46601536329106,1.67131995872213
1992-04-06,6.50389299519309,1.68111047709089
1992-04-07,6.54210860261181,1.69098835455097
1992-04-08,6.63685746470688,1.71547881047916
1992-04-09,6.67606059155878,1.72561193956572
1992-04-10,6.88137753542564,1.77868176493246
1992-04-11,7.08225430100247,1.83060390379067
1992-04-12,7.12434252149265,1.84148276487901
1992-04-13,7.16672873253935,1.85243864984321
1992-04-14,7.15579844154318,1.84961341475326
1992-04-15,7.25235140938482,1.87457019155644
1992-04-16,7.45422256209534,1.92674935718768
1992-04-17,7.49864703307945,1.93823208663385
1992-04-18,7.54331712355253,1.94977830320943
1992-04-19,7.6407471303969,1.97496177492555
1992-04-20,7.7899953248818,2.01353908602536
1992-04-21,7.98845965051705,2.06483766326222
1992-04-22,8.08574526380697,2.08998381248282
1992-04-23,8.23240400970163,2.12789180919536
1992-04-24,8.28102931852305,2.14046036101069
1992-04-25,8.37901224207838,2.16578674929639
1992-04-26,8.42823009811863,2.17850846127879
1992-04-27,8.47757512066026,2.19126304294985
1992-04-28,8.47695497432371,2.19110274902981
1992-04-29,8.47530914765114,2.19067733974574
1992-04-30,8.57554421378828,2.21658585638026
1992-05-01,8.62493618195352,2.22935257244217
1992-05-02,8.62257706233888,2.22874279292953
1992-05-03,8.67173719615824,2.24144958501237
1992-05-04,8.66795319212458,2.24047150483315
1992-05-05,8.66297498345791,2.23918474953861
1992-05-06,8.60140620891966,2.22327060211731
1992-05-07,8.5929602562826,2.22108751277717
1992-05-08,8.58316199559168,2.21855488213319
1992-05-09,8.63023737332133,2.23072281152146
1992-05-10,8.61861823611719,2.22771952513543
1992-05-11,8.66515051358963,2.23974707528726
1992-05-12,8.71154186030563,2.25173819799919
1992-05-13,8.69751517034747,2.2481126132202
1992-05-14,8.68192916130919,2.24408397942969
1992-05-15,8.66473378669953,2.23963936073206
1992-05-16,8.95577881411815,2.31486797308166
1992-05-17,9.35185164895773,2.4172439182013
1992-05-18,9.39905312022039,2.42944443993996
1992-05-19,9.38860453574827,2.42674371518329
1992-05-20,9.37664677863049,2.42365290314378
1992-05-21,9.42233797194455,2.43546305190358
1992-05-22,9.46767468843934,2.44718157635542
1992-05-23,9.57174265596273,2.47408081203818
1992-05-24,9.43643789962999,2.43910756699258
1992-05-25,9.29275193734389,2.40196796817253
1992-05-26,9.20584623228464,2.37950479244038
1992-05-27,9.11406831262965,2.35578225850392
1992-05-28,9.08619119092765,2.34857664774141
1992-05-29,9.05634603468413,2.34086234418683
1992-05-30,9.0244820207396,2.33262621119327
1992-05-31,8.99054708325198,2.32385479090822
1992-06-01,8.95448779779555,2.31453427431576
1992-06-02,8.84065343471902,2.28511064441251
1992-06-03,8.79873990204982,2.27427693620818
1992-06-04,8.75448443380829,2.26283789018077
1992-06-05,8.86669955347214,2.29184298197646
1992-06-06,8.89980114198956,2.30039900024215
1992-06-07,8.85290503824955,2.28827740915965
1992-06-08,8.80356990679039,2.27552538411158
1992-06-09,8.75173229587226,2.26212652424623
1992-06-10,8.69732610575331,2.24806374426274
1992-06-11,8.64028228566915,2.23331919608711
1992-06-12,8.4913334039946,2.19481925063611
1992-06-13,8.51798868905719,2.20170904402934
1992-06-14,8.45258272229737,2.1848030684751
1992-06-15,8.28903770867738,2.14253035026221
1992-06-16,8.21546488236954,2.12351342467215
1992-06-17,8.23829310903441,2.12941400929863
1992-06-18,8.26041514546036,2.13513205958601
1992-06-19,8.28181769141925,2.1406641377236
1992-06-20,8.20210359113979,2.12005983054162
1992-06-21,8.01402260445428,2.07144511355715
1992-06-22,8.03251350593951,2.07622459689746
1992-06-23,8.15573426972874,2.10807440087706
1992-06-24,8.47679601313706,2.19106166112807
1992-06-25,8.6868200298058,2.24534815924904
1992-06-26,8.88960932845431,2.29776464501409
1992-06-27,8.81319850902282,2.27801416184895
1992-06-28,8.73392331450913,2.25752330196413
1992-06-29,8.84232986647952,2.28554396442543
1992-06-30,8.85557976873772,2.28896876700492
1992-07-01,8.86794063388382,2.29216377342929
1992-07-02,9.74385553354384,2.51856813093437
1992-07-03,9.99033315915372,2.58227706942513
1992-07-04,10.0010127825843,2.58503751257106
1992-07-05,9.9332666635395,2.56752666013352
1992-07-06,9.94181344127231,2.56973581049971
1992-07-07,9.94932021090862,2.57167614209712
1992-07-08,10.0333137022144,2.59338657588592
1992-07-09,10.1907954049,2.63409206420353
1992-07-10,10.19521709553,2.63523497206656
1992-07-11,10.123003549445,2.61656938992967
1992-07-12,10.2008078406893,2.63668005430717
1992-07-13,10.2019714582628,2.63698082335357
1992-07-14,10.1265017229395,2.61747358932482
1992-07-15,10.1255029706459,2.61721543425582
1992-07-16,10.0469182533506,2.59690304724669
1992-07-17,10.0437886913887,2.59609412566593
1992-07-18,9.96212386394755,2.57498559926142
1992-07-19,9.87841861395542,2.55334966938783
1992-07-20,9.79266474328796,2.53118421701389
1992-07-21,9.70485322266647,2.50848690827355
1992-07-22,9.61497403246014,2.48525515331694
1992-07-23,9.52301598746189,2.4614860610189
1992-07-24,9.42896654365559,2.43717638903256
1992-07-25,9.33281158467665,2.41232248859429
1992-07-26,9.23453518528472,2.38692024338658
1992-07-27,9.13411934871042,2.36096500164819
1992-07-28,9.03154371419708,2.33445150058012
1992-07-29,8.83458327486379,2.28354164422481
1992-07-30,8.81981778940104,2.27972509737678
1992-07-31,8.71061181557845,2.25149780229524
1992-08-01,8.69426004399989,2.24727123606175
1992-08-02,8.58212037763494,2.21828564725164
1992-08-03,8.46770283802374,2.18871127929302
1992-08-04,8.35096527737683,2.15853723792755
1992-08-05,8.23185981935599,2.12775114819552
1992-08-06,8.11033208058828,2.09633895321467
1992-08-07,8.09023364097851,2.09114395732127
1992-08-08,7.96575033336416,2.05896781407782
1992-08-09,7.94444384041669,2.05346056348951
1992-08-10,8.02543951849759,2.07439612979134
1992-08-11,7.89966809694763,2.04188703798394
1992-08-12,7.77149158950965,2.00875628541311
1992-08-13,7.53134632081796,1.94668411917055
1992-08-14,7.39570352874754,1.91162349946787
1992-08-15,7.25723669461519,1.87583292822668
1992-08-16,7.23303463860139,1.86957723952424
1992-08-17,7.09144323479369,1.83297903709639
1992-08-18,7.1828724739623,1.85661144494695
1992-08-19,7.04101138609445,1.81994353523773
1992-08-20,6.89617306236474,1.7825060768284
1992-08-21,6.87008053108715,1.77576174266776
1992-08-22,6.84348242953515,1.76888672992957
1992-08-23,6.81639250099912,1.76188459094616
1992-08-24,6.78882465582656,1.7547589212304
1992-08-25,6.9902745147171,1.80682919185749
1992-08-26,6.96078673782001,1.79920726284906
1992-08-27,6.81873737646861,1.76249068866673
1992-08-28,6.78887543413458,1.75477204628422
1992-08-29,6.75860043930933,1.74694663909622
1992-08-30,6.9460791416136,1.79540567907551
1992-08-31,7.0182848827558,1.81406924380974
1992-09-01,6.881499114532,1.77871319040481
1992-09-02,6.9519412568267,1.79692090438902
1992-09-03,7.01844055453466,1.81410948147334
1992-09-04,6.88418432041257,1.77940725590409
1992-09-05,6.84981556257003,1.77052370278654
1992-09-06,6.91380841116377,1.78706441898672
1992-09-07,6.87832212402578,1.77789200960901
1992-09-08,6.84255820184106,1.76864783779821
1992-09-09,6.70944233709196,1.73424037213694
1992-09-10,6.57467783525944,1.69940677076342
1992-09-11,6.43816748670375,1.66412190716589
1992-09-12,6.4031085288428,1.65505995282262
1992-09-13,6.36785924649688,1.64594880386838
1992-09-14,6.89313763639731,1.78172148729101
1992-09-15,6.93988168749556,1.79380377617569
1992-09-16,7.2236467079674,1.86715066999754
1992-09-17,7.40751453014758,1.91467637844561
1992-09-18,7.64571635135973,1.97624620710021
1992-09-19,7.53275242491768,1.94704756554577
1992-09-20,7.41940435753851,1.91774963217418
1992-09-21,7.37524646630115,1.90633580761399
1992-09-22,7.33102067766307,1.89490443309845
1992-09-23,7.21801655109901,1.86569540071404
1992-09-24,7.1046605425102,1.83639541471785
1992-09-25,6.91941904287959,1.78851464145617
1992-09-26,6.94790878079767,1.79587859977146
1992-09-27,7.10944783413763,1.83763282223942
1992-09-28,6.93082605789819,1.79146309901448
1992-09-29,6.81894742938223,1.76254498263407
1992-09-30,6.70677444758817,1.7335507825327
1992-10-01,6.59428595363047,1.70447502961299
1992-10-02,6.48145706062563,1.67531129117369
1992-10-03,6.44017173092557,1.66463995934824
1992-10-04,6.32754864137712,1.63552941648688
1992-10-05,6.21454167219527,1.60631964934953
1992-10-06,6.1011122062797,1.57700067628179
1992-10-07,6.3449331371359,1.64002291876016
1992-10-08,6.37082969899754,1.64671659922175
1992-10-09,6.45895793618484,1.66949577209139
1992-10-10,6.54114566167279,1.69073945591402
1992-10-11,6.43734362626605,1.66390895771938
1992-10-12,6.33352430079471,1.63707399043081
1992-10-13,6.22966723322716,1.61022926765681
1992-10-14,6.12574899857871,1.58336873456418
1992-10-15,6.02174295927917,1.55648550593843
1992-10-16,6.04585120380697,1.56271694647564
1992-10-17,5.94319602081236,1.5361828839092
1992-10-18,5.84044589449527,1.50962428062317
1992-10-19,5.73756620602468,1.48303218842615
1992-10-20,5.70008705165683,1.47334466756336
1992-10-21,5.6628919474771,1.46373056730383
1992-10-22,5.62598893261285,1.45419196558169
1992-10-23,5.58938578341741,1.44473087240989
1992-10-24,5.6156840745535,1.45152839087939
1992-10-25,5.51710888897629,1.42604891614364
1992-10-26,5.48144940637861,1.41683173962384
1992-10-27,5.44611832081215,1.40769944637168
1992-10-28,5.41112213672445,1.39865371764097
1992-10-29,5.37646711388268,1.38969617144116
1992-10-30,5.28074065363595,1.36495302831526
1992-10-31,5.24717843473582,1.35627794742614
1992-11-01,5.21397039319288,1.34769441344077
1992-11-02,5.30043257811405,1.370042949164
1992-11-03,5.26719697492941,1.36145229111236
1992-11-04,5.29153193557697,1.36774233268199
1992-11-05,5.25870132820075,1.35925635696403
1992-11-06,5.22626254344365,1.35087165860575
1992-11-07,5.19421990530255,1.34258935526336
1992-11-08,5.16257753016977,1.33441051093196
1992-11-09,5.13133933158719,1.32633613717436
1992-11-10,5.15459765255252,1.33234789153183
1992-11-11,5.12385595579694,1.32440185236151
1992-11-12,5.09353357393649,1.31656419668765
1992-11-13,5.06363368812487,1.30883574676714
1992-11-14,5.03415929925619,1.30121727826379
1992-11-15,5.00511323298804,1.29370952154674
1992-11-16,5.02776564151626,1.29956466112795
1992-11-17,5.09857009950139,1.31786602559252
1992-11-18,5.02105536532088,1.29783020522215
1992-11-19,5.04185045944698,1.30320527068422
1992-11-20,5.1085359689464,1.32044197934048
1992-11-21,5.25974512094647,1.35952615397977
1992-11-22,5.27435894481528,1.36330349970707
1992-11-23,5.2463953463709,1.35607553664606
1992-11-24,5.21892244760241,1.34897440844639
1992-11-25,5.19194170286685,1.34200049102675
1992-11-26,5.12349593327837,1.32430879461465
1992-11-27,5.05534032041107,1.30669209720766
1992-11-28,5.03025681113344,1.30020857260478
1992-11-29,5.00566166952437,1.29385128009165
1992-11-30,4.9815557323648,1.28762043595738
1992-12-01,4.91574099491055,1.27060880234608
1992-12-02,4.89280988975068,1.26468162593588
1992-12-03,4.87036561139849,1.25888028333746
1992-12-04,4.84840860390351,1.25320488932765
1992-12-05,4.82693922588871,1.24765553660244
1992-12-06,4.76404398659202,1.23139852778957
1992-12-07,4.70132174832613,1.21518623586329
1992-12-08,4.68166198381617,1.21010462764506
1992-12-09,4.66248175155384,1.20514696775843
1992-12-10,4.64378105018003,1.20031325585208
1992-12-11,4.62555981894669,1.19560347622402
1992-12-12,4.56555997583847,1.18009486239111
1992-12-13,4.54845180767782,1.17567278460478
1992-12-14,4.53181813240108,1.17137335258753
1992-12-15,4.55746651081372,1.17800288319355
1992-12-16,4.62298945060802,1.19493909365387
1992-12-17,4.60737424565122,1.1909029133732
1992-12-18,4.55215283001235,1.17662941587579
1992-12-19,4.57760260961912,1.18320761314445
1992-12-20,4.52359562728878,1.16924801942132
1992-12-21,4.51003839023697,1.16574377769024
1992-12-22,4.49696141505339,1.16236367288132
1992-12-23,4.44421625770201,1.14873023261643
1992-12-24,4.43220203490125,1.14562482546422
1992-12-25,4.46060684780056,1.15296683256676
1992-12-26,4.48866974244175,1.16022046146773
1992-12-27,4.39900305424725,1.13704363351542
1992-12-28,4.34856249644537,1.12400588054905
