"","Date","Source","Sink","Pipe","Net"
"2781",2009-02-12,-147092.182635899,30376.3120941472,603497.04595876,177468.494730047
"2782",2009-02-13,-148291.760471966,30513.5844408032,605587.989689794,178805.344912769
"2783",2009-02-14,-149481.514424183,30651.1277633992,607694.993000714,180132.642187582
"2784",2009-02-15,-150661.505676162,30788.9396597962,609817.994695648,181450.445335958
"2785",2009-02-16,-151831.795390127,30927.0178009464,611956.933600195,182758.813191073
"2786",2009-02-17,-152992.444701819,31065.35992838,614111.748566513,184057.804630199
"2787",2009-02-18,-154143.514715466,31203.9638517772,616282.37847835,185347.478567243
"2788",2009-02-19,-155285.066498821,31342.8274466237,618468.762256007,186627.893945444
"2789",2009-02-20,-156417.161078252,31481.9486519462,620670.838861244,187899.109730199
"2790",2009-02-21,-157539.859433909,31621.3254681253,622888.547302118,189161.184902034
"2791",2009-02-22,-158653.222494938,31760.9559547834,625121.826637761,190414.178449721
"2792",2009-02-23,-159757.311134769,31900.8382287445,627370.615983095,191658.149363513
"2793",2009-02-24,-160852.18616646,32040.9704620646,629634.854513487,192893.156628525
"2794",2009-02-25,-161937.908338106,32181.3508801292,631914.481469343,194119.259218236
"2795",2009-02-26,-163014.538328307,32321.9777598162,634209.436160632,195336.516088123
"2796",2009-02-27,-164082.136741696,32462.8494277215,636519.657971363,196544.986169417
"2797",2009-02-28,-165140.764104534,32603.9642584461,638845.086363986,197744.728362981
"2798",2009-03-01,-166190.48086036,32745.3206729421,641185.660883744,198935.801533302
"2799",2009-03-02,-167231.347365702,32886.9171369146,643541.321162961,200118.264502617
"2800",2009-03-03,-168263.423885854,33028.7521592799,645912.006925262,201292.176045133
"2801",2009-03-04,-169286.770590703,33170.8242906756,648297.657989747,202457.594881379
"2802",2009-03-05,-170301.447550629,33313.132122023,650698.214275093,203614.579672652
"2803",2009-03-06,-171307.514732452,33455.6742831384,653113.615803602,204763.18901559
"2804",2009-03-07,-172305.031995444,33598.4494413922,655543.802705188,205903.481436836
"2805",2009-03-08,-173294.059087402,33741.4563004151,657988.715221307,207035.515387818
"2806",2009-03-09,-174274.65564078,33884.6935988477,660448.293708829,208159.349239627
"2807",2009-03-10,-175246.881168868,34028.1601091344,662922.478643841,209275.041278003
"2808",2009-03-11,-176210.79506205,34171.8546363585,665411.210625411,210382.649698408
"2809",2009-03-12,-177166.456584099,34315.7760171172,667914.430379274,211482.232601216
"2810",2009-03-13,-178113.924868546,34459.9231184366,670432.078761473,212573.847986983
"2811",2009-03-14,-179053.258915095,34604.2948367228,672964.096761939,213657.553751817
"2812",2009-03-15,-179984.517586103,34748.8900967505,675510.425508013,214733.407682853
"2813",2009-03-16,-180907.759603112,34893.7078506864,678071.006267911,215801.467453798
"2814",2009-03-17,-181823.043543441,35038.7470771457,680645.780454132,216861.790620586
"2815",2009-03-18,-182730.427836832,35184.0067802822,683234.689626815,217914.434617114
"2816",2009-03-19,-183629.970762152,35329.48598891,685837.675497029,218959.456751062
"2817",2009-03-20,-184521.730444156,35475.1837556547,688454.67993002,219996.91419981
"2818",2009-03-21,-185405.764850293,35621.0991561351,691085.644948393,221026.864006428
"2819",2009-03-22,-186282.131787585,35767.2312881729,693730.512735242,222049.363075758
"2820",2009-03-23,-187150.888899542,35913.5792710301,696389.225637226,223064.468170572
"2821",2009-03-24,-188012.093663148,36060.1422446725,699061.726167593,224072.235907821
"2822",2009-03-25,-188865.803385891,36206.9193690593,701747.957009139,225072.72275495
"2823",2009-03-26,-189712.075202848,36353.9098234572,704447.86101713,226065.985026305
"2824",2009-03-27,-190550.96607383,36501.1128057785,707161.381222151,227052.078879608
"2825",2009-03-28,-191382.532780571,36648.5275319421,709888.460832921,228031.060312513
"2826",2009-03-29,-192206.831923979,36796.153235257,712629.043239038,229002.985159236
"2827",2009-03-30,-193023.919921434,36943.9891658273,715383.072013686,229967.909087261
"2828",2009-03-31,-193833.853004137,37092.0345899775,718150.490916278,230925.887594115
"2829",2009-04-01,-194636.68721452,37240.2887896988,720931.24389505,231876.976004219
"2830",2009-04-02,-195432.478403695,37388.7510621137,723725.275089613,232821.229465809
"2831",2009-04-03,-196221.282228966,37537.4207189603,726532.528833436,233758.702947926
"2832",2009-04-04,-197003.154151381,37686.2970860936,729352.949656297,234689.451237474
"2833",2009-04-05,-197778.149433348,37835.3795030053,732186.482286665,235613.528936354
"2834",2009-04-06,-198546.323136289,37984.6673223598,735033.07165405,236530.990458648
"2835",2009-04-07,-199307.730118348,38134.1599095461,737892.662891283,237441.890027894
"2836",2009-04-08,-200062.425032154,38283.8566422465,740765.201336768,238346.2816744
"2837",2009-04-09,-200810.462322623,38433.7569100197,743650.632536668,239244.219232643
"2838",2009-04-10,-201551.896224822,38583.860113898,746548.902247046,240135.75633872
"2839",2009-04-11,-202286.780761864,38734.1656659999,749459.956435965,241020.946427864
"2840",2009-04-12,-203015.169742874,38884.6729891554,752383.741285531,241899.84273203
"2841",2009-04-13,-203737.116760979,39035.3815165446,755320.203193891,242772.498277524
"2842",2009-04-14,-204452.675191364,39186.2906913492,758269.288777182,243638.965882713
"2843",2009-04-15,-205161.898189367,39337.3999664161,761230.94487144,244499.298155783
"2844",2009-04-16,-205864.838688617,39488.7088039328,764205.118534452,245353.54749255
"2845",2009-04-17,-206561.549399231,39640.2166751144,767191.757047567,246201.766074345
"2846",2009-04-18,-207252.082806043,39791.9230599013,770190.807917462,247044.005865944
"2847",2009-04-19,-207936.491166888,39943.8274466681,773202.21887786,247880.318613556
"2848",2009-04-20,-208614.826510928,40095.9293319419,776225.937891201,248710.75584287
"2849",2009-04-21,-209287.140637025,40248.2282201313,779261.913150275,249535.368857156
"2850",2009-04-22,-209953.48511215,40400.7236232646,782310.0930798,250354.208735415
"2851",2009-04-23,-210613.911269855,40553.4150607372,785370.426337966,251167.326330592
"2852",2009-04-24,-211447.270208765,40706.3020590682,788442.861817929,252153.572267833
"2853",2009-04-25,-211914.904740425,40859.3841516652,791529.656699969,252774.28889209
"2854",2009-04-26,-213511.508293252,41012.6608785975,794626.11754754,254524.16917185
"2855",2009-04-27,-217295.253227649,41166.1317863776,797746.871992154,258461.385014026
"2856",2009-04-28,-213761.317736534,41319.7964277503,800920.341832846,255081.114164285
"2857",2009-04-29,-214388.086250327,41473.6543614885,804051.742631197,255861.740611816
"2858",2009-04-30,-215009.281261516,41627.7051521977,807194.951886759,256636.986413714
"2859",2009-05-01,-215624.952247022,41781.9483701261,810349.920114693,257406.900617148
"2860",2009-05-02,-216235.148438164,41936.3835909818,813516.598075806,258171.532029146
"2861",2009-05-03,-216839.918819538,42091.010395757,816694.936777665,258930.929215295
"2862",2009-05-04,-217439.312127938,42245.8283705576,819884.887475686,259685.140498496
"2863",2009-05-05,-225811.176851312,42400.8371064393,823086.401674166,268212.013957752
"2864",2009-05-06,-228056.262441203,42556.0361992493,826401.32991385,270612.298640453
"2865",2009-05-07,-219426.914561481,42711.425249474,829749.726523197,262138.339810955
"2866",2009-05-08,-222982.074669068,42867.0038620916,832988.85003765,265849.07853116
"2867",2009-05-09,-226254.533771909,43022.7716464299,836278.509441671,269277.305418339
"2868",2009-05-10,-226834.038526515,43178.7282160298,839615.158071197,270012.766742545
"2869",2009-05-11,-236169.343821424,43334.873188513,842963.441030172,279504.217009937
"2870",2009-05-12,-252833.597019416,43491.2061854544,846439.010948342,296324.80320487
"2871",2009-05-13,-233608.800390622,43647.7268322595,850139.265548134,277256.527222881
"2872",2009-05-14,-222864.708904036,43804.4347580456,853589.849853156,266669.143662081
"2873",2009-05-15,-224781.09813573,43961.3295955276,856902.188279972,268742.427731257
"2874",2009-05-16,-237490.659436345,44118.4109809078,870668.865541597,281609.070417252
"2875",2009-05-17,-273383.99498543,44306.3066291124,906020.962690516,317690.301614542
"2876",2009-05-18,-297181.103239209,44586.5042912302,930273.344852939,341767.607530439
"2877",2009-05-19,-571151.940163584,44921.0422549274,1169192.27096475,616072.982418511
"2878",2009-05-20,-1066736.32750797,45931.3212628781,1612727.05649096,1112667.64877085
"2879",2009-05-21,-2081467.72260925,48152.077142461,2558487.10309935,2129619.79975171
"2880",2009-05-22,-2296912.18113481,52848.1692038655,2908727.3699338,2349760.35033867
"2881",2009-05-23,-2199095.81690322,57971.0040688551,2996734.69592947,2257066.82097207
"2882",2009-05-24,-1965728.82263871,62733.5937251578,2930178.74694488,2028462.41636386
"2883",2009-05-25,-1638636.39543812,66809.7922854694,2719340.04405808,1705446.18772359
"2884",2009-05-26,-1252851.98822022,69982.6369084573,2384794.40372915,1322834.62512867
"2885",2009-05-27,-524255.269967188,72124.472208203,1577313.18433055,596379.742175391
"2886",2009-05-28,-158258.20448373,72384.4021729346,1140233.74566611,230642.606656665
"2887",2009-05-29,-99643.5549558087,71708.4168126409,1075416.52072857,171351.97176845
"2888",2009-05-30,-111285.368596022,70924.4394264863,1075800.42041026,182209.808022508
"2889",2009-05-31,-132948.364108811,70174.1415946304,1106637.2353737,203122.505703441
"2890",2009-06-01,-143597.216477353,69520.5115861559,1127670.40731657,213117.728063509
"2891",2009-06-02,-306254.171575722,68938.944356642,1325949.95022152,375193.115932364
"2892",2009-06-03,-399291.727885234,68806.9388288018,1445748.36384136,468098.666714036
"2893",2009-06-04,-356978.246913095,68933.3775757862,1403957.32842294,425911.624488881
"2894",2009-06-05,-317719.404670271,68956.987399171,1363934.61361897,386676.392069442
"2895",2009-06-06,-212238.633290569,68888.0398978021,1239658.85065706,281126.673188371
"2896",2009-06-07,-987850.505119768,68552.3289212937,2189812.74614158,1056402.83404106
"2897",2009-06-08,-1324423.2977511,70261.9871801088,2627589.45324951,1394685.28493121
"2898",2009-06-09,-707969.181477295,72753.3961803122,1966188.65463259,780722.577657607
"2899",2009-06-10,-641678.967472522,73678.3925051761,1891977.27061634,715357.359977698
"2900",2009-06-11,-1506388.79510602,74384.4074945151,3066974.96744605,1580773.20260053
"2901",2009-06-12,-1048049.98658524,77379.5188525687,2561542.72041998,1125429.50543781
"2902",2009-06-13,-442461.184528848,79120.5140053524,1772636.37415998,521581.6985342
"2903",2009-06-14,-316745.936648527,79228.4624463322,1602747.03345792,395974.399094859
"2904",2009-06-15,-1671890.13669274,79003.4241529368,3484764.72266201,1750893.56084568
"2905",2009-06-16,-658252.103290959,82329.2206170499,2596546.71933831,740581.323908009
"2906",2009-06-17,-106797.235409791,83219.5330451985,1916716.14356903,190016.768454989
"2907",2009-06-18,75376.2375047877,82653.1873645162,1593970.90442462,7276.94985972841
"2908",2009-06-19,336129.568393366,81435.4026801801,1252130.81182495,-254694.165713186
"2909",2009-06-20,407497.807344277,79717.4935730008,1058025.89360001,-327780.313771276
"2910",2009-06-21,458630.283929683,77833.3860830438,928303.652580067,-380796.897846639
"2911",2009-06-22,496002.347795644,75862.6430767493,848889.968397388,-420139.704718894
"2912",2009-06-23,525985.978465946,73860.9411463231,801194.688472852,-452125.037319623
"2913",2009-06-24,551621.025497663,71861.1579297715,784299.969430662,-479759.867567892
"2914",2009-06-25,481922.689716137,69890.0957252413,810621.476192291,-412032.593990896
"2915",2009-06-26,-361116.017824401,68111.9550112245,2204726.17727787,429227.972835625
"2916",2009-06-27,-561627.052338242,68939.8333768321,2691900.67995979,630566.885715074
"2917",2009-06-28,-112996.753192777,70503.5378314422,2065693.97864666,183500.291024219
"2918",2009-06-29,171392.874139192,70823.7470769039,1643069.26094188,-100569.127062288
"2919",2009-06-30,382753.332704267,70345.4348293621,1503815.35676684,-312407.897874904
"2920",2009-07-01,541069.601256427,69401.5132091642,1438792.83442555,-471668.088047263
"2921",2009-07-02,680264.174704515,68186.9745789464,1344947.92448214,-612077.200125569
"2922",2009-07-03,790580.376721645,66727.8927717986,1242245.90108414,-723852.483949847
"2923",2009-07-04,795833.660011773,65081.0200742871,1132936.99378964,-730752.639937486
"2924",2009-07-05,797989.23642884,63401.2584843677,1060965.14308785,-734587.977944472
"2925",2009-07-06,798355.283817369,61719.7740665061,1010523.00883457,-736635.509750862
"2926",2009-07-07,797253.669925185,60053.9725533663,977950.974493837,-737199.697371819
"2927",2009-07-08,795100.129129328,58417.9855606787,958256.517766741,-736682.143568649
"2928",2009-07-09,610731.14067073,56821.5634324345,1486058.7009684,-553909.577238296
"2929",2009-07-10,50106.4556363593,55965.9687503641,2819091.80026765,5859.51311400483
"2930",2009-07-11,113411.732622393,57077.0244821996,2652372.18951439,-56334.7081401938
"2931",2009-07-12,226544.407516998,58025.25351495,2306021.1904751,-168519.154002048
"2932",2009-07-13,411208.418888389,58516.1299929886,1877622.77433385,-352692.288895401
"2933",2009-07-14,551864.685165556,58377.8377373591,1603272.32681431,-493486.847428197
"2934",2009-07-15,661115.54570774,57818.9365464503,1434831.11096092,-603296.609161289
"2935",2009-07-16,843154.707731533,56987.5354086361,1355644.6347393,-786167.172322897
"2936",2009-07-17,962397.488801891,55812.5699207797,1324448.7289188,-906584.918881112
"2937",2009-07-18,940405.176473945,54453.5910475759,1235318.24165408,-885951.585426369
"2938",2009-07-19,915696.949073812,53092.0551476309,1169003.53000687,-862604.893926181
"2939",2009-07-20,894397.9823174,51746.9457360376,1098105.24971604,-842651.036581363
"2940",2009-07-21,870021.0325938,50409.2121888177,1052014.50322827,-819611.820404982
"2941",2009-07-22,845866.124180985,49102.2313549804,1012339.21597408,-796763.892826005
"2942",2009-07-23,821380.022957551,47829.9605458569,978047.705403078,-773550.062411694
"2943",2009-07-24,796349.959707565,46595.6074129756,950708.826553233,-749754.352294589
"2944",2009-07-25,788359.518497543,45404.6685795687,945379.400899473,-742954.849917974
"2945",2009-07-26,791550.142972974,44252.1302772068,940980.532868896,-747298.012695767
"2946",2009-07-27,788384.020780674,43137.8854485332,936453.522784539,-745246.135332141
"2947",2009-07-28,785627.082136364,42060.7249639104,929914.419037252,-743566.357172454
"2948",2009-07-29,783337.563544376,41017.0226101519,922431.422519641,-742320.540934224
"2949",2009-07-30,780971.696194534,40004.5718199936,911443.88251968,-740967.124374541
"2950",2009-07-31,788257.822008193,39017.9939815277,874784.810583544,-749239.828026665
"2951",2009-08-01,763566.746914647,38023.867582358,832891.697253015,-725542.879332289
"2952",2009-08-02,741920.799988049,37034.3693754852,813620.806599984,-704886.430612563
"2953",2009-08-03,724545.205880974,36077.3020043179,797654.265963031,-688467.903876656
"2954",2009-08-04,701278.701732416,35156.8230321794,781133.266862598,-666121.878700236
"2955",2009-08-05,679666.484253171,34270.7795262723,763468.671140338,-645395.704726899
"2956",2009-08-06,676156.609969684,33414.9068846419,747950.882779443,-642741.703085042
"2957",2009-08-07,672989.47564445,32555.6143930342,732776.701464364,-640433.861251416
"2958",2009-08-08,633286.292585309,31693.0737771413,696906.025789951,-601593.218808167
"2959",2009-08-09,537509.752622605,30863.1915365818,698919.774439533,-506646.561086023
"2960",2009-08-10,473097.252454342,30118.8661370736,758230.741554306,-442978.386317269
"2961",2009-08-11,434166.934827819,29556.2037413666,750113.043213345,-404610.731086452
"2962",2009-08-12,343866.963858943,29070.2231777098,819553.962782918,-314796.740681234
"2963",2009-08-13,283336.306192336,28807.5159545926,822501.214213032,-254528.790237744
"2964",2009-08-14,241804.465486487,28637.9890932076,795642.556949977,-213166.476393279
"2965",2009-08-15,201100.702373151,28498.0450569214,810123.0234881,-172602.65731623
"2966",2009-08-16,-32763.3535916614,28436.4860910621,992789.835540976,61199.8396827236
"2967",2009-08-17,-50863.5899177728,28874.1673380113,992970.10437339,79737.7572557841
"2968",2009-08-18,27394.0880543524,29389.6104143481,936403.531470793,1995.52235999566
"2969",2009-08-19,63012.2242380125,29689.8158659728,908199.042095263,-33322.4083720397
"2970",2009-08-20,109230.559903604,29863.4222316742,881150.628081303,-79367.1376719302
"2971",2009-08-21,160556.445025197,29925.3936880354,793785.911293788,-130631.051337161
"2972",2009-08-22,201752.59685249,29826.3432639825,720566.891909092,-171926.253588508
"2973",2009-08-23,230729.164509392,29593.8225937734,663600.985228504,-201135.341915619
"2974",2009-08-24,244865.681294425,29266.2289301801,626521.700031693,-215599.452364245
"2975",2009-08-25,243214.147875699,28887.8729388019,606606.64826334,-214326.274936897
"2976",2009-08-26,215749.224162044,28496.0032839432,598081.252747104,-187253.220878101
"2977",2009-08-27,231908.12667953,28114.6696628264,590640.358760328,-203793.457016704
"2978",2009-08-28,222381.165952277,27744.9609671086,580786.044954864,-194636.204985169
"2979",2009-08-29,213147.542184504,27389.8777773899,571227.23779426,-185757.664407114
"2980",2009-08-30,186704.085153808,27048.8812635134,561953.26645995,-159655.203890295
"2981",2009-08-31,184759.65395982,26721.4510078383,553131.69792167,-158038.202951982
"2982",2009-09-01,177967.695392115,26407.0844373148,552925.620337093,-151560.6109548
"2983",2009-09-02,171310.259579386,26123.8887807501,545864.222263349,-145186.370798636
"2984",2009-09-03,169782.129858257,25855.2205339373,544048.7317783,-143926.90932432
"2985",2009-09-04,168061.000810313,25595.5468303182,542248.849640116,-142465.453979994
"2986",2009-09-05,167693.684487707,25344.556857242,539366.218750618,-142349.127630465
"2987",2009-09-06,180940.41959007,25099.4750321251,520061.176698427,-155840.944557945
"2988",2009-09-07,175339.372433796,24822.9503844572,511661.112462165,-150516.422049339
"2989",2009-09-08,188209.551291686,24540.7146878165,504320.497743762,-163668.836603869
"2990",2009-09-09,195828.213361072,24255.0974349744,491735.029838908,-171573.115926098
"2991",2009-09-10,202550.132344826,23954.3176262002,480205.484729474,-178595.814718626
"2992",2009-09-11,210802.37622752,23641.2011649089,466947.070373436,-187161.175062611
"2993",2009-09-12,215292.707052828,23312.0198154302,457910.165527192,-191980.687237398
"2994",2009-09-13,208313.288181961,22977.0032154057,456014.991298699,-185336.284966556
"2995",2009-09-14,211049.622073568,22653.002759103,454180.377131254,-188396.619314465
"2996",2009-09-15,210364.575332073,22339.6532396825,452321.5895935,-188024.92209239
"2997",2009-09-16,209251.278573778,22036.6015589999,449862.517244441,-187214.677014778
"2998",2009-09-17,211452.282083483,21742.0560679252,443807.65690407,-189710.226015557
"2999",2009-09-18,208676.067291573,21447.0374062874,440244.743207508,-187229.029885285
"3000",2009-09-19,197541.266420815,21157.5150964881,438348.655749812,-176383.751324327
"3001",2009-09-20,207779.576534161,20877.2582077972,436548.751969996,-186902.318326364
"3002",2009-09-21,206874.50964251,20605.9603136823,434661.543844927,-186268.549328827
"3003",2009-09-22,205351.748485114,20343.3251571589,432782.714080104,-185008.423327955
"3004",2009-09-23,203574.19733339,20089.0663127186,430917.566913462,-183485.131020672
"3005",2009-09-24,156873.843251601,19842.9068595144,429068.28937606,-137030.936392087
"3006",2009-09-25,194133.587275615,19604.5790654281,427620.182470828,-174529.008210187
"3007",2009-09-26,196506.029322199,19373.8240816572,425853.046081863,-177132.205240542
"3008",2009-09-27,196146.667801627,19150.3916474692,424066.178587033,-176996.276154158
"3009",2009-09-28,195164.938906481,18934.0398047863,422283.016146771,-176230.899101694
"3010",2009-09-29,192821.182251952,18724.5346222705,420508.89834438,-174096.647629682
"3011",2009-09-30,192077.271848977,18521.6499285941,418755.499159161,-173555.621920383
"3012",2009-10-01,192681.096346969,18325.1670545878,417009.107209141,-174355.929292381
"3013",2009-10-02,191372.913574327,18134.8745839718,415258.180291586,-173238.038990356
"3014",2009-10-03,189986.908369729,17950.5681123826,413519.103214282,-172036.340257346
"3015",2009-10-04,188613.147109596,17772.0500144199,411792.542323006,-170841.097095176
"3016",2009-10-05,187251.524373141,17599.1292184454,410078.39216656,-169652.395154695
"3017",2009-10-06,173743.535525027,17431.6209888757,408376.548079442,-156311.914536151
"3018",2009-10-07,184251.13696854,17269.3467157189,406790.966435003,-166981.790252821
"3019",2009-10-08,183166.36623587,17112.1337111147,405116.084735728,-166054.232524755
"3020",2009-10-09,179737.056791148,16959.8150126428,403451.136416279,-162777.241778505
"3021",2009-10-10,179645.264058218,16812.2291931756,401816.176871254,-162833.034865042
"3022",2009-10-11,179465.23251539,16669.2201770563,400182.650549944,-162796.012338334
"3023",2009-10-12,178184.52079544,16530.6370623915,398551.316056324,-161653.883733048
"3024",2009-10-13,176915.142800518,16396.3339492559,396931.587263969,-160518.808851262
"3025",2009-10-14,175388.800018362,16266.1697736096,395323.365632255,-159122.630244753
"3026",2009-10-15,173160.686888969,16140.0081467405,393728.845573032,-157020.678742229
"3027",2009-10-16,161415.997027644,16017.7172000457,392154.020673673,-145398.279827599
"3028",2009-10-17,157967.029027998,15899.1694349751,390680.189500065,-142067.859593022
"3029",2009-10-18,170967.67102531,15784.2415779646,389236.440159976,-155183.429447345
"3030",2009-10-19,169762.223447067,15672.8144401931,387682.273053582,-154089.409006874
"3031",2009-10-20,161773.054069462,15564.7727820026,386139.055929971,-146208.28128746
"3032",2009-10-21,161153.476233072,15460.0051818263,384664.702102817,-145693.471051246
"3033",2009-10-22,162327.550529095,15358.4039094733,383196.272136615,-146969.146619622
"3034",2009-10-23,158217.369481128,15259.8648036273,381718.458528456,-142957.504677501
"3035",2009-10-24,156675.631263894,15164.287153416,380276.359426751,-141511.344110478
"3036",2009-10-25,139353.407715859,15071.5735839182,378848.046643847,-124281.83413194
"3037",2009-10-26,157790.299398613,14981.6299454761,377568.120715409,-142808.669453137
"3038",2009-10-27,156730.065227436,14894.3652066861,376131.54053098,-141835.70002075
"3039",2009-10-28,146530.639709023,14809.6913509466,374704.640571701,-131720.948358076
"3040",2009-10-29,137312.534547065,14727.5232764431,373365.332515902,-122585.011270622
"3041",2009-10-30,122839.141097277,14647.7786994578,372105.207694113,-108191.362397819
"3042",2009-10-31,112840.20640263,14570.3780608907,370969.013124307,-98269.8283417395
"3043",2009-11-01,81202.5411337345,14495.2444358882,369918.559452273,-66707.2966978464
"3044",2009-11-02,101805.84628214,14422.3034464731,369138.147644916,-87383.5428356666
"3045",2009-11-03,48300.0083570356,14351.4831770781,368182.664186961,-33948.5251799576
"3046",2009-11-04,76902.0478338464,14282.7140928845,367683.329529538,-62619.3337409619
"3047",2009-11-05,-38911.7954929461,14215.9289608749,366940.783443008,53127.7244538209
"3048",2009-11-06,93034.2389433749,14151.0627735065,367184.586470139,-78883.1761698684
"3049",2009-11-07,102362.39431756,14088.0526749215,366305.3817619,-88274.3416426389
"3050",2009-11-08,104697.760721924,14026.8378896071,365347.259386992,-90670.9228323171
"3051",2009-11-09,62998.880835826,13967.359653425,364369.762001326,-49031.521182401
"3052",2009-11-10,35243.7676179484,13909.5611469317,363747.5025403,-21334.2064710167
"3053",2009-11-11,99538.6336283002,13853.3874309128,363361.693540801,-85685.2461973874
"3054",2009-11-12,74482.7614830015,13798.7853840579,362429.417595987,-60683.9760989437
"3055",2009-11-13,122888.547927816,13745.7036427052,361710.671428821,-109142.844285111
"3056",2009-11-14,130712.585962709,13694.0925425865,360580.848016621,-117018.493420122
"3057",2009-11-15,110786.219441189,13643.9040625062,359385.091190409,-97142.3153786831
"3058",2009-11-16,107389.705848874,13595.0917698902,358359.258413466,-93794.6140789841
"3059",2009-11-17,111710.711397237,13547.6107681421,357362.815875084,-98163.1006290953
"3060",2009-11-18,120614.262394594,13501.4176457475,356330.189861549,-107112.844748846
"3061",2009-11-19,121009.058454949,13456.4704270665,355222.479964984,-107552.588027882
"3062",2009-11-20,124023.1961871,13412.728524761,354111.982772456,-110610.467662339
"3063",2009-11-21,123346.639368333,13370.1526937993,352976.462039665,-109976.486674534
"3064",2009-11-22,111888.532278252,13328.7049869879,351847.262024775,-98559.8272912638
"3065",2009-11-23,102315.978800255,13288.3487119794,350815.886589891,-89027.6300882757
"3066",2009-11-24,126171.127255342,13249.0483897057,349866.284034858,-112922.078865636
"3067",2009-11-25,71122.3262000424,13210.7697141919,348714.802895196,-57911.5564858505
"3068",2009-11-26,119797.805429942,13173.4795137023,348030.872945619,-106624.32591624
"3069",2009-11-27,121095.808212485,13137.1457131761,346934.537432841,-107958.662499309
"3070",2009-11-28,128700.703141739,13101.7372979096,345827.764930333,-115598.96584383
"3071",2009-11-29,127331.225983785,13067.224278442,344657.091183717,-114264.001705343
"3072",2009-11-30,115454.284652278,13033.5776566074,343498.624086327,-102420.70699567
"3073",2009-12-01,100370.525648153,13000.7693927119,342441.410118906,-87369.7562554414
"3074",2009-12-02,133214.068786714,12968.7723737993,341512.5690767,-120245.296412915
"3075",2009-12-03,131241.401587486,12937.5603829703,340305.988459309,-118303.841204515
"3076",2009-12-04,130894.987409982,12907.108069718,339116.731606448,-117987.879340264
"3077",2009-12-05,113029.444984582,12877.3909212475,337931.01722883,-100152.054063335
"3078",2009-12-06,133399.917017661,12848.3852347471,336897.188013287,-120551.531782914
"3079",2009-12-07,134526.216001473,12820.0680905781,335691.456432663,-121706.147910895
"3080",2009-12-08,133467.927403059,12792.417326354,334476.807934706,-120675.510076705
"3081",2009-12-09,132776.544901067,12765.411511879,333271.736178901,-120011.133389188
"3082",2009-12-10,131912.559526365,12739.0299249173,332073.132177073,-119173.529601448
"3083",2009-12-11,128702.028728419,12713.2525277654,330882.453359767,-115988.776200653
"3084",2009-12-12,128886.397002951,12688.0599446019,329719.544203907,-116198.337058349
"3085",2009-12-13,126298.139746681,12663.4334395867,328555.680087531,-113634.706307095
"3086",2009-12-14,128589.50173268,12639.3548956869,327414.305765147,-115950.146836993
"3087",2009-12-15,127762.619843535,12615.8067942051,326254.158100901,-115146.81304933
"3088",2009-12-16,126943.061276338,12592.7721949843,325101.604273553,-114350.289081354
"3089",2009-12-17,125951.960644266,12570.2347172709,323956.578878069,-113381.725926995
"3090",2009-12-18,125327.163875566,12548.1785212101,322820.527824596,-112778.985354356
"3091",2009-12-19,124529.172230426,12526.5882899556,321690.352355338,-112002.58394047
"3092",2009-12-20,120311.245929194,12505.4492123715,320567.51267277,-107805.796716823
"3093",2009-12-21,119437.062034689,12484.7469663074,319480.885821945,-106952.315068381
"3094",2009-12-22,121669.76951984,12464.4677024277,318402.220758144,-109205.301817412
"3095",2009-12-23,121470.137080609,12444.5980285765,317305.286159784,-109025.539052032
"3096",2009-12-24,120706.304467568,12425.1249946603,316210.621760005,-108281.179472908
"3097",2009-12-25,119949.232014073,12406.0360780317,315122.987874834,-107543.195936042
"3098",2009-12-26,119198.859329511,12387.319169357,314042.324096437,-106811.540160154
"3099",2009-12-27,118097.526560363,12368.9625589522,312968.570554179,-105728.564001411
"3100",2009-12-28,117631.590428,12350.9549235706,311904.683952422,-105280.635504429
"3101",2009-12-29,116991.087953571,12333.2853136294,310845.301295408,-104657.802639942
"3102",2009-12-30,116266.888872748,12315.9431408578,309791.892302003,-103950.94573189
"3103",2009-12-31,114953.095856662,12298.918166355,308745.159626637,-102654.177690307
"3104",2010-01-01,114842.674784782,12282.2004890435,307710.069132175,-102560.474295739
"3105",2010-01-02,114137.479461112,12265.7805345044,306676.474606121,-101871.698926607
"3106",2010-01-03,113438.520392982,12249.6490441823,305649.386539403,-101188.8713488
"3107",2010-01-04,112745.741856245,12233.797064948,304628.749191568,-100511.944791297
"3108",2010-01-05,112059.08862397,12218.2159390064,303614.50731948,-99840.872684964
"3109",2010-01-06,111378.505962159,12202.8972941382,302606.606173031,-99175.6086680211
"3110",2010-01-07,110703.939625487,12187.833034265,301604.991490881,-98516.1065912222
"3111",2010-01-08,110035.335853079,12173.0153303267,300609.609496237,-97862.3205227523
"3112",2010-01-09,109372.641364313,12158.4366114604,299620.406892652,-97214.2047528529
"3113",2010-01-10,108715.803354657,12144.0895564714,298637.330859863,-96571.7137981857
"3114",2010-01-11,108064.769491532,12129.9670855867,297660.329049651,-95934.8024059451
"3115",2010-01-12,107419.487910209,12116.0623524809,296689.349581742,-95303.4255577278
"3116",2010-01-13,106779.907209735,12102.3687365663,295724.341039727,-94677.5384731682
"3117",2010-01-14,106145.976448888,12088.8798355379,294765.252467019,-94057.0966133504
"3118",2010-01-15,105517.645142168,12075.5894581652,293812.033362842,-93442.0556840033
