datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,Rain
2008-07-14,10566000,1.42,1.42,5.06714285714286,14.2071428571429,3.27135451079802,0.617142857142857,7.927062,5.36428571428571,1.87
2008-07-15,10566000,1.39,1.39,5.08285714285714,14.1028571428571,3.27294483381013,0.652857142857143,8.1552653,5.28571428571429,0.31
2008-07-16,10566000,1.07,1.07,5.09857142857143,13.9985714285714,3.27453515682223,0.688571428571429,7.3505484,5.20714285714286,1.57
2008-07-17,10566000,0.97,0.97,5.11428571428571,13.8942857142857,3.27612547983434,0.724285714285714,7.5186982,5.12857142857143,8.31
2008-07-18,10566000,1.1,1.1,5.13,13.79,3.27771580284645,0.76,7.2544628,5.05,0.15
2008-07-19,10566000,0.94,0.94,5.13857142857143,13.5128571428571,3.27930612585856,0.717142857142857,7.0502809,5.00714285714286,0
2008-07-20,10566000,0.78,0.78,5.14714285714286,13.2357142857143,3.28089644887067,0.674285714285714,6.8701204,4.96428571428571,8.84
2008-07-21,10566000,1.36,1.36,5.15571428571429,12.9585714285714,3.28248677188277,0.631428571428571,7.3145163,4.92142857142857,4.62
2008-07-22,10566000,1.67,1.67,5.16428571428571,12.6814285714286,3.28407709489488,0.588571428571429,7.927062,4.87857142857143,7.44
2008-07-23,10566000,1.84,1.84,5.17285714285714,12.4042857142857,3.28566741790699,0.545714285714286,7.1823986,4.83571428571429,1.12
2008-07-24,10566000,1.49,1.49,5.18142857142857,12.1271428571429,3.2872577409191,0.502857142857143,7.2184307,4.79285714285714,0
2008-07-25,10566000,1.11,1.11,5.19,11.85,3.28884806393121,0.46,7.6147838,4.75,0
2008-07-26,10566000,0.84,0.84,5.21714285714286,11.6014285714286,3.29043838694331,0.492857142857143,7.1823986,4.82142857142857,0
2008-07-27,10566000,0.68,0.68,5.24428571428571,11.3528571428571,3.29202870995542,0.525714285714286,6.7500134,4.89285714285714,0.09
2008-07-28,10566000,0.57,0.57,5.27142857142857,11.1042857142857,3.29361903296753,0.558571428571428,6.4617566,4.96428571428571,0
2008-07-29,10566000,0.54,0.54,5.29857142857143,10.8557142857143,3.29520935597964,0.591428571428571,6.1734998,5.03571428571429,19.45
2008-07-30,10566000,1.27,1.27,5.32571428571429,10.6071428571429,3.29679967899174,0.624285714285714,7.0622916,5.10714285714286,1.22
2008-07-31,10566000,1.56,1.56,5.35285714285714,10.3585714285714,3.29839000200385,0.657142857142857,7.9510834,5.17857142857143,1.98
2008-08-01,10566000,1.27,1.27,5.38,10.11,3.29998032501596,0.69,7.4226126,5.25,0
2008-08-02,10566000,1.02,1.02,5.38142857142857,10.0071428571429,3.30157064802807,0.675714285714286,7.2424521,5.35714285714286,4.81
2008-08-03,10566000,1.02,1.02,5.38285714285714,9.90428571428571,3.30316097104018,0.661428571428571,7.0622916,5.46428571428571,1.67
2008-08-04,10566000,1.19,1.19,5.38428571428571,9.80142857142857,3.30475129405228,0.647142857142857,7.3985912,5.57142857142857,2.16
2008-08-05,10566000,1.3,1.3,5.38571428571429,9.69857142857143,3.30634161706439,0.632857142857143,7.2904949,5.67857142857143,2.98
2008-08-06,10566000,1.51,1.51,5.38714285714286,9.59571428571429,3.3079319400765,0.618571428571429,7.1823986,5.78571428571429,0.06
2008-08-07,10566000,1.18,1.18,5.38857142857143,9.49285714285714,3.30952226308861,0.604285714285714,7.3385377,5.89285714285714,0
2008-08-08,10566000,0.94,0.94,5.39,9.39,3.31111258610072,0.59,7.1838999375,6,0.06
2008-08-09,10566000,0.79,0.79,5.39428571428571,9.43142857142857,3.31270290911282,0.572857142857143,7.029262175,5.77142857142857,0
2008-08-10,10566000,0.69,0.69,5.39857142857143,9.47285714285714,3.31429323212493,0.555714285714286,6.8746244125,5.54285714285714,0
2008-08-11,10566000,0.68,0.68,5.40285714285714,9.51428571428571,3.31588355513704,0.538571428571429,6.71998665,5.31428571428571,3.33
2008-08-12,10566000,0.71,0.71,5.40714285714286,9.55571428571429,3.31747387814915,0.521428571428571,6.5653488875,5.08571428571429,0
2008-08-13,10566000,0.62,0.62,5.41142857142857,9.59714285714286,3.31906420116125,0.504285714285714,6.410711125,4.85714285714286,0.03
2008-08-14,10566000,0.54,0.54,5.41571428571429,9.63857142857143,3.32065452417336,0.487142857142857,6.2560733625,4.62857142857143,0
2008-08-15,10566000,0.47,0.47,5.42,9.68,3.32224484718547,0.47,6.1014356,4.4,0
2008-08-16,10566000,0.43,0.43,5.46142857142857,9.64285714285714,3.32383517019758,0.49,6.11704160822368,4.62857142857143,0
2008-08-17,10566000,0.38,0.38,5.50285714285714,9.60571428571428,3.32542549320969,0.51,6.13264761644737,4.85714285714286,0
2008-08-18,10566000,0.36,0.36,5.54428571428571,9.56857142857143,3.32701581622179,0.53,6.14825362467105,5.08571428571429,0
2008-08-19,10566000,0.362310950081481,0.362310950081481,5.58571428571429,9.53142857142857,3.3286061392339,0.55,6.16385963289474,5.31428571428571,0
2008-08-20,10566000,0.364621900162963,0.364621900162963,5.62714285714286,9.49428571428571,3.33019646224601,0.57,6.17946564111842,5.54285714285714,0
2008-08-21,10566000,0.366932850244444,0.366932850244444,5.66857142857143,9.45714285714286,3.33178678525812,0.59,6.19507164934211,5.77142857142857,0
2008-08-22,10566000,0.369243800325926,0.369243800325926,5.71,9.42,3.33337710827023,0.61,6.21067765756579,6,0.39
2008-08-23,10566000,0.371554750407407,0.371554750407407,5.70071428571429,9.35142857142857,3.33496743128233,0.602857142857143,6.22628366578947,5.78571428571429,0
2008-08-24,10566000,0.373865700488889,0.373865700488889,5.69142857142857,9.28285714285714,3.33655775429444,0.595714285714286,6.24188967401316,5.57142857142857,0
2008-08-25,10566000,0.37617665057037,0.37617665057037,5.68214285714286,9.21428571428572,3.33814807730655,0.588571428571429,6.25749568223684,5.35714285714286,0.03
2008-08-26,10566000,0.378487600651852,0.378487600651852,5.67285714285714,9.14571428571429,3.33973840031866,0.581428571428571,6.27310169046053,5.14285714285714,0
2008-08-27,10566000,0.380798550733333,0.380798550733333,5.66357142857143,9.07714285714286,3.34132872333076,0.574285714285714,6.28870769868421,4.92857142857143,0
2008-08-28,10566000,0.383109500814815,0.383109500814815,5.65428571428571,9.00857142857143,3.34291904634287,0.567142857142857,6.3043137069079,4.71428571428571,0.03
2008-08-29,10566000,0.385420450896296,0.385420450896296,5.645,8.94,3.34450936935498,0.56,6.31991971513158,4.5,0
2008-08-30,10566000,0.387731400977778,0.387731400977778,5.63571428571429,8.87142857142857,3.34609969236709,0.552857142857143,6.33552572335526,4.28571428571429,1.13
2008-08-31,10566000,0.390042351059259,0.390042351059259,5.62642857142857,8.80285714285714,3.3476900153792,0.545714285714286,6.35113173157895,4.07142857142857,0
2008-09-01,10566000,0.392353301140741,0.392353301140741,5.61714285714286,8.73428571428571,3.3492803383913,0.538571428571429,6.36673773980263,3.85714285714286,0
2008-09-02,10566000,0.394664251222222,0.394664251222222,5.60785714285714,8.66571428571429,3.35087066140341,0.531428571428571,6.38234374802632,3.64285714285714,0
2008-09-03,10566000,0.396975201303704,0.396975201303704,5.59857142857143,8.59714285714286,3.35246098441552,0.524285714285714,6.39794975625,3.42857142857143,0
2008-09-04,10566000,0.399286151385185,0.399286151385185,5.58928571428571,8.52857142857143,3.35405130742763,0.517142857142857,6.41355576447368,3.21428571428571,0
2008-09-05,10566000,0.401597101466667,0.401597101466667,5.58,8.46,3.35564163043974,0.51,6.42916177269737,3,0.53
2008-09-06,10566000,0.403908051548148,0.403908051548148,5.582,8.192,3.35723195345184,0.497,6.44476778092105,2.95,0
2008-09-07,10566000,0.40621900162963,0.40621900162963,5.584,7.924,3.35882227646395,0.484,6.46037378914474,2.9,0.06
2008-09-08,10566000,0.408529951711111,0.408529951711111,5.586,7.656,3.36041259947606,0.471,6.47597979736842,2.85,0
2008-09-09,10566000,0.410840901792593,0.410840901792593,5.588,7.388,3.36200292248817,0.458,6.49158580559211,2.8,0
2008-09-10,10566000,0.413151851874074,0.413151851874074,5.59,7.12,3.36359324550028,0.445,6.50719181381579,2.75,0.06
2008-09-11,10566000,0.415462801955556,0.415462801955556,5.592,6.852,3.36518356851238,0.432,6.52279782203947,2.7,2.16
2008-09-12,10566000,0.417773752037037,0.417773752037037,5.594,6.584,3.36677389152449,0.419,6.53840383026316,2.65,0.83
2008-09-13,10566000,0.420084702118519,0.420084702118519,5.596,6.316,3.3683642145366,0.406,6.55400983848684,2.6,0
2008-09-14,10566000,0.4223956522,0.4223956522,5.598,6.048,3.36995453754871,0.393,6.56961584671053,2.55,0
2008-09-15,10566000,0.424706602281481,0.424706602281481,5.6,5.78,3.37154486056081,0.38,6.58522185493421,2.5,0
2008-09-16,10566000,0.427017552362963,0.427017552362963,5.59111913357401,5.77657039711191,3.37313518357292,0.381949458483755,6.6008278631579,2.50108303249097,0
2008-09-17,10566000,0.429328502444444,0.429328502444444,5.58223826714801,5.77314079422383,3.37472550658503,0.383898916967509,6.61643387138158,2.50216606498195,0
2008-09-18,10566000,0.431639452525926,0.431639452525926,5.57335740072202,5.76971119133574,3.37631582959714,0.385848375451264,6.63203987960526,2.50324909747292,0
2008-09-19,10566000,0.433950402607407,0.433950402607407,5.56447653429603,5.76628158844765,3.37790615260925,0.387797833935018,6.64764588782895,2.5043321299639,0
2008-09-20,10566000,0.436261352688889,0.436261352688889,5.55559566787004,5.76285198555957,3.37949647562135,0.389747292418773,6.66325189605263,2.50541516245487,1.74
2008-09-21,10566000,0.43857230277037,0.43857230277037,5.54671480144404,5.75942238267148,3.38108679863346,0.391696750902527,6.67885790427632,2.50649819494585,4.41
2008-09-22,10566000,0.440883252851852,0.440883252851852,5.53783393501805,5.75599277978339,3.38267712164557,0.393646209386282,6.6944639125,2.50758122743682,2.19
2008-09-23,10566000,0.443194202933333,0.443194202933333,5.52895306859206,5.75256317689531,3.38426744465768,0.395595667870036,6.71006992072368,2.5086642599278,0.21
2008-09-24,10566000,0.445505153014815,0.445505153014815,5.52007220216606,5.74913357400722,3.38585776766979,0.397545126353791,6.72567592894737,2.50974729241877,0
2008-09-25,10566000,0.447816103096296,0.447816103096296,5.51119133574007,5.74570397111913,3.38744809068189,0.399494584837545,6.74128193717105,2.51083032490975,0.09
2008-09-26,10566000,0.450127053177778,0.450127053177778,5.50231046931408,5.74227436823105,3.389038413694,0.4014440433213,6.75688794539474,2.51191335740072,0.51
2008-09-27,10566000,0.452438003259259,0.452438003259259,5.49342960288809,5.73884476534296,3.39062873670611,0.403393501805054,6.77249395361842,2.5129963898917,4.61
2008-09-28,10566000,0.454748953340741,0.454748953340741,5.48454873646209,5.73541516245487,3.39221905971822,0.405342960288809,6.78809996184211,2.51407942238267,1
2008-09-29,10566000,0.457059903422222,0.457059903422222,5.4756678700361,5.73198555956679,3.39380938273032,0.407292418772563,6.80370597006579,2.51516245487365,0
2008-09-30,10566000,0.459370853503704,0.459370853503704,5.46678700361011,5.7285559566787,3.39539970574243,0.409241877256318,6.81931197828947,2.51624548736462,0
2008-10-01,10566000,0.461681803585185,0.461681803585185,5.45790613718412,5.72512635379061,3.39699002875454,0.411191335740072,6.83491798651316,2.5173285198556,0
2008-10-02,10566000,0.463992753666667,0.463992753666667,5.44902527075812,5.72169675090253,3.39858035176665,0.413140794223827,6.85052399473684,2.51841155234657,0
2008-10-03,10566000,0.466303703748148,0.466303703748148,5.44014440433213,5.71826714801444,3.40017067477876,0.415090252707581,6.86613000296053,2.51949458483754,0
2008-10-04,10566000,0.46861465382963,0.46861465382963,5.43126353790614,5.71483754512635,3.40176099779086,0.417039711191336,6.88173601118421,2.52057761732852,0
2008-10-05,10566000,0.470925603911111,0.470925603911111,5.42238267148014,5.71140794223827,3.40335132080297,0.41898916967509,6.89734201940789,2.52166064981949,0
2008-10-06,10566000,0.473236553992593,0.473236553992593,5.41350180505415,5.70797833935018,3.40494164381508,0.420938628158845,6.91294802763158,2.52274368231047,0
2008-10-07,10566000,0.475547504074074,0.475547504074074,5.40462093862816,5.70454873646209,3.40653196682719,0.422888086642599,6.92855403585526,2.52382671480144,0
2008-10-08,10566000,0.477858454155556,0.477858454155556,5.39574007220217,5.70111913357401,3.4081222898393,0.424837545126354,6.94416004407895,2.52490974729242,0
2008-10-09,10566000,0.480169404237037,0.480169404237037,5.38685920577617,5.69768953068592,3.4097126128514,0.426787003610108,6.95976605230263,2.52599277978339,0
2008-10-10,10566000,0,0,5.37797833935018,5.69425992779783,3.41130293586351,0.428736462093863,6.97537206052632,2.52707581227437,0
2008-10-11,10566000,0,0,5.36909747292419,5.69083032490975,3.41289325887562,0.430685920577617,6.99097806875,2.52815884476534,0
2008-10-12,10566000,0,0,5.3602166064982,5.68740072202166,3.41448358188773,0.432635379061372,7.00658407697368,2.52924187725632,0
2008-10-13,10566000,0,0,5.3513357400722,5.68397111913357,3.41607390489983,0.434584837545126,7.02219008519737,2.53032490974729,0
2008-10-14,10566000,0,0,5.34245487364621,5.68054151624549,3.41766422791194,0.436534296028881,7.03779609342105,2.53140794223827,0
2008-10-15,10566000,0,0,5.33357400722022,5.6771119133574,3.41925455092405,0.438483754512635,7.05340210164474,2.53249097472924,0
2008-10-16,10566000,0,0,5.32469314079422,5.67368231046931,3.42084487393616,0.44043321299639,7.06900810986842,2.53357400722022,0
2008-10-17,10566000,0,0,5.31581227436823,5.67025270758123,3.42243519694827,0.442382671480144,7.08461411809211,2.53465703971119,0
2008-10-18,10566000,0,0,5.30693140794224,5.66682310469314,3.42402551996037,0.444332129963899,7.10022012631579,2.53574007220217,0
2008-10-19,10566000,0,0,5.29805054151625,5.66339350180505,3.42561584297248,0.446281588447653,7.11582613453947,2.53682310469314,0
2008-10-20,10566000,0,0,5.28916967509025,5.65996389891697,3.42720616598459,0.448231046931408,7.13143214276316,2.53790613718412,0
2008-10-21,10566000,0,0,5.28028880866426,5.65653429602888,3.4287964889967,0.450180505415162,7.14703815098684,2.53898916967509,0
2008-10-22,10566000,0,0,5.27140794223827,5.65310469314079,3.43038681200881,0.452129963898917,7.16264415921053,2.54007220216607,0
2008-10-23,10566000,0,0,5.26252707581227,5.64967509025271,3.43197713502091,0.454079422382672,7.17825016743421,2.54115523465704,0
2008-10-24,10566000,0,0,5.25364620938628,5.64624548736462,3.43356745803302,0.456028880866426,7.19385617565789,2.54223826714801,0
2008-10-25,10566000,0,0,5.24476534296029,5.64281588447653,3.43515778104513,0.457978339350181,7.20946218388158,2.54332129963899,0
2008-10-26,10566000,0,0,5.2358844765343,5.63938628158845,3.43674810405724,0.459927797833935,7.22506819210526,2.54440433212996,0
2008-10-27,10566000,0,0,5.2270036101083,5.63595667870036,3.43833842706935,0.46187725631769,7.24067420032895,2.54548736462094,0
2008-10-28,10566000,0,0,5.21812274368231,5.63252707581227,3.43992875008145,0.463826714801444,7.25628020855263,2.54657039711191,0
2008-10-29,10566000,0,0,5.20924187725632,5.62909747292419,3.44151907309356,0.465776173285199,7.27188621677632,2.54765342960289,0
2008-10-30,10566000,0,0,5.20036101083032,5.6256678700361,3.44310939610567,0.467725631768953,7.287492225,2.54873646209386,0
2008-10-31,10566000,0,0,5.19148014440433,5.62223826714802,3.44469971911778,0.469675090252708,7.30309823322368,2.54981949458484,0
2008-11-01,10566000,0,0,5.18259927797834,5.61880866425993,3.44629004212988,0.471624548736462,7.31870424144737,2.55090252707581,0
2008-11-02,10566000,0,0,5.17371841155235,5.61537906137184,3.44788036514199,0.473574007220217,7.33431024967105,2.55198555956679,0
2008-11-03,10566000,0,0,5.16483754512635,5.61194945848376,3.4494706881541,0.475523465703971,7.34991625789474,2.55306859205776,0
2008-11-04,10566000,0,0,5.15595667870036,5.60851985559567,3.45106101116621,0.477472924187726,7.36552226611842,2.55415162454874,0
2008-11-05,10566000,0,0,5.14707581227437,5.60509025270758,3.45265133417832,0.47942238267148,7.38112827434211,2.55523465703971,0
2008-11-06,10566000,0,0,5.13819494584838,5.60166064981949,3.45424165719042,0.481371841155235,7.39673428256579,2.55631768953069,0
2008-11-07,10566000,0,0,5.12931407942238,5.59823104693141,3.45583198020253,0.483321299638989,7.41234029078947,2.55740072202166,0
2008-11-08,10566000,0,0,5.12043321299639,5.59480144404332,3.45742230321464,0.485270758122744,7.42794629901316,2.55848375451264,0
2008-11-09,10566000,0,0,5.1115523465704,5.59137184115523,3.45901262622675,0.487220216606498,7.44355230723684,2.55956678700361,0
2008-11-10,10566000,0,0,5.1026714801444,5.58794223826715,3.46060294923886,0.489169675090253,7.45915831546053,2.56064981949458,0
2008-11-11,10566000,0,0,5.09379061371841,5.58451263537906,3.46219327225096,0.491119133574007,7.47476432368421,2.56173285198556,0
2008-11-12,10566000,0,0,5.08490974729242,5.58108303249097,3.46378359526307,0.493068592057762,7.4903703319079,2.56281588447653,0
2008-11-13,10566000,0,0,5.07602888086643,5.57765342960289,3.46537391827518,0.495018050541516,7.50597634013158,2.56389891696751,0
2008-11-14,10566000,0,0,5.06714801444043,5.5742238267148,3.46696424128729,0.496967509025271,7.52158234835526,2.56498194945848,0
2008-11-15,10566000,0,0,5.05826714801444,5.57079422382671,3.46855456429939,0.498916967509025,7.53718835657895,2.56606498194946,0
2008-11-16,10566000,0,0,5.04938628158845,5.56736462093863,3.4701448873115,0.50086642599278,7.55279436480263,2.56714801444043,0
2008-11-17,10566000,0,0,5.04050541516246,5.56393501805054,3.47173521032361,0.502815884476534,7.56840037302632,2.56823104693141,0
2008-11-18,10566000,0,0,5.03162454873646,5.56050541516245,3.47332553333572,0.504765342960289,7.58400638125,2.56931407942238,0
2008-11-19,10566000,0,0,5.02274368231047,5.55707581227437,3.47491585634783,0.506714801444043,7.59961238947368,2.57039711191336,0
2008-11-20,10566000,0,0,5.01386281588448,5.55364620938628,3.47650617935993,0.508664259927798,7.61521839769737,2.57148014440433,0
2008-11-21,10566000,0,0,5.00498194945848,5.5502166064982,3.47809650237204,0.510613718411552,7.63082440592105,2.57256317689531,0
2008-11-22,10566000,0,0,4.99610108303249,5.54678700361011,3.47968682538415,0.512563176895307,7.64643041414474,2.57364620938628,0
2008-11-23,10566000,0,0,4.9872202166065,5.54335740072202,3.48127714839626,0.514512635379061,7.66203642236842,2.57472924187726,0
2008-11-24,10566000,0,0,4.97833935018051,5.53992779783394,3.48286747140837,0.516462093862816,7.67764243059211,2.57581227436823,0
2008-11-25,10566000,0,0,4.96945848375451,5.53649819494585,3.48445779442047,0.51841155234657,7.69324843881579,2.57689530685921,0
2008-11-26,10566000,0,0,4.96057761732852,5.53306859205776,3.48604811743258,0.520361010830325,7.70885444703947,2.57797833935018,0
2008-11-27,10566000,0,0,4.95169675090253,5.52963898916968,3.48763844044469,0.522310469314079,7.72446045526316,2.57906137184116,0
2008-11-28,10566000,0,0,4.94281588447653,5.52620938628159,3.4892287634568,0.524259927797834,7.74006646348684,2.58014440433213,0
2008-11-29,10566000,0,0,4.93393501805054,5.5227797833935,3.49081908646891,0.526209386281588,7.75567247171053,2.5812274368231,0
2008-11-30,10566000,0,0,4.92505415162455,5.51935018050542,3.49240940948101,0.528158844765343,7.77127847993421,2.58231046931408,0
2008-12-01,10566000,0,0,4.91617328519856,5.51592057761733,3.49399973249312,0.530108303249098,7.7868844881579,2.58339350180505,0
2008-12-02,10566000,0,0,4.90729241877256,5.51249097472924,3.49559005550523,0.532057761732852,7.80249049638158,2.58447653429603,0
2008-12-03,10566000,0,0,4.89841155234657,5.50906137184116,3.49718037851734,0.534007220216607,7.81809650460526,2.585559566787,0
2008-12-04,10566000,0,0,4.88953068592058,5.50563176895307,3.49877070152944,0.535956678700361,7.83370251282895,2.58664259927798,0
2008-12-05,10566000,0,0,4.88064981949458,5.50220216606498,3.50036102454155,0.537906137184116,7.84930852105263,2.58772563176895,0
2008-12-06,10566000,0,0,4.87176895306859,5.4987725631769,3.50195134755366,0.53985559566787,7.86491452927632,2.58880866425993,0
2008-12-07,10566000,0,0,4.8628880866426,5.49534296028881,3.50354167056577,0.541805054151625,7.8805205375,2.5898916967509,0
2008-12-08,10566000,0,0,4.85400722021661,5.49191335740072,3.50513199357788,0.543754512635379,7.89612654572368,2.59097472924188,0
2008-12-09,10566000,0,0,4.84512635379061,5.48848375451264,3.50672231658998,0.545703971119134,7.91173255394737,2.59205776173285,0
2008-12-10,10566000,0,0,4.83624548736462,5.48505415162455,3.50831263960209,0.547653429602888,7.92733856217105,2.59314079422383,0
2008-12-11,10566000,0,0,4.82736462093863,5.48162454873646,3.5099029626142,0.549602888086643,7.94294457039474,2.5942238267148,0
2008-12-12,10566000,0,0,4.81848375451264,5.47819494584838,3.51149328562631,0.551552346570397,7.95855057861842,2.59530685920578,0
2008-12-13,10566000,0,0,4.80960288808664,5.47476534296029,3.51308360863842,0.553501805054152,7.97415658684211,2.59638989169675,0
2008-12-14,10566000,0,0,4.80072202166065,5.4713357400722,3.51467393165052,0.555451263537906,7.98976259506579,2.59747292418773,0
2008-12-15,10566000,0,0,4.79184115523466,5.46790613718412,3.51626425466263,0.557400722021661,8.00536860328947,2.5985559566787,0
2008-12-16,10566000,0,0,4.78296028880866,5.46447653429603,3.51785457767474,0.559350180505415,8.02097461151316,2.59963898916968,0
2008-12-17,10566000,0,0,4.77407942238267,5.46104693140794,3.51944490068685,0.56129963898917,8.03658061973684,2.60072202166065,0
2008-12-18,10566000,0,0,4.76519855595668,5.45761732851986,3.52103522369895,0.563249097472924,8.05218662796053,2.60180505415162,0
2008-12-19,10566000,0,0,4.75631768953069,5.45418772563177,3.52262554671106,0.565198555956679,8.06779263618421,2.6028880866426,0
2008-12-20,10566000,0,0,4.74743682310469,5.45075812274368,3.52421586972317,0.567148014440433,8.08339864440789,2.60397111913357,0
2008-12-21,10566000,0,0,4.7385559566787,5.4473285198556,3.52580619273528,0.569097472924188,8.09900465263158,2.60505415162455,0
2008-12-22,10566000,0,0,4.72967509025271,5.44389891696751,3.52739651574739,0.571046931407942,8.11461066085526,2.60613718411552,0
2008-12-23,10566000,0,0,4.72079422382671,5.44046931407942,3.52898683875949,0.572996389891697,8.13021666907895,2.6072202166065,0
2008-12-24,10566000,0,0,4.71191335740072,5.43703971119134,3.5305771617716,0.574945848375451,8.14582267730263,2.60830324909747,0
2008-12-25,10566000,0,0,4.70303249097473,5.43361010830325,3.53216748478371,0.576895306859206,8.16142868552632,2.60938628158845,0
2008-12-26,10566000,0,0,4.69415162454874,5.43018050541516,3.53375780779582,0.57884476534296,8.17703469375,2.61046931407942,0
2008-12-27,10566000,0,0,4.68527075812274,5.42675090252708,3.53534813080793,0.580794223826715,8.19264070197368,2.6115523465704,0
2008-12-28,10566000,0,0,4.67638989169675,5.42332129963899,3.53693845382003,0.582743682310469,8.20824671019737,2.61263537906137,0
2008-12-29,10566000,0,0,4.66750902527076,5.4198916967509,3.53852877683214,0.584693140794224,8.22385271842105,2.61371841155235,0
2008-12-30,10566000,0,0,4.65862815884477,5.41646209386282,3.54011909984425,0.586642599277978,8.23945872664474,2.61480144404332,0
2008-12-31,10566000,0,0,4.64974729241877,5.41303249097473,3.54170942285636,0.588592057761733,8.25506473486842,2.6158844765343,0
2009-01-01,10566000,0,0,4.64086642599278,5.40960288808664,3.54329974586846,0.590541516245487,8.27067074309211,2.61696750902527,0
2009-01-02,10566000,0,0,4.63198555956679,5.40617328519856,3.54489006888057,0.592490974729242,8.28627675131579,2.61805054151625,0
2009-01-03,10566000,0,0,4.62310469314079,5.40274368231047,3.54648039189268,0.594440433212996,8.30188275953947,2.61913357400722,0
2009-01-04,10566000,0,0,4.6142238267148,5.39931407942238,3.54807071490479,0.596389891696751,8.31748876776316,2.62021660649819,0
2009-01-05,10566000,0,0,4.60534296028881,5.3958844765343,3.5496610379169,0.598339350180505,8.33309477598684,2.62129963898917,0
2009-01-06,10566000,0,0,4.59646209386282,5.39245487364621,3.551251360929,0.60028880866426,8.34870078421053,2.62238267148014,0
2009-01-07,10566000,0,0,4.58758122743682,5.38902527075812,3.55284168394111,0.602238267148014,8.36430679243421,2.62346570397112,0
2009-01-08,10566000,0,0,4.57870036101083,5.38559566787004,3.55443200695322,0.604187725631769,8.37991280065789,2.62454873646209,0
2009-01-09,10566000,0,0,4.56981949458484,5.38216606498195,3.55602232996533,0.606137184115524,8.39551880888158,2.62563176895307,0
2009-01-10,10566000,0,0,4.56093862815884,5.37873646209386,3.55761265297744,0.608086642599278,8.41112481710526,2.62671480144404,0
2009-01-11,10566000,0,0,4.55205776173285,5.37530685920578,3.55920297598954,0.610036101083033,8.42673082532895,2.62779783393502,0
2009-01-12,10566000,0,0,4.54317689530686,5.37187725631769,3.56079329900165,0.611985559566787,8.44233683355263,2.62888086642599,0
2009-01-13,10566000,0,0,4.53429602888087,5.3684476534296,3.56238362201376,0.613935018050542,8.45794284177632,2.62996389891697,0
2009-01-14,10566000,0,0,4.52541516245487,5.36501805054152,3.56397394502587,0.615884476534296,8.47354885,2.63104693140794,0
2009-01-15,10566000,0,0,4.51653429602888,5.36158844765343,3.56556426803797,0.617833935018051,8.48915485822369,2.63212996389892,0
2009-01-16,10566000,0,0,4.50765342960289,5.35815884476534,3.56715459105008,0.619783393501805,8.50476086644737,2.63321299638989,0
2009-01-17,10566000,0,0,4.4987725631769,5.35472924187726,3.56874491406219,0.62173285198556,8.52036687467105,2.63429602888087,0
2009-01-18,10566000,0,0,4.4898916967509,5.35129963898917,3.5703352370743,0.623682310469314,8.53597288289474,2.63537906137184,0
2009-01-19,10566000,0,0,4.48101083032491,5.34787003610108,3.57192556008641,0.625631768953069,8.55157889111842,2.63646209386282,0
2009-01-20,10566000,0,0,4.47212996389892,5.344440433213,3.57351588309851,0.627581227436823,8.56718489934211,2.63754512635379,0
2009-01-21,10566000,0,0,4.46324909747292,5.34101083032491,3.57510620611062,0.629530685920578,8.58279090756579,2.63862815884477,0
2009-01-22,10566000,0,0,4.45436823104693,5.33758122743682,3.57669652912273,0.631480144404332,8.59839691578947,2.63971119133574,0
2009-01-23,10566000,0,0,4.44548736462094,5.33415162454874,3.57828685213484,0.633429602888087,8.61400292401316,2.64079422382671,0
2009-01-24,10566000,0,0,4.43660649819495,5.33072202166065,3.57987717514695,0.635379061371841,8.62960893223684,2.64187725631769,0
2009-01-25,10566000,0,0,4.42772563176895,5.32729241877256,3.58146749815905,0.637328519855596,8.64521494046053,2.64296028880866,0
2009-01-26,10566000,0,0,4.41884476534296,5.32386281588448,3.58305782117116,0.63927797833935,8.66082094868421,2.64404332129964,0
2009-01-27,10566000,0,0,4.40996389891697,5.32043321299639,3.58464814418327,0.641227436823105,8.67642695690789,2.64512635379061,0
2009-01-28,10566000,0,0,4.40108303249098,5.3170036101083,3.58623846719538,0.643176895306859,8.69203296513158,2.64620938628159,0
2009-01-29,10566000,0,0,4.39220216606498,5.31357400722022,3.58782879020749,0.645126353790614,8.70763897335526,2.64729241877256,0
2009-01-30,10566000,0,0,4.38332129963899,5.31014440433213,3.58941911321959,0.647075812274368,8.72324498157895,2.64837545126354,0
2009-01-31,10566000,0,0,4.374440433213,5.30671480144404,3.5910094362317,0.649025270758123,8.73885098980263,2.64945848375451,0
2009-02-01,10566000,0,0,4.365559566787,5.30328519855596,3.59259975924381,0.650974729241877,8.75445699802632,2.65054151624549,0
2009-02-02,10566000,0,0,4.35667870036101,5.29985559566787,3.59419008225592,0.652924187725632,8.77006300625,2.65162454873646,0
2009-02-03,10566000,0,0,4.34779783393502,5.29642599277978,3.59578040526802,0.654873646209386,8.78566901447368,2.65270758122744,0
2009-02-04,10566000,0,0,4.33891696750903,5.2929963898917,3.59737072828013,0.656823104693141,8.80127502269737,2.65379061371841,0
2009-02-05,10566000,0,0,4.33003610108303,5.28956678700361,3.59896105129224,0.658772563176895,8.81688103092105,2.65487364620939,0
