datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2009-11-26,1.1e+08,8.89,11.7142999470234,8.31514285714286,8.32285714285714,129.538857142857,1.01142857142857,5.11597521799463,4.37428571428571,8.89
2009-11-27,1.1e+08,8.75,0,8.212,8.22,129.534,0.96,5.10091907076976,4.44,8.75
2009-11-28,1.1e+08,8.69,0,8.10885714285714,8.11714285714286,129.529142857143,0.908571428571429,5.08750960460337,4.50571428571429,8.69
2009-11-29,1.1e+08,8.61,0.0944000012241301,8.00571428571429,8.01428571428571,129.524285714286,0.857142857142857,5.07372184554756,4.57142857142857,8.61
2009-11-30,1.1e+08,8.64,0,7.90257142857143,7.91142857142857,129.519428571429,0.805714285714286,5.06212723464126,4.63714285714286,8.64
2009-12-01,1.1e+08,8.66,0,7.79942857142857,7.80857142857143,129.514571428571,0.754285714285714,5.05033875910951,4.70285714285714,8.66
2009-12-02,1.1e+08,8.61,0,7.69628571428571,7.70571428571429,129.509714285714,0.702857142857143,5.03717319174715,4.76857142857143,8.61
2009-12-03,1.1e+08,8.61,1.63890002420521,7.59314285714286,7.60285714285714,129.504857142857,0.651428571428571,5.025,4.83428571428571,8.61
2009-12-04,1.1e+08,8.64,1.69370004534721,7.49,7.5,129.5,0.6,5.02716398948818,4.9,8.64
2009-12-05,1.1e+08,8.55,0,7.42426229508197,7.41852459016393,129.975409836066,0.739344262295082,5.02694856287408,4.89016393442623,8.55
2009-12-06,1.1e+08,8.5,0,7.35852459016393,7.33704918032787,130.450819672131,0.878688524590164,5.02749689729353,4.88032786885246,8.5
2009-12-07,1.1e+08,8.52,2.70689998939633,7.2927868852459,7.2555737704918,130.926229508197,1.01803278688525,5.02938217890355,4.87049180327869,8.52
2009-12-08,1.1e+08,8.55,2.1588000357151,7.22704918032787,7.17409836065574,131.401639344262,1.15737704918033,5.03143698882077,4.86065573770492,8.55
2009-12-09,1.1e+08,8.78,32.0536001324654,7.16131147540984,7.09262295081967,131.877049180328,1.29672131147541,5.03742341149983,4.85081967213115,8.78
2009-12-10,1.1e+08,8.66,0,7.0955737704918,7.01114754098361,132.352459016393,1.43606557377049,5.03645587899863,4.84098360655738,8.66
2009-12-11,1.1e+08,8.66,0,7.02983606557377,6.92967213114754,132.827868852459,1.57540983606557,5.03784239304639,4.83114754098361,8.66
2009-12-12,1.1e+08,8.61,0,6.96409836065574,6.84819672131148,133.303278688525,1.71475409836066,5.03821360958407,4.82131147540984,8.61
2009-12-13,1.1e+08,8.55,0.449999995529652,6.89836065573771,6.76672131147541,133.77868852459,1.85409836065574,5.03836335236445,4.81147540983607,8.55
2009-12-14,1.1e+08,8.5,1.57219998142682,6.83262295081967,6.68524590163934,134.254098360656,1.99344262295082,5.03868399886839,4.8016393442623,8.5
2009-12-15,1.1e+08,8.07,0,6.76688524590164,6.60377049180328,134.729508196721,2.1327868852459,5.03175227823308,4.79180327868852,8.07
2009-12-16,1.1e+08,7.53,0,6.70114754098361,6.52229508196721,135.204918032787,2.27213114754098,5.02331398163114,4.78196721311475,7.53
2009-12-17,1.1e+08,8.3,0,6.63540983606557,6.44081967213115,135.680327868852,2.41147540983607,5.03852917727119,4.77213114754098,8.3
2009-12-18,1.1e+08,8.24,0,6.56967213114754,6.35934426229508,136.155737704918,2.55081967213115,5.03855820803397,4.76229508196721,8.24
2009-12-19,1.1e+08,8.18,0,6.50393442622951,6.27786885245902,136.631147540984,2.69016393442623,5.03856235757747,4.75245901639344,8.18
2009-12-20,1.1e+08,8.3,0.0559999998658895,6.43819672131148,6.19639344262295,137.106557377049,2.82950819672131,5.04195156923964,4.74262295081967,8.3
2009-12-21,1.1e+08,8.21,0,6.37245901639344,6.11491803278689,137.581967213115,2.96885245901639,5.0413131519888,4.7327868852459,8.21
2009-12-22,1.1e+08,8.16,6.72260009963066,6.30672131147541,6.03344262295082,138.05737704918,3.10819672131148,5.0414104263234,4.72295081967213,8.16
2009-12-23,1.1e+08,8.24,0.275199994444847,6.24098360655738,5.95196721311475,138.532786885246,3.24754098360656,5.04393451632466,4.71311475409836,8.24
2009-12-24,1.1e+08,8.38,17.1668000817299,6.17524590163934,5.87049180327869,139.008196721311,3.38688524590164,5.04759536328911,4.70327868852459,8.38
2009-12-25,1.1e+08,8.69,20.1622000038624,6.10950819672131,5.78901639344262,139.483606557377,3.52622950819672,5.05462120495128,4.69344262295082,8.69
2009-12-26,1.1e+08,8.16,1.38799998164177,6.04377049180328,5.70754098360656,139.959016393443,3.6655737704918,5.04524161264292,4.68360655737705,8.16
2009-12-27,1.1e+08,7.84,0,5.97803278688525,5.62606557377049,140.434426229508,3.80491803278689,5.04019432907201,4.67377049180328,7.84
2009-12-28,1.1e+08,8.1,0,5.91229508196721,5.54459016393443,140.909836065574,3.94426229508197,5.04582132108141,4.66393442622951,8.1
2009-12-29,1.1e+08,8.13,0,5.84655737704918,5.46311475409836,141.385245901639,4.08360655737705,5.04718586350212,4.65409836065574,8.13
2009-12-30,1.1e+08,8.04,0.219400003552437,5.78081967213115,5.38163934426229,141.860655737705,4.22295081967213,5.04626672485125,4.64426229508197,8.04
2009-12-31,1.1e+08,7.79,0.944200012832881,5.71508196721311,5.30016393442623,142.33606557377,4.36229508196721,5.04241892106002,4.6344262295082,7.79
2010-01-01,1.1e+08,7.67,0,5.64934426229508,5.21868852459016,142.811475409836,4.5016393442623,5.04097190205436,4.62459016393443,7.67
2010-01-02,1.1e+08,7.67,0,5.58360655737705,5.1372131147541,143.286885245902,4.64098360655738,5.04162680882605,4.61475409836066,7.67
2010-01-03,1.1e+08,7.62,0,5.51786885245902,5.05573770491803,143.762295081967,4.78032786885246,5.04136548360716,4.60491803278689,7.62
2010-01-04,1.1e+08,7.5,0,5.45213114754098,4.97426229508197,144.237704918033,4.91967213114754,5.03986548619829,4.59508196721311,7.5
2010-01-05,1.1e+08,7.25,0,5.38639344262295,4.8927868852459,144.713114754098,5.05901639344262,5.03622017301888,4.58524590163934,7.25
2010-01-06,1.1e+08,7.08,0,5.32065573770492,4.81131147540984,145.188524590164,5.19836065573771,5.03400155703182,4.57540983606557,7.08
2010-01-07,1.1e+08,7.59,11.4293999969959,5.25491803278689,4.72983606557377,145.66393442623,5.33770491803279,5.04294223115353,4.5655737704918,7.59
2010-01-08,1.1e+08,6.85,0,5.18918032786885,4.6483606557377,146.139344262295,5.47704918032787,5.03139161228069,4.55573770491803,6.85
2010-01-09,1.1e+08,6.91,0,5.12344262295082,4.56688524590164,146.614754098361,5.61639344262295,5.03267641499017,4.54590163934426,6.91
2010-01-10,1.1e+08,6.85,0,5.05770491803279,4.48540983606557,147.090163934426,5.75573770491803,5.03213562963931,4.53606557377049,6.85
2010-01-11,1.1e+08,6.77,0,4.99196721311475,4.40393442622951,147.565573770492,5.89508196721311,5.03128281391877,4.52622950819672,6.77
2010-01-12,1.1e+08,4.64,0,4.92622950819672,4.32245901639344,148.040983606557,6.0344262295082,5.01671592902751,4.51639344262295,4.64
2010-01-13,1.1e+08,3.26,0,4.86049180327869,4.24098360655738,148.516393442623,6.17377049180328,5.04365466258593,4.50655737704918,3.26
2010-01-14,1.1e+08,3.26,0,4.79475409836066,4.15950819672131,148.991803278689,6.31311475409836,5.043840415967,4.49672131147541,3.26
2010-01-15,1.1e+08,3.2,0,4.72901639344262,4.07803278688525,149.467213114754,6.45245901639344,5.04650319414411,4.48688524590164,3.2
2010-01-16,1.1e+08,3.54,0,4.66327868852459,3.99655737704918,149.94262295082,6.59180327868852,5.03429105012562,4.47704918032787,3.54
2010-01-17,1.1e+08,3.45,0,4.59754098360656,3.91508196721311,150.418032786885,6.73114754098361,5.03719045168973,4.4672131147541,3.45
2010-01-18,1.1e+08,3.28,0,4.53180327868852,3.83360655737705,150.893442622951,6.87049180327869,5.04339463089393,4.45737704918033,3.28
2010-01-19,1.1e+08,3.51,0,4.46606557377049,3.75213114754098,151.368852459016,7.00983606557377,5.03530050739067,4.44754098360656,3.51
2010-01-20,1.1e+08,3.6,0,4.40032786885246,3.67065573770492,151.844262295082,7.14918032786885,5.03261655661146,4.43770491803279,3.6
2010-01-21,1.1e+08,3.57,0.115200005471706,4.33459016393443,3.58918032786885,152.319672131148,7.28852459016393,5.03338308659255,4.42786885245902,3.57
2010-01-22,1.1e+08,3.57,0.0136000001803041,4.26885245901639,3.50770491803279,152.795081967213,7.42786885245902,5.03326133898237,4.41803278688525,3.57
2010-01-23,1.1e+08,3.62,0.562400005757808,4.20311475409836,3.42622950819672,153.270491803279,7.5672131147541,5.03170218745084,4.40819672131148,3.62
2010-01-24,1.1e+08,4.3,16.4615997672081,4.13737704918033,3.34475409836065,153.745901639344,7.70655737704918,5.01932378546476,4.3983606557377,4.3
2010-01-25,1.1e+08,4.02,0.0644000023603438,4.0716393442623,3.26327868852459,154.22131147541,7.84590163934426,5.02272688522307,4.38852459016393,4.02
2010-01-26,1.1e+08,3.96,0,4.00590163934426,3.18180327868852,154.696721311475,7.98524590163934,5.02346177887726,4.37868852459016,3.96
2010-01-27,1.1e+08,3.91,0,3.94016393442623,3.10032786885246,155.172131147541,8.12459016393443,5.02405728415485,4.36885245901639,3.91
2010-01-28,1.1e+08,3.85,0,3.8744262295082,3.01885245901639,155.647540983607,8.26393442622951,5.02488035445654,4.35901639344262,3.85
2010-01-29,1.1e+08,3.88,0,3.80868852459016,2.93737704918033,156.122950819672,8.40327868852459,5.02389058874591,4.34918032786885,3.88
2010-01-30,1.1e+08,3.94,0,3.74295081967213,2.85590163934426,156.598360655738,8.54262295081967,5.02233424292536,4.33934426229508,3.94
2010-01-31,1.1e+08,3.99,0,3.6772131147541,2.7744262295082,157.073770491803,8.68196721311475,5.02099739858777,4.32950819672131,3.99
2010-02-01,1.1e+08,4.02,0,3.61147540983607,2.69295081967213,157.549180327869,8.82131147540984,5.02,4.31967213114754,4.02
2010-02-02,1.1e+08,4.11,5.32570003345609,3.54573770491803,2.61147540983607,158.024590163934,8.96065573770492,5.03401704690478,4.30983606557377,4.11
2010-02-03,1.1e+08,3.96,0,3.48,2.53,158.5,9.1,5.05176667119458,4.3,3.96
2010-02-04,1.1e+08,4.02,0.0028000000747852,3.52035714285714,2.58857142857143,157.964285714286,9.63452380952381,5.06614403508317,4.24642857142857,4.02
2010-02-05,1.1e+08,3.99,0.0608000007632654,3.56071428571429,2.64714285714286,157.428571428571,10.1690476190476,5.08204105017536,4.19285714285714,3.99
2010-02-06,1.1e+08,3.74,0.0184000004082918,3.60107142857143,2.70571428571429,156.892857142857,10.7035714285714,5.10252272185439,4.13928571428571,3.74
2010-02-07,1.1e+08,3.85,0,3.64142857142857,2.76428571428571,156.357142857143,11.2380952380952,5.11550702806655,4.08571428571429,3.85
2010-02-08,1.1e+08,4.05,1.09800001978874,3.68178571428571,2.82285714285714,155.821428571429,11.772619047619,5.12731014746917,4.03214285714286,4.05
2010-02-09,1.1e+08,4.19,10.0805999860167,3.72214285714286,2.88142857142857,155.285714285714,12.3071428571429,5.14076789257111,3.97857142857143,4.19
2010-02-10,1.1e+08,4.13,0,3.7625,2.94,154.75,12.8416666666667,5.15699674349602,3.925,4.13
2010-02-11,1.1e+08,4.02,0,3.80285714285714,2.99857142857143,154.214285714286,13.3761904761905,5.17411569474421,3.87142857142857,4.02
2010-02-12,1.1e+08,3.96,0,3.84321428571429,3.05714285714286,153.678571428571,13.9107142857143,5.19061321627528,3.81785714285714,3.96
2010-02-13,1.1e+08,3.91,0,3.88357142857143,3.11571428571429,153.142857142857,14.4452380952381,5.20702195925652,3.76428571428571,3.91
2010-02-14,1.1e+08,3.82,0,3.92392857142857,3.17428571428571,152.607142857143,14.9797619047619,5.22436750757118,3.71071428571429,3.82
2010-02-15,1.1e+08,3.91,1.11840005218982,3.96428571428571,3.23285714285714,152.071428571429,15.5142857142857,5.23799369893759,3.65714285714286,3.91
2010-02-16,1.1e+08,3.94,0.582000017166137,4.00464285714286,3.29142857142857,151.535714285714,16.0488095238095,5.25291689385684,3.60357142857143,3.94
2010-02-17,1.1e+08,4.02,0,4.045,3.35,151,16.5833333333333,5.26699785809658,3.55,4.02
2010-02-18,1.1e+08,3.94,0,4.08535714285714,3.40857142857143,150.464285714286,17.1178571428571,5.28393827897352,3.49642857142857,3.94
2010-02-19,1.1e+08,3.88,0,4.12571428571429,3.46714285714286,149.928571428571,17.6523809523809,5.30064826169271,3.44285714285714,3.88
2010-02-20,1.1e+08,4.08,3.01749999076128,4.16607142857143,3.52571428571429,149.392857142857,18.1869047619047,5.3125864409897,3.38928571428571,4.08
2010-02-21,1.1e+08,4.02,0,4.20642857142857,3.58428571428571,148.857142857143,18.7214285714286,5.32909725570197,3.33571428571429,4.02
2010-02-22,1.1e+08,4.13,2.52240002155304,4.24678571428571,3.64285714285714,148.321428571429,19.2559523809524,5.34291972059228,3.28214285714286,4.13
2010-02-23,1.1e+08,4.08,2.33560000360012,4.28714285714286,3.70142857142857,147.785714285714,19.7904761904762,5.35922279166385,3.22857142857143,4.08
2010-02-24,1.1e+08,3.96,0.460399986652191,4.3275,3.76,147.25,20.325,5.37684506291542,3.175,3.96
2010-02-25,1.1e+08,3.91,0,4.36785714285714,3.81857142857143,146.714285714286,20.8595238095238,5.39339636809745,3.12142857142857,3.91
2010-02-26,1.1e+08,3.79,0,4.40821428571429,3.87714285714286,146.178571428571,21.3940476190476,5.41161335011777,3.06785714285714,3.79
2010-02-27,1.1e+08,3.79,0,4.44857142857143,3.93571428571429,145.642857142857,21.9285714285714,5.42722462525864,3.01428571428571,3.79
2010-02-28,1.1e+08,3.94,0,4.48892857142857,3.99428571428571,145.107142857143,22.4630952380952,5.43961262053285,2.96071428571429,3.94
2010-03-01,1.1e+08,3.94,0,4.52928571428571,4.05285714285714,144.571428571429,22.997619047619,5.45523634772847,2.90714285714286,3.94
2010-03-02,1.1e+08,2.66,0,4.56964285714286,4.11142857142857,144.035714285714,23.5321428571428,5.52833169611264,2.85357142857143,2.66
2010-03-03,1.1e+08,2.61,0,4.61,4.17,143.5,24.0666666666666,5.54832766034975,2.8,2.61
2010-03-04,1.1e+08,2.41,0,4.65035714285714,4.22857142857143,142.964285714286,24.6011904761905,5.58324266020818,2.74642857142857,2.41
2010-03-05,1.1e+08,2.27,0,4.69071428571429,4.28714285714286,142.428571428571,25.1357142857143,5.61505692452941,2.69285714285714,2.27
2010-03-06,1.1e+08,2.01,0,4.73107142857143,4.34571428571429,141.892857142857,25.6702380952381,5.66760838743963,2.63928571428571,2.01
2010-03-07,1.1e+08,2.04,0.20379999652505,4.77142857142857,4.40428571428571,141.357142857143,26.2047619047619,5.67891514056472,2.58571428571429,2.04
2010-03-08,1.1e+08,1.98,0.0850000008940696,4.81178571428571,4.46285714285714,140.821428571429,26.7392857142857,5.70471832625926,2.53214285714286,1.98
2010-03-09,1.1e+08,2.01,2.25180001556873,4.85214285714286,4.52142857142857,140.285714285714,27.2738095238095,5.71588110099625,2.47857142857143,2.01
2010-03-10,1.1e+08,2.35,7.79419983178378,4.8925,4.58,139.75,27.8083333333333,5.68548231425031,2.425,2.35
2010-03-11,1.1e+08,3.11,6.45959992753342,4.93285714285714,4.63857142857143,139.214285714286,28.3428571428571,5.64088801367228,2.37142857142857,3.11
2010-03-12,1.1e+08,3.68,0.741200000047685,4.97321428571429,4.69714285714286,138.678571428571,28.8773809523809,5.63414397483376,2.31785714285714,3.68
2010-03-13,1.1e+08,2.12,1.34579996019602,5.01357142857143,4.75571428571429,138.142857142857,29.4119047619047,5.76339580554427,2.26428571428571,2.12
2010-03-14,1.1e+08,2.21,0,5.05392857142857,4.81428571428571,137.607142857143,29.9464285714285,5.76694874772507,2.21071428571429,2.21
2010-03-15,1.1e+08,2.27,0,5.09428571428571,4.87285714285714,137.071428571429,30.4809523809524,5.77528847146865,2.15714285714286,2.27
2010-03-16,1.1e+08,2.32,0,5.13464285714286,4.93142857142857,136.535714285714,31.0154761904762,5.78526058581816,2.10357142857143,2.32
2010-03-17,1.1e+08,2.29,0,5.175,4.99,136,31.55,5.80502333232732,2.05,2.29
2010-03-18,1.1e+08,2.32,0,5.21535714285714,5.04857142857143,135.464285714286,32.0845238095238,5.81749558157362,1.99642857142857,2.32
2010-03-19,1.1e+08,2.35,0.0090000002819579,5.25571428571429,5.10714285714286,134.928571428571,32.6190476190476,5.8300771629578,1.94285714285714,2.35
2010-03-20,1.1e+08,2.24,5.55579998693429,5.29607142857143,5.16571428571429,134.392857142857,33.1535714285714,5.85989061487061,1.88928571428571,2.24
2010-03-21,1.1e+08,2.24,0,5.33642857142857,5.22428571428571,133.857142857143,33.6880952380952,5.87610186456907,1.83571428571429,2.24
2010-03-22,1.1e+08,2.32,0,5.37678571428571,5.28285714285714,133.321428571429,34.222619047619,5.88218926420978,1.78214285714286,2.32
2010-03-23,1.1e+08,2.32,0,5.41714285714286,5.34142857142857,132.785714285714,34.7571428571428,5.89841241785886,1.72857142857143,2.32
2010-03-24,1.1e+08,2.32,0,5.4575,5.4,132.25,35.2916666666666,5.91465659391897,1.675,2.32
2010-03-25,1.1e+08,2.24,0,5.49785714285714,5.45857142857143,131.714285714286,35.8261904761904,5.94115201240872,1.62142857142857,2.24
2010-03-26,1.1e+08,2.32,0,5.53821428571429,5.51714285714286,131.178571428571,36.3607142857143,5.94721038268992,1.56785714285714,2.32
2010-03-27,1.1e+08,2.29,0,5.57857142857143,5.57571428571429,130.642857142857,36.8952380952381,5.96727956572263,1.51428571428571,2.29
2010-03-28,1.1e+08,2.21,0,5.61892857142857,5.63428571428571,130.107142857143,37.4297619047619,5.9942662146993,1.46071428571429,2.21
2010-03-29,1.1e+08,2.15,0,5.65928571428571,5.69285714285714,129.571428571429,37.9642857142857,6.01927423963611,1.40714285714286,2.15
2010-03-30,1.1e+08,2.15,0,5.69964285714286,5.75142857142857,129.035714285714,38.4988095238095,6.03572204008875,1.35357142857143,2.15
2010-03-31,1.1e+08,1.61,0,5.74,5.81,128.5,39.0333333333333,6.16200180259981,1.3,1.61
2010-04-01,1.1e+08,1.3,0,5.87,5.99083333333333,123.291666666667,42.6972222222222,6.28303854612846,1.3,1.3
2010-04-02,1.1e+08,1.27,0.379200008232147,6,6.17166666666667,118.083333333333,46.3611111111111,6.3127867082079,1.3,1.27
2010-04-03,1.1e+08,1.39,3.06690000090748,6.13,6.3525,112.875,50.025,6.28236605862685,1.3,1.39
2010-04-04,1.1e+08,1.33,0.969599962234498,6.26,6.53333333333333,107.666666666667,53.6888888888889,6.32233474133813,1.3,1.33
2010-04-05,1.1e+08,1.33,0.250900002196431,6.39,6.71416666666667,102.458333333333,57.3527777777778,6.33951604394956,1.3,1.33
2010-04-06,1.1e+08,1.87,34.713599585928,6.52,6.895,97.25,61.0166666666667,6.20107620952732,1.3,1.87
2010-04-07,1.1e+08,1.67,24.0127014201134,6.65,7.07583333333333,92.0416666666667,64.6805555555555,6.26412677860784,1.3,1.67
2010-04-08,1.1e+08,1.39,8.27019980922342,6.78,7.25666666666667,86.8333333333333,68.3444444444444,6.36811309667687,1.3,1.39
2010-04-09,1.1e+08,1.3,0,6.91,7.4375,81.625,72.0083333333333,6.42090167520038,1.3,1.3
2010-04-10,1.1e+08,1.36,0.0606999997980893,7.04,7.61833333333333,76.4166666666667,75.6722222222222,6.41403695375521,1.3,1.36
2010-04-11,1.1e+08,1.36,0.0208999998867512,7.17,7.79916666666667,71.2083333333333,79.3361111111111,6.43138507656104,1.3,1.36
2010-04-12,1.1e+08,2.69,1.04449998913333,7.3,7.98,66,83,6.18838378993463,1.3,2.69
2010-04-13,1.1e+08,4.5,0.212200000882149,7.42666666666667,8.174,67.4333333333333,77.6777777777778,6.135,1.38,4.5
2010-04-14,1.1e+08,5.64,0,7.55333333333333,8.368,68.8666666666667,72.3555555555556,6.06711256281688,1.46,5.64
2010-04-15,1.1e+08,6.48,0,7.68,8.562,70.3,67.0333333333333,6.00868263006266,1.54,6.48
2010-04-16,1.1e+08,6.46,0.921399993989326,7.80666666666667,8.756,71.7333333333333,61.7111111111111,5.94005713101441,1.62,6.46
2010-04-17,1.1e+08,7.08,0,7.93333333333333,8.95,73.1666666666667,56.3888888888889,5.88301655217768,1.7,7.08
2010-04-18,1.1e+08,7.82,0,8.06,9.144,74.6,51.0666666666667,5.83073934019533,1.78,7.82
2010-04-19,1.1e+08,7.73,0,8.18666666666667,9.338,76.0333333333333,45.7444444444444,5.76256630087796,1.86,7.73
2010-04-20,1.1e+08,7.7,0,8.31333333333333,9.532,77.4666666666667,40.4222222222222,5.69641749637061,1.94,7.7
2010-04-21,1.1e+08,6.71,0,8.44,9.726,78.9,35.1,5.61369080281237,2.02,6.71
2010-04-22,1.1e+08,5.95,0.105200000107288,8.56666666666667,9.92,80.3333333333333,29.7777777777778,5.53960738618471,2.1,5.95
2010-04-23,1.1e+08,5.21,1.73260001838208,8.69333333333333,10.114,81.7666666666667,24.4555555555556,5.47110215901236,2.18,5.21
2010-04-24,1.1e+08,4.28,7.01570001244545,8.82,10.308,83.2,19.1333333333333,5.41177099731297,2.26,4.28
2010-04-25,1.1e+08,4.39,21.6429000422358,8.94666666666667,10.502,84.6333333333333,13.8111111111111,5.34911487193318,2.34,4.39
2010-04-26,1.1e+08,4.53,0,9.07333333333333,10.696,86.0666666666667,8.48888888888889,5.28722280069355,2.42,4.53
2010-04-27,1.1e+08,4.05,0,9.2,10.89,87.5,3.16666666666667,5.23228642411105,2.5,4.05
2010-04-28,1.1e+08,2.97,0,9.405,10.995625,86.96875,3.02083333333334,5.20870456810328,2.60625,2.97
2010-04-29,1.1e+08,2.41,0.0351000018417835,9.61,11.10125,86.4375,2.875,5.19156985096374,2.7125,2.41
2010-04-30,1.1e+08,2.61,7.9534999858588,9.815,11.206875,85.90625,2.72916666666667,5.11492499212211,2.81875,2.61
2010-05-01,1.1e+08,2.52,4.51659989496693,10.02,11.3125,85.375,2.58333333333334,5.06417586993007,2.925,2.52
2010-05-02,1.1e+08,2.46,0.0272000006953021,10.225,11.418125,84.84375,2.4375,5.01186864938151,3.03125,2.46
2010-05-03,1.1e+08,2.38,0.524099998176099,10.43,11.52375,84.3125,2.29166666666667,4.96234972334181,3.1375,2.38
2010-05-04,1.1e+08,2.27,0,10.635,11.629375,83.78125,2.14583333333333,4.91711633987152,3.24375,2.27
2010-05-05,1.1e+08,2.18,1.9893000125885,10.84,11.735,83.25,2,4.8712541654766,3.35,2.18
2010-05-06,1.1e+08,2.01,0,11.045,11.840625,82.71875,1.85416666666667,4.83738122664914,3.45625,2.01
2010-05-07,1.1e+08,2.15,11.0269000101834,11.25,11.94625,82.1875,1.70833333333333,4.76466535000542,3.5625,2.15
2010-05-08,1.1e+08,2.12,1.33990000188351,11.455,12.051875,81.65625,1.5625,4.71408839402331,3.66875,2.12
2010-05-09,1.1e+08,2.12,0,11.66,12.1575,81.125,1.41666666666667,4.66054908407913,3.775,2.12
2010-05-10,1.1e+08,2.1,0,11.865,12.263125,80.59375,1.27083333333333,4.61,3.88125,2.1
2010-05-11,1.1e+08,2.35,18.5705000413582,12.07,12.36875,80.0625,1.125,4.60712499485257,3.9875,2.35
2010-05-12,1.1e+08,3.4,0.0318999998271465,12.275,12.474375,79.53125,0.979166666666667,4.57042006662812,4.09375,3.4
2010-05-13,1.1e+08,4.13,32.3955003023147,12.48,12.58,79,0.833333333333333,4.57830583565845,4.2,4.13
2010-05-14,1.1e+08,4.25,0,12.5191666666667,13.1066666666667,78.2916666666667,1.19166666666667,4.60043026253049,4.25,4.25
2010-05-15,1.1e+08,4.13,0,12.5583333333333,13.6333333333333,77.5833333333333,1.55,4.62541339125409,4.3,4.13
2010-05-16,1.1e+08,4.05,0,12.5975,14.16,76.875,1.90833333333333,4.65024793838986,4.35,4.05
2010-05-17,1.1e+08,5.35,0,12.6366666666667,14.6866666666667,76.1666666666667,2.26666666666667,4.66930892615425,4.4,5.35
2010-05-18,1.1e+08,6.99,0,12.6758333333333,15.2133333333333,75.4583333333333,2.625,4.70998733158709,4.45,6.99
2010-05-19,1.1e+08,7.76,0,12.715,15.74,74.75,2.98333333333333,4.74639212362049,4.5,7.76
2010-05-20,1.1e+08,7.76,0.383799999952316,12.7541666666667,16.2666666666667,74.0416666666667,3.34166666666667,4.77081513470724,4.55,7.76
2010-05-21,1.1e+08,7.76,5.73499990798882,12.7933333333333,16.7933333333333,73.3333333333333,3.7,4.79537981418337,4.6,7.76
2010-05-22,1.1e+08,7.76,0.522099990397692,12.8325,17.32,72.625,4.05833333333333,4.82008765650328,4.65,7.76
2010-05-23,1.1e+08,7.73,0,12.8716666666667,17.8466666666667,71.9166666666667,4.41666666666666,4.84442211393649,4.7,7.73
2010-05-24,1.1e+08,7.59,0,12.9108333333333,18.3733333333333,71.2083333333333,4.775,4.86702105541792,4.75,7.59
2010-05-25,1.1e+08,7.84,5.74839997780509,12.95,18.9,70.5,5.13333333333333,4.89649249566561,4.8,7.84
2010-05-26,1.1e+08,7.62,3.45729998312891,12.958,18.888,78.326,5.06044444444444,4.91794775820452,4.64666666666667,7.62
2010-05-27,1.1e+08,7.45,12.5454003084451,12.966,18.876,86.152,4.98755555555555,4.94048909685616,4.49333333333333,7.45
2010-05-28,1.1e+08,7.76,0,12.974,18.864,93.978,4.91466666666666,4.97142658623896,4.34,7.76
2010-05-29,1.1e+08,8.83,0,12.982,18.852,101.804,4.84177777777778,5.01758498641837,4.18666666666667,8.83
2010-05-30,1.1e+08,8.72,0,12.99,18.84,109.63,4.76888888888889,5.04138570419435,4.03333333333333,8.72
2010-05-31,1.1e+08,8.18,0.448300004005432,12.998,18.828,117.456,4.696,5.05695108181583,3.88,8.18
2010-06-01,1.1e+08,6.8,0.157899999991059,13.006,18.816,125.282,4.62311111111111,5.05950174260927,3.72666666666667,6.8
2010-06-02,1.1e+08,6.63,7.92929992545396,13.014,18.804,133.108,4.55022222222222,5.08336624059788,3.57333333333333,6.63
2010-06-03,1.1e+08,6.4,1.17760002613068,13.022,18.792,140.934,4.47733333333333,5.10673576644813,3.42,6.4
2010-06-04,1.1e+08,6.26,12.1642002388835,13.03,18.78,148.76,4.40444444444444,5.13159623582138,3.26666666666667,6.26
2010-06-05,1.1e+08,6.37,15.6348001981969,13.038,18.768,156.586,4.33155555555556,5.15972003731191,3.11333333333333,6.37
2010-06-06,1.1e+08,5.72,16.841799736023,13.046,18.756,164.412,4.25866666666667,5.17972596416109,2.96,5.72
2010-06-07,1.1e+08,5.47,0.982400028966366,13.054,18.744,172.238,4.18577777777778,5.205,2.80666666666667,5.47
2010-06-08,1.1e+08,5.32,15.3403000198305,13.062,18.732,180.064,4.11288888888889,4.95341761967907,2.65333333333333,5.32
2010-06-09,1.1e+08,5.3,0.702700003981592,13.07,18.72,187.89,4.04,4.71465645332767,2.5,5.3
2010-06-10,1.1e+08,5.18,0.310099989175797,13.1033333333333,18.9816666666667,176.899166666667,4.63111111111111,4.48713260599789,2.41666666666667,5.18
2010-06-11,1.1e+08,5.13,2.63819998636609,13.1366666666667,19.2433333333333,165.908333333333,5.22222222222222,4.27086008191687,2.33333333333333,5.13
2010-06-12,1.1e+08,4.59,1.11800000630319,13.17,19.505,154.9175,5.81333333333333,4.06568128290791,2.25,4.59
2010-06-13,1.1e+08,4.02,3.54360001906753,13.2033333333333,19.7666666666667,143.926666666667,6.40444444444443,3.87443817861858,2.16666666666667,4.02
2010-06-14,1.1e+08,3.79,3.36909991163703,13.2366666666667,20.0283333333333,132.935833333333,6.99555555555554,3.69111813447459,2.08333333333333,3.79
2010-06-15,1.1e+08,3.88,22.2599997520447,13.27,20.29,121.945,7.58666666666665,3.51206016554773,2,3.88
