"Dates","Flow","Solute"
2010-09-21,661,NA
2010-09-22,726,NA
2010-09-23,763,NA
2010-09-24,762,NA
2010-09-25,761,NA
2010-09-26,741,NA
2010-09-27,703,NA
2010-09-28,719,NA
2010-09-29,757,NA
2010-09-30,731,NA
2010-10-01,711,NA
2010-10-02,766,NA
2010-10-03,676,NA
2010-10-04,744,NA
2010-10-05,751,NA
2010-10-06,751,NA
2010-10-07,749,NA
2010-10-08,749,NA
2010-10-09,709,NA
2010-10-10,755,NA
2010-10-11,756,NA
2010-10-12,735,NA
2010-10-13,787,12.6
2010-10-14,772,NA
2010-10-15,806,NA
2010-10-16,647,NA
2010-10-17,805,NA
2010-10-18,807,NA
2010-10-19,799,5.58
2010-10-20,807,NA
2010-10-21,799,NA
2010-10-22,806,NA
2010-10-23,818,NA
2010-10-24,802,NA
2010-10-25,808,NA
2010-10-26,819,NA
2010-10-27,821,NA
2010-10-28,742,NA
2010-10-29,770,NA
2010-10-30,624,NA
2010-10-31,622,NA
2010-11-01,767,NA
2010-11-02,734,NA
2010-11-03,739,NA
2010-11-04,750,NA
2010-11-05,742,NA
2010-11-06,605,NA
2010-11-07,607,NA
2010-11-08,742,NA
2010-11-09,750,NA
2010-11-10,747,NA
2010-11-11,749,NA
2010-11-12,751,NA
2010-11-13,804,NA
2010-11-14,708,NA
2010-11-15,469,12.33
2010-11-16,398,15.93
2010-11-17,478,7.92
2010-11-18,471,NA
2010-11-19,560,NA
2010-11-20,741,NA
2010-11-21,786,NA
2010-11-22,552,NA
2010-11-23,805,NA
2010-11-24,801,NA
2010-11-25,759,NA
2010-11-26,781,NA
2010-11-27,811,NA
2010-11-28,802,NA
2010-11-29,789,NA
2010-11-30,789,NA
2010-12-01,757,NA
2010-12-02,681,NA
2010-12-03,711,NA
2010-12-04,706,NA
2010-12-05,584,NA
2010-12-06,699,NA
2010-12-07,696,NA
2010-12-08,742,NA
2010-12-09,836,NA
2010-12-10,869,NA
2010-12-11,784,NA
2010-12-12,875,NA
2010-12-13,875,NA
2010-12-14,799,12.69
2010-12-15,766,11.61
2010-12-16,827,NA
2010-12-17,818,NA
2010-12-18,660,NA
2010-12-19,655,NA
2010-12-20,768,7.74
2010-12-21,764,5.67
2010-12-22,758,NA
2010-12-23,739,NA
2010-12-24,658,NA
2010-12-25,629,NA
2010-12-26,629,NA
2010-12-27,635,NA
2010-12-28,613,NA
2010-12-29,611,NA
2010-12-30,586,NA
2010-12-31,556,NA
2011-01-01,533,NA
2011-01-02,536,NA
2011-01-03,545,NA
2011-01-04,512,NA
2011-01-05,384,NA
2011-01-06,386,NA
2011-01-07,384,NA
2011-01-08,382,NA
2011-01-09,374,NA
2011-01-10,375,NA
2011-01-11,379,NA
2011-01-12,379,NA
2011-01-13,365,5.4
2011-01-14,413,NA
2011-01-15,284,NA
2011-01-16,288,NA
2011-01-17,397,10.71
2011-01-18,451,8.28
2011-01-19,491,NA
2011-01-20,513,NA
2011-01-21,513,NA
2011-01-22,517,NA
2011-01-23,521,NA
2011-01-24,523,NA
2011-01-25,526,NA
2011-01-26,529,NA
2011-01-27,528,NA
2011-01-28,523,NA
2011-01-29,527,NA
2011-01-30,526,NA
2011-01-31,535,NA
2011-02-01,538,NA
2011-02-02,530,NA
2011-02-03,524,NA
2011-02-04,446,NA
2011-02-05,200,NA
2011-02-06,199,NA
2011-02-07,434,NA
2011-02-08,534,NA
2011-02-09,549,NA
2011-02-10,584,NA
2011-02-11,580,NA
2011-02-12,574,NA
2011-02-13,564,NA
2011-02-14,561,NA
2011-02-15,578,11.16
2011-02-16,661,NA
2011-02-17,575,5.85
2011-02-18,574,NA
2011-02-19,570,NA
2011-02-20,570,NA
2011-02-21,573,NA
2011-02-22,588,NA
2011-02-23,584,NA
2011-02-24,581,NA
2011-02-25,581,NA
2011-02-26,586,NA
2011-02-27,590,NA
2011-02-28,581,7.83
2011-03-01,577,NA
2011-03-02,576,NA
2011-03-03,584,NA
2011-03-04,587,NA
2011-03-05,592,NA
2011-03-06,602,NA
2011-03-07,610,NA
2011-03-08,600,NA
2011-03-09,602,NA
2011-03-10,585,NA
2011-03-11,578,NA
2011-03-12,596,NA
2011-03-13,593,NA
2011-03-14,588,NA
2011-03-15,585,11.34
2011-03-16,562,7.02
2011-03-17,496,NA
2011-03-18,530,NA
2011-03-19,580,NA
2011-03-20,579,NA
2011-03-21,581,NA
2011-03-22,585,NA
2011-03-23,587,NA
2011-03-24,479,NA
2011-03-25,669,NA
2011-03-26,659,NA
2011-03-27,697,NA
2011-03-28,701,NA
2011-03-29,680,NA
2011-03-30,670,NA
2011-03-31,592,NA
2011-04-01,587,NA
2011-04-02,583,NA
2011-04-03,576,NA
2011-04-04,586,NA
2011-04-05,594,NA
2011-04-06,586,NA
2011-04-07,452,NA
2011-04-08,449,NA
2011-04-09,567,NA
2011-04-10,571,NA
2011-04-11,565,NA
2011-04-12,564,NA
2011-04-13,568,10.62
2011-04-14,573,7.92
2011-04-15,570,NA
2011-04-16,570,NA
2011-04-17,557,NA
2011-04-18,567,NA
2011-04-19,569,NA
2011-04-20,573,NA
2011-04-21,584,NA
2011-04-22,377,NA
2011-04-23,277,NA
2011-04-24,282,NA
2011-04-25,277,NA
2011-04-26,269,NA
2011-04-27,276,5.4
2011-04-28,271,NA
2011-04-29,271,NA
2011-04-30,271,NA
2011-05-01,277,NA
2011-05-02,296,NA
2011-05-03,318,NA
2011-05-04,422,NA
2011-05-05,495,NA
2011-05-06,499,NA
2011-05-07,321,NA
2011-05-08,320,NA
2011-05-09,326,NA
2011-05-10,310,NA
2011-05-11,309,NA
2011-05-12,312,5.22
2011-05-13,316,NA
2011-05-14,269,NA
2011-05-15,183,NA
2011-05-16,187,12.15
2011-05-17,204,NA
2011-05-18,185,8.37
2011-05-19,184,NA
2011-05-20,179,NA
2011-05-21,179,NA
2011-05-22,193,NA
2011-05-23,188,NA
2011-05-24,179,NA
2011-05-25,181,NA
2011-05-26,209,NA
2011-05-27,210,NA
2011-05-28,209,NA
2011-05-29,208,NA
2011-05-30,187,NA
2011-05-31,180,NA
2011-06-01,184,NA
2011-06-02,187,NA
2011-06-03,205,NA
2011-06-04,237,NA
2011-06-05,268,NA
2011-06-06,312,NA
2011-06-07,359,NA
2011-06-08,212,NA
2011-06-09,221,8.73
2011-06-10,404,NA
2011-06-11,201,NA
2011-06-12,190,NA
2011-06-13,357,NA
2011-06-14,377,NA
2011-06-15,346,9.99
2011-06-16,358,NA
2011-06-17,349,NA
2011-06-18,189,NA
2011-06-19,189,NA
2011-06-20,323,NA
2011-06-21,431,NA
2011-06-22,426,5.31
2011-06-23,418,NA
2011-06-24,450,NA
2011-06-25,442,NA
2011-06-26,422,NA
2011-06-27,478,NA
2011-06-28,591,NA
2011-06-29,540,NA
2011-06-30,525,NA
2011-07-01,529,NA
2011-07-02,613,NA
2011-07-03,632,NA
2011-07-04,624,NA
2011-07-05,338,NA
2011-07-06,341,NA
2011-07-07,347,NA
2011-07-08,349,NA
2011-07-09,369,NA
2011-07-10,326,NA
2011-07-11,472,NA
2011-07-12,489,NA
2011-07-13,467,10.8
2011-07-14,497,NA
2011-07-15,586,NA
2011-07-16,512,NA
2011-07-17,574,NA
2011-07-18,565,NA
2011-07-19,584,5.49
2011-07-20,592,NA
2011-07-21,610,NA
2011-07-22,584,NA
2011-07-23,578,NA
2011-07-24,575,NA
2011-07-25,611,NA
2011-07-26,624,NA
2011-07-27,621,NA
2011-07-28,620,NA
2011-07-29,602,NA
2011-07-30,602,NA
2011-07-31,592,NA
2011-08-01,593,NA
2011-08-02,515,NA
2011-08-03,537,NA
2011-08-04,531,NA
2011-08-05,508,NA
2011-08-06,344,NA
2011-08-07,336,NA
2011-08-08,489,NA
2011-08-09,387,5.94
2011-08-10,319,NA
2011-08-11,601,7.83
2011-08-12,601,NA
2011-08-13,570,NA
2011-08-14,603,NA
2011-08-15,571,12.33
2011-08-16,560,16.2
2011-08-17,562,NA
2011-08-18,564,NA
2011-08-19,565,NA
2011-08-20,565,NA
2011-08-21,565,NA
2011-08-22,568,NA
2011-08-23,570,NA
2011-08-24,568,NA
2011-08-25,567,NA
2011-08-26,548,NA
2011-08-27,542,NA
2011-08-28,545,NA
2011-08-29,549,NA
2011-08-30,559,NA
2011-08-31,560,NA
2011-09-01,555,NA
2011-09-02,528,NA
2011-09-03,562,NA
2011-09-04,564,NA
2011-09-05,556,NA
2011-09-06,541,NA
2011-09-07,526,NA
2011-09-08,505,NA
2011-09-09,583,NA
2011-09-10,582,NA
2011-09-11,596,NA
2011-09-12,595,NA
2011-09-13,595,NA
2011-09-14,639,13.86
2011-09-15,816,NA
2011-09-16,812,NA
2011-09-17,695,NA
2011-09-18,847,NA
2011-09-19,844,NA
2011-09-20,833,NA
2011-09-21,703,6.21
2011-09-22,859,NA
2011-09-23,863,NA
2011-09-24,860,NA
2011-09-25,862,NA
2011-09-26,866,NA
2011-09-27,875,NA
2011-09-28,877,NA
2011-09-29,873,7.2
2011-09-30,862,NA
2011-10-01,864,NA
2011-10-02,860,NA
2011-10-03,865,NA
2011-10-04,868,NA
2011-10-05,870,NA
2011-10-06,852,6.12
2011-10-07,863,NA
2011-10-08,820,NA
2011-10-09,818,NA
2011-10-10,824,NA
2011-10-11,837,NA
2011-10-12,842,14.85
2011-10-13,834,NA
2011-10-14,842,NA
2011-10-15,860,NA
2011-10-16,870,NA
2011-10-17,859,11.7
2011-10-18,503,7.56
2011-10-19,565,NA
2011-10-20,609,NA
2011-10-21,710,NA
2011-10-22,785,NA
2011-10-23,775,NA
2011-10-24,805,NA
2011-10-25,839,NA
2011-10-26,833,NA
2011-10-27,735,NA
2011-10-28,868,NA
2011-10-29,866,NA
2011-10-30,857,NA
2011-10-31,863,NA
2011-11-01,874,NA
2011-11-02,884,NA
2011-11-03,871,NA
2011-11-04,869,NA
2011-11-05,878,NA
2011-11-06,884,NA
2011-11-07,882,NA
2011-11-08,881,NA
2011-11-09,880,NA
2011-11-10,882,NA
2011-11-11,875,NA
2011-11-12,700,NA
2011-11-13,601,NA
2011-11-14,803,NA
2011-11-15,811,11.52
2011-11-16,817,5.94
2011-11-17,806,NA
2011-11-18,800,NA
2011-11-19,621,NA
2011-11-20,622,NA
2011-11-21,808,NA
2011-11-22,860,NA
2011-11-23,862,NA
2011-11-24,811,NA
2011-11-25,777,NA
2011-11-26,629,NA
2011-11-27,561,NA
2011-11-28,734,NA
2011-11-29,792,NA
2011-11-30,797,NA
2011-12-01,786,7.38
2011-12-02,790,NA
2011-12-03,581,NA
2011-12-04,593,NA
2011-12-05,385,NA
2011-12-06,309,NA
2011-12-07,300,NA
2011-12-08,305,NA
2011-12-09,337,NA
2011-12-10,394,NA
2011-12-11,592,NA
2011-12-12,603,NA
2011-12-13,630,NA
2011-12-14,627,12.06
2011-12-15,625,7.47
2011-12-16,619,NA
2011-12-17,599,NA
2011-12-18,627,NA
2011-12-19,797,NA
2011-12-20,800,NA
2011-12-21,800,NA
2011-12-22,795,NA
2011-12-23,804,NA
2011-12-24,761,NA
2011-12-25,622,NA
2011-12-26,622,NA
2011-12-27,801,NA
2011-12-28,799,NA
2011-12-29,708,NA
2011-12-30,823,NA
2011-12-31,857,NA
2012-01-01,853,NA
2012-01-02,852,NA
2012-01-03,819,NA
2012-01-04,737,NA
2012-01-05,822,NA
2012-01-06,843,NA
2012-01-07,855,NA
2012-01-08,861,NA
2012-01-09,857,NA
2012-01-10,854,NA
2012-01-11,846,6.3
2012-01-12,781,NA
2012-01-13,798,NA
2012-01-14,855,NA
2012-01-15,610,NA
2012-01-16,792,10.44
2012-01-17,805,NA
2012-01-18,800,NA
2012-01-19,784,NA
2012-01-20,780,NA
2012-01-21,618,NA
2012-01-22,604,NA
2012-01-23,776,NA
2012-01-24,759,NA
2012-01-25,752,NA
2012-01-26,802,NA
2012-01-27,856,NA
2012-01-28,858,NA
2012-01-29,862,NA
2012-01-30,751,NA
2012-01-31,704,NA
2012-02-01,784,NA
2012-02-02,830,NA
2012-02-03,820,NA
2012-02-04,815,NA
2012-02-05,685,NA
2012-02-06,644,NA
2012-02-07,638,NA
2012-02-08,704,NA
2012-02-09,737,NA
2012-02-10,728,NA
2012-02-11,716,NA
2012-02-12,722,NA
2012-02-13,720,7.2
2012-02-14,735,NA
2012-02-15,733,11.52
2012-02-16,726,NA
2012-02-17,741,NA
2012-02-18,819,NA
2012-02-19,837,NA
2012-02-20,824,11.97
2012-02-21,819,NA
2012-02-22,802,NA
2012-02-23,787,NA
2012-02-24,760,NA
2012-02-25,760,NA
2012-02-26,829,NA
2012-02-27,821,NA
2012-02-28,822,NA
2012-02-29,822,NA
2012-03-01,828,NA
2012-03-02,837,NA
2012-03-03,768,NA
2012-03-04,826,NA
2012-03-05,833,NA
2012-03-06,841,NA
2012-03-07,845,NA
2012-03-08,846,NA
2012-03-09,847,NA
2012-03-10,864,NA
2012-03-11,729,NA
2012-03-12,792,NA
2012-03-13,783,NA
2012-03-14,817,12.42
2012-03-15,796,NA
2012-03-16,832,NA
2012-03-17,507,NA
2012-03-18,653,NA
2012-03-19,748,NA
2012-03-20,681,5.49
2012-03-21,675,NA
2012-03-22,675,7.2
2012-03-23,625,NA
2012-03-24,490,NA
2012-03-25,465,NA
2012-03-26,446,NA
2012-03-27,596,NA
2012-03-28,563,NA
2012-03-29,455,NA
2012-03-30,456,NA
2012-03-31,319,NA
2012-04-01,329,NA
2012-04-02,603,NA
2012-04-03,515,NA
2012-04-04,500,NA
2012-04-05,815,NA
2012-04-06,292,NA
2012-04-07,300,NA
2012-04-08,588,NA
2012-04-09,345,NA
2012-04-10,505,NA
2012-04-11,620,NA
2012-04-12,658,NA
2012-04-13,589,NA
2012-04-14,491,NA
2012-04-15,393,NA
2012-04-16,715,11.16
2012-04-17,734,6.21
2012-04-18,682,NA
2012-04-19,637,NA
2012-04-20,709,NA
2012-04-21,711,NA
2012-04-22,704,NA
2012-04-23,810,NA
2012-04-24,622,NA
2012-04-25,600,NA
2012-04-26,659,NA
2012-04-27,603,NA
2012-04-28,302,NA
2012-04-29,320,NA
2012-04-30,389,NA
2012-05-01,405,NA
2012-05-02,378,NA
2012-05-03,444,NA
2012-05-04,442,NA
2012-05-05,591,NA
2012-05-06,510,NA
2012-05-07,735,NA
2012-05-08,701,NA
2012-05-09,713,5.49
2012-05-10,695,NA
2012-05-11,590,NA
2012-05-12,421,NA
2012-05-13,452,NA
2012-05-14,598,NA
2012-05-15,742,NA
2012-05-16,686,NA
2012-05-17,448,NA
2012-05-18,609,NA
2012-05-19,525,NA
2012-05-20,377,NA
2012-05-21,580,NA
2012-05-22,614,NA
2012-05-23,607,NA
2012-05-24,530,7.38
2012-05-25,323,NA
2012-05-26,266,NA
2012-05-27,262,NA
2012-05-28,305,NA
2012-05-29,562,NA
2012-05-30,686,NA
2012-05-31,659,NA
2012-06-01,581,NA
2012-06-02,410,NA
2012-06-03,395,NA
2012-06-04,600,NA
2012-06-05,469,NA
2012-06-06,427,NA
2012-06-07,478,NA
2012-06-08,443,NA
2012-06-09,257,NA
2012-06-10,258,NA
2012-06-11,398,NA
2012-06-12,382,NA
2012-06-13,397,12.24
2012-06-14,437,NA
2012-06-15,413,NA
2012-06-16,339,NA
2012-06-17,295,NA
2012-06-18,574,NA
2012-06-19,747,NA
2012-06-20,547,6.66
2012-06-21,464,NA
2012-06-22,328,NA
2012-06-23,316,NA
2012-06-24,317,NA
2012-06-25,473,NA
2012-06-26,470,NA
2012-06-27,388,NA
2012-06-28,421,NA
2012-06-29,352,NA
2012-06-30,284,NA
2012-07-01,308,NA
2012-07-02,358,NA
2012-07-03,422,NA
2012-07-04,483,NA
2012-07-05,490,NA
2012-07-06,579,NA
2012-07-07,734,NA
2012-07-08,726,NA
2012-07-09,690,NA
2012-07-10,701,NA
2012-07-11,706,NA
2012-07-12,699,NA
2012-07-13,709,NA
2012-07-14,768,NA
2012-07-15,769,NA
2012-07-16,708,12.24
2012-07-17,703,5.49
2012-07-18,703,NA
2012-07-19,845,NA
2012-07-20,872,NA
2012-07-21,867,NA
2012-07-22,872,NA
2012-07-23,876,NA
2012-07-24,881,NA
2012-07-25,733,NA
2012-07-26,494,7.47
2012-07-27,525,NA
2012-07-28,699,NA
2012-07-29,695,NA
2012-07-30,401,NA
2012-07-31,357,NA
2012-08-01,357,NA
2012-08-02,351,NA
2012-08-03,356,NA
2012-08-04,354,NA
2012-08-05,357,NA
2012-08-06,349,NA
2012-08-07,350,NA
2012-08-08,353,NA
2012-08-09,350,NA
2012-08-10,375,NA
2012-08-11,387,NA
2012-08-12,386,NA
2012-08-13,381,NA
2012-08-14,390,NA
2012-08-15,389,11.52
2012-08-16,396,5.4
2012-08-17,382,NA
2012-08-18,391,NA
2012-08-19,391,NA
2012-08-20,387,NA
2012-08-21,394,NA
2012-08-22,390,NA
2012-08-23,392,NA
2012-08-24,388,NA
2012-08-25,391,NA
2012-08-26,390,NA
2012-08-27,392,NA
2012-08-28,394,NA
2012-08-29,392,NA
2012-08-30,394,NA
2012-08-31,367,NA
2012-09-01,358,NA
2012-09-02,360,NA
2012-09-03,434,NA
2012-09-04,355,NA
2012-09-05,356,NA
2012-09-06,355,NA
2012-09-07,353,NA
2012-09-08,367,NA
2012-09-09,359,NA
2012-09-10,374,NA
2012-09-11,384,5.31
2012-09-12,376,NA
2012-09-13,374,NA
2012-09-14,369,NA
2012-09-15,368,NA
2012-09-16,354,NA
2012-09-17,349,12.24
2012-09-18,346,NA
2012-09-19,350,NA
2012-09-20,350,NA
2012-09-21,349,NA
2012-09-22,340,NA
2012-09-23,327,NA
2012-09-24,302,NA
2012-09-25,300,NA
2012-09-26,406,NA
2012-09-27,414,NA
2012-09-28,419,NA
2012-09-29,643,NA
2012-09-30,643,NA
2012-10-01,628,NA
2012-10-02,442,NA
2012-10-03,504,NA
2012-10-04,655,NA
2012-10-05,742,NA
2012-10-06,717,NA
2012-10-07,743,NA
2012-10-08,800,NA
2012-10-09,824,NA
2012-10-10,832,NA
2012-10-11,840,4.95
2012-10-12,853,NA
2012-10-13,832,NA
2012-10-14,833,NA
2012-10-15,830,12.78
2012-10-16,841,7.56
2012-10-17,844,NA
2012-10-18,831,NA
2012-10-19,831,NA
2012-10-20,800,NA
2012-10-21,794,NA
2012-10-22,820,NA
2012-10-23,820,NA
2012-10-24,826,NA
2012-10-25,815,NA
2012-10-26,818,NA
2012-10-27,837,NA
2012-10-28,846,NA
2012-10-29,846,NA
2012-10-30,808,NA
2012-10-31,842,NA
2012-11-01,569,NA
2012-11-02,824,NA
2012-11-03,827,NA
2012-11-04,832,NA
2012-11-05,851,NA
2012-11-06,851,NA
2012-11-07,846,NA
2012-11-08,854,NA
2012-11-09,848,NA
2012-11-10,849,NA
2012-11-11,845,NA
2012-11-12,856,NA
2012-11-13,853,NA
2012-11-14,860,11.07
2012-11-15,854,NA
2012-11-16,663,NA
2012-11-17,857,NA
2012-11-18,903,NA
2012-11-19,857,NA
2012-11-20,860,NA
2012-11-21,853,NA
2012-11-22,861,7.92
2012-11-23,862,NA
2012-11-24,854,NA
2012-11-25,843,NA
2012-11-26,824,NA
2012-11-27,799,NA
2012-11-28,796,NA
2012-11-29,813,NA
2012-11-30,833,NA
2012-12-01,842,NA
2012-12-02,849,NA
2012-12-03,905,NA
2012-12-04,911,NA
2012-12-05,909,NA
2012-12-06,908,NA
2012-12-07,907,NA
2012-12-08,906,NA
2012-12-09,907,NA
2012-12-10,911,NA
2012-12-11,911,NA
2012-12-12,916,14.04
2012-12-13,917,5.76
2012-12-14,915,NA
2012-12-15,914,NA
2012-12-16,919,NA
2012-12-17,825,10.62
2012-12-18,823,NA
2012-12-19,856,8.1
2012-12-20,837,NA
2012-12-21,833,NA
2012-12-22,834,NA
2012-12-23,828,NA
2012-12-24,826,NA
2012-12-25,822,NA
2012-12-26,840,NA
2012-12-27,816,NA
2012-12-28,825,NA
2012-12-29,824,NA
2012-12-30,766,NA
2012-12-31,742,NA
2013-01-01,699,NA
2013-01-02,760,NA
2013-01-03,790,NA
2013-01-04,799,NA
2013-01-05,806,NA
2013-01-06,806,NA
2013-01-07,809,NA
2013-01-08,829,NA
2013-01-09,824,NA
2013-01-10,900,NA
2013-01-11,910,NA
2013-01-12,899,NA
2013-01-13,910,NA
2013-01-14,918,NA
2013-01-15,916,9.63
2013-01-16,914,NA
2013-01-17,912,7.29
2013-01-18,909,NA
2013-01-19,907,NA
2013-01-20,906,NA
2013-01-21,904,NA
2013-01-22,898,NA
2013-01-23,897,NA
2013-01-24,892,NA
2013-01-25,897,NA
2013-01-26,899,NA
2013-01-27,892,NA
2013-01-28,804,NA
2013-01-29,830,NA
2013-01-30,720,NA
2013-01-31,729,NA
2013-02-01,852,NA
2013-02-02,858,NA
2013-02-03,863,NA
2013-02-04,867,NA
2013-02-05,852,NA
2013-02-06,862,NA
2013-02-07,655,NA
2013-02-08,846,NA
2013-02-09,814,NA
2013-02-10,826,NA
2013-02-11,851,NA
2013-02-12,842,NA
2013-02-13,855,9.63
2013-02-14,855,5.94
2013-02-15,908,NA
2013-02-16,909,NA
2013-02-17,907,NA
2013-02-18,996,NA
2013-02-19,863,NA
2013-02-20,650,NA
2013-02-21,844,NA
2013-02-22,824,NA
2013-02-23,833,NA
2013-02-24,834,NA
2013-02-25,830,NA
2013-02-26,839,NA
2013-02-27,867,NA
2013-02-28,865,NA
2013-03-01,864,NA
2013-03-02,866,NA
2013-03-03,866,NA
2013-03-04,861,NA
2013-03-05,865,NA
2013-03-06,855,NA
2013-03-07,858,NA
2013-03-08,868,NA
2013-03-09,847,NA
2013-03-10,861,NA
2013-03-11,872,NA
2013-03-12,719,NA
2013-03-13,862,NA
2013-03-14,867,6.12
2013-03-15,868,NA
2013-03-16,868,NA
2013-03-17,867,NA
2013-03-18,858,10.08
2013-03-19,873,NA
2013-03-20,868,NA
2013-03-21,863,NA
2013-03-22,869,NA
2013-03-23,879,NA
2013-03-24,872,NA
2013-03-25,870,7.92
2013-03-26,862,NA
2013-03-27,872,NA
2013-03-28,874,NA
2013-03-29,879,NA
2013-03-30,877,NA
2013-03-31,879,NA
2013-04-01,879,NA
2013-04-02,821,NA
2013-04-03,816,NA
2013-04-04,806,NA
2013-04-05,829,NA
2013-04-06,857,NA
2013-04-07,859,NA
2013-04-08,877,NA
2013-04-09,856,NA
2013-04-10,865,NA
2013-04-11,871,NA
2013-04-12,871,NA
2013-04-13,868,NA
2013-04-14,868,NA
2013-04-15,865,11.34
2013-04-16,872,5.76
2013-04-17,878,7.92
2013-04-18,871,NA
2013-04-19,825,NA
2013-04-20,723,NA
2013-04-21,721,NA
2013-04-22,729,NA
2013-04-23,753,NA
2013-04-24,754,NA
2013-04-25,742,NA
2013-04-26,668,NA
2013-04-27,653,NA
2013-04-28,647,NA
2013-04-29,667,NA
2013-04-30,677,NA
2013-05-01,662,NA
2013-05-02,659,NA
2013-05-03,503,NA
2013-05-04,462,NA
2013-05-05,543,NA
2013-05-06,722,NA
2013-05-07,682,NA
2013-05-08,655,NA
2013-05-09,583,NA
2013-05-10,328,NA
2013-05-11,388,NA
2013-05-12,266,NA
2013-05-13,329,NA
2013-05-14,230,NA
2013-05-15,231,10.71
2013-05-16,232,5.85
2013-05-17,329,NA
2013-05-18,543,NA
2013-05-19,299,NA
2013-05-20,303,NA
2013-05-21,410,NA
2013-05-22,412,NA
2013-05-23,446,NA
2013-05-24,384,NA
2013-05-25,238,NA
2013-05-26,237,NA
2013-05-27,334,7.83
2013-05-28,368,NA
2013-05-29,405,NA
2013-05-30,322,NA
2013-05-31,320,NA
2013-06-01,304,NA
2013-06-02,306,NA
2013-06-03,750,NA
2013-06-04,779,NA
2013-06-05,488,NA
2013-06-06,520,NA
2013-06-07,322,NA
2013-06-08,377,NA
2013-06-09,331,NA
2013-06-10,566,NA
2013-06-11,492,NA
2013-06-12,507,NA
2013-06-13,283,NA
2013-06-14,407,NA
2013-06-15,317,NA
2013-06-16,218,NA
2013-06-17,224,10.08
2013-06-18,240,NA
2013-06-19,277,5.58
2013-06-20,542,NA
2013-06-21,305,NA
2013-06-22,255,NA
2013-06-23,256,NA
2013-06-24,398,NA
2013-06-25,390,NA
2013-06-26,345,NA
2013-06-27,560,NA
2013-06-28,323,NA
2013-06-29,250,NA
2013-06-30,250,NA
2013-07-01,372,NA
2013-07-02,304,NA
2013-07-03,291,NA
2013-07-04,290,8.1
2013-07-05,269,NA
2013-07-06,269,NA
2013-07-07,289,NA
2013-07-08,335,NA
2013-07-09,279,NA
2013-07-10,269,NA
2013-07-11,521,NA
2013-07-12,356,NA
2013-07-13,268,NA
2013-07-14,345,NA
2013-07-15,316,9.9
2013-07-16,439,NA
2013-07-17,474,NA
2013-07-18,469,NA
2013-07-19,271,NA
2013-07-20,293,NA
2013-07-21,271,NA
2013-07-22,320,NA
2013-07-23,300,NA
2013-07-24,264,5.58
2013-07-25,235,NA
2013-07-26,307,NA
2013-07-27,257,NA
2013-07-28,281,NA
2013-07-29,400,NA
2013-07-30,289,NA
2013-07-31,300,NA
2013-08-01,395,NA
2013-08-02,297,NA
2013-08-03,286,NA
2013-08-04,286,NA
2013-08-05,425,NA
2013-08-06,417,NA
2013-08-07,432,5.76
2013-08-08,414,7.83
2013-08-09,486,NA
2013-08-10,487,NA
2013-08-11,497,NA
2013-08-12,392,NA
2013-08-13,316,NA
2013-08-14,324,11.79
2013-08-15,308,NA
2013-08-16,404,NA
2013-08-17,409,NA
2013-08-18,391,NA
2013-08-19,411,NA
2013-08-20,518,NA
2013-08-21,502,NA
2013-08-22,511,NA
2013-08-23,515,NA
2013-08-24,393,NA
2013-08-25,255,NA
2013-08-26,480,NA
2013-08-27,499,NA
2013-08-28,500,NA
2013-08-29,427,NA
2013-08-30,275,NA
2013-08-31,246,NA
2013-09-01,245,NA
2013-09-02,226,NA
2013-09-03,474,NA
2013-09-04,527,NA
2013-09-05,452,NA
2013-09-06,374,NA
2013-09-07,314,NA
2013-09-08,300,NA
2013-09-09,482,NA
2013-09-10,501,NA
2013-09-11,476,5.49
2013-09-12,463,NA
2013-09-13,440,NA
2013-09-14,293,NA
2013-09-15,171,NA
2013-09-16,285,8.91
2013-09-17,369,7.92
2013-09-18,451,NA
2013-09-19,483,NA
2013-09-20,455,NA
2013-09-21,258,NA
2013-09-22,258,NA
2013-09-23,266,NA
2013-09-24,306,NA
2013-09-25,685,NA
2013-09-26,620,NA
2013-09-27,522,NA
2013-09-28,351,NA
2013-09-29,376,NA
2013-09-30,484,NA
2013-10-01,391,NA
2013-10-02,262,NA
2013-10-03,255,NA
2013-10-04,225,NA
2013-10-05,184,NA
2013-10-06,181,NA
2013-10-07,193,5.4
2013-10-08,187,7.74
2013-10-09,152,NA
2013-10-10,201,NA
2013-10-11,212,NA
2013-10-12,291,NA
2013-10-13,219,NA
2013-10-14,221,NA
2013-10-15,206,9.09
2013-10-16,195,NA
2013-10-17,181,NA
2013-10-18,187,NA
2013-10-19,215,NA
2013-10-20,226,NA
2013-10-21,224,NA
2013-10-22,182,NA
2013-10-23,175,NA
2013-10-24,169,NA
2013-10-25,175,NA
2013-10-26,173,NA
2013-10-27,163,NA
2013-10-28,164,NA
2013-10-29,159,NA
2013-10-30,166,NA
2013-10-31,164,NA
2013-11-01,164,NA
2013-11-02,166,NA
2013-11-03,167,NA
2013-11-04,163,NA
2013-11-05,167,NA
2013-11-06,185,NA
2013-11-07,212,NA
2013-11-08,189,NA
2013-11-09,190,NA
2013-11-10,180,NA
2013-11-11,358,NA
2013-11-12,362,NA
2013-11-13,456,11.25
2013-11-14,363,NA
2013-11-15,341,NA
2013-11-16,301,NA
2013-11-17,299,NA
2013-11-18,431,NA
2013-11-19,355,NA
2013-11-20,523,NA
