datetime,Volume,FlowIn,FlowOut,Rain,EpiTemp,HypoTemp,TP,Chla,SW_DOC,Secchi
2004-12-12,391801840.746853,15.833,15.833,1.76610001316294,NA,NA,NA,NA,2.84443599601706,NA
2004-12-13,391378961.282967,12.577,12.577,5.37250006571412,6.65,4.9,NA,NA,2.80873972709647,2
2004-12-14,390534025.226436,10.639,10.639,0.570199989393587,NA,NA,NA,NA,2.76672966957759,NA
2004-12-15,388216104.136496,9.836,9.836,0.127200001326855,NA,NA,NA,NA,2.75444391005888,NA
2004-12-16,385906464.84585,8.777,8.777,0,NA,NA,NA,NA,2.73991513370305,NA
2004-12-17,384231922.185232,8.746,8.746,0.056299998424947,NA,NA,NA,NA,2.77228399953405,NA
2004-12-18,383605095.470094,7.887,7.887,0,NA,NA,NA,NA,2.79971359182627,NA
2004-12-19,383187552.249147,7.718,7.718,1.24870000034571,NA,NA,NA,NA,2.72846724386833,NA
2004-12-20,382144888.071261,5.2,5.2,0.228700000559911,NA,NA,NA,NA,2.689427564305,NA
2004-12-21,381936559.82845,5.711,5.711,0,NA,NA,NA,NA,2.69932150347167,NA
2004-12-22,381728299.762393,7.172,7.172,0.203999999910593,NA,NA,NA,NA,2.74596720332463,NA
2004-12-23,380895941.087131,39.135,39.135,23.3041999097913,NA,NA,NA,NA,2.75659523848795,NA
2004-12-24,385696907.894612,20.711,20.711,0.332000009715557,NA,NA,NA,NA,2.82699899746969,NA
2004-12-25,388426481.833892,9.799,9.799,0,NA,NA,NA,NA,2.80198952168756,NA
2004-12-26,388005794.883723,11.274,11.274,0.170299999415875,NA,NA,NA,NA,2.74253049986703,NA
2004-12-27,386955274.976678,7.93,7.93,1.72109998296946,NA,NA,NA,NA,2.70073170635551,NA
2004-12-28,385906464.84585,8.609,8.609,0.699000000138768,NA,NA,NA,NA,2.67233105876957,NA
2004-12-29,385068647.030032,8.769,8.769,0.218000003602355,NA,NA,NA,NA,2.61713985116635,NA
2004-12-30,384650148.021972,7.551,7.551,0.368199989199639,NA,NA,NA,NA,2.59505870748426,NA
2004-12-31,383396289.739992,6.027,6.027,0.412000015377998,NA,NA,NA,NA,2.53648294424262,NA
2005-01-01,383396289.739992,7.264,7.264,0.113799999468028,NA,NA,NA,NA,2.50376660895127,NA
2005-01-02,382978882.988629,7.898,7.898,1.03000001749024,NA,NA,NA,NA,2.4944071000405,NA
2005-01-03,382561749.122863,12.555,12.555,7.9085999801755,NA,NA,NA,NA,2.45888669214055,NA
2005-01-04,383605095.470094,12.555,12.555,11.8349998432095,NA,NA,NA,NA,2.4991707488823,NA
2005-01-05,384231922.185232,6.575,6.575,3.41760003834497,NA,NA,NA,NA,2.48207857308789,NA
2005-01-06,384231922.185232,7.106,7.106,28.4635002911091,NA,NA,NA,NA,2.46005124670538,NA
2005-01-07,384441000.961652,9.38,9.38,0.428400005213916,NA,NA,NA,NA,2.45656521945528,NA
2005-01-08,384650148.021972,8.322,8.322,13.443400144577,NA,NA,NA,NA,2.47055626766206,NA
2005-01-09,384650148.021972,6.205,6.205,0.182799994945526,NA,NA,NA,NA,2.47744088781652,NA
2005-01-10,384022911.683786,6.628,6.628,0.0123000000603497,NA,NA,NA,NA,2.45677913971081,NA
2005-01-11,383396289.739992,7.475,7.475,6.84119999676477,NA,NA,NA,NA,2.45143536800653,NA
2005-01-12,383396289.739992,8.534,8.534,9.98800002038479,NA,NA,NA,NA,2.43695207143601,NA
2005-01-13,384650148.021972,41.527,41.527,2.94400000572204,NA,NA,NA,NA,2.44405225083264,NA
2005-01-14,393284080.126268,75.613,75.613,26.8162001837045,NA,NA,NA,NA,2.44768429911556,NA
2005-01-15,402893225.110124,28.276,28.276,0.317699998617173,NA,NA,NA,NA,2.41283523417652,NA
2005-01-16,399674678.300731,26.993,26.993,0.568799987435342,NA,NA,NA,NA,2.37323304873703,NA
2005-01-17,395194760.341807,20.863,20.863,0.0909999990835785,NA,NA,NA,NA,2.34109331434138,NA
2005-01-18,391801840.746853,13.14,13.14,0.97200000580051,NA,NA,NA,NA,2.35997206508346,NA
2005-01-19,388636927.984838,8.187,8.187,3.60540006309747,NA,NA,NA,NA,2.45726650716639,NA
2005-01-20,386325783.796464,8.827,8.827,1.57339999858232,NA,NA,NA,NA,2.37965843592327,NA
2005-01-21,385696907.894612,7.272,7.272,0.0291000008583069,NA,NA,NA,NA,2.26476089359936,NA
2005-01-22,384231922.185232,9.598,9.598,7.24460008740425,NA,NA,NA,NA,2.19749219359962,NA
2005-01-23,383605095.470094,9.126,9.126,7.71820002794266,NA,NA,NA,NA,2.17902087545823,NA
2005-01-24,383187552.249147,7.936,7.936,0.312199993524701,NA,NA,NA,NA,2.2132547462888,NA
2005-01-25,382770281.949511,8.864,8.864,2.21299999859184,NA,NA,NA,NA,2.26214229411257,NA
2005-01-26,382561749.122863,8.513,8.513,4.89729995816015,NA,NA,NA,NA,2.21056507072996,NA
2005-01-27,382353284.499756,5.693,5.693,0.6183999851346,NA,NA,NA,NA,2.19503612902768,NA
2005-01-28,381936559.82845,4.509,4.509,0,NA,NA,NA,NA,2.15765970635737,NA
2005-01-29,381103928.535457,4.184,4.184,0,NA,NA,NA,NA,2.12268149487211,NA
2005-01-30,379857025.648554,6.49,6.49,0,NA,NA,NA,NA,2.14618256700363,NA
2005-01-31,379027118.925643,5.699,5.699,0,NA,NA,NA,NA,2.16644289341197,NA
2005-02-01,378405403.458078,5.049,5.049,0,NA,NA,NA,NA,2.14437841369672,NA
2005-02-02,377577401.809134,4.471,4.471,0,NA,NA,NA,NA,2.15119459631377,NA
2005-02-03,377163808.955859,4.691,4.691,0,NA,NA,NA,NA,2.10779918231182,NA
2005-02-04,376750487.988141,5.348,5.348,0,NA,NA,NA,NA,2.07946101083338,NA
2005-02-05,376543929.439043,4.874,4.874,0,NA,NA,NA,NA,2.07736335210951,NA
2005-02-06,375924661.423645,4.743,4.743,0,NA,NA,NA,NA,2.07847863039228,NA
2005-02-07,375512155.684009,5.728,5.728,0,NA,NA,NA,NA,2.05321099752095,NA
2005-02-08,374687958.932792,4.574,4.574,1.69000003440306,NA,NA,NA,NA,2.0152718577953,NA
2005-02-09,373864848.00945,5.458,5.458,0.668800004044897,NA,NA,NA,NA,2.00860212340521,NA
2005-02-10,374687958.932792,11.718,11.718,14.4455000971211,NA,NA,NA,NA,2.02461713996645,NA
2005-02-11,376957114.49077,5.803,5.803,0.369399990420789,NA,NA,NA,NA,2.0173735894029,NA
2005-02-12,376543929.439043,6.145,6.145,0.858199995884207,NA,NA,NA,NA,2.01964118498483,NA
2005-02-13,377163808.955859,5.794,5.794,1.54939999245107,NA,NA,NA,NA,1.98651826641923,NA
2005-02-14,377577401.809134,6.458,6.458,1.75900000706315,NA,NA,NA,NA,1.96901203112726,NA
2005-02-15,379027118.925643,12.419,12.419,12.1881999685429,NA,NA,NA,NA,1.98016458359126,NA
2005-02-16,381311984.124826,12.524,12.524,6.8622999235522,NA,NA,NA,NA,2.01353497939427,NA
2005-02-17,384231922.185232,11.889,11.889,0.955700013953901,NA,NA,NA,NA,2.01174085108295,NA
2005-02-18,385487419.28085,8.609,8.609,0.485600006068126,NA,NA,NA,NA,2.02427854736713,NA
2005-02-19,383396289.739992,7.205,7.205,0.159999996423722,NA,NA,NA,NA,2.02127507088413,NA
2005-02-20,382770281.949511,8.051,8.051,0.40080001950264,NA,NA,NA,NA,2.02712772863413,NA
2005-02-21,381728299.762393,8.242,8.242,7.82499998528511,NA,NA,NA,NA,2.0419683044395,NA
2005-02-22,380688021.770912,7.768,7.768,0.297700005117804,NA,NA,NA,NA,2.03923121925909,NA
2005-02-23,380895941.087131,4.867,4.867,2.91880000568927,NA,NA,NA,NA,2.04450727677156,NA
2005-02-24,379857025.648554,5.655,5.655,0.496400000760332,NA,NA,NA,NA,2.05529021371525,NA
2005-02-25,379441936.147885,5.656,5.656,3.2107000220567,NA,NA,NA,NA,2.08741455486806,NA
2005-02-26,379234493.506425,5.136,5.136,0.398599994950928,NA,NA,NA,NA,2.06713453754797,NA
2005-02-27,379027118.925643,5.349,5.349,0.109199998376426,NA,NA,NA,NA,2.10315922467317,NA
2005-02-28,378405403.458078,5.984,5.984,0.489200003445148,NA,NA,NA,NA,2.20092835316599,NA
2005-03-01,377784300.215177,4.889,4.889,21.4886000975966,NA,NA,NA,NA,2.12063196578868,NA
2005-03-02,377577401.809134,5.867,5.867,3.85920000169426,NA,NA,NA,NA,2.10258908592143,NA
2005-03-03,377163808.955859,5.093,5.093,0.124899998831097,NA,NA,NA,NA,2.11115059114111,NA
2005-03-04,376957114.49077,5.349,5.349,0.0470000009227079,NA,NA,NA,NA,2.16963642382654,NA
2005-03-05,376543929.439043,5.349,5.349,0,NA,NA,NA,NA,2.18336949378913,NA
2005-03-06,375924661.423645,5.56,5.56,0.289400000532624,NA,NA,NA,NA,2.22882987942829,NA
2005-03-07,375512155.684009,5.137,5.137,0.425400007516146,NA,NA,NA,NA,2.21965617920086,NA
2005-03-08,375924661.423645,6.816,6.816,7.39080002368428,NA,NA,NA,NA,2.26397050573617,NA
2005-03-09,376750487.988141,5.539,5.539,0.142799999099224,NA,NA,NA,NA,2.30429666872213,NA
2005-03-10,376337438.834547,5.444,5.444,0.0840000032912941,NA,NA,NA,NA,2.32490251916897,NA
2005-03-11,376543929.439043,5.867,5.867,1.84530000458472,NA,NA,NA,NA,2.39202190208134,NA
2005-03-12,376337438.834547,5.655,5.655,2.64959998242557,NA,NA,NA,NA,2.44679530852314,NA
2005-03-13,376337438.834547,5.181,5.181,0.240899997530505,NA,NA,NA,NA,2.45300694817662,NA
2005-03-14,376337438.834547,5.005,5.005,0,NA,NA,NA,NA,2.47884589506099,NA
2005-03-15,377370571.392338,4.954,4.954,0,NA,NA,NA,NA,2.49805482838945,NA
2005-03-16,376750487.988141,3.961,3.961,0,NA,NA,NA,NA,2.47240435971761,NA
2005-03-17,376337438.834547,4.209,4.209,0,NA,NA,NA,NA,2.46844229897519,NA
2005-03-18,375924661.423645,4.172,4.172,0,NA,NA,NA,NA,2.47015167527729,NA
2005-03-19,375512155.684009,4.085,4.085,0.0168000007397495,NA,NA,NA,NA,2.47643096132708,NA
2005-03-20,375512155.684009,5.151,5.151,1.31120000861119,NA,NA,NA,NA,2.50407787718623,NA
2005-03-21,375512155.684009,2.748,2.748,2.10500000976026,NA,NA,NA,NA,2.50999477383199,NA
2005-03-22,375306004.668591,3.595,3.595,0,NA,NA,NA,NA,2.53862465217036,NA
2005-03-23,375512155.684009,3.763,3.763,4.62460008263588,NA,NA,NA,NA,2.52925705998584,NA
2005-03-24,375924661.423645,4.807,4.807,13.3109002672136,NA,NA,NA,NA,2.46977979980096,NA
2005-03-25,375924661.423645,4.384,4.384,0.0236000008881092,NA,NA,NA,NA,2.45856578678996,NA
2005-03-26,376131016.165725,4.771,4.771,0,NA,NA,NA,NA,2.50763649329564,NA
2005-03-27,376750487.988141,5.034,5.034,0,NA,NA,NA,NA,2.55513624178884,NA
2005-03-28,378198301.03072,63.969,63.969,31.7647998146713,NA,NA,NA,NA,2.61520791135807,NA
2005-03-29,390322962.591725,46.324,46.324,25.6971999476664,NA,NA,NA,NA,2.63347089156014,NA
2005-03-30,399246711.139247,25.613,25.613,0.0913999974727629,NA,NA,NA,NA,2.66547822698722,NA
2005-03-31,398605277.191643,23.634,23.634,0.0015999999595806,NA,NA,NA,NA,2.66414387077668,NA
2005-04-01,397111008.438775,30.212,30.212,0.154400001163594,NA,NA,NA,NA,2.65545164611491,NA
2005-04-02,396258654.808448,205.672,205.672,36.9352000055078,NA,NA,NA,NA,2.68948202569513,NA
2005-04-03,412424048.597567,146.54,146.54,38.0959995687009,NA,NA,NA,NA,2.71334477826985,NA
2005-04-04,418559079.307495,47.167,47.167,3.37540003133471,NA,NA,NA,NA,2.76424563099505,NA
2005-04-05,412205948.600223,24.56,24.56,0.0276999991328921,NA,NA,NA,NA,2.78334994095183,NA
2005-04-06,398391603.65196,21.138,21.138,0,NA,NA,NA,NA,2.73473839148483,NA
2005-04-07,393920355.279757,28.4,28.4,1.14719996810891,NA,NA,NA,NA,2.74941113937859,NA
2005-04-08,391590366.721165,24.552,24.552,2.12080001831055,NA,NA,NA,NA,2.76497122157189,NA
2005-04-09,389690185.855353,18.868,18.868,0,NA,NA,NA,NA,2.77034934379492,NA
2005-04-10,388005794.883723,16.434,16.434,0,NA,NA,NA,NA,2.77927849374492,NA
2005-04-11,386745376.204131,13.713,13.713,0,NA,NA,NA,NA,2.74118238941471,NA
2005-04-12,385277998.995634,8.97,8.97,0,NA,NA,NA,NA,2.74341670410502,NA
2005-04-13,384441000.961652,8.112,8.112,0,NA,NA,NA,NA,2.7814332169067,NA
2005-04-14,383813969.448381,10.061,10.061,0,NA,NA,NA,NA,2.78227133622915,NA
2005-04-15,383187552.249147,7.905,7.905,0,NA,NA,NA,NA,2.78763678009716,NA
2005-04-16,382561749.122863,7.015,7.015,0,NA,NA,NA,NA,2.7953186791561,NA
2005-04-17,382144888.071261,7.234,7.234,0,NA,NA,NA,NA,2.79755786273882,NA
2005-04-18,381728299.762393,6.599,6.599,0,NA,NA,NA,NA,2.76400870479034,NA
2005-04-19,381311984.124826,6.358,6.358,0,NA,NA,NA,NA,2.74060003246027,NA
2005-04-20,380895941.087131,6.599,6.599,0.738000004086644,NA,NA,NA,NA,2.76298750703724,NA
2005-04-21,380688021.770912,6.979,6.979,3.35119993984699,NA,NA,NA,NA,2.7464574755245,NA
2005-04-22,380480170.577874,5.722,5.722,0.0355999991297722,NA,NA,NA,NA,2.74581574291252,NA
2005-04-23,380272387.499088,17.36,17.36,10.1946000186727,NA,NA,NA,NA,2.83000522883808,NA
2005-04-24,381311984.124826,32.278,32.278,21.4924007958907,NA,NA,NA,NA,2.84868298547122,NA
2005-04-25,383396289.739992,13.359,13.359,1.16160000674427,7.5,5,30.9,5.3,2.79844856191031,2
2005-04-26,383813969.448381,10.647,10.647,0.732799999415874,NA,NA,NA,NA,2.8473823288485,NA
2005-04-27,383605095.470094,27.136,27.136,6.78679997473955,NA,NA,NA,NA,2.86909369546454,NA
2005-04-28,384441000.961652,17.357,17.357,2.03020001621917,NA,NA,NA,NA,2.85509757347735,NA
2005-04-29,384859363.375124,15.404,15.404,0.433399994857609,NA,NA,NA,NA,2.8507352623634,NA
2005-04-30,384650148.021972,16.33,16.33,1.71160005405545,NA,NA,NA,NA,2.81442402911539,NA
2005-05-01,384231922.185232,12.709,12.709,2.50689995498397,NA,NA,NA,NA,2.80390296273766,NA
2005-05-02,384022911.683786,11.203,11.203,2.58489997312427,NA,NA,NA,NA,2.81236423063091,NA
2005-05-03,383813969.448381,9.619,9.619,0.844599995762111,NA,NA,NA,NA,2.82798296113521,NA
2005-05-04,383396289.739992,8.403,8.403,0.00760000012815,NA,NA,NA,NA,2.83313364831964,NA
2005-05-05,382770281.949511,8.026,8.026,0,NA,NA,NA,NA,2.79968850469132,NA
2005-05-06,382353284.499756,7.974,7.974,0,NA,NA,NA,NA,2.7791684760422,NA
2005-05-07,381936559.82845,5.888,5.888,0,NA,NA,NA,NA,2.75524030403466,NA
2005-05-08,381520107.864161,5.499,5.499,0,NA,NA,NA,NA,2.75728005995545,NA
2005-05-09,381103928.535457,5.268,5.268,0,9.7,5.45,21.8,6.5,2.76940627965598,2
2005-05-10,380895941.087131,4.961,4.961,0,NA,NA,NA,NA,2.79173220374045,NA
2005-05-11,379649446.858952,4.722,4.722,0.11540000513196,NA,NA,NA,NA,2.82428335067199,NA
2005-05-12,378198301.03072,4.727,4.727,0,NA,NA,NA,NA,2.84438802119284,NA
2005-05-13,376957114.49077,5.151,5.151,0.204799994826317,NA,NA,NA,NA,2.84070415665618,NA
2005-05-14,375512155.684009,4.005,4.005,0.553200010210276,NA,NA,NA,NA,2.85759858167425,NA
2005-05-15,374482079.427917,3.975,3.975,11.6690000353556,NA,NA,NA,NA,2.86452226500344,NA
2005-05-16,373453699.554649,3.766,3.766,0.695799998473376,NA,NA,NA,NA,2.91562553205869,NA
2005-05-17,372837485.430143,3.586,3.586,0,NA,NA,NA,NA,2.9466518113009,NA
2005-05-18,372016815.53014,3.437,3.437,0,NA,NA,NA,NA,2.89469643350772,NA
2005-05-19,371197229.600791,3.347,3.347,0,NA,NA,NA,NA,2.92462525047526,NA
2005-05-20,370378727.070645,3.228,3.228,0,NA,NA,NA,NA,2.93392174315277,NA
2005-05-21,369357121.567521,3.048,3.048,0.64660000987351,NA,NA,NA,NA,2.88010444884538,NA
2005-05-22,368337206.86664,2.839,2.839,1.88450001669116,NA,NA,NA,NA,2.88269884449974,NA
2005-05-23,367522491.733526,2.899,2.899,0.960400004943949,14.1,7.65,31.6,NA,2.89703189713903,2
2005-05-24,366708857.428082,2.959,2.959,2.68740003579296,NA,NA,NA,NA,2.89669443828815,NA
2005-05-25,365693333.589617,3.019,3.019,1.94820005935617,NA,NA,NA,NA,2.93025819213914,NA
2005-05-26,364882129.057067,2.929,2.929,0.204399998765439,NA,NA,NA,NA,2.89045932356596,NA
2005-05-27,364072003.494969,2.869,2.869,2.81599997796002,NA,NA,NA,NA,2.94008298679798,NA
2005-05-28,363060862.973978,2.869,2.869,4.57580000371672,NA,NA,NA,NA,2.91241730167001,NA
2005-05-29,362051406.335313,3.557,3.557,1.85999996541068,NA,NA,NA,NA,2.89612929740243,NA
2005-05-30,361043632.46286,2.929,2.929,3.49000000089291,NA,NA,NA,NA,2.90989006844333,NA
2005-05-31,360238624.206538,2.481,2.481,0.440599988651229,NA,NA,NA,NA,2.85449307119263,NA
2005-06-01,359033128.552119,2.331,2.331,0.0935999993234872,NA,NA,NA,NA,2.90460375348048,NA
2005-06-02,358030396.281601,2.241,2.241,0,NA,NA,NA,NA,2.90318114852355,NA
2005-06-03,356829332.817067,2.122,2.122,0.140399999916553,NA,NA,NA,NA,2.94240011261014,NA
2005-06-04,355431144.044603,2.062,2.062,0.793200006708504,NA,NA,NA,NA,2.91777499917878,NA
2005-06-05,353837234.799979,1.943,1.943,0,NA,NA,NA,NA,2.88794478733557,NA
2005-06-06,351850872.719078,5.393,5.393,10.2019999977201,NA,NA,NA,NA,2.9225625790354,NA
2005-06-07,350266597.062609,2.929,2.929,0.354800000786781,NA,NA,NA,NA,2.94194883695426,NA
2005-06-08,348883862.171143,2.062,2.062,0.0959999989718199,NA,NA,NA,NA,2.95087931333006,NA
2005-06-09,346914197.166778,1.853,1.853,1.7419999986887,NA,NA,NA,NA,2.94096879537411,NA
2005-06-10,345343263.099467,1.853,1.853,0.400799997150898,NA,NA,NA,NA,2.96209505198434,NA
2005-06-11,343190183.408473,1.973,1.973,1.97320002591005,NA,NA,NA,NA,2.92237738055606,NA
2005-06-12,341239817.099383,2.75,2.75,1.39880002103746,NA,NA,NA,NA,3.01552576407533,NA
2005-06-13,339490162.576667,1.973,1.973,1.36880000773817,19.7,5.4,11.8,2.2,3.18822956444095,2
2005-06-14,338326709.803771,1.704,1.704,5.88420007936657,NA,NA,NA,NA,3.2315443768805,NA
2005-06-15,336972361.982526,1.614,1.614,0.330099999438971,NA,NA,NA,NA,3.21903008442133,NA
2005-06-16,335814073.427845,2.845,2.845,10.8936000745743,NA,NA,NA,NA,3.13976193638268,NA
2005-06-17,334850651.432734,3.515,3.515,2.62620002235053,NA,NA,NA,NA,3.1719829094661,NA
2005-06-18,333888881.399037,2.331,2.331,3.18120000720956,NA,NA,NA,NA,3.17474894618043,NA
2005-06-19,332928762.210632,1.913,1.913,0,NA,NA,NA,NA,3.12325245562319,NA
2005-06-20,331778796.728842,1.733,1.733,0,NA,NA,NA,NA,3.10404748307763,NA
2005-06-21,330440170.267503,1.584,1.584,0,NA,NA,NA,NA,3.06644574304772,NA
2005-06-22,328723821.536891,1.464,1.464,1.64319999158033,NA,NA,NA,NA,3.0544889285539,NA
2005-06-23,326823017.418432,1.435,1.435,0.158400001237169,NA,NA,NA,NA,3.05024617274862,NA
2005-06-24,324550724.544801,1.345,1.345,0,NA,NA,NA,NA,3.0152873674538,NA
2005-06-25,321911653.634413,1.255,1.255,0,NA,NA,NA,NA,2.96917429408493,NA
2005-06-26,319285415.096724,1.554,1.554,0,NA,NA,NA,NA,3.09803206092429,NA
2005-06-27,317603883.774589,3.168,3.168,0,23.9,9.95,17.9,NA,3.06831843707522,2
2005-06-28,316113627.551241,2.182,2.182,1.4691999964416,NA,NA,NA,NA,3.20151404666855,NA
2005-06-29,314442076.450964,2.714,2.714,12.1119997140486,NA,NA,NA,NA,3.15594764735289,NA
2005-06-30,314071337.135533,4.563,4.563,8.68920010328294,NA,NA,NA,NA,3.20688049128311,NA
2005-07-01,314256674.240647,8.786,8.786,0.214000005275011,NA,NA,NA,NA,3.14351371198071,NA
2005-07-02,313886065.126693,4.793,4.793,7.27120007574559,NA,NA,NA,NA,3.08152734909427,NA
2005-07-03,313700858.205198,2.893,2.893,0,NA,NA,NA,NA,3.05984243472238,NA
2005-07-04,313515716.36212,3.076,3.076,0,NA,NA,NA,NA,3.1078785906766,NA
2005-07-05,313700858.205198,6.996,6.996,5.61280003283172,NA,NA,NA,NA,3.13195927947696,NA
2005-07-06,314071337.135533,6.142,6.142,9.00440004840492,NA,NA,NA,NA,3.02336418401781,NA
2005-07-07,314442076.450964,4.24,4.24,22.5761999382812,NA,NA,NA,NA,3.0122373128965,NA
2005-07-08,316485800.261544,9.871,9.871,14.7193998880684,NA,NA,NA,NA,3.04458246869953,NA
2005-07-09,318537414.766519,7.403,7.403,3.53099995094817,NA,NA,NA,NA,3.03950468595718,NA
2005-07-10,320221885.867844,5.857,5.857,0.178800001740455,NA,NA,NA,NA,3.07987838798345,NA
2005-07-11,321159991.412188,5.625,5.625,0,23.6,9.5,NA,5.4,3.06929356080591,2
2005-07-12,321347808.792061,5.928,5.928,0.0227999994531273,NA,NA,NA,NA,2.98517045683408,NA
2005-07-13,321723639.894243,3.437,3.437,3.89960012212395,NA,NA,NA,NA,2.98834250904604,NA
2005-07-14,321911653.634413,4.863,4.863,0.0782000012695789,NA,NA,NA,NA,3.00628134170925,NA
2005-07-15,322099732.84587,4.95,4.95,3.59640009701252,NA,NA,NA,NA,2.97064142397309,NA
2005-07-16,321723639.894243,4.334,4.334,1.16760001890361,NA,NA,NA,NA,2.97391171434591,NA
2005-07-17,321723639.894243,5.218,5.218,4.13480005064048,NA,NA,NA,NA,2.93165950866215,NA
2005-07-18,321723639.894243,6.332,6.332,2.11760000325739,NA,NA,NA,NA,2.93515383010074,NA
2005-07-19,321723639.894243,6.456,6.456,2.58419998199679,NA,NA,NA,NA,2.92084188556791,NA
2005-07-20,321535691.616438,3.497,3.497,0.133199999778299,NA,NA,NA,NA,2.94778541748687,NA
2005-07-21,321159991.412188,2.72,2.72,0,NA,NA,NA,NA,2.89923935301214,NA
2005-07-22,320596931.850291,2.331,2.331,1.08919997699559,NA,NA,NA,NA,2.84315540682446,NA
2005-07-23,318537414.766519,2.092,2.092,1.93989997077734,NA,NA,NA,NA,2.94954913870037,NA
2005-07-24,317044548.441947,3.234,3.234,0.0473999994283078,NA,NA,NA,NA,3.03843496278557,NA
2005-07-25,316299681.304682,3.242,3.242,1.73779996618396,25.8,10.95,15.1,NA,2.90775137404705,2
2005-07-26,314256674.240647,3.416,3.416,0.534000001847743,NA,NA,NA,NA,2.91809787697458,NA
2005-07-27,312036923.369016,3.55,3.55,7.83840003955992,NA,NA,NA,NA,3.03457032663455,NA
2005-07-28,310010374.367289,3.195,3.195,4.05680010654032,NA,NA,NA,NA,3.01477913016296,NA
2005-07-29,307442486.092342,2.576,2.576,0,NA,NA,NA,NA,2.99385001175481,NA
2005-07-30,303796091.642507,1.464,1.464,0,NA,NA,NA,NA,2.96595186028576,NA
2005-07-31,301258993.686328,1.823,1.823,1.42800002545118,NA,NA,NA,NA,2.93952762484449,NA
2005-08-01,297297646.655275,3.198,3.198,1.83139999210834,NA,NA,NA,NA,2.95239545745184,NA
2005-08-02,294257917.801367,1.823,1.823,0,NA,NA,NA,NA,2.94066168574228,NA
2005-08-03,292123386.840742,1.524,1.524,0,NA,NA,NA,NA,2.83577020533899,NA
2005-08-04,288410129.878384,1.405,1.405,0,NA,NA,NA,NA,2.78934507806546,NA
2005-08-05,285599879.318025,1.345,1.345,1.29200002457946,NA,NA,NA,NA,2.80931139699575,NA
2005-08-06,281936161.494264,1.315,1.315,0.155200004577637,NA,NA,NA,NA,2.76436614675534,NA
2005-08-07,277955645.137543,1.195,1.195,0,NA,NA,NA,NA,2.71630321850557,NA
2005-08-08,274179526.034935,1.166,1.166,9.76759994029999,26.1,12.45,NA,8.2,2.64733717468134,2
2005-08-09,270603537.985327,1.195,1.195,3.88280005007982,NA,NA,NA,NA,2.73751941139826,NA
2005-08-10,266718808.428869,1.136,1.136,0.0392000004649162,NA,NA,NA,NA,2.93752403816013,NA
2005-08-11,263200853.127248,1.046,1.046,0.0612000003457069,NA,NA,NA,NA,2.94626021613729,NA
2005-08-12,260041699.459062,1.016,1.016,9.36040011048317,NA,NA,NA,NA,2.97137548254296,NA
2005-08-13,256740588.388589,1.076,1.076,12.2140000239015,NA,NA,NA,NA,3.02077816809516,NA
2005-08-14,253301183.629053,1.733,1.733,7.01200000103564,NA,NA,NA,NA,2.91295949766128,NA
2005-08-15,251023437.346295,1.255,1.255,0.65000001504086,NA,NA,NA,NA,2.90113288739265,NA
2005-08-16,248273899.033469,1.106,1.106,1.82780004892266,NA,NA,NA,NA,2.9906160555585,NA
2005-08-17,245221986.111571,1.016,1.016,0.0007999999797903,NA,NA,NA,NA,2.95994427726017,NA
2005-08-18,242192286.83086,0.926,0.926,0,NA,NA,NA,NA,2.84937150667489,NA
2005-08-19,239027060.48567,0.897,0.897,0.505600010044873,NA,NA,NA,NA,2.81302514297698,NA
2005-08-20,235886308.302044,1.016,1.016,0.415200009709224,NA,NA,NA,NA,2.79889421834008,NA
2005-08-21,232459663.303258,1.046,1.046,2.94399999507005,NA,NA,NA,NA,2.854717730681,NA
2005-08-22,228755069.171613,0.897,0.897,0.168399998656241,24.6,11.9,15.8,NA,2.88568480400875,2
2005-08-23,224933230.236145,0.837,0.837,0.0380000005825423,NA,NA,NA,NA,2.85821614685914,NA
2005-08-24,221450467.526413,0.807,0.807,0,NA,NA,NA,NA,2.80769551566264,NA
